H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20220303,20220302,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],0,0,0,38,4,0,10,17,0,69
B01,システム約定結果,応札量合計（電源属地別）[MW],0,69,848.67,107,0,0,10,106,0,1140.67
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,42,0,0,10,17,0,69
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,2.59,0,0,0.2,0.41,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,2.52,0,0,0.2,0.41,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,2.55,0,0,0.2,0.41,0
B01,システム約定結果,落札量合計（TSO別）[MW],0,0,0,38,4,0,10,17,0,69
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,38,0,0,10,17,0,65
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],0,0,0,38,4,0,10,17,0,69
B01,合計（確報値）,応札量合計（電源属地別）[MW],0,69,848.67,107,0,0,10,106,0,1140.67
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,42,0,0,10,17,0,69
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,2.59,0,0,0.2,0.41,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,2.52,0,0,0.2,0.41,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,2.55,0,0,0.2,0.41,0
B01,合計（確報値）,約定量合計（TSO別）[MW],0,0,0,38,4,0,10,17,0,69
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,38,0,0,10,17,0,65
B02,システム約定結果,募集量（TSO別）[MW],0,0,0,50,15,1,4,46,8,124
B02,システム約定結果,応札量合計（電源属地別）[MW],0,124,326.15,149,0,558,5,124,8,1294.15
B02,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,66,0,0,5,46,8,125
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,4.26,0,0,0.2,0.41,6.92
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,4.26,0,0,0.2,0.41,6.92
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,4.26,0,0,0.2,0.41,6.92
B02,システム約定結果,落札量合計（TSO別）[MW],0,0,0,50,15,1,5,46,8,125
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,50,0,0,5,46,8,109
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],0,0,0,50,15,1,4,46,8,124
B02,合計（確報値）,応札量合計（電源属地別）[MW],0,124,326.15,149,0,558,5,124,8,1294.15
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,66,0,0,5,46,8,125
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,4.26,0,0,0.2,0.41,6.92
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,4.26,0,0,0.2,0.41,6.92
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,4.26,0,0,0.2,0.41,6.92
B02,合計（確報値）,約定量合計（TSO別）[MW],0,0,0,50,15,1,5,46,8,125
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,50,0,0,5,46,8,109
B03,システム約定結果,募集量（TSO別）[MW],29,704,772,768,59,177,190,200,553,3452
B03,システム約定結果,応札量合計（電源属地別）[MW],0,582,782.888,104.418,0,435.327,133.2,200,90,2327.833
B03,システム約定結果,落札量合計（電源属地別）[MW],0,582,782.888,104.418,0,435.327,133.2,200,90,2327.833
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],0,3.24,4.46,5.6,0,3.09,2.85,1.2,7.43
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,5.48,0,0.11,2.85,0.04,7.43
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],0,2.17,0.47,5.53,0,3.01,2.85,0.89,7.43
B03,システム約定結果,落札量合計（TSO別）[MW],0,592.888,772,362.745,0,177,133.2,200,90,2327.833
B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,582,772,104.418,0,177,133.2,200,90,2058.618
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
