H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210520,20210519,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,募集量（TSO別）[MW],0,1,0,31,0,0,0,2,0,34
B01,システム約定結果,応札量合計（電源属地別）[MW],334.94,12,362.038,194,67,560,0,35,0,1564.978
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,34,0,34
B01,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,0
B01,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,0
B01,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,0
B01,システム約定結果,落札量合計（TSO別）[MW],0,1,0,31,0,0,0,2,0,34
B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,2,0,2
B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,募集量（TSO別）[MW],0,1,0,31,0,0,0,2,0,34
B01,合計（確報値）,応札量合計（電源属地別）[MW],334.94,12,362.038,194,67,560,0,35,0,1564.978
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,34,0,34
B01,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,0
B01,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,0
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0.33,0
B01,合計（確報値）,約定量合計（TSO別）[MW],0,1,0,31,0,0,0,2,0,34
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,2,0,2
B02,システム約定結果,募集量（TSO別）[MW],195,283,55,75,7,0,41,20,77,753
B02,システム約定結果,応札量合計（電源属地別）[MW],298.94,0,338,778.322,147.25,1683,41,349,77,3712.512
B02,システム約定結果,落札量合計（電源属地別）[MW],298.94,0,0,0,0,213,41,123.06,77,753
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],12.12,0,0,0,0,0.32,0.2,0.37,4.37
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],12.12,0,0,0,0,0.32,0.2,0.33,0.4
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],12.12,0,0,0,0,0.32,0.2,0.35,1.9
B02,システム約定結果,落札量合計（TSO別）[MW],195,283,55,75,7,0,41,20,77,753
B02,システム約定結果,（内訳）自エリアからの落札量[MW],195,0,0,0,0,0,41,20,77,333
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],195,283,55,75,7,0,41,20,77,753
B02,合計（確報値）,応札量合計（電源属地別）[MW],298.94,0,338,778.322,147.25,1683,41,349,77,3712.512
B02,合計（確報値）,約定量合計（電源属地別）[MW],298.94,0,0,0,0,213,41,123.06,77,753
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],12.12,0,0,0,0,0.32,0.2,0.37,4.37
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],12.12,0,0,0,0,0.32,0.2,0.33,0.4
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],12.12,0,0,0,0,0.32,0.2,0.35,1.9
B02,合計（確報値）,約定量合計（TSO別）[MW],195,283,55,75,7,0,41,20,77,753
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],195,0,0,0,0,0,41,20,77,333
B03,システム約定結果,募集量（TSO別）[MW],173,1588,1038,648,72,0,284,115,65,3983
B03,システム約定結果,応札量合計（電源属地別）[MW],298.94,24,1585.616,379.788,141.25,2113.825,284,349,65,5241.419
B03,システム約定結果,落札量合計（電源属地別）[MW],298.94,24,1585.616,379.788,52,373,284,349,65,3411.344
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],12.12,2.21,0.67,9.45,1.37,3.69,0.2,2.5,7.15
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],12.12,2.21,0.41,1.4,0.71,0.19,0.2,0.33,0.4
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],12.12,2.21,0.55,3.21,1.17,0.65,0.2,1.03,3.41
B03,システム約定結果,落札量合計（TSO別）[MW],298.94,890.404,1038,648,72,0,284,115,65,3411.344
B03,システム約定結果,（内訳）自エリアからの落札量[MW],298.94,24,1038,379.788,52,0,284,115,65,2256.728
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,580.32,0,0,0,0,0,0,580.32
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,580.32,0,0,0,0,0,0,580.32
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,580.32,0,0,0,0,0,0,0,580.32
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],173,1588,1038,648,72,0,284,115,65,3983
B03,合計（確報値）,応札量合計（電源属地別）[MW],298.94,24,2165.936,379.788,141.25,2113.825,284,349,65,5821.739
B03,合計（確報値）,約定量合計（電源属地別）[MW],298.94,24,2165.936,379.788,52,373,284,349,65,3991.664
B03,合計（確報値）,最高約定価格（電源属地別）[円/kW],12.12,2.21,0.67,9.45,1.37,3.69,0.2,2.5,7.15
