H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20220309,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,150,150,0,0
B01,東北,東京,2839.4,2344,0,0
B01,東京,中部,0,1200,0,0
B01,中部,関西,1170,850,0,9
B01,中部,北陸,300,300,0,0
B01,北陸,関西,1870.8,558.4,0,3
B01,関西,中国,2780,2059.792,0,12
B01,関西,四国,286,496.7,0,0
B01,中国,四国,1200,1200,0,12
B01,中国,九州,360,0,0,0
B02,北海道,東北,150,150,0,0
B02,東北,東京,3741.5,2345,0,0
B02,東京,中部,0,1200,0,0
B02,中部,関西,849.1,1766.9,23,0
B02,中部,北陸,300,300,0,0
B02,北陸,関西,1897.5,534.3,0,15
B02,関西,中国,2780,2555.048,7,0
B02,関西,四国,286,619.9,0,0
B02,中国,四国,1200,1200,0,0
B02,中国,九州,360,0,8,0
B03,北海道,東北,77.2,150,0,0
B03,東北,東京,1231,2335,0,0
B03,東京,中部,0,703.4,0,292.13
B03,中部,関西,565.8,1383.2,55.87,0
B03,中部,北陸,300,300,0,0
B03,北陸,関西,1877.4,724.8,0,0
B03,関西,中国,2780,1817.798,128,0
B03,関西,四国,286,0,0,0
B03,中国,四国,1200,938.7,0,128
B03,中国,九州,90,0,0,0
B04,北海道,東北,0,150,0,0
B04,東北,東京,0,2333,0,0
B04,東京,中部,837.4,57.4,0,57.4
B04,中部,関西,850,0,283.7,0
B04,中部,北陸,300,179.8,0,0
B04,北陸,関西,1706,1373.6,0,0
B04,関西,中国,2780,900.304,113.667,2.333
B04,関西,四国,286,0,0,0
B04,中国,四国,1200,329,0,116
B04,中国,九州,90,0,0,0
B05,北海道,東北,0,150,0,0
B05,東北,東京,0,2330,0,0
B05,東京,中部,1200,0,0,0
B05,中部,関西,810,0,572.164,0
B05,中部,北陸,300,0,0,0
B05,北陸,関西,1601.7,1318.6,0,0
B05,関西,中国,2780,765.708,0,300.967
B05,関西,四国,286,0,0,0
B05,中国,四国,1200,128.7,0,128.7
B05,中国,九州,90,0,0,0
B06,北海道,東北,47.9,150,0,0
B06,東北,東京,1370.8,2330,0,0
B06,東京,中部,140.4,0,0,0
B06,中部,関西,1010,34.5,0,0
B06,中部,北陸,300,300,0,0
B06,北陸,関西,1682.9,1570.4,0,0
B06,関西,中国,2780,1253.698,0,141.372
B06,関西,四国,286,0,0,0
B06,中国,四国,1200,519.8,0,141
B06,中国,九州,90,0,0,0
B07,北海道,東北,103.5,150,0,13
B07,東北,東京,2993,2330,0,0
B07,東京,中部,0,1200,0,0
B07,中部,関西,856.7,2125.2,73,0
B07,中部,北陸,300,300,0,0
B07,北陸,関西,1753.3,1379.9,0,4
B07,関西,中国,2780,2067.838,90,0
B07,関西,四国,286,89.3,0,0
B07,中国,四国,1200,1200,0,23
B07,中国,九州,90,87.8,90,0
B08,北海道,東北,35.4,150,0,0
B08,東北,東京,2071.9,2336,0,0
B08,東京,中部,0,1108.7,0,0
B08,中部,関西,800.3,1089.6,0,1
B08,中部,北陸,300,300,0,0
B08,北陸,関西,1900,714.5,0,0
B08,関西,中国,2780,1886.642,0,6
B08,関西,四国,286,230.1,0,0
B08,中国,四国,1200,1200,0,6
B08,中国,九州,90,0,0,0
E
