H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20210912,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,150,0,2,0
B01,東北,東京,1784.3,2333,2,0
B01,東京,中部,709.6,1228,2,0
B01,中部,関西,526.3,1856,2,0
B01,中部,北陸,800,560,0,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,1321.17,2,0
B01,関西,四国,0,0,0,0
B01,中国,四国,920,853.6,0,0
B01,中国,九州,240,0,2,0
B02,北海道,東北,150,0,0,0
B02,東北,東京,1883.2,2333,0,15
B02,東京,中部,416.1,1500,0,47
B02,中部,関西,639.4,1876.2,0,75
B02,中部,北陸,800,1041.2,8,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,1204.433,0,75
B02,関西,四国,0,0,0,0
B02,中国,四国,970,1014.5,0,75
B02,中国,九州,240,0,0,0
B03,北海道,東北,150,0,0,0
B03,東北,東京,662.3,2333,0,18
B03,東京,中部,1343.1,457.4,970,0
B03,中部,関西,531,1573.2,293,0
B03,中部,北陸,800,711.1,0,83
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,1260.761,283,0
B03,関西,四国,0,0,0,0
B03,中国,四国,420,644.4,203,0
B03,中国,九州,80,0,80,0
B04,北海道,東北,150,0,0,0
B04,東北,東京,90,2333,0,18
B04,東京,中部,1500,509.5,805.046,0
B04,中部,関西,0,2000,0,0
B04,中部,北陸,800,308.4,0,26
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,1659.754,0,673
B04,関西,四国,0,0,0,0
B04,中国,四国,300,588.8,0,473
B04,中国,九州,80,807.5,0,200
B05,北海道,東北,150,0,0,0
B05,東北,東京,533.4,2333,0,19
B05,東京,中部,887.5,882.9,610.052,0
B05,中部,関西,0,2000,0,0
B05,中部,北陸,800,360.4,0,0
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,1471.909,0,487
B05,関西,四国,0,0,0,0
B05,中国,四国,300,475.3,0,377
B05,中国,九州,80,626.1,0,110
B06,北海道,東北,150,0,0,0
B06,東北,東京,1266.4,2333,0,165
B06,東京,中部,0,1500,0,0
B06,中部,関西,5.9,1593.8,0,789.878
B06,中部,北陸,800,393.5,118,0
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,1108.887,36.373,370.627
B06,関西,四国,0,0,0,0
B06,中国,四国,590,610.8,0,407
B06,中国,九州,80,130.6,0,0
B07,北海道,東北,150,0,0,0
B07,東北,東京,2036.6,2333,0,0
B07,東京,中部,0,1500,0,0
B07,中部,関西,551,2000,0,17
B07,中部,北陸,800,477.8,16,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,928.108,0,17
B07,関西,四国,0,0,0,0
B07,中国,四国,1110,1143.1,0,17
B07,中国,九州,80,132.4,0,0
B08,北海道,東北,150,0,0,0
B08,東北,東京,470.8,2333,0,191
B08,東京,中部,0,1500,0,191
B08,中部,関西,0,2000,0,192
B08,中部,北陸,800,602,0,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2780,912.098,0,192
B08,関西,四国,0,0,0,0
B08,中国,四国,950,968.3,0,192
B08,中国,九州,80,0,0,0
E
