H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20210921,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,150,0,3,0
B01,東北,東京,1652.3,2333,0,0
B01,東京,中部,1050,0,0,0
B01,中部,関西,1080,716,0,32
B01,中部,北陸,800,661.7,0,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,931.146,2,32
B01,関西,四国,417,642.5,0,0
B01,中国,四国,1200,1200,0,34
B01,中国,九州,230,0,2,0
B02,北海道,東北,150,0,0,0
B02,東北,東京,1701.5,2333,0,48
B02,東京,中部,400.5,522.2,0,89
B02,中部,関西,1053.7,1010.9,0,120
B02,中部,北陸,800,703.2,11,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,1096.908,0,120
B02,関西,四国,417,888.5,0,0
B02,中国,四国,1200,1200,0,120
B02,中国,九州,230,0,0,0
B03,北海道,東北,150,0,0,0
B03,東北,東京,852.9,2333,0,0
B03,東京,中部,185.6,0,185.6,0
B03,中部,関西,932.1,618.2,0,618.2
B03,中部,北陸,800,900,9,0
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,630.168,25.31,284.69
B03,関西,四国,417,684.5,0,0
B03,中国,四国,1200,1200,0,310
B03,中国,九州,150,0,0,0
B04,北海道,東北,150,0,0,0
B04,東北,東京,396.903,2138.4,0,0
B04,東京,中部,478.8,422.6,478.8,0
B04,中部,関西,993.957,602.9,0,602.9
B04,中部,北陸,1500,1322.664,15,0
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,624.992,0,547.635
B04,関西,四国,417,304,0,0
B04,中国,四国,1200,1200,0,279
B04,中国,九州,150,967.6,0,131
B05,北海道,東北,150,0,0,0
B05,東北,東京,509.603,2138.4,0,19
B05,東京,中部,0,0,0,0
B05,中部,関西,963.957,713.7,0,148.07
B05,中部,北陸,1500,1269.264,0,0
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,488.378,0,488.378
B05,関西,四国,417,333.3,0,156
B05,中国,四国,1200,1200,0,0
B05,中国,九州,150,563.5,0,342
B06,北海道,東北,150,0,0,0
B06,東北,東京,1647.103,2128.4,0,120
B06,東京,中部,0,698.9,0,0
B06,中部,関西,1243.957,0.3,171.457,0
B06,中部,北陸,1500,1388.364,9,0
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,189.338,304,0
B06,関西,四国,417,757.9,0,0
B06,中国,四国,1200,1200,0,53
B06,中国,九州,150,0,150,0
B07,北海道,東北,150,0,0,0
B07,東北,東京,1619.4,2128.4,0,0
B07,東京,中部,0,1050,0,0
B07,中部,関西,1440,839.1,24,0
B07,中部,北陸,1500,1176.2,16,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,698.242,24,0
B07,関西,四国,417,825.7,0,0
B07,中国,四国,1200,1200,0,0
B07,中国,九州,150,0,0,0
B08,北海道,東北,150,0,0,0
B08,東北,東京,821.8,2333,0,60
B08,東京,中部,0,1050,0,60
B08,中部,関西,956.8,1203.8,0,64
B08,中部,北陸,800,1277.8,0,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2780,925.662,27.92,64
B08,関西,四国,417,902.8,0,0
B08,中国,四国,1200,1200,0,91.92
B08,中国,九州,150,0,21,0
E
