H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20220219,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,150,150,0,0
B01,東北,東京,2985.7,2336,0,0
B01,東京,中部,715.9,1268.3,0,0
B01,中部,関西,1190,123.8,0,0
B01,中部,北陸,300,300,0,0
B01,北陸,関西,1564.4,766.2,0,0
B01,関西,中国,2780,2148.486,0,0
B01,関西,四国,286,73.8,0,0
B01,中国,四国,1200,1200,0,0
B01,中国,九州,370,0,0,0
B02,北海道,東北,150,150,0,0
B02,東北,東京,2043.1,2330,0,0
B02,東京,中部,413.8,716.4,0,0
B02,中部,関西,1220,0,22,0
B02,中部,北陸,300,300,0,30
B02,北陸,関西,1724,777.5,0,45
B02,関西,中国,2780,2280.032,0,24
B02,関西,四国,286,215.2,0,0
B02,中国,四国,1200,1200,0,24
B02,中国,九州,370,0,0,0
B03,北海道,東北,0,150,0,72
B03,東北,東京,0,2337,0,225
B03,東京,中部,0,1500,0,547.317
B03,中部,関西,308.1,523.8,0,497.199
B03,中部,北陸,300,300,0,0
B03,北陸,関西,1574.5,900,0,47
B03,関西,中国,2780,2365.448,0,71
B03,関西,四国,286,142.8,0,0
B03,中国,四国,1200,1200,0,71
B03,中国,九州,80,0,0,0
B04,北海道,東北,0,150,0,0
B04,東北,東京,0,2337,0,79.48
B04,東京,中部,0,1500,0,898.094
B04,中部,関西,133,2330.6,0,944.394
B04,中部,北陸,300,300,0,0
B04,北陸,関西,1850.8,438.4,0,44
B04,関西,中国,2780,2188.122,0,385.724
B04,関西,四国,286,0,0,0
B04,中国,四国,1200,1172.5,0,385
B04,中国,九州,80,0,0,0
B05,北海道,東北,35.8,150,15.55,0
B05,東北,東京,0,2340,0,300.45
B05,東京,中部,63.4,1500,0,572.489
B05,中部,関西,189,1808.7,51.722,0
B05,中部,北陸,300,300,0,0
B05,北陸,関西,1900,380.6,0,41
B05,関西,中国,2780,2176.978,0,3.542
B05,関西,四国,286,0,0,0
B05,中国,四国,1200,1083.1,0,3
B05,中国,九州,80,0,0,0
B06,北海道,東北,125.5,150,0,150
B06,東北,東京,62,2330,0,238
B06,東京,中部,230.5,1500,0,238.003
B06,中部,関西,840,1670.2,0,118.715
B06,中部,北陸,300,300,0,0
B06,北陸,関西,1619.7,837.5,0,14
B06,関西,中国,2780,2225.376,0,88.294
B06,関西,四国,286,0,0,0
B06,中国,四国,1200,1145.8,0,88
B06,中国,九州,80,0,0,0
B07,北海道,東北,150,150,0,99
B07,東北,東京,126.4,2330,0,68
B07,東京,中部,580.7,1229.1,0,49
B07,中部,関西,912.9,1491.3,0,49
B07,中部,北陸,300,300,0,0
B07,北陸,関西,1490.2,900,0,13
B07,関西,中国,2780,2163.506,80,64
B07,関西,四国,286,0,0,0
B07,中国,四国,1200,1056.3,0,144
B07,中国,九州,80,0,80,0
B08,北海道,東北,150,150,0,24
B08,東北,東京,90.9,2330,0,0
B08,東京,中部,0,1500,0,0
B08,中部,関西,1210,133.3,0,6
B08,中部,北陸,300,300,0,0
B08,北陸,関西,1588.5,548.9,0,0
B08,関西,中国,2780,1827.872,45,13
B08,関西,四国,286,0,0,0
B08,中国,四国,1200,974,0,58
B08,中国,九州,80,0,45,0
E
