H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20211003,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,150,0,9.57,0
B01,東北,東京,1591.8,2333,0,54.43
B01,東京,中部,0,0,0,0
B01,中部,関西,840,478.8,0,2
B01,中部,北陸,300,300,0,0
B01,北陸,関西,653,700,0,4
B01,関西,中国,2780,1192.126,0,6
B01,関西,四国,417,1151.8,0,0
B01,中国,四国,1200,1200,0,6
B01,中国,九州,220,0,0,0
B02,北海道,東北,150,0,0,0
B02,東北,東京,1883,2333,0,0
B02,東京,中部,0,0,0,0
B02,中部,関西,930,1117.5,0,20
B02,中部,北陸,300,300,0,0
B02,北陸,関西,760.7,700,0,0
B02,関西,中国,2780,1183.931,0,20
B02,関西,四国,317.2,1269.7,0,0
B02,中国,四国,1153.7,1153.1,0,20
B02,中国,九州,220,0,0,0
B03,北海道,東北,0,0.1,0,0.1
B03,東北,東京,722.5,2333,70.9,0
B03,東京,中部,1059.4,0,553.456,0
B03,中部,関西,580,131.4,0,131.4
B03,中部,北陸,300,300,0,195.144
B03,北陸,関西,1081.2,700,0,211.144
B03,関西,中国,2780,774.896,0,342.544
B03,関西,四国,417,888.8,0,0
B03,中国,四国,1200,1170.2,0,262.354
B03,中国,九州,0,0,0,0
B04,北海道,東北,0,13,0,13
B04,東北,東京,0,2333,0,0
B04,東京,中部,1500,0,120.788,0
B04,中部,関西,460,102.2,0,102.2
B04,中部,北陸,300,300,0,152.012
B04,北陸,関西,1140.3,700,278.988,0
B04,関西,中国,2780,741.574,0,187.212
B04,関西,四国,417,724.9,0,0
B04,中国,四国,1200,1200,0,0
B04,中国,九州,0,0,0,0
B05,北海道,東北,2.1,0,0,0
B05,東北,東京,151.3,2333,0,84
B05,東京,中部,1500,0,370,0
B05,中部,関西,470,78.7,0,0
B05,中部,北陸,300,300,0,0
B05,北陸,関西,1168.6,700,526,0
B05,関西,中国,2780,443.942,0,187.161
B05,関西,四国,417,521.3,0,0
B05,中国,四国,1200,1200,181.161,0
B05,中国,九州,0,0,0,0
B06,北海道,東北,150,0,0,0
B06,東北,東京,1147.7,2337,0,63
B06,東京,中部,28.7,0,28.7,0
B06,中部,関西,655.1,557.8,0,166.3
B06,中部,北陸,300,300,0,0
B06,北陸,関西,459.2,700,0,5
B06,関西,中国,2780,544.198,0,69
B06,関西,四国,417,649.1,0,0
B06,中国,四国,1138,1200,0,69
B06,中国,九州,0,0,0,0
B07,北海道,東北,150,0,0,0
B07,東北,東京,2003.2,2335,0,0
B07,東京,中部,0,1500,0,0
B07,中部,関西,809.8,1475.1,24,0
B07,中部,北陸,300,300,0,0
B07,北陸,関西,338.2,700,0,34
B07,関西,中国,2780,770.122,20,10
B07,関西,四国,417,1165.4,0,0
B07,中国,四国,1200,1200,0,30
B07,中国,九州,0,0,0,0
B08,北海道,東北,150,0,0,0
B08,東北,東京,1704.3,2333,0,99
B08,東京,中部,337.3,1474.7,0,99
B08,中部,関西,583.5,1301.6,0,101
B08,中部,北陸,300,300,0,0
B08,北陸,関西,272.4,700,0,0
B08,関西,中国,2780,1031.162,0,101
B08,関西,四国,417,1186.8,0,0
B08,中国,四国,1200,1159.2,0,20.81
B08,中国,九州,0,0,0,0
E
