H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20220212,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,99.8,150,0,0
B01,東北,東京,3273.5,2347,0,0
B01,東京,中部,1500,104.7,0,0
B01,中部,関西,1190,0,0,0
B01,中部,北陸,300,0,0,0
B01,北陸,関西,1586.5,762.4,0,0
B01,関西,中国,2780,1818.216,0,0
B01,関西,四国,286,0,0,0
B01,中国,四国,1200,1070.5,0,0
B01,中国,九州,370,0,0,0
B02,北海道,東北,150,150,0,0
B02,東北,東京,3266.2,2345,0,0
B02,東京,中部,1500,0,0,0
B02,中部,関西,1220,0,0,0
B02,中部,北陸,300,0,0,0
B02,北陸,関西,1817.8,751.4,0,15
B02,関西,中国,2780,1784.54,0,16
B02,関西,四国,286,0,0,0
B02,中国,四国,1200,1200,0,16
B02,中国,九州,370,0,0,0
B03,北海道,東北,0,150,0,72
B03,東北,東京,445.9,2345,0,602
B03,東京,中部,1500,628.6,77.182,0
B03,中部,関西,1060,0,0,0
B03,中部,北陸,300,0,0,0
B03,北陸,関西,1454.2,856.6,0,99
B03,関西,中国,2780,1754.38,182.06,0
B03,関西,四国,286,0,0,0
B03,中国,四国,1200,1059.8,0,0
B03,中国,九州,80,0,80,0
B04,北海道,東北,0,150,0,150
B04,東北,東京,0,2344,0,350.045
B04,東京,中部,1500,608.8,458.183,0
B04,中部,関西,750,0,26.183,0
B04,中部,北陸,300,0,0,0
B04,北陸,関西,1697.3,690.3,0,107
B04,関西,中国,2780,749.028,87.435,114.565
B04,関西,四国,286,0,0,0
B04,中国,四国,1200,640.7,0,202
B04,中国,九州,80,0,0,0
B05,北海道,東北,144.1,150,0,150
B05,東北,東京,0,2343,0,236
B05,東京,中部,1500,0,542.956,0
B05,中部,関西,720,0,237.433,0
B05,中部,北陸,300,0,0,0
B05,北陸,関西,1900,650,0,90
B05,関西,中国,2780,528.02,80,89
B05,関西,四国,286,0,0,0
B05,中国,四国,1200,476.9,0,169
B05,中国,九州,80,0,80,0
B06,北海道,東北,150,150,0,0
B06,東北,東京,652.9,2330,0,0
B06,東京,中部,1500,0,0,0
B06,中部,関西,840,0,0,0
B06,中部,北陸,300,0,0,0
B06,北陸,関西,1505.7,729.8,0,33
B06,関西,中国,2780,745.988,80,27.716
B06,関西,四国,286,0,0,0
B06,中国,四国,1200,577.6,0,107.716
B06,中国,九州,80,0,80,0
B07,北海道,東北,113.3,150,0,92
B07,東北,東京,387,2330,0,92
B07,東京,中部,1370,570.8,0,92
B07,中部,関西,1440,440.3,0,92
B07,中部,北陸,300,300,0,0
B07,北陸,関西,1387.5,900,0,13
B07,関西,中国,2780,1569.308,112,0
B07,関西,四国,286,0,0,0
B07,中国,四国,1200,1037.8,24,0
B07,中国,九州,80,0,80,0
B08,北海道,東北,22.4,150,0,24
B08,東北,東京,0,2330,0,31
B08,東京,中部,1123.1,499.3,22,0
B08,中部,関西,1210,0,22,0
B08,中部,北陸,300,154.4,0,0
B08,北陸,関西,1409,900,0,0
B08,関西,中国,2780,1579.32,17,0
B08,関西,四国,286,0,0,0
B08,中国,四国,1200,1038.1,0,0
B08,中国,九州,80,0,17,0
E
