H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20211210,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,56.8,0,0,0
B01,東北,東京,1536.7,2333,0,0
B01,東京,中部,0,1430.5,0,0
B01,中部,関西,1150,0,0,0
B01,中部,北陸,300,0,0,0
B01,北陸,関西,1286.2,900,0,5
B01,関西,中国,2780,1982.964,0,0
B01,関西,四国,286,0,0,0
B01,中国,四国,1200,1200,0,0
B01,中国,九州,400,0,0,0
B02,北海道,東北,68.9,69,0,0
B02,東北,東京,1795,2333,0,0
B02,東京,中部,0,1500,0,0
B02,中部,関西,1260,0,19,0
B02,中部,北陸,300,0,0,0
B02,北陸,関西,1453.2,900,0,4
B02,関西,中国,2780,2439.238,17,0
B02,関西,四国,286,0,0,0
B02,中国,四国,1200,1172.3,0,2
B02,中国,九州,400,0,17,0
B03,北海道,東北,5.1,13,5.1,0
B03,東北,東京,1084.2,2333,0,142.9
B03,東京,中部,0,1500,0,0
B03,中部,関西,1320,0,0,0
B03,中部,北陸,300,0,0,0
B03,北陸,関西,1226.7,900,0,2
B03,関西,中国,2780,1795.208,257,0
B03,関西,四国,286,0,0,0
B03,中国,四国,1200,1141.5,0,0
B03,中国,九州,190,0,169,0
B04,北海道,東北,15.2,0,0,0
B04,東北,東京,0.003,1054.4,0,943
B04,東京,中部,0,1500,0,0
B04,中部,関西,1083.957,0,121.19,0
B04,中部,北陸,300,0,0,0
B04,北陸,関西,1367.864,1600,0,60
B04,関西,中国,2780,1378.096,0,257
B04,関西,四国,286,0,0,0
B04,中国,四国,1200,594.6,0,257
B04,中国,九州,190,0,0,0
B05,北海道,東北,125.1,0,32.6,0
B05,東北,東京,0.003,1059.4,0,1059.4
B05,東京,中部,0,1500,0,0
B05,中部,関西,1043.957,0,0,0
B05,中部,北陸,300,0,0,0
B05,北陸,関西,1644.464,1497.1,0,0
B05,関西,中国,2780,1270.094,0,301.992
B05,関西,四国,286,0,0,0
B05,中国,四国,1200,483.5,0,301.992
B05,中国,九州,190,0,0,0
B06,北海道,東北,0,0,0,0
B06,東北,東京,790.603,1053.4,0,0
B06,東京,中部,0,1500,0,246
B06,中部,関西,1273.957,0,0,0
B06,中部,北陸,300,0,0,0
B06,北陸,関西,1104.964,1561.1,0,0
B06,関西,中国,2780,1502.314,549.795,0
B06,関西,四国,286,0,0,0
B06,中国,四国,1200,406.2,0,26
B06,中国,九州,190,0,190,0
B07,北海道,東北,0,97,0,0
B07,東北,東京,856.1,1050.4,0,0
B07,東京,中部,0,1500,0,0
B07,中部,関西,1470,0,53,0
B07,中部,北陸,300,95.1,0,0
B07,北陸,関西,854.964,1600,0,32
B07,関西,中国,2780,1615.442,21,0
B07,関西,四国,286,0,0,0
B07,中国,四国,1200,691.4,0,0
B07,中国,九州,190,26,24,0
B08,北海道,東北,0,77,0,0
B08,東北,東京,261.5,1257,0,0
B08,東京,中部,0,787.1,0,0
B08,中部,関西,1210,0,6,0
B08,中部,北陸,300,0,0,0
B08,北陸,関西,1085.4,900,0,0
B08,関西,中国,2780,1892.426,6,0
B08,関西,四国,286,0,0,0
B08,中国,四国,1200,820.9,0,0
B08,中国,九州,190,0,6,0
E
