H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20210609,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,0,0,0
B01,東北,東京,536,2344,0,2
B01,東京,中部,0,826.8,0,2
B01,中部,関西,927.2,0,28,0
B01,中部,北陸,300,300,0,30
B01,北陸,関西,1286.1,800,0,30
B01,関西,中国,2780,2144.048,0,2
B01,関西,四国,0,0,0,0
B01,中国,四国,1030,655.8,0,2
B01,中国,九州,210,0,0,0
B02,北海道,東北,0,0,0,0
B02,東北,東京,693.9,2346,0,559
B02,東京,中部,0,1200,0,85.726
B02,中部,関西,623.4,1128,0,354.726
B02,中部,北陸,300,300,0,0
B02,北陸,関西,1280.6,800,0,19
B02,関西,中国,2780,2681.92,89,373.726
B02,関西,四国,0,0,0,0
B02,中国,四国,1010,900.4,0,462.726
B02,中国,九州,210,312.7,89,0
B03,北海道,東北,0,39,0,0
B03,東北,東京,0,2349,0,756.997
B03,東京,中部,0,317.4,0,0
B03,中部,関西,759.1,406.2,107,0
B03,中部,北陸,300,300,0,0
B03,北陸,関西,1295,800,67.25,0
B03,関西,中国,2780,0,147.5,0
B03,関西,四国,0,0,0,0
B03,中国,四国,870,147.5,0,147.5
B03,中国,九州,80,0,45.228,0
B04,北海道,東北,0,73,0,0
B04,東北,東京,0,2352,0,1569
B04,東京,中部,169.6,1200,21.761,0
B04,中部,関西,790,1041.3,0,0
B04,中部,北陸,300,300,0,0
B04,北陸,関西,1683.8,1500,0,0
B04,関西,中国,2780,0,39,0
B04,関西,四国,0,0,0,0
B04,中国,四国,820,141.4,0,39
B04,中国,九州,80,0,28.377,0
B05,北海道,東北,0,69,0,0
B05,東北,東京,0,2349,0,2055
B05,東京,中部,0,626.1,0,0
B05,中部,関西,750,900.2,0,0
B05,中部,北陸,300,300,0,0
B05,北陸,関西,1563.6,1500,0,0
B05,関西,中国,2780,0,67.435,0
B05,関西,四国,0,0,0,0
B05,中国,四国,820,319.4,0,67.435
B05,中国,九州,80,0,80,0
B06,北海道,東北,0,67,0,0
B06,東北,東京,366.4,2347,0,958.999
B06,東京,中部,0,1200,0,0
B06,中部,関西,287.8,1464.1,0,0
B06,中部,北陸,300,300,0,0
B06,北陸,関西,1439.1,1500,102.25,0
B06,関西,中国,2780,0,136,0
B06,関西,四国,0,0,0,0
B06,中国,四国,900,298.8,0,136
B06,中国,九州,80,0,80,0
B07,北海道,東北,0,0,0,0
B07,東北,東京,1118.6,2344,0,141
B07,東京,中部,0,1200,0,0.006
B07,中部,関西,0,2500,0,0
B07,中部,北陸,300,300,77,0
B07,北陸,関西,1334,1500,96,0
B07,関西,中国,2780,2491.126,80,44
B07,関西,四国,0,0,0,0
B07,中国,四国,1040,470.9,0,124
B07,中国,九州,80,225.3,80,0
B08,北海道,東北,0,0,0,0
B08,東北,東京,854.6,2339,0,0
B08,東京,中部,0,1200,0,0
B08,中部,関西,152.2,1535.6,0,0
B08,中部,北陸,300,300,0,0
B08,北陸,関西,1296,800,0,0
B08,関西,中国,2780,2772.46,0,0
B08,関西,四国,0,0,0,0
B08,中国,四国,1030,738.5,0,0
B08,中国,九州,80,395.7,0,0
E
