H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20211207,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,62,0,4
B01,東北,東京,632.4,2332,0,4
B01,東京,中部,0,1500,0,4
B01,中部,関西,1310,0,2,0
B01,中部,北陸,703.6,2021.3,5,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,2318.062,2,0
B01,関西,四国,186,610.8,0,0
B01,中国,四国,1200,1200,2,0
B01,中国,九州,400,0,0,0
B02,北海道,東北,0,84,0,19
B02,東北,東京,1165.6,2334,0,19
B02,東京,中部,0,1500,0,19
B02,中部,関西,1400,0,20,0
B02,中部,北陸,720.2,1969.4,4,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,2359.546,20,0
B02,関西,四国,186,0,0,0
B02,中国,四国,1200,1200,3,0
B02,中国,九州,400,0,17,0
B03,北海道,東北,0,94,0,0
B03,東北,東京,1263.5,2334,0,89.647
B03,東京,中部,0,1500,0,0
B03,中部,関西,1460,0,0,0
B03,中部,北陸,652.4,2100,0,0
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,1342.334,178,0
B03,関西,四国,186,0,0,0
B03,中国,四国,1200,905.2,0,0
B03,中国,九州,190,0,112,0
B04,北海道,東北,0,112,0,0
B04,東北,東京,0.003,2137.4,0,211
B04,東京,中部,0,1500,0,61.59
B04,中部,関西,1213.957,0,0,0
B04,中部,北陸,887.1,2097.164,3,0
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,1100.518,190,138.667
B04,関西,四国,186,0,0,0
B04,中国,四国,1200,782.5,0,328.667
B04,中国,九州,190,0,190,0
B05,北海道,東北,0,93,0,0
B05,東北,東京,0.003,2134.4,0,741
B05,東京,中部,0,1500,0,472.062
B05,中部,関西,1183.957,0,0,0
B05,中部,北陸,1012.8,2097.164,4,0
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,1261.212,100,293.787
B05,関西,四国,186,0,0,0
B05,中国,四国,1200,632.6,0,393.787
B05,中国,九州,190,0,190,0
B06,北海道,東北,0,101,0,0
B06,東北,東京,1163.603,2133.4,111,0
B06,東京,中部,0,1500,0,219
B06,中部,関西,1383.957,0,391.396,0
B06,中部,北陸,1189.2,2097.164,6,0
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,1488.604,355.396,0
B06,関西,四国,186,0,0,0
B06,中国,四国,1200,383.9,0,36
B06,中国,九州,190,123.7,184.715,0
B07,北海道,東北,0,88,0,0
B07,東北,東京,1130.5,2133.4,0,0
B07,東京,中部,0,1500,0,0
B07,中部,関西,1620,0,21,0
B07,中部,北陸,1551,1945.064,32,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,2197.064,21,0
B07,関西,四国,186,0,0,0
B07,中国,四国,1200,421.6,0,0
B07,中国,九州,190,499.9,24,0
B08,北海道,東北,0,67,0,0
B08,東北,東京,720.9,2336,0,0
B08,東京,中部,0,1500,0,0
B08,中部,関西,1360,0,11,0
B08,中部,北陸,805.5,2003,20,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2780,2222.932,11,0
B08,関西,四国,286,0,0,0
B08,中国,四国,1200,630.8,0,0
B08,中国,九州,190,254.1,11,0
E
