H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20211203,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,150,0,0
B01,東北,東京,482.1,2332,0,78
B01,東京,中部,10.7,968.7,0,78
B01,中部,関西,1310,0,0,0
B01,中部,北陸,900,1428.1,0,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,3095.4,0,0
B01,関西,四国,286,509.2,0,0
B01,中国,四国,1200,1200,0,0
B01,中国,九州,400,199,0,0
B02,北海道,東北,0,150,0,12
B02,東北,東京,799.4,2332,0,12
B02,東京,中部,0,1200,0,12
B02,中部,関西,1400,0,20,0
B02,中部,北陸,900,1682.4,4,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,4024.2,20,0
B02,関西,四国,286,400.6,0,0
B02,中国,四国,1200,1200,3,0
B02,中国,九州,400,372.4,17,0
B03,北海道,東北,0,150,0,0
B03,東北,東京,0,2332,0,0
B03,東京,中部,0,1200,0,53
B03,中部,関西,1460,0,0,0
B03,中部,北陸,900,1712.3,0,0
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,3029.6,193.241,0
B03,関西,四国,286,0,0,0
B03,中国,四国,1200,1075.6,0,0
B03,中国,九州,190,336.5,167,0
B04,北海道,東北,135.1,150,135.1,0
B04,東北,東京,0.003,2133.4,0,0
B04,東京,中部,0,1103.8,0,0
B04,中部,関西,1213.957,0,0,0
B04,中部,北陸,1600,1540.964,0,0
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,2554.578,0,528
B04,関西,四国,286,0,0,0
B04,中国,四国,1200,956.9,0,528
B04,中国,九州,190,236.2,0,0
B05,北海道,東北,150,150,0,0
B05,東北,東京,0.003,2133.4,0,955
B05,東京,中部,0,1129,0,526.524
B05,中部,関西,1183.957,0,892.638,0
B05,中部,北陸,1600,1501.564,197,0
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,2351.078,400.714,0
B05,関西,四国,286,0,0,0
B05,中国,四国,1200,919.9,210.714,0
B05,中国,九州,190,40.9,190,0
B06,北海道,東北,150,150,100.403,0
B06,東北,東京,216.403,2127.4,216.403,0
B06,東京,中部,0,1200,0,0
B06,中部,関西,1383.957,0,0,0
B06,中部,北陸,1600,1846.364,0,0
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,2723.878,633.335,0
B06,関西,四国,286,0,0,0
B06,中国,四国,1200,698.8,0,29.037
B06,中国,九州,190,675.4,190,0
B07,北海道,東北,95.8,150,0,22
B07,東北,東京,97.6,2127.4,0,0
B07,東京,中部,0,1500,0,0
B07,中部,関西,1620,195.8,26,0
B07,中部,北陸,1600,1708.764,32,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,3228.778,26,0
B07,関西,四国,286,0,0,0
B07,中国,四国,1200,917.9,0,0
B07,中国,九州,190,873.1,24,0
B08,北海道,東北,77.4,150,0,17
B08,東北,東京,0,2332,0,78
B08,東京,中部,0,1415.1,0,2.616
B08,中部,関西,1360,0,11,0
B08,中部,北陸,900,1633.5,14,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2780,3097.7,11,0
B08,関西,四国,286,0,0,0
B08,中国,四国,1200,875.2,0,0
B08,中国,九州,190,345.7,11,0
E
