H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20210410,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,0,0,0
B01,東北,東京,856.1,2335,0,0
B01,東京,中部,48.9,667.1,0,0
B01,中部,関西,0,627.2,0,16
B01,中部,北陸,0,300,0,0
B01,北陸,関西,479.1,436.8,0,0
B01,関西,中国,1761.698,984.848,15,16
B01,関西,四国,700,597,0,0
B01,中国,四国,458.534,207.9,0,31
B01,中国,九州,200,0,10,0
B02,北海道,東北,0,0,0,0
B02,東北,東京,1446.4,2335,0,134
B02,東京,中部,87.4,686.8,0,134
B02,中部,関西,0,1033.9,0,164
B02,中部,北陸,0,300,0,0
B02,北陸,関西,457.9,462.8,0,9
B02,関西,中国,1573.705,1037.954,19,0
B02,関西,四国,700,700,0,0
B02,中国,四国,428.034,436.2,16,0
B02,中国,九州,200,0,3,0
B03,北海道,東北,0,0,0,0
B03,東北,東京,0,2341,0,883
B03,東京,中部,119.6,0,119.6,0
B03,中部,関西,0,0,0,0
B03,中部,北陸,300,300,0,300
B03,北陸,関西,243.4,460.3,0,334
B03,関西,中国,2717.817,9.954,406.98,0
B03,関西,四国,700,0,0,0
B03,中国,四国,676.734,55,0,55
B03,中国,九州,10,0,0,0
B04,北海道,東北,0,0,0,0
B04,東北,東京,0,2336,0,1011
B04,東京,中部,1500,0,1280.8,0
B04,中部,関西,197.8,0,197.8,0
B04,中部,北陸,300,300,258,0
B04,北陸,関西,288,450.8,288,0
B04,関西,中国,2780,0,16.792,0
B04,関西,四国,700,0,0,0
B04,中国,四国,609.834,0,0,0
B04,中国,九州,10,0,10,0
B05,北海道,東北,0,0,0,0
B05,東北,東京,0,2335,0,963
B05,東京,中部,1500,0,1473.4,0
B05,中部,関西,231.4,0,231.4,0
B05,中部,北陸,300,300,46,0
B05,北陸,関西,206,461.2,206,0
B05,関西,中国,2780,0,0,0
B05,関西,四国,700,0,0,0
B05,中国,四国,619.834,0,0,0
B05,中国,九州,10,0,10,0
B06,北海道,東北,0,0,0,0
B06,東北,東京,82.6,2335,0,709
B06,東京,中部,1144.6,0,1144.6,0
B06,中部,関西,104.4,0,0,0
B06,中部,北陸,300,300,0,264.4
B06,北陸,関西,0,700,0,284.566
B06,関西,中国,2780,0,41.73,0
B06,関西,四国,700,0,0,0
B06,中国,四国,809.834,0,0,0
B06,中国,九州,10,0,10,0
B07,北海道,東北,0,0,0,0
B07,東北,東京,767.4,2337,0,0
B07,東京,中部,56.6,516.2,0,0
B07,中部,関西,0,1365.6,0,31
B07,中部,北陸,130.5,300,0,0
B07,北陸,関西,151.2,604.7,0,0
B07,関西,中国,2648.674,870.882,13,33
B07,関西,四国,700,581.9,0,0
B07,中国,四国,796.734,139.7,0,46
B07,中国,九州,10,0,10,0
B08,北海道,東北,0,0,0,0
B08,東北,東京,470.8,2335,0,0
B08,東京,中部,97.1,514,0,0
B08,中部,関西,0,906.7,0,7
B08,中部,北陸,300,300,0,0
B08,北陸,関西,96.5,641.5,0,0
B08,関西,中国,2557.658,868.142,10,7
B08,関西,四国,700,700,0,0
B08,中国,四国,672.934,255.8,0,17
B08,中国,九州,10,0,10,0
E
