H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20210831,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,150,0,21,0
B01,東北,東京,1410.3,2337,10,0
B01,東京,中部,479.3,1218.6,10,0
B01,中部,関西,873.9,1112.1,10,0
B01,中部,北陸,800,914.5,0,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,2432.734,10,0
B01,関西,四国,286,0,0,0
B01,中国,四国,1200,1094.5,0,0
B01,中国,九州,320,0,10,0
B02,北海道,東北,150,0,103,0
B02,東北,東京,1988.4,2333,73,0
B02,東京,中部,360.6,1257.3,63,0
B02,中部,関西,1179.2,1076.8,23,0
B02,中部,北陸,800,1008.3,11,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,2243.01,23,0
B02,関西,四国,286,0,0,0
B02,中国,四国,1200,1200,23,0
B02,中国,九州,320,0,0,0
B03,北海道,東北,0,33,0,0
B03,東北,東京,507.8,2333,0,466
B03,東京,中部,409.2,1371.5,24.998,0
B03,中部,関西,940.8,1654.2,0,435.002
B03,中部,北陸,800,1155.6,55,0
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,1945.406,0,583.144
B03,関西,四国,286,0,0,0
B03,中国,四国,1200,1103.5,0,449
B03,中国,九州,230,0,0,0
B04,北海道,東北,0,63,0,0
B04,東北,東京,10.603,2128.4,0,344
B04,東京,中部,388.7,1410.7,279.75,0
B04,中部,関西,1273.957,606.4,0,606.4
B04,中部,北陸,1500,1274.564,0,75.08
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,1588.254,0,575.086
B04,関西,四国,286,0,0,0
B04,中国,四国,1200,1200,0,441
B04,中国,九州,230,0,0,0
B05,北海道,東北,0,63,0,0
B05,東北,東京,0.003,2128.4,0,0
B05,東京,中部,155.8,1342.5,0,0
B05,中部,関西,1263.957,504.7,0,504.7
B05,中部,北陸,1500,1309.264,0,134.08
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,1512.378,0,231.275
B05,関西,四国,286,0,0,0
B05,中国,四国,1200,1036.1,0,117
B05,中国,九州,230,0,0,0
B06,北海道,東北,0,63,0,0
B06,東北,東京,440.603,2128.4,0,0
B06,東京,中部,0,1500,0,28.7
B06,中部,関西,1443.957,1458.7,0,382.122
B06,中部,北陸,1500,941.164,0,215.78
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,1442.046,132,0
B06,関西,四国,286,0,0,0
B06,中国,四国,1200,1166.9,0,132
B06,中国,九州,230,0,0,0
B07,北海道,東北,67.2,8.4,0,0
B07,東北,東京,913.103,2128.4,0,0
B07,東京,中部,0,1500,0,0
B07,中部,関西,968.157,1953.5,109,0
B07,中部,北陸,1500,705.1,0,38
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,1570.552,109,0
B07,関西,四国,286,247.4,0,0
B07,中国,四国,1200,1200,81,0
B07,中国,九州,230,0,6,0
B08,北海道,東北,0,29.5,0,0
B08,東北,東京,727.3,2335,0,61
B08,東京,中部,31.2,1500,0,61
B08,中部,関西,281.4,1346,0,61
B08,中部,北陸,800,869,0,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2780,1844.912,0,61
B08,関西,四国,286,130.2,0,0
B08,中国,四国,1200,1200,0,61
B08,中国,九州,230,0,0,0
E
