H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20220118,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,150,150,0,11
B01,東北,東京,1796.2,2330,0,11
B01,東京,中部,935.5,1049,0,11
B01,中部,関西,1330,0,9,0
B01,中部,北陸,300,0,0,0
B01,北陸,関西,1587,806.4,0,10
B01,関西,中国,2780,1355.744,28,1
B01,関西,四国,286,401.2,0,0
B01,中国,四国,1200,1200,0,29
B01,中国,九州,430,0,28,0
B02,北海道,東北,150,150,0,27
B02,東北,東京,2743.4,2330,0,2.14
B02,東京,中部,879.1,812.4,0,2.14
B02,中部,関西,1410,0,22,0
B02,中部,北陸,300,0,0,0
B02,北陸,関西,1587.7,777,0,13
B02,関西,中国,2780,1326.002,9,0
B02,関西,四国,286,0,0,0
B02,中国,四国,1200,1106.2,0,0
B02,中国,九州,430,0,9,0
B03,北海道,東北,150,150,0,115
B03,東北,東京,1355.8,2333,0,115
B03,東京,中部,733,725.8,0,0
B03,中部,関西,1460,0,0,0
B03,中部,北陸,300,300,0,290.051
B03,北陸,関西,1633.8,900,0,399.051
B03,関西,中国,2780,1382.626,139,0
B03,関西,四国,286,0,0,0
B03,中国,四国,1200,1066.9,0,105
B03,中国,九州,210,0,139,0
B04,北海道,東北,150,150,0,114
B04,東北,東京,1429.903,2125.4,0,114
B04,東京,中部,1500,0,0,0
B04,中部,関西,1153.957,0,0,0
B04,中部,北陸,300,300,0,0
B04,北陸,関西,1897.164,1369.7,0,0
B04,関西,中国,2780,842.132,0,54
B04,関西,四国,286,0,0,0
B04,中国,四国,1194,891.3,0,54
B04,中国,九州,210,0,0,0
B05,北海道,東北,139.5,150,0,109
B05,東北,東京,984.003,2125.4,0,109
B05,東京,中部,1500,369.5,0,0
B05,中部,関西,1103.957,51.764,0,51.764
B05,中部,北陸,300,300,0,300
B05,北陸,関西,1897.164,1377,0,359
B05,関西,中国,2780,975.05,0,232
B05,関西,四国,286,0,0,0
B05,中国,四国,1194,858.1,0,232
B05,中国,九州,210,0,0,0
B06,北海道,東北,0,150,0,90
B06,東北,東京,1417.703,2125.4,0,90
B06,東京,中部,1349.5,317.9,0,0
B06,中部,関西,1313.957,0,0,0
B06,中部,北陸,300,300,0,0
B06,北陸,関西,1637.764,1462.6,0,4.469
B06,関西,中国,2780,989.118,67,0
B06,関西,四国,286,0,0,0
B06,中国,四国,1194,633.8,0,67
B06,中国,九州,210,0,0,0
B07,北海道,東北,0,150,0,53
B07,東北,東京,624.4,2125.4,0,53
B07,東京,中部,113.6,592.5,0,35
B07,中部,関西,1640,17.864,0,5
B07,中部,北陸,300,300,0,30
B07,北陸,関西,1579.664,1600,0,51
B07,関西,中国,2780,1176.694,11,56
B07,関西,四国,286,0,0,0
B07,中国,四国,1194,965.9,0,67
B07,中国,九州,210,13.9,0,0
B08,北海道,東北,0,150,0,37
B08,東北,東京,72.8,2330,0,193
B08,東京,中部,0,1395.8,0,193
B08,中部,関西,1370,575,0,198
B08,中部,北陸,300,300,0,0
B08,北陸,関西,1611.4,900,0,6
B08,関西,中国,2780,1584.328,6,43
B08,関西,四国,286,0,0,0
B08,中国,四国,1200,1046.4,0,49
B08,中国,九州,210,0,6,0
E
