H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202111,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
20211104B07,中部,関西,1430,1029.8,0,42
20211104B07,中部,北陸,1300,1756.5,30,0
20211104B07,北陸,関西,0,0,0,0
20211104B07,関西,中国,2780,1372.22,80,0
20211104B07,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20211104B07,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20211104B07,関西,四国,286,0,0,0
20211104B07,中国,四国,1200,434.5,0,43
20211104B07,中国,九州,100,0,58,0
20211104B08,北海道,東北,0,33,0,0
20211104B08,東北,東京,1684.3,2333,0,20
20211104B08,東京,中部,0,1050,0,20
20211104B08,中部,関西,1240,623.2,0,0
20211104B08,中部,北陸,700,1795.8,0,0
20211104B08,北陸,関西,0,0,0,0
20211104B08,関西,中国,2780,1701.894,0,0
20211104B08,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20211104B08,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20211104B08,関西,四国,286,0,0,0
20211104B08,中国,四国,1200,508.4,0,0
20211104B08,中国,九州,100,0,0,0
20211105B01,北海道,東北,150,0,0,0
20211105B01,東北,東京,1982.2,2348,0,0
20211105B01,東京,中部,0,1050,0,0
20211105B01,中部,関西,1190,329.1,2,0
20211105B01,中部,北陸,700,1711.7,0,0
20211105B01,北陸,関西,0,0,0,0
20211105B01,関西,中国,2780,1679.124,2,0
20211105B01,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20211105B01,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20211105B01,関西,四国,286,0,0,0
20211105B01,中国,四国,1200,735.3,2,0
20211105B01,中国,九州,350,0,0,0
20211105B02,北海道,東北,150,0,0,0
20211105B02,東北,東京,2867.6,2346,0,0
20211105B02,東京,中部,0,1050,0,0
20211105B02,中部,関西,1310,665.9,45,0
20211105B02,中部,北陸,700,1819.4,0,0
20211105B02,北陸,関西,0,0,0,0
20211105B02,関西,中国,2780,1485.052,46,0
20211105B02,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20211105B02,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20211105B02,関西,四国,286,0,0,0
20211105B02,中国,四国,1200,902.9,0,1
20211105B02,中国,九州,350,0,29,0
20211105B03,北海道,東北,136.3,0,0.001,0
20211105B03,東北,東京,2015.6,2347,0,669.999
20211105B03,東京,中部,0,1050,0,0
20211105B03,中部,関西,1190,655.2,0,655.2
20211105B03,中部,北陸,700,1790.9,54,0
20211105B03,北陸,関西,0,0,0,0
20211105B03,関西,中国,2780,1471.998,34.174,58.2
20211105B03,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20211105B03,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20211105B03,関西,四国,286,0,0,0
20211105B03,中国,四国,1200,701.9,0,92.374
20211105B03,中国,九州,100,0,0,0
20211105B04,北海道,東北,0,59.3,0,54.52
20211105B04,東北,東京,1434.4,2347,0,1019.997
20211105B04,東京,中部,0,508.2,0,0
20211105B04,中部,関西,1000,1042.6,0,266.352
20211105B04,中部,北陸,1300,1801.8,0,0
20211105B04,北陸,関西,0,0,0,0
20211105B04,関西,中国,2780,1123.132,0,327.104
20211105B04,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20211105B04,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20211105B04,関西,四国,286,0,0,0
20211105B04,中国,四国,1200,452.1,0,295
20211105B04,中国,九州,100,0,0,0
20211105B05,北海道,東北,59.6,0,1.26,0
20211105B05,東北,東京,1934.5,2342,0,907.664
20211105B05,東京,中部,0,0,0,0
20211105B05,中部,関西,970,885.5,0,127.371
20211105B05,中部,北陸,1300,1699,78,0
20211105B05,北陸,関西,0,0,0,0
20211105B05,関西,中国,2780,983.002,0,82.199
20211105B05,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20211105B05,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20211105B05,関西,四国,286,0,0,0
20211105B05,中国,四国,1200,425.6,0,51
20211105B05,中国,九州,100,0,0,0
20211105B06,北海道,東北,3.7,46,3.7,0
20211105B06,東北,東京,2170.3,2336,0,163.3
20211105B06,東京,中部,0,471.9,0,0
20211105B06,中部,関西,1280,653.4,0,190
20211105B06,中部,北陸,1150.5,1905.4,18,0
20211105B06,北陸,関西,0,0,0,0
20211105B06,関西,中国,2780,1015.01,466.461,0
20211105B06,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20211105B06,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20211105B06,関西,四国,286,0,0,0
20211105B06,中国,四国,1200,356.3,82,0
20211105B06,中国,九州,100,0,100,0
20211105B07,北海道,東北,76.7,0,0,0
20211105B07,東北,東京,2725.6,2346,0,0
20211105B07,東京,中部,0,1050,0,0
20211105B07,中部,関西,1430,1001,50.86,0
20211105B07,中部,北陸,1300,1748.6,30,0
20211105B07,北陸,関西,0,0,0,0
20211105B07,関西,中国,2780,1498.046,58,0
20211105B07,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20211105B07,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20211105B07,関西,四国,286,0,0,0
20211105B07,中国,四国,1200,600.3,0,7.14
20211105B07,中国,九州,100,0,58,0
20211105B08,北海道,東北,150,0,0,0
20211105B08,東北,東京,2595.6,2343,0,0
20211105B08,東京,中部,0,1050,0,0
20211105B08,中部,関西,1150.9,873.4,25,0
20211105B08,中部,北陸,700,1787.4,0,0
20211105B08,北陸,関西,0,0,0,0
20211105B08,関西,中国,2780,1778.842,26,0
20211105B08,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20211105B08,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20211105B08,関西,四国,286,0,0,0
20211105B08,中国,四国,1200,597.6,0,1
20211105B08,中国,九州,100,0,26,0
20211106B01,北海道,東北,0,47,0,0
20211106B01,東北,東京,1737.1,2347,0,0
20211106B01,東京,中部,0,1050,0,0
20211106B01,中部,関西,1061.7,1034.1,5,0
20211106B01,中部,北陸,700,1657.5,0,0
20211106B01,北陸,関西,0,0,0,0
20211106B01,関西,中国,2780,2361.836,5,0
20211106B01,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20211106B01,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20211106B01,関西,四国,286,0,0,0
20211106B01,中国,四国,1200,779.3,5,0
20211106B01,中国,九州,290,0,0,0
20211106B02,北海道,東北,0,67,0,0
20211106B02,東北,東京,2452.5,2347,0,0
20211106B02,東京,中部,0,1050,0,0
20211106B02,中部,関西,830,1584.5,0,20
20211106B02,中部,北陸,700,1742.7,0,0
20211106B02,北陸,関西,0,0,0,0
20211106B02,関西,中国,2780,2229.334,25,20
20211106B02,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20211106B02,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20211106B02,関西,四国,286,0,0,0
20211106B02,中国,四国,1200,1025.1,0,45
20211106B02,中国,九州,290,0,8,0
20211106B03,北海道,東北,0,34,0,4.92
20211106B03,東北,東京,1705.4,2348,0,925.92
20211106B03,東京,中部,0,718.4,0,0
20211106B03,中部,関西,794.2,967,0,527.232
20211106B03,中部,北陸,700,1290.3,54,0
20211106B03,北陸,関西,0,0,0,0
20211106B03,関西,中国,2780,1513.662,0,174.89
20211106B03,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20211106B03,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20211106B03,関西,四国,286,0,0,0
20211106B03,中国,四国,1200,857.5,0,174.095
20211106B03,中国,九州,50,0,0,0
20211106B04,北海道,東北,0,0,0,0
20211106B04,東北,東京,1710.5,2345,0,861
20211106B04,東京,中部,1050,0,1050,0
20211106B04,中部,関西,571.4,1633.2,550,0
20211106B04,中部,北陸,700,1134.6,99,0
20211106B04,北陸,関西,0,0,0,0
20211106B04,関西,中国,2780,1409.056,0,255.957
20211106B04,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20211106B04,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20211106B04,関西,四国,286,0,0,0
20211106B04,中国,四国,1120,711.5,0,93.923
20211106B04,中国,九州,50,0,0,0
20211106B05,北海道,東北,49.3,0,49.3,0
20211106B05,東北,東京,2212.1,2340,0,630.7
20211106B05,東京,中部,1050,0,1004.939,0
20211106B05,中部,関西,508,1413.9,0,235.395
20211106B05,中部,北陸,700,1140.7,52,0
20211106B05,北陸,関西,0,0,0,0
20211106B05,関西,中国,2780,1376.99,0,165.828
20211106B05,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20211106B05,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20211106B05,関西,四国,286,0,0,0
20211106B05,中国,四国,1130,624.1,0,4
20211106B05,中国,九州,50,0,0,0
20211106B06,北海道,東北,150,0,0,0
20211106B06,東北,東京,2611.1,2341,0,167
20211106B06,東京,中部,0,0,0,0
20211106B06,中部,関西,840.6,639.8,0,318
20211106B06,中部,北陸,700,1161.1,42,0
20211106B06,北陸,関西,0,0,0,0
20211106B06,関西,中国,2780,962.022,137.495,0
20211106B06,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20211106B06,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20211106B06,関西,四国,286,0,0,0
20211106B06,中国,四国,1200,154.8,0,70.565
20211106B06,中国,九州,50,0,0,0
20211106B07,北海道,東北,56.4,0,0,0
20211106B07,東北,東京,2609.6,2336,0,0
20211106B07,東京,中部,0,1050,0,0
20211106B07,中部,関西,1010.2,2067.1,0,42
20211106B07,中部,北陸,700,1109.1,30,0
20211106B07,北陸,関西,0,0,0,0
20211106B07,関西,中国,2780,1905.86,0,42
20211106B07,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20211106B07,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20211106B07,関西,四国,286,0,0,0
