H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20210911,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,126.9,0,0,0
B01,東北,東京,1264.7,2349,0,0
B01,東京,中部,531,1500,0,0
B01,中部,関西,107.6,2000,0,0
B01,中部,北陸,800,595.2,0,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,2414.254,0,0
B01,関西,四国,417,1267.6,0,0
B01,中国,四国,1200,1132.3,0,0
B01,中国,九州,240,0,0,0
B02,北海道,東北,150,0,0,0
B02,東北,東京,1853.2,2336,0,25
B02,東京,中部,527.1,1500,0,66
B02,中部,関西,404.8,2000,0,94
B02,中部,北陸,800,690.4,8,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,2381.054,0,94
B02,関西,四国,0,0,0,0
B02,中国,四国,1165.3,1178.3,0,94
B02,中国,九州,240,0,0,0
B03,北海道,東北,0,15,0,15
B03,東北,東京,615.4,2335,0,419
B03,東京,中部,872.9,780.4,872.9,0
B03,中部,関西,455.4,1739.9,0,35.1
B03,中部,北陸,800,537.9,52,0
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,1183.99,0,242.1
B03,関西,四国,0,0,0,0
B03,中国,四国,420,852.8,0,241.29
B03,中国,九州,80,0,0,0
B04,北海道,東北,0,44,0,44
B04,東北,東京,47.9,2341,0,503
B04,東京,中部,645.5,1347.7,645.5,0
B04,中部,関西,0,2500,0,509.834
B04,中部,北陸,800,477.6,85,0
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,1217.368,0,588.68
B04,関西,四国,0,0,0,0
B04,中国,四国,300,778,0,279
B04,中国,九州,80,255.5,0,50
B05,北海道,東北,0,0,0,0
B05,東北,東京,384.8,2333,0,515
B05,東京,中部,208.4,1289.3,208.4,0
B05,中部,関西,0,2295.4,0,1253.6
B05,中部,北陸,800,449.1,157,0
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,564.756,0,335.606
B05,関西,四国,0,0,0,0
B05,中国,四国,300,775.8,0,305
B05,中国,九州,80,0,0,0
B06,北海道,東北,150,0,27.63,0
B06,東北,東京,1688,2333,0,562.37
B06,東京,中部,0,1500,0,0
B06,中部,関西,386.5,2189.3,0,764.941
B06,中部,北陸,800,404.7,145,0
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,814.854,65.345,139.655
B06,関西,四国,0,0,0,0
B06,中国,四国,590,983.4,0,205
B06,中国,九州,80,0,66,0
B07,北海道,東北,150,0,0,0
B07,東北,東京,2118.9,2333,0,0
B07,東京,中部,0,1500,0,0
B07,中部,関西,835.1,2305.6,29.588,0
B07,中部,北陸,800,471.2,16,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,602.812,29.588,0
B07,関西,四国,0,0,0,0
B07,中国,四国,1024,1200,29.588,0
B07,中国,九州,80,0,0,0
B08,北海道,東北,117.2,0,0,0
B08,東北,東京,1374.7,2333,0,16
B08,東京,中部,0,1018.5,0,16
B08,中部,関西,361.5,1931.7,0,17
B08,中部,北陸,800,502,0,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2780,1009.978,0,17
B08,関西,四国,0,0,0,0
B08,中国,四国,950,1083.5,0,17
B08,中国,九州,80,0,0,0
E
