H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20211127,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,150,0,34
B01,東北,東京,1249.2,2332,0,34
B01,東京,中部,0,1200,0,34
B01,中部,関西,843.4,245.2,0,0
B01,中部,北陸,700,1631.1,0,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,3007.532,0,0
B01,関西,四国,378,694.2,0,0
B01,中国,四国,1200,1200,0,0
B01,中国,九州,320,0,0,0
B02,北海道,東北,0,150,0,150
B02,東北,東京,2057.1,2332,0,0
B02,東京,中部,0,1200,0,0
B02,中部,関西,1083.1,1248,0,20
B02,中部,北陸,700,1623.7,0,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2493.003,3340.722,29,20
B02,関西,四国,378,428.9,0,0
B02,中国,四国,1200,1200,0,49
B02,中国,九州,320,0,29,0
B03,北海道,東北,0,150,0,0
B03,東北,東京,1486.4,2332,0,517
B03,東京,中部,0,1200,0,272.936
B03,中部,関西,921.5,965.3,0,564
B03,中部,北陸,700,1273.4,0,0
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,1949.372,97,172
B03,関西,四国,278,293.9,0,0
B03,中国,四国,1200,1200,0,269
B03,中国,九州,60,0,0,0
B04,北海道,東北,0,150,0,0
B04,東北,東京,1130.1,2332,0,260.677
B04,東京,中部,0,39.3,0,0
B04,中部,関西,175.8,1910.2,0,384.081
B04,中部,北陸,700,1305.1,0,0
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,1983.646,0,362.758
B04,関西,四国,278,678,0,0
B04,中国,四国,1200,1200,0,362
B04,中国,九州,60,0,0,0
B05,北海道,東北,0,150,0,41.48
B05,東北,東京,1193,2332,0,484.48
B05,東京,中部,0,151.6,0,87.141
B05,中部,関西,340.2,1901.9,0,415.001
B05,中部,北陸,700,1280.9,0,0
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,1969.816,0,443.938
B05,関西,四国,278,768,0,0
B05,中国,四国,1200,1200,0,374.64
B05,中国,九州,60,0,60,0
B06,北海道,東北,0,150,0,0
B06,東北,東京,1948.2,2332,0,0
B06,東京,中部,0,1200,0,51.794
B06,中部,関西,1030,916.9,0,0
B06,中部,北陸,700,1299.2,0,0
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,1620.472,20.948,84.052
B06,関西,四国,278,208.3,0,0
B06,中国,四国,1200,1200,0,105
B06,中国,九州,60,0,21.182,0
B07,北海道,東北,0,150,0,23.19
B07,東北,東京,2205,2332,0,23.19
B07,東京,中部,0,1200,0,23.19
B07,中部,関西,1427.1,1940.1,58,0
B07,中部,北陸,700,1187.7,30,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,1668.216,58,0
B07,関西,四国,378,236.4,0,0
B07,中国,四国,1200,1200,0,0
B07,中国,九州,60,0,58,0
B08,北海道,東北,28.2,150,2.11,0
B08,東北,東京,1471.7,2332,0,116.89
B08,東京,中部,0,1200,0,82.906
B08,中部,関西,673.1,1559.7,14,0
B08,中部,北陸,700,1161.8,0,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2780,2614.858,14,0
B08,関西,四国,378,208.1,0,0
B08,中国,四国,1200,1200,0,0
B08,中国,九州,60,0,14,0
E
