H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20210612,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,110.2,150,0,0
B01,東北,東京,1423.8,2335,0,22
B01,東京,中部,0,1500,0,22
B01,中部,関西,0,1572.9,0,22
B01,中部,北陸,300,300,0,0
B01,北陸,関西,1459,800,0,0
B01,関西,中国,2780,2702.902,0,22
B01,関西,四国,0,0,0,0
B01,中国,四国,1030,892.8,0,0
B01,中国,九州,160,162.1,0,22
B02,北海道,東北,0,150,0,73
B02,東北,東京,1117,2335,0,73
B02,東京,中部,0,1500,0,140
B02,中部,関西,0,1860.4,0,213
B02,中部,北陸,300,300,0,0
B02,北陸,関西,1384.1,800,0,7
B02,関西,中国,2697.985,2941.976,0,249
B02,関西,四国,0,0,0,0
B02,中国,四国,990,888.7,0,249
B02,中国,九州,160,0,0,0
B03,北海道,東北,0,150,0,0
B03,東北,東京,0,1155,0,786
B03,東京,中部,0,1500,0,695.782
B03,中部,関西,0,1675.8,0,541.782
B03,中部,北陸,0,300,0,0
B03,北陸,関西,1011.3,800,153,0
B03,関西,中国,2746.979,3028.134,85.218,0
B03,関西,四国,0,0,0,0
B03,中国,四国,840,783.9,85.218,0
B03,中国,九州,0,229.3,0,0
B04,北海道,東北,106,150,4,0
B04,東北,東京,0,1155,0,192.454
B04,東京,中部,0,1500,0,138.325
B04,中部,関西,0,2500,0,591
B04,中部,北陸,0,300,0,0
B04,北陸,関西,1183.8,800,93,0
B04,関西,中国,2780,2502.212,0,207
B04,関西,四国,0,0,0,0
B04,中国,四国,790,823.9,0,207
B04,中国,九州,0,121.7,0,0
B05,北海道,東北,12.2,150,5,0
B05,東北,東京,0,1155,0,677.454
B05,東京,中部,0,1500,0,623.325
B05,中部,関西,0,2500,0,663
B05,中部,北陸,0,300,0,0
B05,北陸,関西,1074.6,800,144,0
B05,関西,中国,2780,2485.94,0,180
B05,関西,四国,0,0,0,0
B05,中国,四国,790,790.7,0,180
B05,中国,九州,0,405.1,0,0
B06,北海道,東北,31.5,150,0,0
B06,東北,東京,0,1155,0,749
B06,東京,中部,0,1500,0,694.87
B06,中部,関西,0,2500,0,949.87
B06,中部,北陸,0,300,0,0
B06,北陸,関西,1141.7,800,94,0
B06,関西,中国,2780,2412.03,71.844,155.156
B06,関西,四国,0,0,0,0
B06,中国,四国,860,830,0,227
B06,中国,九州,0,617,0,0
B07,北海道,東北,130.2,150,0,111
B07,東北,東京,1254.5,2335,0,264
B07,東京,中部,0,1500,0,109.388
B07,中部,関西,0,2500,0,167.388
B07,中部,北陸,0,300,0,0
B07,北陸,関西,994.7,800,118.388,0
B07,関西,中国,2780,2491.544,0,60
B07,関西,四国,0,0,0,0
B07,中国,四国,1020,1019.6,0,60
B07,中国,九州,0,210,0,0
B08,北海道,東北,31.1,150,0,16
B08,東北,東京,818,2335,0,93
B08,東京,中部,0,1500,0,93
B08,中部,関西,0,2000,0,93
B08,中部,北陸,300,300,0,0
B08,北陸,関西,1070.8,800,0,0
B08,関西,中国,2780,2337.048,0,93
B08,関西,四国,0,714.9,0,0
B08,中国,四国,1200,1019.6,0,93
B08,中国,九州,0,167.6,0,0
E
