H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20210803,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,150,150,34,0
B01,東北,東京,1177.3,2335,34,0
B01,東京,中部,1500,216.9,34,0
B01,中部,関西,1120,0,8,0
B01,中部,北陸,300,89,0,0
B01,北陸,関西,866.6,800,0,0
B01,関西,中国,2780,2070.456,8,0
B01,関西,四国,286,0,0,0
B01,中国,四国,1200,1200,8,0
B01,中国,九州,320,0,0,0
B02,北海道,東北,150,72.9,0,0
B02,東北,東京,1968.8,2335,27,0
B02,東京,中部,1500,328.6,0,49
B02,中部,関西,1130,0,0,0
B02,中部,北陸,300,51,0,51
B02,北陸,関西,770.9,800,0,61
B02,関西,中国,2780,2218.812,0,61
B02,関西,四国,286,120.9,0,0
B02,中国,四国,1200,1200,0,61
B02,中国,九州,320,0,0,0
B03,北海道,東北,150,150,54.14,0
B03,東北,東京,571.2,2335,0,0
B03,東京,中部,953.3,77.2,0,0
B03,中部,関西,1100,0,0,0
B03,中部,北陸,300,0,0,0
B03,北陸,関西,1039.2,800,0,28
B03,関西,中国,2780,1887.528,0,382
B03,関西,四国,286,0,0,0
B03,中国,四国,1200,1122.3,0,381.154
B03,中国,九州,230,0,0,0
B04,北海道,東北,150,150,150,0
B04,東北,東京,1034.803,2143.4,135.49,0
B04,東京,中部,665.9,1388.3,0,214.626
B04,中部,関西,1163.957,854.264,0,854.264
B04,中部,北陸,300,300,0,300
B04,北陸,関西,1586.364,1500,0,261.75
B04,関西,中国,2780,1557.558,0,609.352
B04,関西,四国,286,135.5,0,0
B04,中国,四国,1200,1200,0,303.924
B04,中国,九州,230,0,0,0
B05,北海道,東北,150,150,150,0
B05,東北,東京,1071.203,2144.4,130.74,0
B05,東京,中部,1472.4,0,0,0
B05,中部,関西,1123.957,670.464,0,670.464
B05,中部,北陸,300,300,0,224.611
B05,北陸,関西,1701.764,1369.7,0,261.361
B05,関西,中国,2780,1512.14,0,522.428
B05,関西,四国,286,0,0,0
B05,中国,四国,1200,1011.1,0,217
B05,中国,九州,230,0,0,0
B06,北海道,東北,150,150,150,0
B06,東北,東京,2006.803,2130.4,0,0
B06,東京,中部,1500,0,0,0
B06,中部,関西,1343.957,552.164,0,425.324
B06,中部,北陸,300,300,0,0
B06,北陸,関西,1436.064,1383,0,0
B06,関西,中国,2780,1444.726,0,150
B06,関西,四国,286,0,0,0
B06,中国,四国,1200,912.4,0,150
B06,中国,九州,230,0,0.186,0
B07,北海道,東北,150,110.1,150,0
B07,東北,東京,2340.6,2133.4,16,0
B07,東京,中部,1500,0,0,0
B07,中部,関西,1450,927.864,0,17.609
B07,中部,北陸,300,300,0,0
B07,北陸,関西,1167.8,1500,0,28
B07,関西,中国,2780,1715.392,98.391,0
B07,関西,四国,286,237.4,0,0
B07,中国,四国,1200,1200,0,20
B07,中国,九州,230,0,98.498,0
B08,北海道,東北,150,111.1,30,0
B08,東北,東京,1401.4,2346,30,0
B08,東京,中部,738.4,1001.9,30,0
B08,中部,関西,1180,340.6,30,0
B08,中部,北陸,300,300,0,0
B08,北陸,関西,983.5,800,0,0
B08,関西,中国,2780,1905.768,30,0
B08,関西,四国,286,338.3,0,0
B08,中国,四国,1200,1200,30,0
B08,中国,九州,230,0,0,0
E
