H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20210810,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,39.8,150,0,15
B01,東北,東京,1079.6,2335,0,11.9
B01,東京,中部,165,1500,0,11.9
B01,中部,関西,834.5,738.2,0,36.9
B01,中部,北陸,300,300,0,0
B01,北陸,関西,922.8,800,0,27
B01,関西,中国,2780,2478.568,0,63.9
B01,関西,四国,286,0,0,0
B01,中国,四国,1200,1129.7,0,52
B01,中国,九州,250,11.9,0,11.9
B02,北海道,東北,106.3,150,0,46
B02,東北,東京,1189.3,2335,0,76
B02,東京,中部,0,1500,0,136
B02,中部,関西,990,631.9,0,150
B02,中部,北陸,300,300,0,0
B02,北陸,関西,924.9,800,0,13
B02,関西,中国,2780,2437.382,0,108
B02,関西,四国,286,0,0,0
B02,中国,四国,1200,1157.6,0,87.3
B02,中国,九州,250,20.7,0,20.7
B03,北海道,東北,150,0,81.863,0
B03,東北,東京,1528.4,2335,0,371.137
B03,東京,中部,139.6,108.7,139.6,0
B03,中部,関西,820,0,0,0
B03,中部,北陸,300,270,0,270
B03,北陸,関西,890.4,800,0,300
B03,関西,中国,2780,2031.414,0,436.686
B03,関西,四国,286,0,0,0
B03,中国,四国,1200,980.5,0,436
B03,中国,九州,230,0,0,0
B04,北海道,東北,150,0,31.67,0
B04,東北,東京,1506.003,2130.4,0,524.33
B04,東京,中部,1500,0,375.465,0
B04,中部,関西,1164.457,0,0,0
B04,中部,北陸,300,0,0,0
B04,北陸,関西,1681.264,1500,0,49
B04,関西,中国,2780,1912.98,0,491.272
B04,関西,四国,286,0,0,0
B04,中国,四国,1200,905.9,0,491.02
B04,中国,九州,230,104.5,0,0
B05,北海道,東北,150,150,150,0
B05,東北,東京,666.903,2130.4,0,960
B05,東京,中部,1500,0,1223.913,0
B05,中部,関西,1124.457,0,0,0
B05,中部,北陸,300,0,0,0
B05,北陸,関西,1485.164,1500,0,43
B05,関西,中国,2780,1562.206,0,464.32
B05,関西,四国,286,0,0,0
B05,中国,四国,1200,932.8,0,345
B05,中国,九州,230,0,0,0
B06,北海道,東北,68.2,150,68.2,0
B06,東北,東京,880.303,2130.4,0,0
B06,東京,中部,1500,0,0,0
B06,中部,関西,1344.457,0,0,0
B06,中部,北陸,300,300,0,300
B06,北陸,関西,1096.764,1500,0,155
B06,関西,中国,2780,1399.13,421.186,0
B06,関西,四国,286,139.8,0,0
B06,中国,四国,1200,1200,0,140
B06,中国,九州,230,0,0,0
B07,北海道,東北,150,150,0,45.176
B07,東北,東京,956.4,2130.4,0,200.176
B07,東京,中部,1022.2,514.1,0,93.176
B07,中部,関西,1450,348.664,0,77
B07,中部,北陸,300,300,0,0
B07,北陸,関西,995.6,1500,0,21
B07,関西,中国,2780,1678.438,29,0
B07,関西,四国,286,0,0,0
B07,中国,四国,1200,1200,0,0
B07,中国,九州,230,0,0,0
B08,北海道,東北,150,150,0,10
B08,東北,東京,508.5,2335,0,203
B08,東京,中部,748.8,943.1,0,106
B08,中部,関西,1180,86.9,0,76
B08,中部,北陸,300,300,0,30
B08,北陸,関西,990.5,800,0,30
B08,関西,中国,2780,1935.33,0,106
B08,関西,四国,286,292,0,0
B08,中国,四国,1200,1200,0,106
B08,中国,九州,230,0,0,0
E
