H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20210910,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,0,0,0
B01,東北,東京,1510.9,2350,0,0
B01,東京,中部,323.4,1500,0,0
B01,中部,関西,181.6,2000,0,2
B01,中部,北陸,800,596.2,0,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,1403.723,0,2
B01,関西,四国,417,1046,0,0
B01,中国,四国,1200,1200,0,0
B01,中国,九州,320,84.9,0,2
B02,北海道,東北,0,0,0,0
B02,東北,東京,1534.3,2351,0,53
B02,東京,中部,0,1500,0,70
B02,中部,関西,106.3,2000,0,125
B02,中部,北陸,800,665,8,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,1362.237,0,125
B02,関西,四国,305.7,1146.5,0,0
B02,中国,四国,1136.6,1132.3,0,60.2
B02,中国,九州,320,64.8,0,64.8
B03,北海道,東北,0,0,0,0
B03,東北,東京,480.6,2349,0,0
B03,東京,中部,0,1500,0,0
B03,中部,関西,146,2000,0,775.908
B03,中部,北陸,800,747,0,20
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,1352.64,0,756.908
B03,関西,四国,417,1135.9,0,0
B03,中国,四国,1196.2,1061.8,0,637.746
B03,中国,九州,180,275.4,0,275.4
B04,北海道,東北,0,0,0,0
B04,東北,東京,0.003,2147.4,0,0
B04,東京,中部,909.8,951.2,909.8,0
B04,中部,関西,659.757,1746.1,235.8,0
B04,中部,北陸,1500,1011.664,125,0
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,851.58,0,297.2
B04,関西,四国,417,447.6,0,0
B04,中国,四国,1200,1200,0,297.06
B04,中国,九州,180,0,0,0
B05,北海道,東北,0,0,0,0
B05,東北,東京,0.003,2141.4,0,119
B05,東京,中部,570.6,1411,570.6,0
B05,中部,関西,915.757,706.8,0,33.4
B05,中部,北陸,1500,1141.864,176,0
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,780.762,37.005,39.274
B05,関西,四国,417,360.6,0,0
B05,中国,四国,1200,1200,0,76.279
B05,中国,九州,180,0,0,0
B06,北海道,東北,0,0,0,0
B06,東北,東京,1045.603,2140.4,0,165
B06,東京,中部,0,1500,0,0
B06,中部,関西,1323.957,737.8,0,319.619
B06,中部,北陸,1500,1064.064,40,0
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,346.698,612.984,0
B06,関西,四国,417,859.6,0,0
B06,中国,四国,1200,1152.9,0,62.222
B06,中国,九州,180,0,0,0
B07,北海道,東北,0,0,0,0
B07,東北,東京,1536.603,2142.4,0,0
B07,東京,中部,0,1500,0,0
B07,中部,関西,1262.4,1648.6,4.926,0
B07,中部,北陸,1500,759.5,16,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,388.894,112,0
B07,関西,四国,417,1176,0,0
B07,中国,四国,1162,1180.6,0,107.074
B07,中国,九州,180,0,88,0
B08,北海道,東北,0,0,0,0
B08,東北,東京,1410.9,2346,0,0
B08,東京,中部,0,1258.5,0,0
B08,中部,関西,191.3,2000,0,0
B08,中部,北陸,800,753.8,0,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2780,2334.386,0,0
B08,関西,四国,417,1006.3,0,0
B08,中国,四国,1200,1200,0,0
B08,中国,九州,180,0,0,0
E
