H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20211209,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,83,0,0
B01,東北,東京,713.9,1851,0,0
B01,東京,中部,0,1357.5,0,0
B01,中部,関西,1310,291.8,0,21
B01,中部,北陸,900,1460.8,9,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,2503.014,0,21
B01,関西,四国,186,0,0,0
B01,中国,四国,1200,954.9,0,0
B01,中国,九州,400,149.1,0,21
B02,北海道,東北,0,101,0,5
B02,東北,東京,883.2,1851,0,5
B02,東京,中部,0,1500,0,5
B02,中部,関西,1400,116.5,0,36
B02,中部,北陸,900,1556.2,4,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,2502.538,20,0
B02,関西,四国,186,0,0,0
B02,中国,四国,1200,635.1,3,0
B02,中国,九州,400,0,17,0
B03,北海道,東北,0,104,0,26.43
B03,東北,東京,411.7,1261,0,234.43
B03,東京,中部,0,1500,0,234.43
B03,中部,関西,1460,65.9,0,65.9
B03,中部,北陸,900,1368.5,54,0
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,2239.382,271,0
B03,関西,四国,186,0,0,0
B03,中国,四国,1200,243.1,0,53.9
B03,中国,九州,190,29.1,172,0
B04,北海道,東北,0,118,0,10.03
B04,東北,東京,0.003,1063.4,0.003,0
B04,東京,中部,336.4,1275.1,0,0
B04,中部,関西,1213.957,0,0,0
B04,中部,北陸,1600,1354.964,0,0
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,1315.632,0,378.854
B04,関西,四国,186,0,0,0
B04,中国,四国,1200,522.4,0,378
B04,中国,九州,190,0,0,0
B05,北海道,東北,0,10.3,0,10.3
B05,東北,東京,0.003,1064.4,0.003,0
B05,東京,中部,0,812.4,0,0
B05,中部,関西,1183.957,0,0,0
B05,中部,北陸,1600,1441.564,0,0
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,1108.924,179.189,0
B05,関西,四国,186,0,0,0
B05,中国,四国,1200,392.3,29.343,0
B05,中国,九州,190,0,190,0
B06,北海道,東北,0,114,0,0
B06,東北,東京,479.903,1049.4,152,0
B06,東京,中部,28.2,1500,0,203
B06,中部,関西,1383.957,0,413,0
B06,中部,北陸,1600,1145.964,46,0
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,1176.156,708,0
B06,関西,四国,186,0,0,0
B06,中国,四国,1200,148.7,0,64
B06,中国,九州,190,0,190,0
B07,北海道,東北,0,92,0,0
B07,東北,東京,1242.4,2127.4,0,0
B07,東京,中部,0,1500,0,0
B07,中部,関西,0,0,0,0
B07,中部,北陸,0,0,0,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,2229.43,21,0
B07,関西,四国,186,0,0,0
B07,中国,四国,1200,199.2,0,21
B07,中国,九州,190,3.5,24,0
B08,北海道,東北,0,72,0,0
B08,東北,東京,739.6,2332,0,0
B08,東京,中部,49.8,1074.5,0,0
B08,中部,関西,1210,0,6,0
B08,中部,北陸,300,300,0,0
B08,北陸,関西,964,900,0,0
B08,関西,中国,2780,2031.602,6,0
B08,関西,四国,286,0,0,0
B08,中国,四国,1200,196.5,0,0
B08,中国,九州,190,0,6,0
E
