H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20210712,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,150,0,0,0
B01,東北,東京,1936.8,2335,0,0
B01,東京,中部,144.4,1500,0,0
B01,中部,関西,530.6,482,0,0
B01,中部,北陸,300,300,0,0
B01,北陸,関西,106.2,800,0,0
B01,関西,中国,2780,3260.78,0,0
B01,関西,四国,286,139.4,0,0
B01,中国,四国,1200,1019.6,0,0
B01,中国,九州,141,1124.4,0,0
B02,北海道,東北,150,0,0,0
B02,東北,東京,2192.9,2335,0,0
B02,東京,中部,0,1500,0,54
B02,中部,関西,962.9,804,0,172.88
B02,中部,北陸,300,300,0,0
B02,北陸,関西,276.4,800,0,19
B02,関西,中国,2780,3126.224,0,271.88
B02,関西,四国,286,72.6,0,0
B02,中国,四国,1200,1019.6,8,0
B02,中国,九州,240,1157.3,0,271.88
B03,北海道,東北,150,0,0,0
B03,東北,東京,1372,2335,0,950.708
B03,東京,中部,0,3.7,0,0
B03,中部,関西,428.5,0,0,0
B03,中部,北陸,300,233.3,0,233.3
B03,北陸,関西,335.7,800,0,290.3
B03,関西,中国,2780,1311.798,0,149.971
B03,関西,四国,286,119.5,0,0
B03,中国,四国,1200,1019.6,0,149
B03,中国,九州,190,0,0,0
B04,北海道,東北,150,0,150,0
B04,東北,東京,1365.503,2130.4,0,829.299
B04,東京,中部,0,1500,0,0
B04,中部,関西,1064.457,0,0,0
B04,中部,北陸,300,300,0,300
B04,北陸,関西,948.564,1500,0,311.75
B04,関西,中国,2780,1453.598,92.298,415.462
B04,関西,四国,286,415.6,0,0
B04,中国,四国,1200,1019.6,0,507.76
B04,中国,九州,190,0,190,0
B05,北海道,東北,150,0,13.52,0
B05,東北,東京,1356.903,2130.4,0,508.901
B05,東京,中部,345.6,701.5,345.6,0
B05,中部,関西,1014.457,0,0,0
B05,中部,北陸,300,53.9,0,53.9
B05,北陸,関西,1141.664,1500,0,163.9
B05,関西,中国,2780,1180.55,267.542,228.826
B05,関西,四国,286,115.8,0,0
B05,中国,四国,1200,1019.6,0,496.368
B05,中国,九州,190,0,190,0
B06,北海道,東北,150,150,0,0
B06,東北,東京,1310.203,2133.4,0,332.043
B06,東京,中部,625.1,664.3,0,52.047
B06,中部,関西,1244.457,0,0,0
B06,中部,北陸,300,180.9,0,180.9
B06,北陸,関西,973.064,1500,0,283.9
B06,関西,中国,2780,1157.422,188.436,0
B06,関西,四国,286,471.8,0,0
B06,中国,四国,1200,1019.6,0,154.643
B06,中国,九州,190,0,190,0
B07,北海道,東北,150,150,0,69
B07,東北,東京,1284.303,2130.4,0,155
B07,東京,中部,0,1500,0,59
B07,中部,関西,938.3,789.664,0,90
B07,中部,北陸,300,300,0,0
B07,北陸,関西,797.1,1500,0,20
B07,関西,中国,2780,2090.714,190,0
B07,関西,四国,286,514,0,0
B07,中国,四国,1200,1019.6,0,11
B07,中国,九州,190,530.2,190,0
B08,北海道,東北,150,0,0,0
B08,東北,東京,1085.5,2335,0,0
B08,東京,中部,173.9,1456.1,0,0
B08,中部,関西,426,1112.1,0,0
B08,中部,北陸,300,300,0,0
B08,北陸,関西,695.3,800,0,0
B08,関西,中国,2780,2784.808,0,0
B08,関西,四国,286,384.8,0,0
B08,中国,四国,1200,1019.6,0,0
B08,中国,九州,190,1076.6,0,0
E
