H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20210616,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,150,0,0
B01,東北,東京,284.8,2335,0,22
B01,東京,中部,0,1500,0,22
B01,中部,関西,0,1642.4,0,22
B01,中部,北陸,0,0,0,0
B01,北陸,関西,1656.6,800,0,0
B01,関西,中国,2780,2704.212,0,22
B01,関西,四国,0,514.9,0,0
B01,中国,四国,1200,1019.6,0,0
B01,中国,九州,210,406.3,0,22
B02,北海道,東北,0,150,0,73
B02,東北,東京,675.7,2335,0,73
B02,東京,中部,0,1500,0,73
B02,中部,関西,0,2000,0,77
B02,中部,北陸,0,0,0,0
B02,北陸,関西,1670.1,800,0,6
B02,関西,中国,2780,2973.716,0,88
B02,関西,四国,0,642.3,0,0
B02,中国,四国,1200,1019.6,0,88
B02,中国,九州,210,632,0,0
B03,北海道,東北,0,150,0,125
B03,東北,東京,0,2335,0,963
B03,東京,中部,0,1500,0,0
B03,中部,関西,0,1832.4,0,0
B03,中部,北陸,0,0,0,0
B03,北陸,関西,1694.1,800,53,0
B03,関西,中国,2780,788.452,0,163
B03,関西,四国,0,555,0,0
B03,中国,四国,1200,1019.6,0,162.007
B03,中国,九州,80,0,0,0
B04,北海道,東北,0,150,0,0
B04,東北,東京,0,2341,0,1569
B04,東京,中部,0,1500,0,0
B04,中部,関西,0,2446,0,0
B04,中部,北陸,0,0,0,0
B04,北陸,関西,1807.7,1366.6,0,88
B04,関西,中国,2780,320.256,175.272,62.728
B04,関西,四国,0,701.3,0,0
B04,中国,四国,1200,1019.6,0,238
B04,中国,九州,80,0,0,0
B05,北海道,東北,0,150,0,150
B05,東北,東京,0,2341,0,1643
B05,東京,中部,0,1500,0,0
B05,中部,関西,0,2419.1,0,103.136
B05,中部,北陸,0,0,0,0
B05,北陸,関西,1900,1306.6,0,110
B05,関西,中国,2780,293.226,135.84,49.16
B05,関西,四国,0,584.2,0,0
B05,中国,四国,1200,1019.6,0,185
B05,中国,九州,80,0,0,0
B06,北海道,東北,0,150,0,0
B06,東北,東京,0,2335,0,759
B06,東京,中部,0,1500,0,0
B06,中部,関西,0,2500,0,58.824
B06,中部,北陸,0,0,0,0
B06,北陸,関西,1752.1,1339,0,112
B06,関西,中国,2780,906.916,42.696,132.304
B06,関西,四国,0,401.4,0,0
B06,中国,四国,1200,1019.6,0,175
B06,中国,九州,80,452,0,186
B07,北海道,東北,105.5,150,105.5,0
B07,東北,東京,1527.6,2335,0,47.5
B07,東京,中部,0,1500,0,0
B07,中部,関西,0,2500,0,3
B07,中部,北陸,0,0,0,0
B07,北陸,関西,1606.8,1500,0,16
B07,関西,中国,2780,2261.886,0,43
B07,関西,四国,0,499.5,0,0
B07,中国,四国,1200,1019.6,0,0
B07,中国,九州,80,915.5,0,43
B08,北海道,東北,53.2,142.6,0,16
B08,東北,東京,1710.4,2335,0,149
B08,東京,中部,0,1500,0,149
B08,中部,関西,0,2000,0,149
B08,中部,北陸,0,0,0,0
B08,北陸,関西,1704.1,800,0,0
B08,関西,中国,2780,2099.464,1,149
B08,関西,四国,0,563.9,0,0
B08,中国,四国,1200,1019.6,0,150
B08,中国,九州,80,271.9,1,0
E
