H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20211006,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,150,0,0,0
B01,東北,東京,1978.9,2350,0,40
B01,東京,中部,0,1200,0,40
B01,中部,関西,960,261.1,0,57
B01,中部,北陸,300,300,0,0
B01,北陸,関西,1105.8,700,0,4
B01,関西,中国,2780,1194.807,0,61
B01,関西,四国,417,1080.4,0,0
B01,中国,四国,1200,1200,0,61
B01,中国,九州,280,0,0,0
B02,北海道,東北,150,0,0,0
B02,東北,東京,2483,2342,0,0
B02,東京,中部,0,1200,0,0
B02,中部,関西,0,0,0,0
B02,中部,北陸,0,0,0,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,1084.988,0,0
B02,関西,四国,417,1096.4,0,0
B02,中国,四国,1200,1141.4,0,0
B02,中国,九州,280,0,0,0
B03,北海道,東北,91.6,0,0,0
B03,東北,東京,1317.8,2337,0,206
B03,東京,中部,0,1200,0,0
B03,中部,関西,1070,583.4,0,526.984
B03,中部,北陸,700,1430.5,31,0
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,830.42,69,349.984
B03,関西,四国,417,786.2,0,0
B03,中国,四国,1200,1200,0,418.984
B03,中国,九州,60,0,0,0
B04,北海道,東北,3.6,0,0,0
B04,東北,東京,587.3,2334,0,872
B04,東京,中部,0,1200,0,0
B04,中部,関西,910,741.3,0,358.253
B04,中部,北陸,1300,1537,19,0
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,342.158,132.543,342.158
B04,関西,四国,417,480.6,0,109.299
B04,中国,四国,1200,1200,0,474.701
B04,中国,九州,60,0,0,0
B05,北海道,東北,0,0,0,0
B05,東北,東京,537.8,2334,0,0
B05,東京,中部,117.1,1200,0,0
B05,中部,関西,870,595.6,0,0
B05,中部,北陸,1300,1389.7,0,222
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,662.508,0,49.164
B05,関西,四国,417,383.8,0,0
B05,中国,四国,1200,1200,0,49
B05,中国,九州,60,0,0,0
B06,北海道,東北,150,0,150,0
B06,東北,東京,1710.8,2333,0,0
B06,東京,中部,0,820.8,0,302.86
B06,中部,関西,1200,763.3,0,0
B06,中部,北陸,1300,1286.1,0,37
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,370.204,0,0
B06,関西,四国,417,466.4,0,0
B06,中国,四国,1200,1200,0,0
B06,中国,九州,60,0,0,0
B07,北海道,東北,150,0,0,0
B07,東北,東京,1777.7,2336,0,0
B07,東京,中部,0,1200,0,0
B07,中部,関西,1400,1165.7,20,0
B07,中部,北陸,1300,1126.5,34,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,706.828,20,0
B07,関西,四国,417,767,0,0
B07,中国,四国,1200,1200,0,0
B07,中国,九州,60,0,0,0
B08,北海道,東北,150,0,0,0
B08,東北,東京,1879.7,2345,0,0
B08,東京,中部,0,1200,0,0
B08,中部,関西,708.6,1357.1,0,16
B08,中部,北陸,700,1290,0,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2780,837.562,21,16
B08,関西,四国,417,1023.1,0,0
B08,中国,四国,1200,1200,0,37
B08,中国,九州,60,0,25,0
E
