H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20210920,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,150,0,3,0
B01,東北,東京,1670.7,2345,3,0
B01,東京,中部,1050,0,3,0
B01,中部,関西,1080,1243.8,1,0
B01,中部,北陸,800,593.5,2,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,884.236,2,0
B01,関西,四国,417,829.8,0,0
B01,中国,四国,1200,1200,0,1
B01,中国,九州,230,0,2,0
B02,北海道,東北,150,0,0,0
B02,東北,東京,1936.9,2348,41,0
B02,東京,中部,1050,0,0,0
B02,中部,関西,1050.8,1289,0,31
B02,中部,北陸,800,744,11,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,1134.516,0,40
B02,関西,四国,417,1016.6,0,0
B02,中国,四国,1200,1200,9,0
B02,中国,九州,230,0,0,0
B03,北海道,東北,0,0,0,0
B03,東北,東京,570.4,2347,159.459,0
B03,東京,中部,1050,0,1014.492,0
B03,中部,関西,850,136.6,208.492,0
B03,中部,北陸,800,1046,0,210
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,452.012,69.492,0
B03,関西,四国,417,341.9,0,0
B03,中国,四国,1200,1200,0,0
B03,中国,九州,70,0,70,0
B04,北海道,東北,84,0,0,0
B04,東北,東京,422.6,2345,0,0
B04,東京,中部,1050,0,1050,0
B04,中部,関西,750,0,633.638,0
B04,中部,北陸,800,1266.2,0,403
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,306.61,0,78.767
B04,関西,四国,417,0,0,0
B04,中国,四国,1200,1188.2,0,21
B04,中国,九州,70,0,70,0
B05,北海道,東北,0,44,0,6.09
B05,東北,東京,319.6,2344,0,0
B05,東京,中部,0,190.4,0,0
B05,中部,関西,750,0,0,0
B05,中部,北陸,800,1094.6,0,615.08
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,198.458,0,198.458
B05,関西,四国,417,0,0,0
B05,中国,四国,1200,1159.6,0,7.828
B05,中国,九州,70,0,0,0
B06,北海道,東北,131.5,0,0,0
B06,東北,東京,541.5,2340,0,120
B06,東京,中部,0,1050,0,0
B06,中部,関西,920,0,0,0
B06,中部,北陸,800,609.7,27,0
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,26.47,58.96,26.47
B06,関西,四国,417,0,0,0
B06,中国,四国,1200,1200,0,85.43
B06,中国,九州,70,0,0,0
B07,北海道,東北,150,0,0,0
B07,東北,東京,1430,2347,0,0
B07,東京,中部,0,1050,0,0
B07,中部,関西,1261.7,1020.7,0,12
B07,中部,北陸,800,522.6,16,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,877.408,24,12
B07,関西,四国,417,691.8,0,0
B07,中国,四国,1200,1200,0,36
B07,中国,九州,70,0,0,0
B08,北海道,東北,150,0,0,0
B08,東北,東京,1131.6,2339,0,16
B08,東京,中部,235,263.9,0,16
B08,中部,関西,1140,1112.6,0,20
B08,中部,北陸,800,500.3,0,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2780,933.354,0,40.806
B08,関西,四国,417,727.2,0,0
B08,中国,四国,1200,1200,20.806,0
B08,中国,九州,70,0,0,0
E
