H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20211204,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,150,0,0
B01,東北,東京,1226.6,2332,0,122
B01,東京,中部,0,1500,0,0
B01,中部,関西,1230,0,2,0
B01,中部,北陸,900,1774.8,23,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,2037.502,2,0
B01,関西,四国,286,405.4,0,0
B01,中国,四国,1200,1200,0,0
B01,中国,九州,360,2,2,0
B02,北海道,東北,138.7,150,0,9
B02,東北,東京,1990.9,2332,0,9
B02,東京,中部,0,1500,0,9
B02,中部,関西,1340,0,20,0
B02,中部,北陸,719.3,1884.9,4,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,2216.854,20,0
B02,関西,四国,286,305.1,0,0
B02,中国,四国,1200,1200,3,0
B02,中国,九州,360,0,17,0
B03,北海道,東北,97.4,150,0,126.16
B03,東北,東京,1341.1,2332,0,689.16
B03,東京,中部,0,1500,0,0
B03,中部,関西,1200,65.1,0,65.1
B03,中部,北陸,799.8,1725.4,24,0
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,1632.43,152.9,0
B03,関西,四国,286,87.6,0,0
B03,中国,四国,1200,1200,0,0
B03,中国,九州,90,0,90,0
B04,北海道,東北,150,150,0,150
B04,東北,東京,735.3,2338,0,969
B04,東京,中部,0,1200,0,0
B04,中部,関西,950,656.3,0,656.3
B04,中部,北陸,756.1,1880,25,0
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,1516.558,0,0.633
B04,関西,四国,286,0,0,0
B04,中国,四国,1200,1200,0,0
B04,中国,九州,90,0,0,0
B05,北海道,東北,150,150,13.64,0
B05,東北,東京,793.7,2338,0,800.36
B05,東京,中部,226.4,1200,226.4,0
B05,中部,関西,950,358.7,0,358.7
B05,中部,北陸,698.6,1480.7,45,0
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,1799.62,89.328,22.672
B05,関西,四国,286,0,0,0
B05,中国,四国,1200,937.4,0,112
B05,中国,九州,90,0,90,0
B06,北海道,東北,150,150,0,130
B06,東北,東京,1380.4,2332,0,515
B06,東京,中部,0,1500,0,0
B06,中部,関西,1100,0,0,0
B06,中部,北陸,900,1428.5,3,0
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,1509.882,412.403,0
B06,関西,四国,286,0,0,0
B06,中国,四国,1200,708.3,229,0
B06,中国,九州,90,0,90,0
B07,北海道,東北,0,150,0,26
B07,東北,東京,851.1,2332,0,26
B07,東京,中部,0,1500,0,26
B07,中部,関西,1490,1188.7,0,58
B07,中部,北陸,900,1488.3,32,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,2241.29,63,0
B07,関西,四国,286,0,0,0
B07,中国,四国,1200,896.8,37,0
B07,中国,九州,90,549.3,24,0
B08,北海道,東北,0,150,0,20
B08,東北,東京,489.3,2332,0,192
B08,東京,中部,0,1500,0,0
B08,中部,関西,911.6,556,17,0
B08,中部,北陸,900,1551.1,29,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2780,2290.524,17,0
B08,関西,四国,286,0,0,0
B08,中国,四国,1200,758.2,0,0
B08,中国,九州,90,281.2,17,0
E
