H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20210724,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,150,0,0
B01,東北,東京,1408.5,2335,0,0
B01,東京,中部,0,1500,0,0
B01,中部,関西,223.8,1070,0,0
B01,中部,北陸,300,300,0,0
B01,北陸,関西,1900,386.4,0,0
B01,関西,中国,2780,1953.146,0,0
B01,関西,四国,286,0,0,0
B01,中国,四国,1200,763.1,0,0
B01,中国,九州,240,0,0,0
B02,北海道,東北,0,150,0,0
B02,東北,東京,2066,2335,0,562
B02,東京,中部,0,1500,0,275.757
B02,中部,関西,582.6,1268.9,0,344.117
B02,中部,北陸,300,300,0,0
B02,北陸,関西,1900,353.5,0,0
B02,関西,中国,2780,1819.75,6.883,425.117
B02,関西,四国,286,0,0,0
B02,中国,四国,1200,916.1,0,432
B02,中国,九州,240,0,0,0
B03,北海道,東北,0,150,0,117.43
B03,東北,東京,1090.7,2335,0,879.43
B03,東京,中部,0,1364,0,117.432
B03,中部,関西,563.3,616,0,253.432
B03,中部,北陸,300,300,0,0
B03,北陸,関西,1900,405.4,76,0
B03,関西,中国,2780,1564.522,186.035,52.432
B03,関西,四国,286,0,0,0
B03,中国,四国,1200,356,0,238.467
B03,中国,九州,110,37.2,110,0
B04,北海道,東北,0,150,0,0
B04,東北,東京,69.6,2335,0,1106
B04,東京,中部,1179.6,469.4,664.212,0
B04,中部,関西,740,332.8,0,61.103
B04,中部,北陸,300,300,0,0
B04,北陸,関西,1900,165.3,56,0
B04,関西,中国,2780,540.154,448.903,0
B04,関西,四国,286,0,0,0
B04,中国,四国,1200,0,0,0
B04,中国,九州,110,70.1,110,0
B05,北海道,東北,0,150,0,0
B05,東北,東京,84.2,2335,0,1613
B05,東京,中部,873.7,627.8,294.264,0
B05,中部,関西,452,588.5,0,588.5
B05,中部,北陸,300,300,0,85.15
B05,北陸,関西,1900,44.9,0,44.9
B05,関西,中国,2780,521.206,0,70.201
B05,関西,四国,286,0,0,0
B05,中国,四国,1200,0.3,0,0
B05,中国,九州,110,0,110,0
B06,北海道,東北,48.5,150,0,146
B06,東北,東京,802.9,2335,0,1105
B06,東京,中部,0,1301,0,0
B06,中部,関西,633.6,640.6,59.135,0
B06,中部,北陸,300,300,0,0
B06,北陸,関西,1900,54.6,0,6.75
B06,関西,中国,2780,1036.186,219.006,0
B06,関西,四国,286,0,0,0
B06,中国,四国,1200,119.3,0,119.3
B06,中国,九州,110,0,58,0
B07,北海道,東北,150,114.7,0,91
B07,東北,東京,1987.1,2335,0,141.998
B07,東京,中部,0,1500,0,0
B07,中部,関西,0,1539.7,0,0
B07,中部,北陸,300,300,137.38,0
B07,北陸,関西,1900,176.1,131.877,0
B07,関西,中国,2780,1753.588,123.877,0
B07,関西,四国,286,0,0,0
B07,中国,四国,1200,771.9,0,0
B07,中国,九州,110,25.3,110,0
B08,北海道,東北,110.7,150,0,21
B08,東北,東京,1510.4,2335,0,61
B08,東京,中部,0,1500,0,0
B08,中部,関西,50,1426.2,50,0
B08,中部,北陸,300,300,60,0
B08,北陸,関西,1900,233.6,60,0
B08,関西,中国,2780,1589.318,110,0
B08,関西,四国,286,0,0,0
B08,中国,四国,1200,764,0,0
B08,中国,九州,110,0,110,0
E
