H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20220220,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,150,150,0,11
B01,東北,東京,2523.5,2330,9,0
B01,東京,中部,913.5,1257.3,9,0
B01,中部,関西,1190,0,20,0
B01,中部,北陸,300,300,0,30
B01,北陸,関西,1900,608.9,0,37
B01,関西,中国,2780,1942.074,25,17
B01,関西,四国,286,0,0,0
B01,中国,四国,1200,1001.2,0,42
B01,中国,九州,370,0,25,0
B02,北海道,東北,150,150,0,18
B02,東北,東京,2044.8,2330,0,13
B02,東京,中部,1085.9,985.8,0,13
B02,中部,関西,1220,0,9,0
B02,中部,北陸,300,236.2,0,30
B02,北陸,関西,1859.9,592.3,0,45
B02,関西,中国,2780,1953.698,0,37
B02,関西,四国,286,0,0,0
B02,中国,四国,1200,1067.8,0,37
B02,中国,九州,370,0,0,0
B03,北海道,東北,150,150,0,53
B03,東北,東京,481.9,2330,12,0
B03,東京,中部,817.8,0,177.988,0
B03,中部,関西,1060,0,72.988,0
B03,中部,北陸,300,270,0,0
B03,北陸,関西,1593,900,0,47
B03,関西,中国,2780,1851.894,128.338,0
B03,関西,四国,286,0,0,0
B03,中国,四国,1200,773.7,0,68.141
B03,中国,九州,80,0,80,0
B04,北海道,東北,150,150,0,28
B04,東北,東京,634.3,2330,0,170
B04,東京,中部,1500,0,75.168,0
B04,中部,関西,750,0,0,0
B04,中部,北陸,300,300,0,300
B04,北陸,関西,1739.5,647.6,0,312
B04,関西,中国,2780,1584.804,194.931,341.069
B04,関西,四国,286,0,0,0
B04,中国,四国,1200,805.9,0,536
B04,中国,九州,80,0,80,0
B05,北海道,東北,150,119.8,98.25,0
B05,東北,東京,386,2330,386,0
B05,東京,中部,1500,0,0,0
B05,中部,関西,720,503.6,0,459.4
B05,中部,北陸,300,300,0,0
B05,北陸,関西,1513.2,679.8,0,41
B05,関西,中国,2780,1396.454,80,293
B05,関西,四国,286,0,0,0
B05,中国,四国,1200,646.1,0,373
B05,中国,九州,80,0,80,0
B06,北海道,東北,76.2,150,0,0
B06,東北,東京,39,2330,0,288.696
B06,東京,中部,450,0,0,0
B06,中部,関西,840,0,0,0
B06,中部,北陸,300,0,0,0
B06,北陸,関西,1559.2,734.3,0,38
B06,関西,中国,2780,1125.074,0,69
B06,関西,四国,286,0,0,0
B06,中国,四国,1200,322.2,0,69
B06,中国,九州,80,0,0,0
B07,北海道,東北,7.9,150,0,105
B07,東北,東京,191.8,2330,0,105
B07,東京,中部,186.2,1500,0,105
B07,中部,関西,459.5,1885.2,0,10
B07,中部,北陸,300,300,0,0
B07,北陸,関西,1900,672.4,0,13
B07,関西,中国,2780,2285.278,80,25
B07,関西,四国,286,174,0,0
B07,中国,四国,1200,1200,0,105
B07,中国,九州,80,36.2,80,0
B08,北海道,東北,0,150,0,126
B08,東北,東京,0,2330,0,126
B08,東京,中部,0,1500,0,126
B08,中部,関西,1148.8,1090.8,0,20
B08,中部,北陸,300,300,0,0
B08,北陸,関西,1805.4,650.2,0,12
B08,関西,中国,2780,2226.15,67,39
B08,関西,四国,286,0,0,0
B08,中国,四国,1200,1123.9,0,106
B08,中国,九州,80,0,67,0
E
