H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20211113,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,150,0,3
B01,東北,東京,919.8,2332,0,115
B01,東京,中部,0,1050,0,0.004
B01,中部,関西,449.1,1872.5,8,0
B01,中部,北陸,700,1698.2,0,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,2813.4,8,0
B01,関西,四国,378,301.5,0,0
B01,中国,四国,1200,1200,8,0
B01,中国,九州,290,0,0,0
B02,北海道,東北,0,0,0,0
B02,東北,東京,1530,2332,0,0
B02,東京,中部,0,1050,0,0
B02,中部,関西,355.5,2000,0,20
B02,中部,北陸,700,1687.5,0,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,2664.33,29,20
B02,関西,四国,378,321.6,0,0
B02,中国,四国,1200,1200,0,49
B02,中国,九州,290,86.1,29,0
B03,北海道,東北,0,0,0,0
B03,東北,東京,813,2332,0,553
B03,東京,中部,0,1050,0,0
B03,中部,関西,0,2000,0,900
B03,中部,北陸,700,1299.8,24,0
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,2494.874,49.529,184
B03,関西,四国,378,279.1,0,0
B03,中国,四国,1200,1200,0,233.529
B03,中国,九州,50,140.3,50,0
B04,北海道,東北,0,68,0,68
B04,東北,東京,767.5,2338,0,928
B04,東京,中部,594.7,0,594.7,0
B04,中部,関西,0,2500,0,40.3
B04,中部,北陸,700,1334.7,39,0
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,2459.17,0,137.827
B04,関西,四国,378,90.5,0,0
B04,中国,四国,1120,1200,0,136.864
B04,中国,九州,50,0,50,0
B05,北海道,東北,0,58,0,58
B05,東北,東京,796,2338,0,987
B05,東京,中部,940.9,0,442,0
B05,中部,関西,0,2500,0,0
B05,中部,北陸,700,1297.3,31,0
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,2388.36,0,364.226
B05,関西,四国,378,0,0,0
B05,中国,四国,1130,1149,0,363.226
B05,中国,九州,50,0,50,0
B06,北海道,東北,0,3.7,0,0
B06,東北,東京,1653.7,2332,44,0
B06,東京,中部,0,1050,0,0
B06,中部,関西,0,2500,0,193.058
B06,中部,北陸,700,1280,20,0
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,2541.782,368.211,0
B06,関西,四国,378,0,0,0
B06,中国,四国,1200,1200,0,187.183
B06,中国,九州,50,201.4,50,0
B07,北海道,東北,0,33.9,0,0
B07,東北,東京,1671.8,2332,0,0
B07,東京,中部,0,1050,0,0
B07,中部,関西,0,2500,0,42
B07,中部,北陸,700,1232.4,30,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,2744.02,50,42
B07,関西,四国,378,0,0,0
B07,中国,四国,1200,1200,0,92
B07,中国,九州,50,470.4,50,0
B08,北海道,東北,0,42,0,23
B08,東北,東京,1231.4,2332,0,93
B08,東京,中部,0,1050,0,0
B08,中部,関西,0,2000,0,0
B08,中部,北陸,700,1213.8,30,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2780,2993.288,0,0
B08,関西,四国,378,128.3,0,0
B08,中国,四国,1200,1200,0,0
B08,中国,九州,50,86.2,0,0
E
