H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20210601,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,150,0,0,0
B01,東北,東京,1292,2346,0,2
B01,東京,中部,0,1147,0,2
B01,中部,関西,775.9,0,28,0
B01,中部,北陸,300,300,0,30
B01,北陸,関西,825,599.7,0,33
B01,関西,中国,2780,1069.844,0,5
B01,関西,四国,201.4,375,0,0
B01,中国,四国,0,172.3,0,5
B01,中国,九州,210,0,0,0
B02,北海道,東北,150,0,0,0
B02,東北,東京,793,2337,0,388
B02,東京,中部,0,1157.8,0,31
B02,中部,関西,715.6,0,0,0
B02,中部,北陸,300,300,0,300
B02,北陸,関西,809.7,626,0,332
B02,関西,中国,2587.7,1114.488,104.528,0
B02,関西,四国,125.5,375,0,0
B02,中国,四国,0,207.9,0,30.528
B02,中国,九州,210,0,89,0
B03,北海道,東北,0,111.7,0,0
B03,東北,東京,0,2350,0,1572
B03,東京,中部,0,0,0,0
B03,中部,関西,840,0,0,0
B03,中部,北陸,300,0,0,0
B03,北陸,関西,581.6,438.7,147,0
B03,関西,中国,2780,58.89,357.262,0
B03,関西,四国,375,0,0,0
B03,中国,四国,0,0,0,0
B03,中国,九州,80,0,80,0
B04,北海道,東北,0,150,0,0
B04,東北,東京,0,2345,0,1644.53
B04,東京,中部,1200,0,0,0
B04,中部,関西,790,0,0,0
B04,中部,北陸,300,300,0,222.26
B04,北陸,関西,1025.2,1091.9,0,117.01
B04,関西,中国,2780,0,0,0
B04,関西,四国,375,0,0,0
B04,中国,四国,0,0,0,0
B04,中国,九州,80,0,0.035,0
B05,北海道,東北,0,150,0,0
B05,東北,東京,0,2340,0,1407.362
B05,東京,中部,202,0,202,0
B05,中部,関西,750,0,0,0
B05,中部,北陸,300,300,0,247.01
B05,北陸,関西,911.8,1062.6,0,415.01
B05,関西,中国,2780,0,0,0
B05,関西,四国,375,0,0,0
B05,中国,四国,0,0,0,0
B05,中国,九州,80,0,0.264,0
B06,北海道,東北,61.8,0,0,0
B06,東北,東京,82.1,2344,0,812
B06,東京,中部,112,0,112,0
B06,中部,関西,403.1,0,301,0
B06,中部,北陸,300,300,0,0
B06,北陸,関西,673.8,1251.4,0,22
B06,関西,中国,2780,0,0,0
B06,関西,四国,375,0,0,0
B06,中国,四国,0,0,0,0
B06,中国,九州,80,0,0,0
B07,北海道,東北,150,0,0,0
B07,東北,東京,1453.3,2347,0,145
B07,東京,中部,0,129.9,0,0
B07,中部,関西,91.4,400.6,83.76,0
B07,中部,北陸,300,300,30,0
B07,北陸,関西,647.9,1462.3,14,0
B07,関西,中国,2549.672,1101.912,176.76,0
B07,関西,四国,375,85.4,0,0
B07,中国,四国,0,178.3,0,130
B07,中国,九州,80,0,80,0
B08,北海道,東北,150,0,0,0
B08,東北,東京,1006.6,2335,0,119
B08,東京,中部,0,219.9,0,90
B08,中部,関西,391.3,0,0,0
B08,中部,北陸,300,300,0,90
B08,北陸,関西,646.2,722.2,0,90
B08,関西,中国,2621.674,983.418,1,90
B08,関西,四国,263,293.9,0,0
B08,中国,四国,0,145.3,0,91
B08,中国,九州,80,0,1,0
E
