H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20211219,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,150,0,6
B01,東北,東京,685.6,2331,0,6
B01,東京,中部,14.6,1050,0,6
B01,中部,関西,1060,600,0,13
B01,中部,北陸,300,300,0,0
B01,北陸,関西,1396,900,0,11
B01,関西,中国,2780,2560.414,0,24
B01,関西,四国,417,942.3,0,0
B01,中国,四国,1200,1137.6,0,0
B01,中国,九州,360,0,0,0
B02,北海道,東北,0,150,0,36
B02,東北,東京,824.1,2331,0,36
B02,東京,中部,42.2,1050,27,0
B02,中部,関西,1190,301.6,19,0
B02,中部,北陸,300,300,0,0
B02,北陸,関西,1280.4,900,0,4
B02,関西,中国,2780,2311.206,17,0
B02,関西,四国,417,1103.4,0,0
B02,中国,四国,1148.2,1168,0,2
B02,中国,九州,360,0,17,0
B03,北海道,東北,0,150,0,76
B03,東北,東京,532,2331,0,144
B03,東京,中部,0,415.4,0,0
B03,中部,関西,1040,0,0,0
B03,中部,北陸,300,300,0,297
B03,北陸,関西,1014.3,900,0,299
B03,関西,中国,2780,2062.238,84,0
B03,関西,四国,417,799.3,0,0
B03,中国,四国,1200,1200,0,0
B03,中国,九州,90,0,84.308,0
B04,北海道,東北,0,150,0,90
B04,東北,東京,805.5,2337,0,765.964
B04,東京,中部,404.2,587,404.2,0
B04,中部,関西,800,92.5,0,92.5
B04,中部,北陸,300,300,0,300
B04,北陸,関西,1329,900,0,303
B04,関西,中国,2780,1926.1,0,135.614
B04,関西,四国,417,728.4,0,0
B04,中国,四国,1200,1200,0,95
B04,中国,九州,90,0,0,0
B05,北海道,東北,0,150,0,89
B05,東北,東京,824.2,2337,0,547.902
B05,東京,中部,591.8,668.6,540.738,0
B05,中部,関西,800,0,0,0
B05,中部,北陸,300,262.9,0,262.9
B05,北陸,関西,1413.5,900,0,266.9
B05,関西,中国,2780,1897.728,73.1,0
B05,関西,四国,417,610.8,0,0
B05,中国,四国,1200,1200,23.913,0
B05,中国,九州,90,0,90,0
B06,北海道,東北,80.1,150,0,38
B06,東北,東京,759.6,2331,0,315
B06,東京,中部,220.1,742.4,219.952,0
B06,中部,関西,920,0,0,0
B06,中部,北陸,300,0,0,0
B06,北陸,関西,1016.4,900,0,13
B06,関西,中国,2780,1820.958,219.667,0
B06,関西,四国,417,282.8,0,0
B06,中国,四国,1200,1200,130.364,0
B06,中国,九州,90,0,90,0
B07,北海道,東北,150,138.7,0,20
B07,東北,東京,1027.4,2331,53,0
B07,東京,中部,725.3,500.9,53,0
B07,中部,関西,1330,584.5,53,0
B07,中部,北陸,300,300,0,0
B07,北陸,関西,1185.3,900,0,32
B07,関西,中国,2780,2195.634,21,0
B07,関西,四国,417,668.9,0,0
B07,中国,四国,1200,1200,0,0
B07,中国,九州,90,15.5,24,0
B08,北海道,東北,150,150,0,16
B08,東北,東京,777.6,2331,0,16
B08,東京,中部,353.8,264.6,0,16
B08,中部,関西,1090,0,0,0
B08,中部,北陸,300,300,0,31
B08,北陸,関西,1134.2,900,0,45
B08,関西,中国,2780,1681.782,0,23
B08,関西,四国,417,709.3,0,0
B08,中国,四国,1200,1200,6,0
B08,中国,九州,90,0,20,0
E
