H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20220315,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,80,0,18
B01,東北,東京,1945.2,2330,0,14
B01,東京,中部,75.3,0,38,0
B01,中部,関西,1170,0,0,0
B01,中部,北陸,300,0,0,0
B01,北陸,関西,1276.2,900,0,25
B01,関西,中国,2780,2113.438,0,25
B01,関西,四国,186,0,0,0
B01,中国,四国,1200,813.5,0,25
B01,中国,九州,0,0,0,0
B02,北海道,東北,0,100,0,42
B02,東北,東京,1983.1,2330,0,0
B02,東京,中部,0,750,0,0
B02,中部,関西,1290,0,0,0
B02,中部,北陸,300,0,0,0
B02,北陸,関西,1240.3,900,0,15
B02,関西,中国,2780,2021.646,7,16
B02,関西,四国,186,0,0,0
B02,中国,四国,1200,729.6,0,23
B02,中国,九州,360,0,8,0
B03,北海道,東北,5.2,72.9,0,36
B03,東北,東京,1416.6,2330,0,251.965
B03,東京,中部,0,750,0,0
B03,中部,関西,1120,0,0,0
B03,中部,北陸,300,0,0,0
B03,北陸,関西,1336,900,0,59
B03,関西,中国,2780,606.034,89.92,0
B03,関西,四国,186,0,0,0
B03,中国,四国,1200,279.9,0,19.92
B03,中国,九州,90,0,90,0
B04,北海道,東北,142.2,52.4,0,0
B04,東北,東京,575.7,2330,0,507.737
B04,東京,中部,277.7,0,0,0
B04,中部,関西,850,0,0,0
B04,中部,北陸,300,0,0,0
B04,北陸,関西,1442.9,1495.8,0,96
B04,関西,中国,2780,60.062,0,60.062
B04,関西,四国,186,0,0,0
B04,中国,四国,1200,153,0,0
B04,中国,九州,90,0,90,0
B05,北海道,東北,150,0,0,0
B05,東北,東京,191,2330,0,796.648
B05,東京,中部,750,0,0,0
B05,中部,関西,810,788.7,0,219.453
B05,中部,北陸,300,300,0,0
B05,北陸,関西,1687.7,1429.3,0,0
B05,関西,中国,2780,262.412,0,262.412
B05,関西,四国,186,0,0,0
B05,中国,四国,1200,142.9,0,0
B05,中国,九州,90,0,10.232,0
B06,北海道,東北,0,0,0,0
B06,東北,東京,1595.7,2330,0,0
B06,東京,中部,0,0,0,0
B06,中部,関西,1010,0,28.667,0
B06,中部,北陸,300,0,0,0
B06,北陸,関西,1288.8,1600,0,69
B06,関西,中国,2780,304.026,486,0
B06,関西,四国,186,0,0,0
B06,中国,四国,1200,139.8,0,139.8
B06,中国,九州,90,0,0,0
B07,北海道,東北,0,0,0,0
B07,東北,東京,2033.3,2330,0,0
B07,東京,中部,0,750,0,0
B07,中部,関西,1410,39.9,111.412,0
B07,中部,北陸,300,300,0,0
B07,北陸,関西,1228,1600,0,4
B07,関西,中国,2780,1573.836,105.412,0
B07,関西,四国,186,0,0,0
B07,中国,四国,1200,536.5,0,0
B07,中国,九州,90,0,78.412,0
B08,北海道,東北,122.5,4.6,0,4.6
B08,東北,東京,1290.3,2330,0,53.6
B08,東京,中部,0,100.8,0,0
B08,中部,関西,1200,3.9,5,0
B08,中部,北陸,300,300,0,0
B08,北陸,関西,1309.5,900,0,0
B08,関西,中国,0,0,0,0
B08,関西,四国,186,0,0,0
B08,中国,四国,0,0,0,0
B08,中国,九州,0,0,0,0
E
