H,連系線確保量,対象年月日,ブロック数,取引期間
P,確報値,20210928,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,105.3,0,7.25,0
B01,東北,東京,1928.6,2333,0,12.75
B01,東京,中部,0,1500,0,12.75
B01,中部,関西,943.1,1477.6,0,29.75
B01,中部,北陸,800,906.2,0,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,1097.322,0,29.75
B01,関西,四国,417,913.9,0,0
B01,中国,四国,1200,1200,0,8
B01,中国,九州,270,0,10,0
B02,北海道,東北,150,0,0,0
B02,東北,東京,2251.7,2333,0,0
B02,東京,中部,0,1500,0,0
B02,中部,関西,963.2,1554.2,0,31
B02,中部,北陸,800,1197.4,11,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,1005.298,0,31
B02,関西,四国,417,1160.7,0,0
B02,中国,四国,1200,1142.2,0,23
B02,中国,九州,270,0,0,0
B03,北海道,東北,112.6,0,0,0
B03,東北,東京,1486.1,2333,0,336
B03,東京,中部,0,1500,0,0
B03,中部,関西,776.3,1744.9,0,813
B03,中部,北陸,800,1064.3,0,4
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,1013.314,84.658,0
B03,関西,四国,417,1067.7,0,0
B03,中国,四国,1200,1135.2,31,0
B03,中国,九州,150,0,0,0
B04,北海道,東北,12.6,0,0,0
B04,東北,東京,1445.003,2128.4,350.3,0
B04,東京,中部,0,1500,0,0
B04,中部,関西,474.557,1972,0,524.311
B04,中部,北陸,1500,1569.864,12,0
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,801.838,75.468,0
B04,関西,四国,417,1069.5,0,0
B04,中国,四国,1200,1200,37,0
B04,中国,九州,150,216,0,164
B05,北海道,東北,0,0,0,0
B05,東北,東京,1071.403,2128.4,77,0
B05,東京,中部,0,890.5,0,596.284
B05,中部,関西,936.457,669.7,0,112.284
B05,中部,北陸,1500,1439.364,0,185
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,127.562,54.378,0
B05,関西,四国,417,952.2,0,0
B05,中国,四国,1200,1200,18.968,0
B05,中国,九州,150,0,0,0
B06,北海道,東北,150,0,0,0
B06,東北,東京,2120.403,2128.4,0,590
B06,東京,中部,0,1500,0,0
B06,中部,関西,1243.957,369.5,341.135,0
B06,中部,北陸,1500,1374.164,0,53
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,384.896,267.066,0
B06,関西,四国,417,1065.9,0,0
B06,中国,四国,1176.6,1200,0,0
B06,中国,九州,150,0,0,0
B07,北海道,東北,150,0,0,0
B07,東北,東京,2368.8,2128.4,0,0
B07,東京,中部,0,1500,0,0
B07,中部,関西,1440,596,25,0
B07,中部,北陸,1500,1157.1,16,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,466.888,25,0
B07,関西,四国,417,1102.3,0,0
B07,中国,四国,1200,1148,1,0
B07,中国,九州,150,0,0,0
B08,北海道,東北,150,0,0,0
B08,東北,東京,1056.6,2333,0,5
B08,東京,中部,0,1500,0,5
B08,中部,関西,1017.4,1198.9,0,9
B08,中部,北陸,800,1103.8,0,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2780,853.692,53,9
B08,関西,四国,417,1164.3,0,0
B08,中国,四国,1200,1200,0,62
B08,中国,九州,150,0,53,0
E
