H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202401,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240101B01,募集量（TSO別）[MW],43,251,0,3,16,5,0,45,22,385
20240101B01,応札量合計（電源属地別）[MW],5.26,337,0,33.524,16,8.658,91,75,88,654.442
20240101B01,落札量合計（電源属地別）[MW],5.26,251,0,5,16,8.658,0,45,16.342,347.26
20240101B01,応札件数（電源属地別）[件],1,4,0,1,1,1,2,1,1,12
20240101B01,落札件数（電源属地別）[件],1,3,0,1,1,1,0,1,1,9
20240101B01,最高落札価格（電源属地別）[円/kW・30分],0.09,0.72,0,2.4,0.21,0.09,0,0.07,2.39,2.4
20240101B01,最低落札価格（電源属地別）[円/kW・30分],0.09,0.06,0,2.4,0.21,0.09,0,0.07,2.39,0.06
20240101B01,平均落札価格（電源属地別）[円/kW・30分],0.09,0.34,0,2.4,0.21,0.09,0,0.07,2.39,0.41
20240101B01,最高落札価格（TSO別）[円/kW・30分],0.09,0.72,0,2.4,0.21,0.09,0,0.07,2.4,2.4
20240101B01,最低落札価格（TSO別）[円/kW・30分],0.09,0.06,0,2.4,0.21,0.09,0,0.07,0.09,0.06
20240101B01,平均落札価格（TSO別）[円/kW・30分],0.09,0.34,0,2.4,0.21,0.09,0,0.07,2.01,0.41
20240101B01,落札量合計（TSO別）[MW],5.26,251,0,3,16,5,0,45,22,347.26
20240101B01,（内訳）自エリアからの落札量[MW],5.26,251,0,3,16,5,0,45,16.342,341.602
20240101B02,募集量（TSO別）[MW],114,306,7,75,20,0,7,47,0,576
20240101B02,応札量合計（電源属地別）[MW],0,426,89.3,98.998,20,0,149,448,576,1807.298
20240101B02,落札量合計（電源属地別）[MW],0,374,89.3,38.7,0,0,0,100,0,602
20240101B02,応札件数（電源属地別）[件],0,5,1,2,1,0,3,4,3,19
20240101B02,落札件数（電源属地別）[件],0,4,1,1,0,0,0,1,0,7
20240101B02,最高落札価格（電源属地別）[円/kW・30分],0,1.03,0.19,1.67,0,0,0,0.1,0,1.67
20240101B02,最低落札価格（電源属地別）[円/kW・30分],0,0.06,0.19,1.67,0,0,0,0.1,0,0.06
20240101B02,平均落札価格（電源属地別）[円/kW・30分],0,0.33,0.19,1.67,0,0,0,0.1,0,0.36
20240101B02,最高落札価格（TSO別）[円/kW・30分],1.03,1.03,0.19,1.67,0.1,0,0.1,0.1,0,1.67
20240101B02,最低落札価格（TSO別）[円/kW・30分],0.19,0.06,0.19,0.19,0.1,0,0.1,0.1,0,0.06
20240101B02,平均落札価格（TSO別）[円/kW・30分],0.69,0.18,0.19,0.95,0.1,0,0.1,0.1,0,0.36
20240101B02,落札量合計（TSO別）[MW],114,306,7,75,20,0,7,73,0,602
20240101B02,（内訳）自エリアからの落札量[MW],0,306,7,38.7,0,0,0,73,0,424.7
20240101B03,募集量（TSO別）[MW],76,0,1222,1157,18,188,11,151,80,2903
20240101B03,応札量合計（電源属地別）[MW],0,374,1051.111,476.074,43,860.249,88.418,552,346,3790.852
20240101B03,落札量合計（電源属地別）[MW],0,5,1051.111,476.074,43,228.3,0,151,80,2034.485
20240101B03,応札件数（電源属地別）[件],0,4,2,2,1,3,1,5,3,21
20240101B03,落札件数（電源属地別）[件],0,1,2,2,1,1,0,3,2,12
20240101B03,最高落札価格（電源属地別）[円/kW・30分],0,0.06,0.28,1.94,0.06,0.09,0,0.08,1.97,1.97
20240101B03,最低落札価格（電源属地別）[円/kW・30分],0,0.06,0.28,0.68,0.06,0.09,0,0.06,0.91,0.06
20240101B03,平均落札価格（電源属地別）[円/kW・30分],0,0.06,0.28,0.75,0.06,0.09,0,0.07,0.98,0.38
20240101B03,最高落札価格（TSO別）[円/kW・30分],0,0.06,0.28,1.94,0.06,0.09,0.09,0.08,1.97,1.97
20240101B03,最低落札価格（TSO別）[円/kW・30分],0,0.06,0.06,0.06,0.06,0.09,0.09,0.06,0.91,0.06
20240101B03,平均落札価格（TSO別）[円/kW・30分],0,0.06,0.28,0.68,0.06,0.09,0.09,0.07,0.98,0.38
20240101B03,落札量合計（TSO別）[MW],0,1.5,1054.611,530.374,18,188,11,151,80,2034.485
20240101B03,（内訳）自エリアからの落札量[MW],0,1.5,1051.111,476.074,18,188,0,151,80,1965.685
20240101B04,募集量（TSO別）[MW],71,0,2610,746,15,676,0,348,461,4927
20240101B04,応札量合計（電源属地別）[MW],105.91,538,1086.711,449.1,317,2493,75.52,708,462,6235.241
20240101B04,落札量合計（電源属地別）[MW],105.91,538,1086.711,0,317,1311,0,157,461,3976.621
20240101B04,応札件数（電源属地別）[件],1,6,4,1,3,5,1,8,3,32
20240101B04,落札件数（電源属地別）[件],1,6,4,0,3,2,0,4,2,22
20240101B04,最高落札価格（電源属地別）[円/kW・30分],0.09,7.44,155.67,0,0.06,0.09,0,0.07,0.06,155.67
20240101B04,最低落札価格（電源属地別）[円/kW・30分],0.09,0.05,0.18,0,0.06,0.09,0,0.06,0.06,0.05
20240101B04,平均落札価格（電源属地別）[円/kW・30分],0.09,1.05,1.56,0,0.06,0.09,0,0.06,0.06,0.61
20240101B04,最高落札価格（TSO別）[円/kW・30分],0.09,0,155.67,0.09,0.06,0.09,0,0.09,0.06,155.67
20240101B04,最低落札価格（TSO別）[円/kW・30分],0.09,0,0.05,0.06,0.06,0.09,0,0.06,0.06,0.05
20240101B04,平均落札価格（TSO別）[円/kW・30分],0.09,0,1.36,0.08,0.06,0.09,0,0.08,0.06,0.61
20240101B04,落札量合計（TSO別）[MW],71,0,1659.621,746,15,676,0,348,461,3976.621
20240101B04,（内訳）自エリアからの落札量[MW],71,0,1086.711,0,15,676,0,157,461,2466.711
20240101B05,募集量（TSO別）[MW],112,107,1719,1807,61,596,12,441,1608,6463
20240101B05,応札量合計（電源属地別）[MW],112,538,1166.211,449.1,512,2126.246,122.118,708,1608,7341.675
20240101B05,落札量合計（電源属地別）[MW],112,538,1166.211,449.1,512,931.6,0,207,1608,5523.911
20240101B05,応札件数（電源属地別）[件],1,5,4,1,3,4,1,8,8,35
20240101B05,落札件数（電源属地別）[件],1,5,4,1,3,1,0,5,8,28
20240101B05,最高落札価格（電源属地別）[円/kW・30分],0.05,3.87,151.5,0.68,0.06,0.09,0,0.08,0.06,151.5
20240101B05,最低落札価格（電源属地別）[円/kW・30分],0.05,0.05,0.18,0.68,0.06,0.09,0,0.06,0.04,0.04
20240101B05,平均落札価格（電源属地別）[円/kW・30分],0.05,0.81,1.44,0.68,0.06,0.09,0,0.07,0.05,0.48
20240101B05,最高落札価格（TSO別）[円/kW・30分],0.05,0.05,151.5,0.68,0.06,0.09,0.09,0.09,0.06,151.5
20240101B05,最低落札価格（TSO別）[円/kW・30分],0.05,0.05,0.05,0.06,0.06,0.09,0.09,0.06,0.04,0.04
20240101B05,平均落札価格（TSO別）[円/kW・30分],0.05,0.05,1.32,0.34,0.06,0.09,0.09,0.08,0.05,0.48
20240101B05,落札量合計（TSO別）[MW],112,107,1597.211,989.7,61,596,12,441,1608,5523.911
20240101B05,（内訳）自エリアからの落札量[MW],112,107,1166.211,449.1,61,596,0,207,1608,4306.311
20240101B06,募集量（TSO別）[MW],77,311,915,991,39,312,326,248,1006,4225
20240101B06,応札量合計（電源属地別）[MW],172.38,106,924,449.1,0,1026.669,326,104,1078,4186.149
