H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202304,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20230401B01,募集量（TSO別）[MW],0,0,0,0,2,0,0,0,13,15
20230401B01,応札量合計（電源属地別）[MW],121,5,522.812,119,0,0,0,15,13,795.812
20230401B01,落札量合計（電源属地別）[MW],15,0,0,0,0,0,0,0,0,15
20230401B01,応札件数（電源属地別）[件],2,1,4,1,0,0,0,1,1,10
20230401B01,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,0,1
20230401B01,最高落札価格（電源属地別）[円/kW・30分],0.08,0,0,0,0,0,0,0,0,0.08
20230401B01,最低落札価格（電源属地別）[円/kW・30分],0.08,0,0,0,0,0,0,0,0,0.08
20230401B01,平均落札価格（電源属地別）[円/kW・30分],0.08,0,0,0,0,0,0,0,0,0.08
20230401B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0.08,0,0,0,0.08,0.08
20230401B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0.08,0,0,0,0.08,0.08
20230401B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0.08,0,0,0,0.08,0.08
20230401B01,落札量合計（TSO別）[MW],0,0,0,0,2,0,0,0,13,15
20230401B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20230401B02,募集量（TSO別）[MW],0,48,0,16,3,0,0,17,0,84
20230401B02,応札量合計（電源属地別）[MW],101.89,5,190.302,25.092,0,0,0,20,0,342.284
20230401B02,落札量合計（電源属地別）[MW],84,0,0,0,0,0,0,0,0,84
20230401B02,応札件数（電源属地別）[件],1,1,3,1,0,0,0,1,0,7
20230401B02,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,0,1
20230401B02,最高落札価格（電源属地別）[円/kW・30分],0.08,0,0,0,0,0,0,0,0,0.08
20230401B02,最低落札価格（電源属地別）[円/kW・30分],0.08,0,0,0,0,0,0,0,0,0.08
20230401B02,平均落札価格（電源属地別）[円/kW・30分],0.08,0,0,0,0,0,0,0,0,0.08
20230401B02,最高落札価格（TSO別）[円/kW・30分],0,0.08,0,0.08,0.08,0,0,0.08,0,0.08
20230401B02,最低落札価格（TSO別）[円/kW・30分],0,0.08,0,0.08,0.08,0,0,0.08,0,0.08
20230401B02,平均落札価格（TSO別）[円/kW・30分],0,0.08,0,0.08,0.08,0,0,0.08,0,0.08
20230401B02,落札量合計（TSO別）[MW],0,48,0,16,3,0,0,17,0,84
20230401B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20230401B03,募集量（TSO別）[MW],0,98,0,148,126,595,556,151,655,2329
20230401B03,応札量合計（電源属地別）[MW],102.29,0,1086.676,449.1,0,836.266,150,180,655,3459.332
20230401B03,落札量合計（電源属地別）[MW],102.29,0,414.61,449.1,0,570.402,59.598,78,655,2329
20230401B03,応札件数（電源属地別）[件],1,0,5,1,0,2,1,7,6,23
20230401B03,落札件数（電源属地別）[件],1,0,3,1,0,1,1,1,6,14
20230401B03,最高落札価格（電源属地別）[円/kW・30分],0.08,0,1.2,0.57,0,0.45,1.47,0.06,0.68,1.47
20230401B03,最低落札価格（電源属地別）[円/kW・30分],0.08,0,0.04,0.57,0,0.45,1.47,0.06,0.05,0.04
20230401B03,平均落札価格（電源属地別）[円/kW・30分],0.08,0,0.87,0.57,0,0.45,1.47,0.06,0.34,0.51
20230401B03,最高落札価格（TSO別）[円/kW・30分],0,0.08,0,0.57,1.2,1.2,1.47,0.06,0.68,1.47
20230401B03,最低落札価格（TSO別）[円/kW・30分],0,0.08,0,0.57,1.2,0.45,0.04,0.04,0.05,0.04
