H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202504,一次オフライン,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20250401B01,募集量（TSO別）[MW],41,74,170,140,59,178,161,16,127,966
20250401B01,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,3.14,5.13
20250401B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,3.14,3.14
20250401B01,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,2,3
20250401B01,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,2,2
20250401B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.51,19.51
20250401B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250401B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250401B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.51,19.51
20250401B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250401B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250401B01,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,3.14,3.14
20250401B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,3.14,3.14
20250401B02,募集量（TSO別）[MW],49,74,165,144,62,178,159,16,131,978
20250401B02,応札量合計（電源属地別）[MW],1.99,0,1.85,0,0,0,0,0,3.14,6.98
20250401B02,落札量合計（電源属地別）[MW],0,0,1.85,0,0,0,0,0,3.14,4.99
20250401B02,応札件数（電源属地別）[件],1,0,1,0,0,0,0,0,2,4
20250401B02,落札件数（電源属地別）[件],0,0,1,0,0,0,0,0,2,3
20250401B02,最高落札価格（電源属地別）[円/kW・30分],0,0,5.57,0,0,0,0,0,19.51,19.51
20250401B02,最低落札価格（電源属地別）[円/kW・30分],0,0,5.57,0,0,0,0,0,19.5,5.57
20250401B02,平均落札価格（電源属地別）[円/kW・30分],0,0,5.57,0,0,0,0,0,19.5,14.34
20250401B02,最高落札価格（TSO別）[円/kW・30分],0,0,5.57,0,0,0,0,0,19.51,19.51
20250401B02,最低落札価格（TSO別）[円/kW・30分],0,0,5.57,0,0,0,0,0,19.5,5.57
20250401B02,平均落札価格（TSO別）[円/kW・30分],0,0,5.57,0,0,0,0,0,19.5,14.34
20250401B02,落札量合計（TSO別）[MW],0,0,1.85,0,0,0,0,0,3.14,4.99
20250401B02,（内訳）自エリアからの落札量[MW],0,0,1.85,0,0,0,0,0,3.14,4.99
20250401B03,募集量（TSO別）[MW],74,74,256,169,71,231,171,16,152,1214
20250401B03,応札量合計（電源属地別）[MW],0,0,1.85,0,0,0,0,0,3.14,4.99
20250401B03,落札量合計（電源属地別）[MW],0,0,1.85,0,0,0,0,0,3.14,4.99
20250401B03,応札件数（電源属地別）[件],0,0,1,0,0,0,0,0,2,3
20250401B03,落札件数（電源属地別）[件],0,0,1,0,0,0,0,0,2,3
20250401B03,最高落札価格（電源属地別）[円/kW・30分],0,0,5.57,0,0,0,0,0,19.51,19.51
20250401B03,最低落札価格（電源属地別）[円/kW・30分],0,0,5.57,0,0,0,0,0,19.5,5.57
20250401B03,平均落札価格（電源属地別）[円/kW・30分],0,0,5.57,0,0,0,0,0,19.5,14.34
20250401B03,最高落札価格（TSO別）[円/kW・30分],0,0,5.57,0,0,0,0,0,19.51,19.51
20250401B03,最低落札価格（TSO別）[円/kW・30分],0,0,5.57,0,0,0,0,0,19.5,5.57
20250401B03,平均落札価格（TSO別）[円/kW・30分],0,0,5.57,0,0,0,0,0,19.5,14.34
20250401B03,落札量合計（TSO別）[MW],0,0,1.85,0,0,0,0,0,3.14,4.99
20250401B03,（内訳）自エリアからの落札量[MW],0,0,1.85,0,0,0,0,0,3.14,4.99
20250401B04,募集量（TSO別）[MW],66,74,252,189,74,250,178,16,175,1274
20250401B04,応札量合計（電源属地別）[MW],1,0,1.85,0,0,0,0,0,6.968,9.818
20250401B04,落札量合計（電源属地別）[MW],1,0,1.85,0,0,0,0,0,6.968,9.818
20250401B04,応札件数（電源属地別）[件],1,0,1,0,0,0,0,0,4,6
20250401B04,落札件数（電源属地別）[件],1,0,1,0,0,0,0,0,4,6
20250401B04,最高落札価格（電源属地別）[円/kW・30分],19.5,0,5.57,0,0,0,0,0,19.51,19.51
20250401B04,最低落札価格（電源属地別）[円/kW・30分],19.5,0,5.57,0,0,0,0,0,10.6,5.57
20250401B04,平均落札価格（電源属地別）[円/kW・30分],19.5,0,5.57,0,0,0,0,0,14.61,13.41
20250401B04,最高落札価格（TSO別）[円/kW・30分],19.5,0,5.57,0,0,0,0,0,19.51,19.51
20250401B04,最低落札価格（TSO別）[円/kW・30分],19.5,0,5.57,0,0,0,0,0,10.6,5.57
20250401B04,平均落札価格（TSO別）[円/kW・30分],19.5,0,5.57,0,0,0,0,0,14.61,13.41
20250401B04,落札量合計（TSO別）[MW],1,0,1.85,0,0,0,0,0,6.968,9.818
20250401B04,（内訳）自エリアからの落札量[MW],1,0,1.85,0,0,0,0,0,6.968,9.818
20250401B05,募集量（TSO別）[MW],45,74,218,194,73,243,173,16,185,1221
20250401B05,応札量合計（電源属地別）[MW],1,0,1.85,0,0,0,0,0,4.625,7.475
20250401B05,落札量合計（電源属地別）[MW],1,0,1.85,0,0,0,0,0,4.625,7.475
