H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202507,一次オフライン,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20250701B01,募集量（TSO別）[MW],39,72,170,131,45,171,161,16,126,931
20250701B01,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,3.429,5.419
20250701B01,落札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,3.429,5.419
20250701B01,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,2,3
20250701B01,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,2,3
20250701B01,最高落札価格（電源属地別）[円/kW・30分],19.5,0,0,0,0,0,0,0,19.51,19.51
20250701B01,最低落札価格（電源属地別）[円/kW・30分],19.5,0,0,0,0,0,0,0,19,19
20250701B01,平均落札価格（電源属地別）[円/kW・30分],19.5,0,0,0,0,0,0,0,19.21,19.32
20250701B01,最高落札価格（TSO別）[円/kW・30分],19.5,0,0,0,0,0,0,0,19.51,19.51
20250701B01,最低落札価格（TSO別）[円/kW・30分],19.5,0,0,0,0,0,0,0,19,19
20250701B01,平均落札価格（TSO別）[円/kW・30分],19.5,0,0,0,0,0,0,0,19.21,19.32
20250701B01,落札量合計（TSO別）[MW],1.99,0,0,0,0,0,0,0,3.429,5.419
20250701B01,（内訳）自エリアからの落札量[MW],1.99,0,0,0,0,0,0,0,3.429,5.419
20250701B02,募集量（TSO別）[MW],45,72,162,135,46,170,159,16,127,932
20250701B02,応札量合計（電源属地別）[MW],1.99,0,3.81,1.92,0,0,1.8,0,7.308,16.828
20250701B02,落札量合計（電源属地別）[MW],0,0,3.81,1.92,0,0,1.8,0,7.308,14.838
20250701B02,応札件数（電源属地別）[件],1,0,2,1,0,0,1,0,4,9
20250701B02,落札件数（電源属地別）[件],0,0,2,1,0,0,1,0,4,8
20250701B02,最高落札価格（電源属地別）[円/kW・30分],0,0,19.51,19.51,0,0,19.51,0,19.51,19.51
20250701B02,最低落札価格（電源属地別）[円/kW・30分],0,0,5.57,19.51,0,0,19.51,0,19,5.57
20250701B02,平均落札価格（電源属地別）[円/kW・30分],0,0,12.74,19.51,0,0,19.51,0,19.37,17.7
20250701B02,最高落札価格（TSO別）[円/kW・30分],0,0,19.51,0,0,19.51,0,0,19.51,19.51
20250701B02,最低落札価格（TSO別）[円/kW・30分],0,0,5.57,0,0,19.51,0,0,19,5.57
20250701B02,平均落札価格（TSO別）[円/kW・30分],0,0,12.74,0,0,19.51,0,0,19.4,17.7
20250701B02,落札量合計（TSO別）[MW],0,0,3.81,0,0,1.92,0,0,9.108,14.838
20250701B02,（内訳）自エリアからの落札量[MW],0,0,3.81,0,0,0,0,0,7.308,11.118
20250701B03,募集量（TSO別）[MW],59,72,251,165,60,223,173,16,139,1158
20250701B03,応札量合計（電源属地別）[MW],0,0,3.81,1.92,0,0,1.8,0,7.308,14.838
20250701B03,落札量合計（電源属地別）[MW],0,0,3.81,1.92,0,0,1.8,0,7.308,14.838
20250701B03,応札件数（電源属地別）[件],0,0,2,1,0,0,1,0,4,8
