H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202209,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],三次調整力1：連系線確保量（順方向）[MW],三次調整力1：連系線確保量（逆方向）[MW]
20220906B08,関西,四国,286,1400,0,0
20220906B08,中国,四国,600,120,0,0
20220906B08,中国,九州,180,100,0,0
20220907B01,北海道,東北,78,0,0,0
20220907B01,東北,東京,0,2330,0,0
20220907B01,東京,中部,0,0,0,0
20220907B01,中部,関西,390,0,0,0
20220907B01,中部,北陸,300,300,0,0
20220907B01,北陸,関西,570,400,0,0
20220907B01,関西,中国,2780,1110,0,0
20220907B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1110,0,0
20220907B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1110,0,0
20220907B01,関西,四国,286,1400,0,0
20220907B01,中国,四国,1080,360,0,0
20220907B01,中国,九州,390,0,0,0
20220907B02,北海道,東北,78,0,0,0
20220907B02,東北,東京,0,2330,0,0
20220907B02,東京,中部,0,0,0,0
20220907B02,中部,関西,680,0,0,0
20220907B02,中部,北陸,300,300,0,0
20220907B02,北陸,関西,570,400,0,0
20220907B02,関西,中国,2780,1540,0,0
20220907B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,1540,0,0
20220907B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,1540,0,0
20220907B02,関西,四国,286,1400,0,0
20220907B02,中国,四国,840,480,0,0
20220907B02,中国,九州,390,30,0,0
20220907B03,北海道,東北,0,0,0,0
20220907B03,東北,東京,0,2330,0,456
20220907B03,東京,中部,0,0,0,0
20220907B03,中部,関西,170,0,170,0
20220907B03,中部,北陸,0,0,0,0
20220907B03,北陸,関西,760,50,0,26.446
20220907B03,関西,中国,2780,0,68.554,0
20220907B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20220907B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,68.554,0
20220907B03,関西,四国,286,1400,0,38.446
20220907B03,中国,四国,600,120,0,68.554
20220907B03,中国,九州,144,0,144,0
20220907B04,北海道,東北,0,0,0,0
20220907B04,東北,東京,0,2330,0,467
20220907B04,東京,中部,0,0,0,0
20220907B04,中部,関西,90,0,90,0
20220907B04,中部,北陸,0,0,0,0
20220907B04,北陸,関西,950,750,0,37
20220907B04,関西,中国,139,0,48.306,0
20220907B04,関西_関西-中国間(東),中国_関西-中国間(東),139,0,16,0
20220907B04,関西_関西-中国間(西),中国_関西-中国間(西),139,0,48.306,0
20220907B04,関西,四国,286,1400,0,0
20220907B04,中国,四国,360,60,0,32.306
20220907B04,中国,九州,90,370,90,0
20220907B05,北海道,東北,0,0,0,0
20220907B05,東北,東京,0,2330,0,228
20220907B05,東京,中部,0,0,0,0
20220907B05,中部,関西,50,25,50,0
20220907B05,中部,北陸,0,0,0,0
20220907B05,北陸,関西,950,750,0,77
20220907B05,関西,中国,2780,0,12,0
20220907B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20220907B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,12,0
20220907B05,関西,四国,286,1400,0,95
20220907B05,中国,四国,360,12,0,12
20220907B05,中国,九州,180,370,12,0
20220907B06,北海道,東北,0,0,0,0
20220907B06,東北,東京,0,2330,0,0
20220907B06,東京,中部,0,0,0,0
20220907B06,中部,関西,310,0,0,0
20220907B06,中部,北陸,0,0,0,0
20220907B06,北陸,関西,950,600,0,0
20220907B06,関西,中国,2780,0,0,0
20220907B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20220907B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20220907B06,関西,四国,286,1400,0,0
20220907B06,中国,四国,480,36,0,0
20220907B06,中国,九州,180,360,0,0
20220907B07,北海道,東北,150,0,0,0
20220907B07,東北,東京,0,2330,0,0
20220907B07,東京,中部,0,0,0,0
20220907B07,中部,関西,270,700,0,0
20220907B07,中部,北陸,0,0,0,0
20220907B07,北陸,関西,950,1180,0,0
20220907B07,関西,中国,2780,680,0,0
20220907B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,680,0,0
20220907B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,680,0,0
20220907B07,関西,四国,286,1400,0,0
20220907B07,中国,四国,360,120,0,0
20220907B07,中国,九州,180,390,0,0
20220907B08,北海道,東北,78,0,0,0
20220907B08,東北,東京,0,2330,0,0
20220907B08,東京,中部,0,0,0,0
20220907B08,中部,関西,365,0,0,0
20220907B08,中部,北陸,0,0,0,0
20220907B08,北陸,関西,950,320,0,0
20220907B08,関西,中国,2780,1110,0,0
20220907B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1110,0,0
20220907B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1110,0,0
20220907B08,関西,四国,286,1400,0,0
20220907B08,中国,四国,600,120,0,0
20220907B08,中国,九州,180,100,0,0
20220908B01,北海道,東北,78,0,0,0
20220908B01,東北,東京,0,2330,0,0
20220908B01,東京,中部,0,0,0,0
20220908B01,中部,関西,390,0,0,0
20220908B01,中部,北陸,0,0,0,0
20220908B01,北陸,関西,570,400,0,0
20220908B01,関西,中国,2780,1110,0,0
20220908B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1110,0,0
20220908B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1110,0,0
20220908B01,関西,四国,286,1400,0,0
20220908B01,中国,四国,1080,360,0,0
20220908B01,中国,九州,390,0,0,0
20220908B02,北海道,東北,78,0,0,0
20220908B02,東北,東京,0,2330,0,0
20220908B02,東京,中部,0,0,0,0
20220908B02,中部,関西,680,0,0,0
20220908B02,中部,北陸,0,0,0,0
20220908B02,北陸,関西,570,400,0,0
20220908B02,関西,中国,2780,1540,0,0
20220908B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,1540,0,0
20220908B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,1540,0,0
20220908B02,関西,四国,286,1400,0,0
20220908B02,中国,四国,840,480,0,0
20220908B02,中国,九州,390,30,0,0
20220908B03,北海道,東北,0,0,0,0
20220908B03,東北,東京,0,2330,0,456
20220908B03,東京,中部,0,0,0,0
20220908B03,中部,関西,170,0,170,0
20220908B03,中部,北陸,0,0,0,0
20220908B03,北陸,関西,760,50,0,20
20220908B03,関西,中国,2780,0,42.744,0
20220908B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20220908B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,42.744,0
20220908B03,関西,四国,286,1400,0,32
20220908B03,中国,四国,600,120,0,42.744
20220908B03,中国,九州,144,0,144,0
20220908B04,北海道,東北,0,0,0,0
20220908B04,東北,東京,0,2330,0,467
20220908B04,東京,中部,0,0,0,0
20220908B04,中部,関西,90,0,74,0
20220908B04,中部,北陸,0,0,0,0
20220908B04,北陸,関西,950,750,0,37
20220908B04,関西,中国,139,0,0,0
20220908B04,関西_関西-中国間(東),中国_関西-中国間(東),139,0,0,0
20220908B04,関西_関西-中国間(西),中国_関西-中国間(西),139,0,0,0
20220908B04,関西,四国,286,1400,0,0
20220908B04,中国,四国,360,60,0,0
20220908B04,中国,九州,90,370,90,0
20220908B05,北海道,東北,0,0,0,0
20220908B05,東北,東京,0,2330,0,228
20220908B05,東京,中部,0,0,0,0
20220908B05,中部,関西,50,25,50,0
20220908B05,中部,北陸,0,0,0,0
20220908B05,北陸,関西,950,750,0,77
20220908B05,関西,中国,2780,0,12,0
20220908B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20220908B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,12,0
20220908B05,関西,四国,286,1400,0,95
20220908B05,中国,四国,360,12,0,12
20220908B05,中国,九州,180,370,12,0
20220908B06,北海道,東北,0,0,0,0
20220908B06,東北,東京,0,2330,0,0
20220908B06,東京,中部,0,0,0,0
20220908B06,中部,関西,310,0,0,0
20220908B06,中部,北陸,0,0,0,0
20220908B06,北陸,関西,950,600,0,0
20220908B06,関西,中国,2780,0,0,0
20220908B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20220908B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20220908B06,関西,四国,286,1400,0,0
20220908B06,中国,四国,480,36,0,0
20220908B06,中国,九州,180,360,0,0
20220908B07,北海道,東北,150,0,0,0
20220908B07,東北,東京,0,2330,0,0
20220908B07,東京,中部,0,0,0,0
20220908B07,中部,関西,270,700,0,0
20220908B07,中部,北陸,0,0,0,0
20220908B07,北陸,関西,950,1180,0,0
20220908B07,関西,中国,2780,0,0,0
20220908B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20220908B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20220908B07,関西,四国,286,1400,0,0
20220908B07,中国,四国,360,120,0,0
20220908B07,中国,九州,180,390,0,0
20220908B08,北海道,東北,78,0,0,0
20220908B08,東北,東京,0,2330,0,0
20220908B08,東京,中部,0,0,0,0
20220908B08,中部,関西,365,0,0,0
20220908B08,中部,北陸,0,0,0,0
20220908B08,北陸,関西,950,320,0,0
20220908B08,関西,中国,2780,0,0,0
20220908B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20220908B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20220908B08,関西,四国,286,1400,0,0
20220908B08,中国,四国,600,120,0,0
20220908B08,中国,九州,180,100,0,0
20220909B01,北海道,東北,78,0,0,0
20220909B01,東北,東京,0,2330,0,0
20220909B01,東京,中部,0,0,0,0
20220909B01,中部,関西,390,0,0,0
20220909B01,中部,北陸,0,0,0,0
20220909B01,北陸,関西,570,400,0,0
20220909B01,関西,中国,2780,0,0,0
20220909B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20220909B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20220909B01,関西,四国,286,1400,0,0
20220909B01,中国,四国,1080,360,0,0
20220909B01,中国,九州,390,0,0,0
20220909B02,北海道,東北,78,0,0,0
20220909B02,東北,東京,0,2330,0,0
20220909B02,東京,中部,0,0,0,0
20220909B02,中部,関西,680,0,0,0
20220909B02,中部,北陸,0,0,0,0
20220909B02,北陸,関西,570,400,0,0
20220909B02,関西,中国,2780,280,0,0
20220909B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,280,0,0
20220909B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,280,0,0
20220909B02,関西,四国,286,1400,0,0
20220909B02,中国,四国,840,480,0,0
20220909B02,中国,九州,390,30,0,0
20220909B03,北海道,東北,0,0,0,0
20220909B03,東北,東京,0,2330,0,456
20220909B03,東京,中部,0,0,0,0
20220909B03,中部,関西,170,0,170,0
20220909B03,中部,北陸,0,0,0,0
20220909B03,北陸,関西,760,50,0,0
20220909B03,関西,中国,2780,0,42.744,0
20220909B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20220909B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,42.744,0
20220909B03,関西,四国,286,1400,0,12
20220909B03,中国,四国,600,120,0,42.744
20220909B03,中国,九州,144,0,144,0
20220909B04,北海道,東北,0,0,0,0
20220909B04,東北,東京,0,2330,0,467
20220909B04,東京,中部,0,0,0,0
20220909B04,中部,関西,90,0,74,0
20220909B04,中部,北陸,0,0,0,0
20220909B04,北陸,関西,950,750,0,37
20220909B04,関西,中国,139,0,0,0
20220909B04,関西_関西-中国間(東),中国_関西-中国間(東),139,0,0,0
20220909B04,関西_関西-中国間(西),中国_関西-中国間(西),139,0,0,0
20220909B04,関西,四国,286,1400,0,0
20220909B04,中国,四国,360,60,0,0
20220909B04,中国,九州,90,370,90,0
20220909B05,北海道,東北,0,0,0,0
20220909B05,東北,東京,0,2330,0,228
20220909B05,東京,中部,0,0,0,0
20220909B05,中部,関西,50,25,50,0
20220909B05,中部,北陸,0,0,0,0
20220909B05,北陸,関西,950,750,0,69
20220909B05,関西,中国,2780,0,20,0
20220909B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,8,0
20220909B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,20,0
20220909B05,関西,四国,286,1400,0,95
20220909B05,中国,四国,360,12,0,12
20220909B05,中国,九州,180,370,20,0
20220909B06,北海道,東北,0,0,0,0
20220909B06,東北,東京,0,2330,0,0
20220909B06,東京,中部,0,0,0,0
20220909B06,中部,関西,310,0,0,0
20220909B06,中部,北陸,0,0,0,0
20220909B06,北陸,関西,950,600,0,0
20220909B06,関西,中国,2780,0,0,0
20220909B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20220909B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20220909B06,関西,四国,286,1400,0,0
20220909B06,中国,四国,480,36,0,0
20220909B06,中国,九州,180,360,0,0
20220909B07,北海道,東北,150,0,0,0
20220909B07,東北,東京,0,2330,0,0
20220909B07,東京,中部,0,0,0,0
20220909B07,中部,関西,270,700,0,0
20220909B07,中部,北陸,0,0,0,0
20220909B07,北陸,関西,950,1180,0,0
20220909B07,関西,中国,2780,680,0,0
20220909B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,680,0,0
20220909B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,680,0,0
20220909B07,関西,四国,286,1400,0,0
20220909B07,中国,四国,360,120,0,0
20220909B07,中国,九州,180,390,0,0
20220909B08,北海道,東北,78,0,0,0
20220909B08,東北,東京,0,2330,0,0
20220909B08,東京,中部,0,0,0,0
20220909B08,中部,関西,365,0,0,0
20220909B08,中部,北陸,0,0,0,0
20220909B08,北陸,関西,950,320,0,0
20220909B08,関西,中国,2780,1110,0,0
20220909B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1110,0,0
20220909B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1110,0,0
20220909B08,関西,四国,286,1400,0,0
20220909B08,中国,四国,600,120,0,0
20220909B08,中国,九州,180,100,0,0
20220910B01,北海道,東北,78,0,0,0
20220910B01,東北,東京,0,2330,0,0
20220910B01,東京,中部,0,0,0,0
20220910B01,中部,関西,270,0,0,0
20220910B01,中部,北陸,0,0,0,0
20220910B01,北陸,関西,570,400,0,0
20220910B01,関西,中国,2780,1110,0,0
20220910B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1110,0,0
20220910B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1110,0,0
20220910B01,関西,四国,286,1400,0,0
20220910B01,中国,四国,1080,360,0,0
20220910B01,中国,九州,300,0,0,0
20220910B02,北海道,東北,78,0,0,0
20220910B02,東北,東京,0,2330,0,0
20220910B02,東京,中部,0,0,0,0
20220910B02,中部,関西,550,0,0,0
20220910B02,中部,北陸,0,0,0,0
20220910B02,北陸,関西,570,400,0,0
20220910B02,関西,中国,2780,1540,0,0
20220910B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,1540,0,0
20220910B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,1540,0,0
20220910B02,関西,四国,286,1400,0,0
20220910B02,中国,四国,840,480,0,0
20220910B02,中国,九州,300,0,0,0
20220910B03,北海道,東北,0,0,0,0
20220910B03,東北,東京,0,2330,0,456
20220910B03,東京,中部,0,0,0,0
20220910B03,中部,関西,0,0,0,0
20220910B03,中部,北陸,0,0,0,0
20220910B03,北陸,関西,760,50,0,0
20220910B03,関西,中国,2780,293,0,208.256
20220910B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,293,0,208.256
20220910B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,293,0,101.256
20220910B03,関西,四国,286,1400,0,0
20220910B03,中国,四国,600,120,0,107
20220910B03,中国,九州,74,0,0,0
20220910B04,北海道,東北,0,0,0,0
20220910B04,東北,東京,0,2330,0,467
20220910B04,東京,中部,0,0,0,0
20220910B04,中部,関西,0,0,0,0
20220910B04,中部,北陸,0,0,0,0
20220910B04,北陸,関西,950,50,0,0
20220910B04,関西,中国,139,250,0,161.256
20220910B04,関西_関西-中国間(東),中国_関西-中国間(東),139,250,0,161.256
20220910B04,関西_関西-中国間(西),中国_関西-中国間(西),139,250,0,101.256
20220910B04,関西,四国,286,1400,0,15.744
20220910B04,中国,四国,360,60,0,60
20220910B04,中国,九州,20,0,0,0
20220910B05,北海道,東北,0,0,0,0
20220910B05,東北,東京,0,2330,0,228
20220910B05,東京,中部,0,0,0,0
20220910B05,中部,関西,0,25,0,0
20220910B05,中部,北陸,0,0,0,0
20220910B05,北陸,関西,950,50,0,22
20220910B05,関西,中国,2780,250,0,12
20220910B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,250,0,12
20220910B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,250,0,0
20220910B05,関西,四国,286,1400,0,18
20220910B05,中国,四国,360,12,0,12
20220910B05,中国,九州,110,0,0,0
20220910B06,北海道,東北,0,0,0,0
20220910B06,東北,東京,0,2330,0,0
20220910B06,東京,中部,0,0,0,0
20220910B06,中部,関西,0,0,0,0
20220910B06,中部,北陸,0,0,0,0
20220910B06,北陸,関西,950,0,0,0
20220910B06,関西,中国,2780,293,0,0
20220910B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,293,0,0
20220910B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,293,0,0
20220910B06,関西,四国,286,1400,0,0
20220910B06,中国,四国,480,36,0,0
20220910B06,中国,九州,110,0,0,0
20220910B07,北海道,東北,150,0,0,0
20220910B07,東北,東京,0,2330,0,0
20220910B07,東京,中部,0,0,0,0
20220910B07,中部,関西,130,700,0,0
20220910B07,中部,北陸,0,0,0,0
20220910B07,北陸,関西,950,480,0,0
20220910B07,関西,中国,2780,680,0,0
20220910B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,680,0,0
20220910B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,680,0,0
20220910B07,関西,四国,286,1400,0,0
20220910B07,中国,四国,360,120,0,0
20220910B07,中国,九州,110,230,0,0
20220910B08,北海道,東北,78,0,0,0
20220910B08,東北,東京,0,2330,0,0
20220910B08,東京,中部,0,0,0,0
20220910B08,中部,関西,235,0,0,0
20220910B08,中部,北陸,0,0,0,0
20220910B08,北陸,関西,950,320,0,0
20220910B08,関西,中国,2780,1110,0,0
20220910B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1110,0,0
20220910B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1110,0,0
20220910B08,関西,四国,286,1400,0,0
20220910B08,中国,四国,600,120,0,0
20220910B08,中国,九州,110,0,0,0
20220911B01,北海道,東北,78,0,0,0
20220911B01,東北,東京,0,2330,0,0
20220911B01,東京,中部,0,0,0,0
20220911B01,中部,関西,270,0,0,0
20220911B01,中部,北陸,0,0,0,0
20220911B01,北陸,関西,570,400,0,0
20220911B01,関西,中国,2780,1110,0,0
20220911B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1110,0,0
20220911B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1110,0,0
20220911B01,関西,四国,286,1400,0,0
20220911B01,中国,四国,1080,360,0,0
20220911B01,中国,九州,300,0,0,0
20220911B02,北海道,東北,78,0,0,0
20220911B02,東北,東京,0,2330,0,0
20220911B02,東京,中部,0,0,0,0
20220911B02,中部,関西,550,0,0,0
20220911B02,中部,北陸,0,0,0,0
20220911B02,北陸,関西,570,400,0,0
20220911B02,関西,中国,2780,1540,0,0
20220911B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,1540,0,0
20220911B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,1540,0,0
20220911B02,関西,四国,286,1400,0,0
20220911B02,中国,四国,840,480,0,0
20220911B02,中国,九州,300,0,0,0
20220911B03,北海道,東北,0,0,0,0
20220911B03,東北,東京,0,2330,0,456
20220911B03,東京,中部,0,0,0,0
20220911B03,中部,関西,0,0,0,0
20220911B03,中部,北陸,0,0,0,0
20220911B03,北陸,関西,760,50,0,0
20220911B03,関西,中国,2780,293,0,56
20220911B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,293,0,56
20220911B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,293,0,56
20220911B03,関西,四国,286,1400,0,0
20220911B03,中国,四国,600,120,0,0
20220911B03,中国,九州,74,0,0,0
20220911B04,北海道,東北,0,0,0,0
20220911B04,東北,東京,0,2330,0,467
20220911B04,東京,中部,0,0,0,0
20220911B04,中部,関西,0,0,0,0
20220911B04,中部,北陸,0,0,0,0
20220911B04,北陸,関西,950,50,23,0
20220911B04,関西,中国,139,250,0,154
20220911B04,関西_関西-中国間(東),中国_関西-中国間(東),139,250,0,154
20220911B04,関西_関西-中国間(西),中国_関西-中国間(西),139,250,0,101.256
20220911B04,関西,四国,286,1400,0,0
20220911B04,中国,四国,360,60,0,52.744
20220911B04,中国,九州,20,0,0,0
20220911B05,北海道,東北,0,0,0,0
20220911B05,東北,東京,0,2330,0,228
20220911B05,東京,中部,0,0,0,0
20220911B05,中部,関西,0,0,0,0
20220911B05,中部,北陸,0,0,0,0
20220911B05,北陸,関西,950,50,0,50
20220911B05,関西,中国,2780,250,0,12
20220911B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,250,0,12
20220911B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,250,0,0
20220911B05,関西,四国,286,1400,0,45
20220911B05,中国,四国,360,12,0,12
20220911B05,中国,九州,110,0,0,0
20220911B06,北海道,東北,0,0,0,0
20220911B06,東北,東京,0,2330,0,0
20220911B06,東京,中部,0,0,0,0
20220911B06,中部,関西,0,0,0,0
20220911B06,中部,北陸,0,0,0,0
20220911B06,北陸,関西,950,0,0,0
20220911B06,関西,中国,2780,293,0,0
20220911B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,293,0,0
20220911B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,293,0,0
20220911B06,関西,四国,286,1400,0,0
20220911B06,中国,四国,480,36,0,0
20220911B06,中国,九州,110,0,0,0
20220911B07,北海道,東北,150,0,0,0
20220911B07,東北,東京,0,2330,0,0
20220911B07,東京,中部,0,0,0,0
20220911B07,中部,関西,130,200,0,0
20220911B07,中部,北陸,0,0,0,0
20220911B07,北陸,関西,950,480,0,0
20220911B07,関西,中国,2780,680,0,0
20220911B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,680,0,0
20220911B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,680,0,0
20220911B07,関西,四国,286,1400,0,0
20220911B07,中国,四国,360,120,0,0
20220911B07,中国,九州,110,230,0,0
20220911B08,北海道,東北,78,0,0,0
20220911B08,東北,東京,0,2330,0,0
20220911B08,東京,中部,0,0,0,0
20220911B08,中部,関西,235,0,0,0
20220911B08,中部,北陸,0,0,0,0
20220911B08,北陸,関西,950,320,0,0
20220911B08,関西,中国,2780,1110,0,0
20220911B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1110,0,0
20220911B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1110,0,0
20220911B08,関西,四国,286,1400,0,0
20220911B08,中国,四国,600,120,0,0
20220911B08,中国,九州,110,0,0,0
20220912B01,北海道,東北,78,0,0,0
20220912B01,東北,東京,0,2330,0,0
20220912B01,東京,中部,0,0,0,0
20220912B01,中部,関西,270,0,0,0
20220912B01,中部,北陸,0,0,0,0
20220912B01,北陸,関西,570,400,0,0
20220912B01,関西,中国,2780,1110,0,0
20220912B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1110,0,0
20220912B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1110,0,0
20220912B01,関西,四国,286,1400,0,0
20220912B01,中国,四国,1080,360,0,0
20220912B01,中国,九州,300,0,0,0
20220912B02,北海道,東北,78,0,0,0
20220912B02,東北,東京,0,2330,0,0
20220912B02,東京,中部,0,0,0,0
20220912B02,中部,関西,0,0,0,0
20220912B02,中部,北陸,0,0,0,0
20220912B02,北陸,関西,0,0,0,0
20220912B02,関西,中国,2780,1540,0,0
20220912B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,1540,0,0
20220912B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,1540,0,0
20220912B02,関西,四国,286,1400,0,0
20220912B02,中国,四国,840,480,0,0
20220912B02,中国,九州,300,0,0,0
20220912B03,北海道,東北,0,0,0,0
20220912B03,東北,東京,0,2330,0,456
20220912B03,東京,中部,0,0,0,0
20220912B03,中部,関西,0,0,0,0
20220912B03,中部,北陸,1240,1100,82,0
20220912B03,北陸,関西,0,50,0,0
20220912B03,関西,中国,2780,0,42.744,0
20220912B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20220912B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,42.744,0
20220912B03,関西,四国,286,1400,0,64.256
20220912B03,中国,四国,600,120,0,42.744
20220912B03,中国,九州,144,0,144,0
20220912B04,北海道,東北,0,0,0,0
20220912B04,東北,東京,0,2330,0,467
20220912B04,東京,中部,0,0,0,0
20220912B04,中部,関西,0,0,0,0
20220912B04,中部,北陸,1570,1600,288,0
20220912B04,北陸,関西,450,750,251,0
20220912B04,関西,中国,139,0,74,0
20220912B04,関西_関西-中国間(東),中国_関西-中国間(東),139,0,74,0
20220912B04,関西_関西-中国間(西),中国_関西-中国間(西),139,0,74,0
20220912B04,関西,四国,286,1400,0,0
20220912B04,中国,四国,360,60,0,0
20220912B04,中国,九州,90,370,90,0
20220912B05,北海道,東北,0,0,0,0
20220912B05,東北,東京,0,2330,0,228
20220912B05,東京,中部,0,0,0,0
20220912B05,中部,関西,0,0,0,0
20220912B05,中部,北陸,1570,1600,288,0
20220912B05,北陸,関西,450,750,166,0
20220912B05,関西,中国,2780,0,65,0
20220912B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,53,0
20220912B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,65,0
20220912B05,関西,四国,286,1400,0,95
20220912B05,中国,四国,360,12,0,12
20220912B05,中国,九州,180,370,65,0
20220912B06,北海道,東北,0,0,0,0
20220912B06,東北,東京,0,2330,0,0
20220912B06,東京,中部,0,0,0,0
20220912B06,中部,関西,0,0,0,0
20220912B06,中部,北陸,1570,1600,0,0
20220912B06,北陸,関西,450,600,0,0
20220912B06,関西,中国,2780,0,0,0
20220912B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20220912B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20220912B06,関西,四国,286,1400,0,0
20220912B06,中国,四国,480,36,0,0
20220912B06,中国,九州,180,360,0,0
20220912B07,北海道,東北,150,0,0,0
20220912B07,東北,東京,0,2330,0,0
20220912B07,東京,中部,0,0,0,0
20220912B07,中部,関西,0,0,0,0
20220912B07,中部,北陸,1570,1600,0,0
20220912B07,北陸,関西,450,1180,0,0
20220912B07,関西,中国,2780,0,0,0
20220912B07,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20220912B07,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20220912B07,関西,四国,286,1400,0,0
20220912B07,中国,四国,360,120,0,0
20220912B07,中国,九州,180,390,0,0
20220912B08,北海道,東北,78,0,0,0
20220912B08,東北,東京,0,2330,0,0
20220912B08,東京,中部,0,0,0,0
20220912B08,中部,関西,0,0,0,0
20220912B08,中部,北陸,1380,1100,0,0
20220912B08,北陸,関西,310,320,0,0
20220912B08,関西,中国,2780,0,0,0
20220912B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,0,0
20220912B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,0,0
20220912B08,関西,四国,286,1400,0,0
20220912B08,中国,四国,600,120,0,0
20220912B08,中国,九州,180,100,0,0
20220913B01,北海道,東北,78,0,0,0
20220913B01,東北,東京,0,2330,0,0
