H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202205,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],三次調整力1：連系線確保量（順方向）[MW],三次調整力1：連系線確保量（逆方向）[MW]
20220507B01,北海道,東北,0,0,0,0
20220507B01,東北,東京,0,2330,0,0
20220507B01,東京,中部,0,0,0,0
20220507B01,中部,関西,737,0,0,0
20220507B01,中部,北陸,300,300,0,0
20220507B01,北陸,関西,510,350,0,0
20220507B01,関西,中国,2224,1390,0,0
20220507B01,関西_関西-中国間(東),中国_関西-中国間(東),2224,1390,0,0
20220507B01,関西_関西-中国間(西),中国_関西-中国間(西),2224,1390,0,0
20220507B01,関西,四国,317,1400,0,0
20220507B01,中国,四国,12,600,0,0
20220507B01,中国,九州,210,0,0,0
20220507B02,北海道,東北,0,4,0,4
20220507B02,東北,東京,0,2330,0,4
20220507B02,東京,中部,0,0,0,0
20220507B02,中部,関西,315,0,0,0
20220507B02,中部,北陸,300,300,0,0
20220507B02,北陸,関西,510,350,0,0
20220507B02,関西,中国,1946,1820,0,0
20220507B02,関西_関西-中国間(東),中国_関西-中国間(東),1946,1820,0,0
20220507B02,関西_関西-中国間(西),中国_関西-中国間(西),1946,1820,0,0
20220507B02,関西,四国,317,1400,0,0
20220507B02,中国,四国,0,600,0,0
20220507B02,中国,九州,210,0,0,0
20220507B03,北海道,東北,0,0,0,0
20220507B03,東北,東京,0,2330,0,0
20220507B03,東京,中部,0,0,0,0
20220507B03,中部,関西,0,0,0,0
20220507B03,中部,北陸,300,300,0,0
20220507B03,北陸,関西,194,0,0,0
20220507B03,関西,中国,2224,143,0,0
20220507B03,関西_関西-中国間(東),中国_関西-中国間(東),2224,143,0,0
20220507B03,関西_関西-中国間(西),中国_関西-中国間(西),2224,143,0,0
20220507B03,関西,四国,317,1400,0,0
20220507B03,中国,四国,60,240,0,0
20220507B03,中国,九州,0,0,0,0
20220507B04,北海道,東北,0,0,0,0
20220507B04,東北,東京,0,2330,0,0
20220507B04,東京,中部,0,0,0,0
20220507B04,中部,関西,0,0,0,0
20220507B04,中部,北陸,300,300,0,0
20220507B04,北陸,関西,0,50,0,0
20220507B04,関西,中国,2502,100,0,0
20220507B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,100,0,0
20220507B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,100,0,0
20220507B04,関西,四国,317,1400,0,0
20220507B04,中国,四国,120,60,0,0
20220507B04,中国,九州,0,0,0,0
20220507B05,北海道,東北,0,0,0,0
20220507B05,東北,東京,0,2330,0,0
20220507B05,東京,中部,0,0,0,0
20220507B05,中部,関西,0,0,0,0
20220507B05,中部,北陸,300,300,0,0
20220507B05,北陸,関西,8,50,0,0
20220507B05,関西,中国,2502,100,0,0
20220507B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,100,0,0
20220507B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,100,0,0
20220507B05,関西,四国,317,1400,0,0
20220507B05,中国,四国,120,60,0,0
20220507B05,中国,九州,0,0,0,0
20220507B06,北海道,東北,0,0,0,0
20220507B06,東北,東京,0,2330,0,0
20220507B06,東京,中部,0,0,0,0
20220507B06,中部,関西,0,0,0,0
20220507B06,中部,北陸,300,300,0,0
20220507B06,北陸,関西,0,50,0,0
20220507B06,関西,中国,2502,100,0,0
20220507B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,100,0,0
20220507B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,100,0,0
20220507B06,関西,四国,317,1400,0,0
20220507B06,中国,四国,120,240,0,0
20220507B06,中国,九州,0,0,0,0
20220507B07,北海道,東北,0,0,0,0
20220507B07,東北,東京,0,2330,0,0
20220507B07,東京,中部,0,0,0,0
20220507B07,中部,関西,588,500,0,0
20220507B07,中部,北陸,300,300,0,0
20220507B07,北陸,関西,0,420,0,0
20220507B07,関西,中国,2502,960,0,0
20220507B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,960,0,0
20220507B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,960,0,0
20220507B07,関西,四国,317,1400,0,0
20220507B07,中国,四国,0,480,0,0
20220507B07,中国,九州,0,0,0,0
20220507B08,北海道,東北,0,0,0,0
20220507B08,東北,東京,0,2330,0,0
20220507B08,東京,中部,0,0,0,0
20220507B08,中部,関西,458,0,0,0
20220507B08,中部,北陸,300,300,0,0
20220507B08,北陸,関西,0,350,0,0
20220507B08,関西,中国,2502,1820,0,0
20220507B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1820,0,0
20220507B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1820,0,0
20220507B08,関西,四国,317,1400,0,0
20220507B08,中国,四国,0,720,0,0
20220507B08,中国,九州,0,0,0,0
20220508B01,北海道,東北,0,0,0,0
20220508B01,東北,東京,0,2330,0,0
20220508B01,東京,中部,0,0,0,0
20220508B01,中部,関西,737,0,0,0
20220508B01,中部,北陸,300,300,0,0
20220508B01,北陸,関西,510,350,0,0
20220508B01,関西,中国,2224,1390,0,0
20220508B01,関西_関西-中国間(東),中国_関西-中国間(東),2224,1390,0,0
20220508B01,関西_関西-中国間(西),中国_関西-中国間(西),2224,1390,0,0
20220508B01,関西,四国,317,1400,0,0
20220508B01,中国,四国,12,600,0,0
20220508B01,中国,九州,210,0,0,0
20220508B02,北海道,東北,0,4,0,4
20220508B02,東北,東京,0,2330,0,4
20220508B02,東京,中部,0,0,0,0
20220508B02,中部,関西,315,0,0,0
20220508B02,中部,北陸,300,300,0,0
20220508B02,北陸,関西,510,350,0,0
20220508B02,関西,中国,1946,1820,0,0
20220508B02,関西_関西-中国間(東),中国_関西-中国間(東),1946,1820,0,0
20220508B02,関西_関西-中国間(西),中国_関西-中国間(西),1946,1820,0,0
20220508B02,関西,四国,317,1400,0,0
20220508B02,中国,四国,0,600,0,0
20220508B02,中国,九州,210,0,0,0
20220508B03,北海道,東北,0,0,0,0
20220508B03,東北,東京,0,2330,0,0
20220508B03,東京,中部,0,0,0,0
20220508B03,中部,関西,0,0,0,0
20220508B03,中部,北陸,300,300,0,0
20220508B03,北陸,関西,194,0,0,0
20220508B03,関西,中国,2224,143,0,0
20220508B03,関西_関西-中国間(東),中国_関西-中国間(東),2224,143,0,0
20220508B03,関西_関西-中国間(西),中国_関西-中国間(西),2224,143,0,0
20220508B03,関西,四国,317,1400,0,0
20220508B03,中国,四国,60,240,0,0
20220508B03,中国,九州,0,0,0,0
20220508B04,北海道,東北,0,0,0,0
20220508B04,東北,東京,0,2330,0,0
20220508B04,東京,中部,0,0,0,0
20220508B04,中部,関西,0,0,0,0
20220508B04,中部,北陸,300,300,0,0
20220508B04,北陸,関西,0,50,0,0
20220508B04,関西,中国,2502,100,0,0
20220508B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,100,0,0
20220508B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,100,0,0
20220508B04,関西,四国,317,1400,0,0
20220508B04,中国,四国,120,60,0,0
20220508B04,中国,九州,0,0,0,0
20220508B05,北海道,東北,0,0,0,0
20220508B05,東北,東京,0,2330,0,0
20220508B05,東京,中部,0,0,0,0
20220508B05,中部,関西,0,0,0,0
20220508B05,中部,北陸,300,300,0,0
20220508B05,北陸,関西,8,50,0,0
20220508B05,関西,中国,2502,100,0,0
20220508B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,100,0,0
20220508B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,100,0,0
20220508B05,関西,四国,317,1400,0,0
20220508B05,中国,四国,120,60,0,0
20220508B05,中国,九州,0,0,0,0
20220508B06,北海道,東北,0,0,0,0
20220508B06,東北,東京,0,2330,0,0
20220508B06,東京,中部,0,0,0,0
20220508B06,中部,関西,0,0,0,0
20220508B06,中部,北陸,300,300,0,0
20220508B06,北陸,関西,0,50,0,0
20220508B06,関西,中国,2502,100,0,0
20220508B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,100,0,0
20220508B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,100,0,0
20220508B06,関西,四国,317,1400,0,0
20220508B06,中国,四国,120,240,0,0
20220508B06,中国,九州,0,0,0,0
20220508B07,北海道,東北,0,0,0,0
20220508B07,東北,東京,0,2330,0,0
20220508B07,東京,中部,0,0,0,0
20220508B07,中部,関西,588,0,0,0
20220508B07,中部,北陸,300,300,0,0
20220508B07,北陸,関西,0,420,0,0
20220508B07,関西,中国,2502,960,0,0
20220508B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,960,0,0
20220508B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,960,0,0
20220508B07,関西,四国,317,1400,0,0
20220508B07,中国,四国,0,480,0,0
20220508B07,中国,九州,0,0,0,0
20220508B08,北海道,東北,0,0,0,0
20220508B08,東北,東京,0,2330,0,0
20220508B08,東京,中部,0,0,0,0
20220508B08,中部,関西,458,0,0,0
20220508B08,中部,北陸,300,300,0,0
20220508B08,北陸,関西,0,350,0,0
20220508B08,関西,中国,2502,1820,0,0
20220508B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1820,0,0
20220508B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1820,0,0
20220508B08,関西,四国,317,1400,0,0
20220508B08,中国,四国,0,720,0,0
20220508B08,中国,九州,0,0,0,0
20220509B01,北海道,東北,0,0,0,0
20220509B01,東北,東京,0,2330,0,0
20220509B01,東京,中部,0,0,0,0
20220509B01,中部,関西,737,0,0,0
20220509B01,中部,北陸,300,300,0,0
20220509B01,北陸,関西,510,350,0,0
20220509B01,関西,中国,2224,1390,0,0
20220509B01,関西_関西-中国間(東),中国_関西-中国間(東),2224,1390,0,0
20220509B01,関西_関西-中国間(西),中国_関西-中国間(西),2224,1390,0,0
20220509B01,関西,四国,317,1400,0,0
20220509B01,中国,四国,12,600,0,0
20220509B01,中国,九州,210,0,0,0
20220509B02,北海道,東北,0,14,0,14
20220509B02,東北,東京,0,2330,0,14
20220509B02,東京,中部,0,0,0,0
20220509B02,中部,関西,0,0,0,0
20220509B02,中部,北陸,0,0,0,0
20220509B02,北陸,関西,0,0,0,0
20220509B02,関西,中国,1946,1820,0,0
20220509B02,関西_関西-中国間(東),中国_関西-中国間(東),1946,1820,0,0
20220509B02,関西_関西-中国間(西),中国_関西-中国間(西),1946,1820,0,0
20220509B02,関西,四国,317,1400,0,0
20220509B02,中国,四国,0,600,0,0
20220509B02,中国,九州,210,0,0,0
20220509B03,北海道,東北,0,0,0,0
20220509B03,東北,東京,0,2330,0,0
20220509B03,東京,中部,0,0,0,0
20220509B03,中部,関西,0,0,0,0
20220509B03,中部,北陸,700,1500,0,0
20220509B03,北陸,関西,0,0,0,0
20220509B03,関西,中国,2224,143,40,0
20220509B03,関西_関西-中国間(東),中国_関西-中国間(東),2224,143,40,0
20220509B03,関西_関西-中国間(西),中国_関西-中国間(西),2224,143,40,0
20220509B03,関西,四国,317,1400,0,0
20220509B03,中国,四国,60,240,0,0
20220509B03,中国,九州,40,0,40,0
20220509B04,北海道,東北,0,0,0,0
20220509B04,東北,東京,0,2330,0,0
20220509B04,東京,中部,0,0,0,0
20220509B04,中部,関西,0,0,0,0
20220509B04,中部,北陸,1300,1500,0,0
20220509B04,北陸,関西,0,0,0,0
20220509B04,関西,中国,2502,100,40,0
20220509B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,100,40,0
20220509B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,100,40,0
20220509B04,関西,四国,317,1400,0,0
20220509B04,中国,四国,120,60,0,0
20220509B04,中国,九州,40,0,40,0
20220509B05,北海道,東北,0,0,0,0
20220509B05,東北,東京,0,2330,0,0
20220509B05,東京,中部,0,0,0,0
20220509B05,中部,関西,0,0,0,0
20220509B05,中部,北陸,1300,1500,0,0
20220509B05,北陸,関西,0,0,0,0
20220509B05,関西,中国,2502,100,40,0
20220509B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,100,40,0
20220509B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,100,40,0
20220509B05,関西,四国,317,1400,0,0
20220509B05,中国,四国,120,60,0,0
20220509B05,中国,九州,40,10,40,0
20220509B06,北海道,東北,0,0,0,0
20220509B06,東北,東京,0,2330,0,0
20220509B06,東京,中部,0,0,0,0
20220509B06,中部,関西,448,0,40,0
20220509B06,中部,北陸,1300,1500,0,0
20220509B06,北陸,関西,0,0,0,0
20220509B06,関西,中国,2502,100,40,0
20220509B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,100,40,0
20220509B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,100,40,0
20220509B06,関西,四国,317,1400,0,0
20220509B06,中国,四国,120,240,0,0
20220509B06,中国,九州,40,50,40,0
20220509B07,北海道,東北,0,0,0,0
20220509B07,東北,東京,0,2330,0,0
20220509B07,東京,中部,0,0,0,0
20220509B07,中部,関西,948,500,0,0
20220509B07,中部,北陸,1300,1500,0,0
20220509B07,北陸,関西,0,0,0,0
20220509B07,関西,中国,2502,960,0,0
20220509B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,960,0,0
20220509B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,960,0,0
20220509B07,関西,四国,317,1400,0,0
20220509B07,中国,四国,0,480,0,0
20220509B07,中国,九州,40,230,0,0
20220509B08,北海道,東北,0,0,0,0
20220509B08,東北,東京,0,2330,0,0
20220509B08,東京,中部,0,0,0,0
20220509B08,中部,関西,768,0,0,0
20220509B08,中部,北陸,700,1500,0,0
20220509B08,北陸,関西,0,0,0,0
20220509B08,関西,中国,2502,1820,0,0
20220509B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1820,0,0
20220509B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1820,0,0
20220509B08,関西,四国,317,1400,0,0
20220509B08,中国,四国,0,720,0,0
20220509B08,中国,九州,40,0,0,0
20220510B01,北海道,東北,0,0,0,0
20220510B01,東北,東京,0,2330,0,0
20220510B01,東京,中部,0,0,0,0
20220510B01,中部,関西,1027,0,0,0
20220510B01,中部,北陸,700,1910,0,0
20220510B01,北陸,関西,0,0,0,0
20220510B01,関西,中国,2224,1390,0,0
20220510B01,関西_関西-中国間(東),中国_関西-中国間(東),2224,1390,0,0
20220510B01,関西_関西-中国間(西),中国_関西-中国間(西),2224,1390,0,0
20220510B01,関西,四国,317,1400,0,0
20220510B01,中国,四国,12,600,0,0
20220510B01,中国,九州,260,0,0,0
20220510B02,北海道,東北,0,14,0,14
20220510B02,東北,東京,0,2330,0,14
20220510B02,東京,中部,0,0,0,0
20220510B02,中部,関西,655,0,0,0
20220510B02,中部,北陸,700,1910,0,0
20220510B02,北陸,関西,0,0,0,0
20220510B02,関西,中国,1946,1820,0,0
20220510B02,関西_関西-中国間(東),中国_関西-中国間(東),1946,1820,0,0
20220510B02,関西_関西-中国間(西),中国_関西-中国間(西),1946,1820,0,0
20220510B02,関西,四国,317,1400,0,0
20220510B02,中国,四国,0,600,0,0
20220510B02,中国,九州,260,20,0,0
20220510B03,北海道,東北,0,0,0,0
20220510B03,東北,東京,0,2330,0,0
20220510B03,東京,中部,0,0,0,0
20220510B03,中部,関西,67.7,0,0,0
20220510B03,中部,北陸,700,1500,0,0
20220510B03,北陸,関西,0,0,0,0
20220510B03,関西,中国,2224,43,0,0
20220510B03,関西_関西-中国間(東),中国_関西-中国間(東),2224,43,0,0
20220510B03,関西_関西-中国間(西),中国_関西-中国間(西),2224,43,0,0
20220510B03,関西,四国,317,1400,0,0
20220510B03,中国,四国,60,240,0,0
20220510B03,中国,九州,0,0,0,0
20220510B04,北海道,東北,0,0,0,0
20220510B04,東北,東京,0,2330,0,0
20220510B04,東京,中部,0,0,0,0
20220510B04,中部,関西,0,0,0,0
20220510B04,中部,北陸,1300,1500,0,0
20220510B04,北陸,関西,0,0,0,0
20220510B04,関西,中国,2502,0,0,0
20220510B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20220510B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,0,0
20220510B04,関西,四国,317,1400,0,0
20220510B04,中国,四国,120,60,0,0
20220510B04,中国,九州,0,0,0,0
20220510B05,北海道,東北,0,0,0,0
20220510B05,東北,東京,0,2330,0,0
20220510B05,東京,中部,0,0,0,0
20220510B05,中部,関西,0,0,0,0
20220510B05,中部,北陸,1300,1500,0,0
20220510B05,北陸,関西,0,0,0,0
20220510B05,関西,中国,2502,0,0,0
20220510B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20220510B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,0,0
20220510B05,関西,四国,317,1400,0,0
20220510B05,中国,四国,120,60,0,0
20220510B05,中国,九州,0,10,0,0
20220510B06,北海道,東北,0,0,0,0
20220510B06,東北,東京,0,2330,0,0
20220510B06,東京,中部,0,0,0,0
20220510B06,中部,関西,448,0,0,0
20220510B06,中部,北陸,1300,1500,0,0
20220510B06,北陸,関西,0,0,0,0
20220510B06,関西,中国,2502,0,0,0
20220510B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20220510B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,0,0
20220510B06,関西,四国,317,1400,0,0
20220510B06,中国,四国,120,240,0,0
20220510B06,中国,九州,0,50,0,0
20220510B07,北海道,東北,0,0,0,0
20220510B07,東北,東京,0,2330,0,0
20220510B07,東京,中部,0,0,0,0
20220510B07,中部,関西,948,500,0,0
20220510B07,中部,北陸,1300,1500,0,0
20220510B07,北陸,関西,0,0,0,0
20220510B07,関西,中国,2502,860,0,0
20220510B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,860,0,0
20220510B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,860,0,0
20220510B07,関西,四国,317,1400,0,0
20220510B07,中国,四国,0,480,0,0
20220510B07,中国,九州,0,230,0,0
20220510B08,北海道,東北,0,0,0,0
20220510B08,東北,東京,0,2330,0,0
20220510B08,東京,中部,0,0,0,0
20220510B08,中部,関西,768,0,0,0
20220510B08,中部,北陸,700,1500,0,0
20220510B08,北陸,関西,0,0,0,0
20220510B08,関西,中国,2502,1720,0,0
20220510B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1720,0,0
20220510B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1720,0,0
20220510B08,関西,四国,317,1400,0,0
20220510B08,中国,四国,0,720,0,0
20220510B08,中国,九州,0,0,0,0
20220511B01,北海道,東北,0,0,0,0
20220511B01,東北,東京,0,2330,0,0
20220511B01,東京,中部,0,0,0,0
20220511B01,中部,関西,1027,0,0,0
20220511B01,中部,北陸,700,1910,0,0
20220511B01,北陸,関西,0,0,0,0
20220511B01,関西,中国,2224,1290,0,0
20220511B01,関西_関西-中国間(東),中国_関西-中国間(東),2224,1290,0,0
20220511B01,関西_関西-中国間(西),中国_関西-中国間(西),2224,1290,0,0
20220511B01,関西,四国,317,1400,0,0
20220511B01,中国,四国,12,600,0,0
20220511B01,中国,九州,160,0,0,0
20220511B02,北海道,東北,0,14,0,14
20220511B02,東北,東京,0,2330,0,14
20220511B02,東京,中部,0,0,0,0
20220511B02,中部,関西,655,0,0,0
20220511B02,中部,北陸,700,1910,0,0
20220511B02,北陸,関西,0,0,0,0
20220511B02,関西,中国,1946,1720,0,0
20220511B02,関西_関西-中国間(東),中国_関西-中国間(東),1946,1720,0,0
20220511B02,関西_関西-中国間(西),中国_関西-中国間(西),1946,1720,0,0
20220511B02,関西,四国,317,1400,0,0
20220511B02,中国,四国,0,600,0,0
20220511B02,中国,九州,160,20,0,0
20220511B03,北海道,東北,0,0,0,0
20220511B03,東北,東京,0,2330,0,0
20220511B03,東京,中部,0,0,0,0
20220511B03,中部,関西,67.7,0,0,0
20220511B03,中部,北陸,700,1500,0,0
20220511B03,北陸,関西,0,0,0,0
20220511B03,関西,中国,2224,43,0,0
20220511B03,関西_関西-中国間(東),中国_関西-中国間(東),2224,43,0,0
20220511B03,関西_関西-中国間(西),中国_関西-中国間(西),2224,43,0,0
20220511B03,関西,四国,317,1400,0,0
20220511B03,中国,四国,60,240,0,0
20220511B03,中国,九州,0,0,0,0
20220511B04,北海道,東北,0,0,0,0
20220511B04,東北,東京,0,2330,0,0
20220511B04,東京,中部,0,0,0,0
20220511B04,中部,関西,0,0,0,0
20220511B04,中部,北陸,1300,1500,0,0
20220511B04,北陸,関西,0,0,0,0
20220511B04,関西,中国,2502,0,0,0
20220511B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20220511B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,0,0
20220511B04,関西,四国,317,1400,0,0
20220511B04,中国,四国,120,60,0,0
20220511B04,中国,九州,0,0,0,0
20220511B05,北海道,東北,0,0,0,0
20220511B05,東北,東京,0,2330,0,0
20220511B05,東京,中部,0,0,0,0
20220511B05,中部,関西,0,0,0,0
20220511B05,中部,北陸,1300,1500,0,0
20220511B05,北陸,関西,0,0,0,0
20220511B05,関西,中国,2502,0,0,0
20220511B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20220511B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,0,0
20220511B05,関西,四国,317,1400,0,0
20220511B05,中国,四国,120,60,0,0
20220511B05,中国,九州,0,10,0,0
20220511B06,北海道,東北,0,0,0,0
20220511B06,東北,東京,0,2330,0,0
20220511B06,東京,中部,0,0,0,0
20220511B06,中部,関西,448,0,0,0
20220511B06,中部,北陸,1300,1500,0,0
20220511B06,北陸,関西,0,0,0,0
20220511B06,関西,中国,2502,0,0,0
20220511B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20220511B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,0,0
20220511B06,関西,四国,317,1400,0,0
20220511B06,中国,四国,120,240,0,0
20220511B06,中国,九州,0,50,0,0
20220511B07,北海道,東北,0,0,0,0
20220511B07,東北,東京,0,2330,0,0
20220511B07,東京,中部,0,0,0,0
20220511B07,中部,関西,948,500,0,0
20220511B07,中部,北陸,1300,1500,0,0
20220511B07,北陸,関西,0,0,0,0
20220511B07,関西,中国,2502,860,0,0
20220511B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,860,0,0
20220511B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,860,0,0
20220511B07,関西,四国,317,1400,0,0
20220511B07,中国,四国,0,480,0,0
20220511B07,中国,九州,0,230,0,0
20220511B08,北海道,東北,0,0,0,0
20220511B08,東北,東京,0,2330,0,0
20220511B08,東京,中部,0,0,0,0
20220511B08,中部,関西,768,0,0,0
20220511B08,中部,北陸,700,1500,0,0
20220511B08,北陸,関西,0,0,0,0
20220511B08,関西,中国,2502,1720,0,0
20220511B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1720,0,0
20220511B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1720,0,0
20220511B08,関西,四国,317,1400,0,0
20220511B08,中国,四国,0,720,0,0
20220511B08,中国,九州,0,0,0,0
20220512B01,北海道,東北,0,0,0,0
20220512B01,東北,東京,0,2330,0,0
20220512B01,東京,中部,0,0,0,0
20220512B01,中部,関西,1027,0,0,0
20220512B01,中部,北陸,700,1910,0,0
20220512B01,北陸,関西,0,0,0,0
20220512B01,関西,中国,2224,1290,0,0
20220512B01,関西_関西-中国間(東),中国_関西-中国間(東),2224,1290,0,0
20220512B01,関西_関西-中国間(西),中国_関西-中国間(西),2224,1290,0,0
20220512B01,関西,四国,317,1400,0,0
20220512B01,中国,四国,12,600,0,0
20220512B01,中国,九州,160,0,0,0
20220512B02,北海道,東北,0,14,0,14
20220512B02,東北,東京,0,2330,0,14
20220512B02,東京,中部,0,0,0,0
20220512B02,中部,関西,655,0,0,0
20220512B02,中部,北陸,700,1910,0,0
20220512B02,北陸,関西,0,0,0,0
20220512B02,関西,中国,1946,1720,0,0
20220512B02,関西_関西-中国間(東),中国_関西-中国間(東),1946,1720,0,0
20220512B02,関西_関西-中国間(西),中国_関西-中国間(西),1946,1720,0,0
20220512B02,関西,四国,317,1400,0,0
20220512B02,中国,四国,0,600,0,0
20220512B02,中国,九州,160,20,0,0
20220512B03,北海道,東北,0,0,0,0
20220512B03,東北,東京,0,2330,0,0
20220512B03,東京,中部,0,0,0,0
20220512B03,中部,関西,67.7,0,0,0
20220512B03,中部,北陸,700,1500,0,0
20220512B03,北陸,関西,0,0,0,0
20220512B03,関西,中国,2224,43,0,0
20220512B03,関西_関西-中国間(東),中国_関西-中国間(東),2224,43,0,0
20220512B03,関西_関西-中国間(西),中国_関西-中国間(西),2224,43,0,0
20220512B03,関西,四国,317,1400,0,0
20220512B03,中国,四国,60,240,0,0
20220512B03,中国,九州,0,0,0,0
20220512B04,北海道,東北,0,0,0,0
20220512B04,東北,東京,0,2330,0,0
20220512B04,東京,中部,0,0,0,0
20220512B04,中部,関西,0,0,0,0
20220512B04,中部,北陸,1300,1500,0,0
20220512B04,北陸,関西,0,0,0,0
20220512B04,関西,中国,2502,0,0,0
20220512B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20220512B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,0,0
20220512B04,関西,四国,317,1400,0,0
20220512B04,中国,四国,120,60,0,0
20220512B04,中国,九州,0,0,0,0
20220512B05,北海道,東北,0,0,0,0
20220512B05,東北,東京,0,2330,0,0
20220512B05,東京,中部,0,0,0,0
20220512B05,中部,関西,0,0,0,0
20220512B05,中部,北陸,1300,1500,0,0
20220512B05,北陸,関西,0,0,0,0
20220512B05,関西,中国,2502,0,0,0
20220512B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20220512B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,0,0
20220512B05,関西,四国,317,1400,0,0
20220512B05,中国,四国,120,60,0,0
20220512B05,中国,九州,0,10,0,0
20220512B06,北海道,東北,0,0,0,0
20220512B06,東北,東京,0,2330,0,0
20220512B06,東京,中部,0,0,0,0
20220512B06,中部,関西,448,0,0,0
20220512B06,中部,北陸,1300,1500,0,0
20220512B06,北陸,関西,0,0,0,0
20220512B06,関西,中国,2502,0,0,0
20220512B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20220512B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,0,0
20220512B06,関西,四国,317,1400,0,0
20220512B06,中国,四国,120,240,0,0
20220512B06,中国,九州,0,50,0,0
20220512B07,北海道,東北,0,0,0,0
20220512B07,東北,東京,0,2330,0,0
20220512B07,東京,中部,0,0,0,0
20220512B07,中部,関西,948,500,0,0
20220512B07,中部,北陸,1300,1500,0,0
20220512B07,北陸,関西,0,0,0,0
20220512B07,関西,中国,2502,860,0,0
20220512B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,860,0,0
20220512B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,860,0,0
20220512B07,関西,四国,317,1400,0,0
20220512B07,中国,四国,0,480,0,0
20220512B07,中国,九州,0,230,0,0
20220512B08,北海道,東北,0,0,0,0
20220512B08,東北,東京,0,2330,0,0
20220512B08,東京,中部,0,0,0,0
20220512B08,中部,関西,768,0,0,0
20220512B08,中部,北陸,700,1500,0,0
20220512B08,北陸,関西,0,0,0,0
20220512B08,関西,中国,2502,1720,0,0
20220512B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1720,0,0
20220512B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1720,0,0
20220512B08,関西,四国,317,1400,0,0
20220512B08,中国,四国,0,720,0,0
20220512B08,中国,九州,0,0,0,0
20220513B01,北海道,東北,0,0,0,0
20220513B01,東北,東京,0,2330,0,0
20220513B01,東京,中部,0,0,0,0
20220513B01,中部,関西,1027,0,0,0
20220513B01,中部,北陸,700,1910,0,0
