H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202303,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],三次調整力1：連系線確保量（順方向）[MW],三次調整力1：連系線確保量（逆方向）[MW]
20230306B08,関西_関西-中国間(東),中国_関西-中国間(東),0,0,0,0
20230306B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1970,0,0
20230306B08,関西,四国,0,0,0,0
20230306B08,中国,四国,480,1080,0,0
20230306B08,中国,九州,120,50,0,0
20230307B01,北海道,東北,0,0,0,0
20230307B01,東北,東京,0,0,0,0
20230307B01,東京,中部,0,0,0,0
20230307B01,中部,関西,595,200,0,0
20230307B01,中部,北陸,300,300,0,0
20230307B01,北陸,関西,380,270,0,0
20230307B01,関西,中国,0,0,0,0
20230307B01,関西_関西-中国間(東),中国_関西-中国間(東),0,0,0,0
20230307B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1970,0,0
20230307B01,関西,四国,0,0,0,0
20230307B01,中国,四国,480,960,0,0
20230307B01,中国,九州,420,0,0,0
20230307B02,北海道,東北,0,0,0,0
20230307B02,東北,東京,0,0,0,0
20230307B02,東京,中部,0,0,0,0
20230307B02,中部,関西,608,200,0,0
20230307B02,中部,北陸,300,300,0,0
20230307B02,北陸,関西,380,360,0,0
20230307B02,関西,中国,0,0,0,0
20230307B02,関西_関西-中国間(東),中国_関西-中国間(東),0,0,0,0
20230307B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1970,0,0
20230307B02,関西,四国,0,0,0,0
20230307B02,中国,四国,480,960,0,0
20230307B02,中国,九州,420,80,0,0
20230307B03,北海道,東北,0,0,0,0
20230307B03,東北,東京,0,204,0,204
20230307B03,東京,中部,0,0,0,0
20230307B03,中部,関西,372,0,0,0
20230307B03,中部,北陸,300,300,0,0
20230307B03,北陸,関西,57,260,0,0
20230307B03,関西,中国,0,0,65,0
20230307B03,関西_関西-中国間(東),中国_関西-中国間(東),0,0,0,0
20230307B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,379,65,0
20230307B03,関西,四国,0,0,0,0
20230307B03,中国,四国,480,1080,0,65
20230307B03,中国,九州,120,0,120,0
20230307B04,北海道,東北,0,0,0,0
20230307B04,東北,東京,0,1148,0,1117
20230307B04,東京,中部,0,0,0,0
20230307B04,中部,関西,144,75,0,0
20230307B04,中部,北陸,300,300,0,0
20230307B04,北陸,関西,0,1120,0,0
20230307B04,関西,中国,0,0,65,0
20230307B04,関西_関西-中国間(東),中国_関西-中国間(東),0,0,0,0
20230307B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,250,65,0
20230307B04,関西,四国,0,0,0,0
20230307B04,中国,四国,480,240,0,65
20230307B04,中国,九州,120,190,120,0
20230307B05,北海道,東北,0,0,0,0
20230307B05,東北,東京,0,1148,0,759
20230307B05,東京,中部,0,0,0,0
20230307B05,中部,関西,0,0,0,0
20230307B05,中部,北陸,300,300,0,0
20230307B05,北陸,関西,0,1120,0,0
20230307B05,関西,中国,0,0,26.922,0
20230307B05,関西_関西-中国間(東),中国_関西-中国間(東),0,0,0,0
20230307B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,250,26.922,0
20230307B05,関西,四国,0,0,0,0
20230307B05,中国,四国,480,600,0,26.922
20230307B05,中国,九州,93,110,93,0
20230307B06,北海道,東北,0,0,0,0
20230307B06,東北,東京,0,912,0,207
20230307B06,東京,中部,0,0,0,0
20230307B06,中部,関西,550,75,0,0
20230307B06,中部,北陸,300,300,0,0
20230307B06,北陸,関西,190,1120,0,0
20230307B06,関西,中国,0,0,53.922,0
20230307B06,関西_関西-中国間(東),中国_関西-中国間(東),0,0,0,0
20230307B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,465,53.922,0
20230307B06,関西,四国,0,0,0,0
20230307B06,中国,四国,480,840,0,53.922
20230307B06,中国,九州,120,150,120,0
20230307B07,北海道,東北,0,0,0,0
20230307B07,東北,東京,0,912,0,34
20230307B07,東京,中部,0,0,0,0
20230307B07,中部,関西,270,1500,0,0
20230307B07,中部,北陸,300,300,0,0
20230307B07,北陸,関西,0,1600,0,0
20230307B07,関西,中国,0,0,0,0
20230307B07,関西_関西-中国間(東),中国_関西-中国間(東),0,0,0,0
20230307B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1540,0,0
20230307B07,関西,四国,0,0,0,0
20230307B07,中国,四国,480,1200,0,0
20230307B07,中国,九州,120,330,0,0
20230307B08,北海道,東北,0,0,0,0
20230307B08,東北,東京,0,1148,0,0
20230307B08,東京,中部,0,0,0,0
20230307B08,中部,関西,167,200,0,0
20230307B08,中部,北陸,300,300,0,0
20230307B08,北陸,関西,190,540,0,0
20230307B08,関西,中国,0,0,0,0
20230307B08,関西_関西-中国間(東),中国_関西-中国間(東),0,0,0,0
20230307B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1970,0,0
20230307B08,関西,四国,0,0,0,0
20230307B08,中国,四国,480,1080,0,0
20230307B08,中国,九州,120,50,0,0
20230308B01,北海道,東北,0,0,0,0
20230308B01,東北,東京,0,0,0,0
20230308B01,東京,中部,0,0,0,0
20230308B01,中部,関西,595,200,0,0
20230308B01,中部,北陸,300,300,0,0
20230308B01,北陸,関西,380,270,0,0
20230308B01,関西,中国,0,0,0,0
20230308B01,関西_関西-中国間(東),中国_関西-中国間(東),0,0,0,0
20230308B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1970,0,0
20230308B01,関西,四国,0,0,0,0
20230308B01,中国,四国,480,960,0,0
20230308B01,中国,九州,420,0,0,0
20230308B02,北海道,東北,0,0,0,0
20230308B02,東北,東京,0,0,0,0
20230308B02,東京,中部,0,0,0,0
20230308B02,中部,関西,608,200,0,0
20230308B02,中部,北陸,300,300,0,0
20230308B02,北陸,関西,380,360,0,0
20230308B02,関西,中国,0,0,0,0
20230308B02,関西_関西-中国間(東),中国_関西-中国間(東),0,0,0,0
20230308B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1970,0,0
20230308B02,関西,四国,0,0,0,0
20230308B02,中国,四国,480,960,0,0
20230308B02,中国,九州,420,80,0,0
20230308B03,北海道,東北,0,0,0,0
20230308B03,東北,東京,0,204,0,204
20230308B03,東京,中部,0,0,0,0
20230308B03,中部,関西,372,0,0,0
20230308B03,中部,北陸,300,300,0,0
20230308B03,北陸,関西,57,260,0,0
20230308B03,関西,中国,0,0,65,0
20230308B03,関西_関西-中国間(東),中国_関西-中国間(東),0,0,0,0
20230308B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,379,65,0
20230308B03,関西,四国,0,0,0,0
20230308B03,中国,四国,480,1080,0,65
20230308B03,中国,九州,120,0,120,0
20230308B04,北海道,東北,0,0,0,0
20230308B04,東北,東京,0,1148,0,1117
20230308B04,東京,中部,0,0,0,0
20230308B04,中部,関西,144,75,0,0
20230308B04,中部,北陸,300,300,0,0
20230308B04,北陸,関西,0,1120,0,0
20230308B04,関西,中国,0,0,65,0
20230308B04,関西_関西-中国間(東),中国_関西-中国間(東),0,0,0,0
20230308B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,250,65,0
20230308B04,関西,四国,0,0,0,0
20230308B04,中国,四国,480,240,0,65
20230308B04,中国,九州,120,190,120,0
20230308B05,北海道,東北,0,0,0,0
20230308B05,東北,東京,0,1148,0,759
20230308B05,東京,中部,0,0,0,0
20230308B05,中部,関西,0,0,0,0
20230308B05,中部,北陸,300,300,0,0
20230308B05,北陸,関西,0,1120,0,0
20230308B05,関西,中国,0,0,26.922,0
20230308B05,関西_関西-中国間(東),中国_関西-中国間(東),0,0,0,0
20230308B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,250,26.922,0
20230308B05,関西,四国,0,0,0,0
20230308B05,中国,四国,480,600,0,26.922
20230308B05,中国,九州,93,110,93,0
20230308B06,北海道,東北,150,0,0,0
20230308B06,東北,東京,0,912,0,207
20230308B06,東京,中部,0,0,0,0
20230308B06,中部,関西,550,75,120,0
20230308B06,中部,北陸,300,300,0,0
20230308B06,北陸,関西,190,1120,0,0
20230308B06,関西,中国,3260,465,120,0
20230308B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,465,120,0
20230308B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,465,120,0
20230308B06,関西,四国,17,1400,0,0
20230308B06,中国,四国,480,840,0,0
20230308B06,中国,九州,120,150,120,0
20230308B07,北海道,東北,150,0,0,0
20230308B07,東北,東京,0,912,0,34
20230308B07,東京,中部,0,0,0,0
20230308B07,中部,関西,270,1500,0,0
20230308B07,中部,北陸,300,300,0,0
20230308B07,北陸,関西,0,1600,0,0
20230308B07,関西,中国,3260,1540,0,0
20230308B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1540,0,0
20230308B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1540,0,0
20230308B07,関西,四国,17,1400,0,0
20230308B07,中国,四国,480,1200,0,0
20230308B07,中国,九州,120,330,0,0
20230308B08,北海道,東北,150,0,0,0
20230308B08,東北,東京,0,1148,0,0
20230308B08,東京,中部,0,0,0,0
20230308B08,中部,関西,167,200,0,0
20230308B08,中部,北陸,300,300,0,0
20230308B08,北陸,関西,190,540,0,0
20230308B08,関西,中国,3260,1970,0,0
20230308B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1970,0,0
20230308B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1970,0,0
20230308B08,関西,四国,17,1400,0,0
20230308B08,中国,四国,480,1080,0,0
20230308B08,中国,九州,120,50,0,0
20230309B01,北海道,東北,150,0,0,0
20230309B01,東北,東京,0,0,0,0
20230309B01,東京,中部,0,0,0,0
20230309B01,中部,関西,595,200,0,0
20230309B01,中部,北陸,300,300,0,0
20230309B01,北陸,関西,380,270,0,0
20230309B01,関西,中国,3260,1970,0,0
20230309B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1970,0,0
20230309B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1970,0,0
20230309B01,関西,四国,17,1400,0,0
20230309B01,中国,四国,480,960,0,0
20230309B01,中国,九州,420,0,0,0
20230309B02,北海道,東北,150,0,0,0
20230309B02,東北,東京,0,0,0,0
20230309B02,東京,中部,0,0,0,0
20230309B02,中部,関西,608,200,0,0
20230309B02,中部,北陸,300,300,0,0
20230309B02,北陸,関西,380,360,0,0
20230309B02,関西,中国,2982,1970,0,0
20230309B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1970,0,0
20230309B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1970,0,0
20230309B02,関西,四国,17,1400,0,0
20230309B02,中国,四国,480,960,0,0
20230309B02,中国,九州,420,80,0,0
20230309B03,北海道,東北,25,0,25,0
20230309B03,東北,東京,0,204,0,204
20230309B03,東京,中部,0,0,0,0
20230309B03,中部,関西,372,0,120,0
20230309B03,中部,北陸,300,300,0,0
20230309B03,北陸,関西,57,260,0,0
20230309B03,関西,中国,3260,379,120,0
20230309B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,379,120,0
20230309B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,379,120,0
20230309B03,関西,四国,17,1400,0,0
20230309B03,中国,四国,480,1080,0,0
20230309B03,中国,九州,120,0,120,0
20230309B04,北海道,東北,25,0,0,0
20230309B04,東北,東京,0,1148,0,1117
20230309B04,東京,中部,0,0,0,0
20230309B04,中部,関西,144,75,120,0
20230309B04,中部,北陸,300,300,0,0
20230309B04,北陸,関西,0,1120,0,0
20230309B04,関西,中国,3260,250,120,0
20230309B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,250,120,0
20230309B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,250,120,0
20230309B04,関西,四国,17,1400,0,0
20230309B04,中国,四国,480,240,0,0
20230309B04,中国,九州,120,190,120,0
20230309B05,北海道,東北,0,0,0,0
20230309B05,東北,東京,0,1148,0,759
20230309B05,東京,中部,0,0,0,0
20230309B05,中部,関西,0,0,0,0
20230309B05,中部,北陸,300,300,182,0
20230309B05,北陸,関西,0,1120,0,0
20230309B05,関西,中国,3260,250,60,0
20230309B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,250,0,0
20230309B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,250,60,0
20230309B05,関西,四国,17,1400,0,0
20230309B05,中国,四国,480,600,0,60
20230309B05,中国,九州,93,110,60,0
20230309B06,北海道,東北,150,0,0,0
20230309B06,東北,東京,0,912,0,207
20230309B06,東京,中部,0,0,0,0
20230309B06,中部,関西,550,75,120,0
20230309B06,中部,北陸,300,300,0,0
20230309B06,北陸,関西,190,1120,0,0
20230309B06,関西,中国,3260,465,120,0
20230309B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,465,120,0
20230309B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,465,120,0
20230309B06,関西,四国,17,1400,0,0
20230309B06,中国,四国,480,840,0,0
20230309B06,中国,九州,120,150,120,0
20230309B07,北海道,東北,150,0,0,0
20230309B07,東北,東京,0,912,0,34
20230309B07,東京,中部,0,0,0,0
20230309B07,中部,関西,270,1500,0,0
20230309B07,中部,北陸,300,300,0,0
20230309B07,北陸,関西,0,1600,0,0
20230309B07,関西,中国,3260,1540,0,0
20230309B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1540,0,0
20230309B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1540,0,0
20230309B07,関西,四国,17,1400,0,0
20230309B07,中国,四国,480,1200,0,0
20230309B07,中国,九州,120,330,0,0
20230309B08,北海道,東北,150,0,0,0
20230309B08,東北,東京,0,1148,0,0
20230309B08,東京,中部,0,0,0,0
20230309B08,中部,関西,167,200,0,0
20230309B08,中部,北陸,300,300,0,0
20230309B08,北陸,関西,190,540,0,0
20230309B08,関西,中国,3260,1970,0,0
20230309B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1970,0,0
20230309B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1970,0,0
20230309B08,関西,四国,17,1400,0,0
20230309B08,中国,四国,480,1080,0,0
20230309B08,中国,九州,120,50,0,0
20230310B01,北海道,東北,150,0,0,0
20230310B01,東北,東京,0,0,0,0
20230310B01,東京,中部,0,0,0,0
20230310B01,中部,関西,595,200,0,0
20230310B01,中部,北陸,300,300,0,0
20230310B01,北陸,関西,380,270,0,0
20230310B01,関西,中国,3260,1970,0,0
20230310B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1970,0,0
20230310B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1970,0,0
20230310B01,関西,四国,17,1400,0,0
20230310B01,中国,四国,480,960,0,0
20230310B01,中国,九州,420,0,0,0
20230310B02,北海道,東北,150,0,0,0
20230310B02,東北,東京,0,0,0,0
20230310B02,東京,中部,0,0,0,0
20230310B02,中部,関西,608,200,0,0
20230310B02,中部,北陸,300,300,0,0
20230310B02,北陸,関西,380,360,0,0
20230310B02,関西,中国,2982,1970,0,0
20230310B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1970,0,0
20230310B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1970,0,0
20230310B02,関西,四国,17,1400,0,0
20230310B02,中国,四国,480,960,0,0
20230310B02,中国,九州,420,80,0,0
20230310B03,北海道,東北,25,0,25,0
20230310B03,東北,東京,0,204,0,204
20230310B03,東京,中部,0,0,0,0
20230310B03,中部,関西,372,0,162,0
20230310B03,中部,北陸,300,300,0,0
20230310B03,北陸,関西,57,260,0,107
20230310B03,関西,中国,3260,379,120,0
20230310B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,379,55,0
20230310B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,379,120,0
20230310B03,関西,四国,17,1400,0,0
20230310B03,中国,四国,480,1080,0,65
20230310B03,中国,九州,120,0,120,0
20230310B04,北海道,東北,25,0,0,0
20230310B04,東北,東京,0,1148,0,1117
20230310B04,東京,中部,0,0,0,0
20230310B04,中部,関西,144,75,136,0
20230310B04,中部,北陸,300,300,0,0
20230310B04,北陸,関西,0,1120,0,178
20230310B04,関西,中国,3260,250,120,42
20230310B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,250,0,42
20230310B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,250,120,0
20230310B04,関西,四国,17,1400,0,0
20230310B04,中国,四国,480,240,0,162
20230310B04,中国,九州,120,190,120,0
20230310B05,北海道,東北,0,0,0,0
20230310B05,東北,東京,0,1148,0,759
20230310B05,東京,中部,0,0,0,0
20230310B05,中部,関西,0,0,0,0
20230310B05,中部,北陸,300,300,80,0
20230310B05,北陸,関西,0,1120,0,102
20230310B05,関西,中国,3260,250,60,102
20230310B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,250,0,102
20230310B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,250,60,0
20230310B05,関西,四国,17,1400,0,0
20230310B05,中国,四国,480,600,0,162
20230310B05,中国,九州,93,110,60,0
20230310B06,北海道,東北,150,0,0,0
20230310B06,東北,東京,0,912,0,207
20230310B06,東京,中部,0,0,0,0
20230310B06,中部,関西,550,75,175,0
20230310B06,中部,北陸,300,300,0,0
20230310B06,北陸,関西,190,1120,0,55
20230310B06,関西,中国,3260,465,120,0
20230310B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,465,120,0
20230310B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,465,120,0
20230310B06,関西,四国,17,1400,0,0
20230310B06,中国,四国,480,840,0,0
20230310B06,中国,九州,120,150,120,0
20230310B07,北海道,東北,150,0,0,0
20230310B07,東北,東京,0,912,0,34
20230310B07,東京,中部,0,0,0,0
20230310B07,中部,関西,270,1500,0,0
20230310B07,中部,北陸,300,300,0,0
20230310B07,北陸,関西,0,1600,0,0
20230310B07,関西,中国,3260,1540,0,0
20230310B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1540,0,0
20230310B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1540,0,0
20230310B07,関西,四国,17,1400,0,0
20230310B07,中国,四国,480,1200,0,0
20230310B07,中国,九州,120,330,0,0
20230310B08,北海道,東北,150,0,0,0
20230310B08,東北,東京,0,1148,0,0
20230310B08,東京,中部,0,0,0,0
20230310B08,中部,関西,167,200,0,0
20230310B08,中部,北陸,300,300,0,0
20230310B08,北陸,関西,190,540,0,0
20230310B08,関西,中国,3260,1970,0,0
20230310B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1970,0,0
20230310B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1970,0,0
20230310B08,関西,四国,17,1400,0,0
20230310B08,中国,四国,480,1080,0,0
20230310B08,中国,九州,120,50,0,0
20230311B01,北海道,東北,150,0,0,0
20230311B01,東北,東京,0,0,0,0
20230311B01,東京,中部,0,0,0,0
20230311B01,中部,関西,525,200,0,0
20230311B01,中部,北陸,300,300,0,0
20230311B01,北陸,関西,380,270,0,0
20230311B01,関西,中国,3260,1970,0,0
20230311B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1970,0,0
20230311B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1970,0,0
20230311B01,関西,四国,17,1400,0,0
20230311B01,中国,四国,480,960,0,0
20230311B01,中国,九州,360,0,0,0
20230311B02,北海道,東北,150,0,0,0
20230311B02,東北,東京,0,0,0,0
20230311B02,東京,中部,0,0,0,0
20230311B02,中部,関西,458,200,0,0
20230311B02,中部,北陸,300,300,0,0
20230311B02,北陸,関西,380,360,0,0
20230311B02,関西,中国,2982,1970,0,0
20230311B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1970,0,0
20230311B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1970,0,0
20230311B02,関西,四国,17,1400,0,0
20230311B02,中国,四国,480,960,0,0
20230311B02,中国,九州,360,0,0,0
20230311B03,北海道,東北,0,0,0,0
20230311B03,東北,東京,0,204,0,204
20230311B03,東京,中部,0,0,0,0
20230311B03,中部,関西,32,0,0,0
20230311B03,中部,北陸,300,300,0,48
20230311B03,北陸,関西,0,260,0,48
20230311B03,関西,中国,3260,379,70,48
20230311B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,379,0,48
20230311B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,379,70,0
20230311B03,関西,四国,17,1400,0,0
20230311B03,中国,四国,480,1080,0,118
20230311B03,中国,九州,70,0,70,0
20230311B04,北海道,東北,0,0,0,0
20230311B04,東北,東京,0,1148,0,1108.427
20230311B04,東京,中部,0,0,0,0
20230311B04,中部,関西,0,75,0,75
20230311B04,中部,北陸,300,300,0,268.333
20230311B04,北陸,関西,0,420,0,268.333
20230311B04,関西,中国,3260,250,0,118
20230311B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,250,0,118
20230311B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,250,0,0
20230311B04,関西,四国,17,1400,0,0
20230311B04,中国,四国,480,240,0,118
20230311B04,中国,九州,70,0,0,0
20230311B05,北海道,東北,0,0,0,0
20230311B05,東北,東京,0,1148,0,672
20230311B05,東京,中部,0,0,0,0
20230311B05,中部,関西,0,0,0,0
20230311B05,中部,北陸,300,300,0,300
20230311B05,北陸,関西,0,420,0,300
20230311B05,関西,中国,3260,250,0,76
20230311B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,250,0,76
20230311B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,250,0,25.318
20230311B05,関西,四国,17,1400,0,0
20230311B05,中国,四国,480,600,0,50.682
20230311B05,中国,九州,43,0,0,0
20230311B06,北海道,東北,150,0,0,0
20230311B06,東北,東京,0,912,0,140
20230311B06,東京,中部,0,0,0,0
20230311B06,中部,関西,260,75,70,0
20230311B06,中部,北陸,300,300,0,0
20230311B06,北陸,関西,0,420,0,0
20230311B06,関西,中国,3260,465,70,0
20230311B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,465,70,0
20230311B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,465,70,0
20230311B06,関西,四国,17,1400,0,0
20230311B06,中国,四国,480,840,0,0
20230311B06,中国,九州,70,0,70,0
20230311B07,北海道,東北,150,0,0,0
20230311B07,東北,東京,0,912,0,34
20230311B07,東京,中部,0,0,0,0
20230311B07,中部,関西,160,1500,0,0
20230311B07,中部,北陸,300,300,0,0
20230311B07,北陸,関西,0,900,0,0
20230311B07,関西,中国,3260,1540,0,0
20230311B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1540,0,0
20230311B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1540,0,0
20230311B07,関西,四国,17,1400,0,0
20230311B07,中国,四国,480,1200,0,0
20230311B07,中国,九州,70,160,0,0
20230311B08,北海道,東北,150,0,0,0
20230311B08,東北,東京,0,1148,0,0
20230311B08,東京,中部,0,0,0,0
20230311B08,中部,関西,87,200,0,0
20230311B08,中部,北陸,300,300,0,0
20230311B08,北陸,関西,0,540,0,0
20230311B08,関西,中国,3260,1970,0,0
20230311B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1970,0,0
20230311B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1970,0,0
20230311B08,関西,四国,17,1400,0,0
20230311B08,中国,四国,480,1080,0,0
20230311B08,中国,九州,70,0,0,0
20230312B01,北海道,東北,150,0,0,0
20230312B01,東北,東京,0,0,0,0
20230312B01,東京,中部,0,0,0,0
20230312B01,中部,関西,525,200,0,0
20230312B01,中部,北陸,300,300,0,0
20230312B01,北陸,関西,380,270,0,0
20230312B01,関西,中国,3260,1970,0,0
20230312B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1970,0,0
20230312B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1970,0,0
20230312B01,関西,四国,17,1400,0,0
20230312B01,中国,四国,480,960,0,0
20230312B01,中国,九州,360,0,0,0
20230312B02,北海道,東北,150,0,0,0
20230312B02,東北,東京,0,0,0,0
20230312B02,東京,中部,0,0,0,0
20230312B02,中部,関西,458,200,0,0
20230312B02,中部,北陸,300,300,0,0
20230312B02,北陸,関西,380,360,0,0
20230312B02,関西,中国,2982,1970,0,0
20230312B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1970,0,0
20230312B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1970,0,0
20230312B02,関西,四国,17,1400,0,0
20230312B02,中国,四国,480,960,0,0
20230312B02,中国,九州,360,0,0,0
20230312B03,北海道,東北,0,0,0,0
20230312B03,東北,東京,0,204,0,204
20230312B03,東京,中部,0,0,0,0
20230312B03,中部,関西,32,0,0,0
20230312B03,中部,北陸,300,300,0,73.318
20230312B03,北陸,関西,0,260,0,73.318
20230312B03,関西,中国,3260,379,44.682,73.318
20230312B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,379,0,73.318
20230312B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,379,44.682,0
20230312B03,関西,四国,17,1400,0,0
20230312B03,中国,四国,480,1080,0,118
20230312B03,中国,九州,70,0,70,0
20230312B04,北海道,東北,0,0,0,0
20230312B04,東北,東京,0,1148,0,1117
20230312B04,東京,中部,0,0,0,0
20230312B04,中部,関西,0,0,0,0
20230312B04,中部,北陸,300,300,0,240.318
20230312B04,北陸,関西,0,420,0,240.318
20230312B04,関西,中国,3260,250,0,240.318
20230312B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,250,0,240.318
20230312B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,250,0,25.318
20230312B04,関西,四国,17,1400,0,0
20230312B04,中国,四国,480,240,0,215
20230312B04,中国,九州,70,0,0,0
20230312B05,北海道,東北,0,0,0,0
20230312B05,東北,東京,0,1148,0,759
20230312B05,東京,中部,0,0,0,0
20230312B05,中部,関西,0,0,0,0
20230312B05,中部,北陸,300,300,78.224,0
20230312B05,北陸,関西,0,420,0,0
20230312B05,関西,中国,3260,250,0,0
20230312B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,250,0,0
20230312B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,250,0,0
20230312B05,関西,四国,17,1400,0,0
20230312B05,中国,四国,480,600,0,0
20230312B05,中国,九州,43,0,0,0
20230312B06,北海道,東北,150,0,0,0
20230312B06,東北,東京,0,912,0,96
20230312B06,東京,中部,0,0,0,0
20230312B06,中部,関西,260,0,0,0
20230312B06,中部,北陸,300,300,0,0.318
20230312B06,北陸,関西,0,420,0,0.318
20230312B06,関西,中国,3260,465,44.682,0.318
20230312B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,465,0,0.318
20230312B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,465,44.682,0
20230312B06,関西,四国,17,1400,0,0
20230312B06,中国,四国,480,840,0,45
20230312B06,中国,九州,70,0,70,0
20230312B07,北海道,東北,150,0,0,0
20230312B07,東北,東京,0,912,0,34
20230312B07,東京,中部,0,0,0,0
20230312B07,中部,関西,160,1000,0,0
20230312B07,中部,北陸,300,300,0,0
20230312B07,北陸,関西,0,900,0,0
20230312B07,関西,中国,3260,1540,0,0
20230312B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1540,0,0
20230312B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1540,0,0
20230312B07,関西,四国,17,1400,0,0
20230312B07,中国,四国,480,1200,0,0
20230312B07,中国,九州,70,160,0,0
20230312B08,北海道,東北,150,0,0,0
20230312B08,東北,東京,0,1148,0,0
20230312B08,東京,中部,0,0,0,0
20230312B08,中部,関西,87,200,0,0
20230312B08,中部,北陸,300,300,0,0
20230312B08,北陸,関西,0,540,0,0
20230312B08,関西,中国,3260,1970,0,0
20230312B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1970,0,0
20230312B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1970,0,0
20230312B08,関西,四国,17,1400,0,0
