H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202206,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],三次調整力1：連系線確保量（順方向）[MW],三次調整力1：連系線確保量（逆方向）[MW]
20220612B08,中国,九州,30,0,0,0
20220613B01,北海道,東北,0,0,0,0
20220613B01,東北,東京,0,2330,0,0
20220613B01,東京,中部,0,0,0,0
20220613B01,中部,関西,870,0,0,0
20220613B01,中部,北陸,0,0,0,0
20220613B01,北陸,関西,790,480,0,0
20220613B01,関西,中国,2780,1820,0,0
20220613B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1820,0,0
20220613B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1820,0,0
20220613B01,関西,四国,186,1400,0,0
20220613B01,中国,四国,120,120,0,0
20220613B01,中国,九州,220,0,0,0
20220613B02,北海道,東北,0,0,0,0
20220613B02,東北,東京,0,2330,0,0
20220613B02,東京,中部,0,0,0,0
20220613B02,中部,関西,860,20,0,0
20220613B02,中部,北陸,0,0,0,0
20220613B02,北陸,関西,600,0,0,0
20220613B02,関西,中国,2780,2250,0,0
20220613B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2250,0,0
20220613B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2250,0,0
20220613B02,関西,四国,186,1400,0,0
20220613B02,中国,四国,120,120,0,0
20220613B02,中国,九州,220,0,0,0
20220613B03,北海道,東北,0,0,0,0
20220613B03,東北,東京,0,2330,0,0
20220613B03,東京,中部,0,0,0,0
20220613B03,中部,関西,0,0,0,0
20220613B03,中部,北陸,0,0,0,0
20220613B03,北陸,関西,410,0,0,0
20220613B03,関西,中国,2502,610,0,45
20220613B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,610,0,45
20220613B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,610,0,0
20220613B03,関西,四国,186,1400,0,0
20220613B03,中国,四国,120,480,0,45
20220613B03,中国,九州,92,0,0,0
20220613B04,北海道,東北,0,0,0,0
20220613B04,東北,東京,0,2330,0,0
20220613B04,東京,中部,0,0,0,0
20220613B04,中部,関西,0,0,0,0
20220613B04,中部,北陸,0,0,0,0
20220613B04,北陸,関西,570,1050,0,0
20220613B04,関西,中国,2502,0,45,0
20220613B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20220613B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,45,0
20220613B04,関西,四国,186,1400,0,0
20220613B04,中国,四国,240,360,0,45
20220613B04,中国,九州,60,160,53.252,0
20220613B05,北海道,東北,0,0,0,0
20220613B05,東北,東京,0,2330,0,0
20220613B05,東京,中部,0,0,0,0
20220613B05,中部,関西,0,0,0,0
20220613B05,中部,北陸,0,0,0,0
20220613B05,北陸,関西,570,1050,0,0
20220613B05,関西,中国,2780,180,0,39.252
20220613B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,180,0,39.252
20220613B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,180,0,39.252
20220613B05,関西,四国,186,1400,0,45
20220613B05,中国,四国,240,0,0,0
20220613B05,中国,九州,52,210,0,0
20220613B06,北海道,東北,0,0,0,0
20220613B06,東北,東京,0,2330,0,0
20220613B06,東京,中部,0,0,0,0
20220613B06,中部,関西,200,75,0,0
20220613B06,中部,北陸,0,0,0,0
20220613B06,北陸,関西,380,1050,0,0
20220613B06,関西,中国,2502,180,0,0
20220613B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,180,0,0
20220613B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,180,0,0
20220613B06,関西,四国,186,1400,0,45
20220613B06,中国,四国,240,0,0,0
20220613B06,中国,九州,76,190,0,0
20220613B07,北海道,東北,39,0,0,0
20220613B07,東北,東京,0,2330,0,0
20220613B07,東京,中部,0,0,0,0
20220613B07,中部,関西,410,900,0,0
20220613B07,中部,北陸,0,0,0,0
20220613B07,北陸,関西,190,1340,0,0
20220613B07,関西,中国,2224,1390,0,0
20220613B07,関西_関西-中国間(東),中国_関西-中国間(東),2224,1390,0,0
20220613B07,関西_関西-中国間(西),中国_関西-中国間(西),2224,1390,0,0
20220613B07,関西,四国,186,1400,0,0
20220613B07,中国,四国,240,0,0,0
20220613B07,中国,九州,100,340,0,0
20220613B08,北海道,東北,0,0,0,0
20220613B08,東北,東京,0,2330,0,0
20220613B08,東京,中部,0,0,0,0
20220613B08,中部,関西,451,0,0,0
20220613B08,中部,北陸,0,0,0,0
20220613B08,北陸,関西,760,480,0,0
20220613B08,関西,中国,2780,1820,0,0
20220613B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1820,0,0
20220613B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1820,0,0
20220613B08,関西,四国,186,1400,0,0
20220613B08,中国,四国,120,36,0,0
20220613B08,中国,九州,100,70,0,0
20220614B01,北海道,東北,0,0,0,0
20220614B01,東北,東京,0,2330,0,0
20220614B01,東京,中部,0,0,0,0
20220614B01,中部,関西,990,0,0,0
20220614B01,中部,北陸,0,0,0,0
20220614B01,北陸,関西,950,480,0,0
20220614B01,関西,中国,2780,1820,0,0
20220614B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1820,0,0
20220614B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1820,0,0
20220614B01,関西,四国,186,1400,0,0
20220614B01,中国,四国,120,120,0,0
20220614B01,中国,九州,280,0,0,0
20220614B02,北海道,東北,0,0,0,0
20220614B02,東北,東京,0,2330,0,0
20220614B02,東京,中部,0,0,0,0
20220614B02,中部,関西,1030,20,0,0
20220614B02,中部,北陸,0,0,0,0
20220614B02,北陸,関西,760,0,0,0
20220614B02,関西,中国,2780,2250,0,0
20220614B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2250,0,0
20220614B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2250,0,0
20220614B02,関西,四国,186,1400,0,0
20220614B02,中国,四国,120,120,0,0
20220614B02,中国,九州,280,60,0,0
20220614B03,北海道,東北,0,0,0,0
20220614B03,東北,東京,0,2330,0,0
20220614B03,東京,中部,0,0,0,0
20220614B03,中部,関西,70,0,70,0
20220614B03,中部,北陸,0,0,0,0
20220614B03,北陸,関西,570,0,0,0
20220614B03,関西,中国,2502,610,0,45
20220614B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,610,0,45
20220614B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,610,0,0
20220614B03,関西,四国,186,1400,0,0
20220614B03,中国,四国,120,480,0,45
20220614B03,中国,九州,92,0,0,0
20220614B04,北海道,東北,0,0,0,0
20220614B04,東北,東京,0,2330,0,0
20220614B04,東京,中部,0,0,0,0
20220614B04,中部,関西,0,0,0,0
20220614B04,中部,北陸,0,0,0,0
20220614B04,北陸,関西,570,1050,0,0
20220614B04,関西,中国,2502,0,45,0
20220614B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20220614B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,45,0
20220614B04,関西,四国,186,1400,0,0
20220614B04,中国,四国,240,360,0,45
20220614B04,中国,九州,60,160,53.252,0
20220614B05,北海道,東北,0,0,0,0
20220614B05,東北,東京,0,2330,0,0
20220614B05,東京,中部,0,0,0,0
20220614B05,中部,関西,0,0,0,0
20220614B05,中部,北陸,0,0,0,0
20220614B05,北陸,関西,570,1050,0,0
20220614B05,関西,中国,2780,180,0,39.252
20220614B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,180,0,39.252
20220614B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,180,0,39.252
20220614B05,関西,四国,186,1400,0,45
20220614B05,中国,四国,240,0,0,0
20220614B05,中国,九州,52,210,0,0
20220614B06,北海道,東北,0,0,0,0
20220614B06,東北,東京,0,2330,0,0
20220614B06,東京,中部,0,0,0,0
20220614B06,中部,関西,200,75,0,0
20220614B06,中部,北陸,0,0,0,0
20220614B06,北陸,関西,380,1050,0,0
20220614B06,関西,中国,2502,180,0,0
20220614B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,180,0,0
20220614B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,180,0,0
20220614B06,関西,四国,186,1400,0,45
20220614B06,中国,四国,240,0,0,0
20220614B06,中国,九州,76,190,0,0
20220614B07,北海道,東北,39,0,0,0
20220614B07,東北,東京,0,2330,0,0
20220614B07,東京,中部,0,0,0,0
20220614B07,中部,関西,410,900,0,0
20220614B07,中部,北陸,0,0,0,0
20220614B07,北陸,関西,190,1340,0,0
20220614B07,関西,中国,2224,1390,0,0
20220614B07,関西_関西-中国間(東),中国_関西-中国間(東),2224,1390,0,0
20220614B07,関西_関西-中国間(西),中国_関西-中国間(西),2224,1390,0,0
20220614B07,関西,四国,186,1400,0,0
20220614B07,中国,四国,240,0,0,0
20220614B07,中国,九州,100,340,0,0
20220614B08,北海道,東北,0,0,0,0
20220614B08,東北,東京,0,2330,0,0
20220614B08,東京,中部,0,0,0,0
20220614B08,中部,関西,451,0,0,0
20220614B08,中部,北陸,0,0,0,0
20220614B08,北陸,関西,760,480,0,0
20220614B08,関西,中国,2780,1820,0,0
20220614B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1820,0,0
20220614B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1820,0,0
20220614B08,関西,四国,186,1400,0,0
20220614B08,中国,四国,120,36,0,0
20220614B08,中国,九州,100,70,0,0
20220615B01,北海道,東北,0,0,0,0
20220615B01,東北,東京,0,2330,0,0
20220615B01,東京,中部,0,0,0,0
20220615B01,中部,関西,990,0,0,0
20220615B01,中部,北陸,0,0,0,0
20220615B01,北陸,関西,950,480,0,0
20220615B01,関西,中国,2780,1820,0,0
20220615B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1820,0,0
20220615B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1820,0,0
20220615B01,関西,四国,186,1400,0,0
20220615B01,中国,四国,120,120,0,0
20220615B01,中国,九州,280,0,0,0
20220615B02,北海道,東北,0,0,0,0
20220615B02,東北,東京,0,2330,0,0
20220615B02,東京,中部,0,0,0,0
20220615B02,中部,関西,1030,20,0,0
20220615B02,中部,北陸,0,0,0,0
20220615B02,北陸,関西,760,0,0,0
20220615B02,関西,中国,2780,2250,0,0
20220615B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2250,0,0
20220615B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2250,0,0
20220615B02,関西,四国,186,1400,0,0
20220615B02,中国,四国,120,120,0,0
20220615B02,中国,九州,280,60,0,0
20220615B03,北海道,東北,0,0,0,0
20220615B03,東北,東京,0,2330,0,0
20220615B03,東京,中部,0,0,0,0
20220615B03,中部,関西,70,0,70,0
20220615B03,中部,北陸,0,0,0,0
20220615B03,北陸,関西,570,0,0,0
20220615B03,関西,中国,2502,610,0,45
20220615B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,610,0,45
20220615B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,610,0,0
20220615B03,関西,四国,186,1400,0,0
20220615B03,中国,四国,120,480,0,45
20220615B03,中国,九州,92,0,0,0
20220615B04,北海道,東北,0,0,0,0
20220615B04,東北,東京,0,2330,0,0
20220615B04,東京,中部,0,0,0,0
20220615B04,中部,関西,0,0,0,0
20220615B04,中部,北陸,0,0,0,0
20220615B04,北陸,関西,570,1050,0,0
20220615B04,関西,中国,2502,0,45,0
20220615B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20220615B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,45,0
20220615B04,関西,四国,186,1400,0,0
20220615B04,中国,四国,240,360,0,45
20220615B04,中国,九州,60,160,53.252,0
20220615B05,北海道,東北,0,0,0,0
20220615B05,東北,東京,0,2330,0,0
20220615B05,東京,中部,0,0,0,0
20220615B05,中部,関西,0,0,0,0
20220615B05,中部,北陸,0,0,0,0
20220615B05,北陸,関西,570,1050,0,0
20220615B05,関西,中国,2780,180,0,39.252
20220615B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,180,0,39.252
20220615B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,180,0,39.252
20220615B05,関西,四国,186,1400,0,45
20220615B05,中国,四国,240,0,0,0
20220615B05,中国,九州,52,210,0,0
20220615B06,北海道,東北,0,0,0,0
20220615B06,東北,東京,0,2330,0,0
20220615B06,東京,中部,0,0,0,0
20220615B06,中部,関西,200,75,0,0
20220615B06,中部,北陸,0,0,0,0
20220615B06,北陸,関西,380,1050,0,0
20220615B06,関西,中国,2502,180,0,0
20220615B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,180,0,0
20220615B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,180,0,0
20220615B06,関西,四国,186,1400,0,45
20220615B06,中国,四国,240,0,0,0
20220615B06,中国,九州,76,190,0,0
20220615B07,北海道,東北,39,0,0,0
20220615B07,東北,東京,0,2330,0,0
20220615B07,東京,中部,0,0,0,0
20220615B07,中部,関西,410,900,0,0
20220615B07,中部,北陸,0,0,0,0
20220615B07,北陸,関西,190,1340,0,0
20220615B07,関西,中国,2224,1390,0,0
20220615B07,関西_関西-中国間(東),中国_関西-中国間(東),2224,1390,0,0
20220615B07,関西_関西-中国間(西),中国_関西-中国間(西),2224,1390,0,0
20220615B07,関西,四国,186,1400,0,0
20220615B07,中国,四国,240,0,0,0
20220615B07,中国,九州,100,340,0,0
20220615B08,北海道,東北,0,0,0,0
20220615B08,東北,東京,0,2330,0,0
20220615B08,東京,中部,0,0,0,0
20220615B08,中部,関西,451,0,0,0
20220615B08,中部,北陸,0,0,0,0
20220615B08,北陸,関西,760,480,0,0
20220615B08,関西,中国,2780,1820,0,0
20220615B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1820,0,0
20220615B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1820,0,0
20220615B08,関西,四国,186,1400,0,0
20220615B08,中国,四国,120,36,0,0
20220615B08,中国,九州,100,70,0,0
20220616B01,北海道,東北,0,0,0,0
20220616B01,東北,東京,0,2330,0,0
20220616B01,東京,中部,0,0,0,0
20220616B01,中部,関西,990,0,0,0
20220616B01,中部,北陸,0,0,0,0
20220616B01,北陸,関西,950,480,0,0
20220616B01,関西,中国,2780,1820,0,0
20220616B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1820,0,0
20220616B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1820,0,0
20220616B01,関西,四国,186,1400,0,0
20220616B01,中国,四国,120,120,0,0
20220616B01,中国,九州,280,0,0,0
20220616B02,北海道,東北,0,0,0,0
20220616B02,東北,東京,0,2330,0,0
20220616B02,東京,中部,0,0,0,0
20220616B02,中部,関西,1030,20,0,0
20220616B02,中部,北陸,0,0,0,0
20220616B02,北陸,関西,760,0,0,0
20220616B02,関西,中国,2780,2250,0,0
20220616B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2250,0,0
20220616B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2250,0,0
20220616B02,関西,四国,186,1400,0,0
20220616B02,中国,四国,120,120,0,0
20220616B02,中国,九州,280,60,0,0
20220616B03,北海道,東北,0,0,0,0
20220616B03,東北,東京,0,2330,0,0
20220616B03,東京,中部,0,0,0,0
20220616B03,中部,関西,70,0,70,0
20220616B03,中部,北陸,0,0,0,0
20220616B03,北陸,関西,570,0,0,0
20220616B03,関西,中国,2502,610,0,47.689
20220616B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,610,0,47.689
20220616B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,610,0,2.689
20220616B03,関西,四国,186,1400,0,0
20220616B03,中国,四国,120,480,0,45
20220616B03,中国,九州,92,0,0,0
20220616B04,北海道,東北,0,0,0,0
20220616B04,東北,東京,0,2330,0,0
20220616B04,東京,中部,0,0,0,0
20220616B04,中部,関西,0,0,0,0
20220616B04,中部,北陸,0,0,0,0
20220616B04,北陸,関西,570,1050,0,0
20220616B04,関西,中国,2502,0,16.011,0
20220616B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20220616B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,16.011,0
20220616B04,関西,四国,186,1400,0,28.989
20220616B04,中国,四国,240,360,0,16.011
20220616B04,中国,九州,60,160,60,0
20220616B05,北海道,東北,0,0,0,0
20220616B05,東北,東京,0,2330,0,0
20220616B05,東京,中部,0,0,0,0
20220616B05,中部,関西,0,0,0,0
20220616B05,中部,北陸,0,0,0,0
20220616B05,北陸,関西,570,1050,0,0
20220616B05,関西,中国,2780,180,0,74.989
20220616B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,180,0,74.989
20220616B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,180,0,74.989
20220616B05,関西,四国,186,1400,0,45
20220616B05,中国,四国,240,0,0,0
20220616B05,中国,九州,52,210,0,0
20220616B06,北海道,東北,0,0,0,0
20220616B06,東北,東京,0,2330,0,0
20220616B06,東京,中部,0,0,0,0
20220616B06,中部,関西,200,75,0,0
20220616B06,中部,北陸,0,0,0,0
20220616B06,北陸,関西,380,1050,0,0
20220616B06,関西,中国,2502,180,0,0
20220616B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,180,0,0
20220616B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,180,0,0
20220616B06,関西,四国,186,1400,0,45
20220616B06,中国,四国,240,0,0,0
20220616B06,中国,九州,76,190,0,0
20220616B07,北海道,東北,39,0,0,0
20220616B07,東北,東京,0,2330,0,0
20220616B07,東京,中部,0,0,0,0
20220616B07,中部,関西,410,900,0,0
20220616B07,中部,北陸,0,0,0,0
20220616B07,北陸,関西,190,1340,0,0
20220616B07,関西,中国,2224,1390,0,0
20220616B07,関西_関西-中国間(東),中国_関西-中国間(東),2224,1390,0,0
20220616B07,関西_関西-中国間(西),中国_関西-中国間(西),2224,1390,0,0
20220616B07,関西,四国,186,1400,0,0
20220616B07,中国,四国,240,0,0,0
20220616B07,中国,九州,100,340,0,0
20220616B08,北海道,東北,0,0,0,0
20220616B08,東北,東京,0,2330,0,0
20220616B08,東京,中部,0,0,0,0
20220616B08,中部,関西,451,0,0,0
20220616B08,中部,北陸,0,0,0,0
20220616B08,北陸,関西,760,480,0,0
20220616B08,関西,中国,2780,1820,0,0
20220616B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1820,0,0
20220616B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1820,0,0
20220616B08,関西,四国,186,1400,0,0
20220616B08,中国,四国,120,36,0,0
20220616B08,中国,九州,100,70,0,0
20220617B01,北海道,東北,0,0,0,0
20220617B01,東北,東京,0,2330,0,0
20220617B01,東京,中部,0,0,0,0
20220617B01,中部,関西,990,0,0,0
20220617B01,中部,北陸,0,0,0,0
20220617B01,北陸,関西,950,480,0,0
20220617B01,関西,中国,2780,1820,0,0
20220617B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1820,0,0
20220617B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1820,0,0
20220617B01,関西,四国,186,1400,0,0
20220617B01,中国,四国,120,120,0,0
20220617B01,中国,九州,280,0,0,0
20220617B02,北海道,東北,0,0,0,0
20220617B02,東北,東京,0,2330,0,0
20220617B02,東京,中部,0,0,0,0
20220617B02,中部,関西,1030,20,0,0
20220617B02,中部,北陸,0,0,0,0
20220617B02,北陸,関西,760,0,0,0
20220617B02,関西,中国,2780,2250,0,0
20220617B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2250,0,0
20220617B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2250,0,0
20220617B02,関西,四国,186,1400,0,0
20220617B02,中国,四国,120,120,0,0
20220617B02,中国,九州,280,60,0,0
20220617B03,北海道,東北,0,0,0,0
20220617B03,東北,東京,0,2330,0,0
20220617B03,東京,中部,0,0,0,0
20220617B03,中部,関西,70,0,70,0
20220617B03,中部,北陸,0,0,0,0
20220617B03,北陸,関西,570,0,0,0
20220617B03,関西,中国,2502,610,0,47.689
20220617B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,610,0,47.689
20220617B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,610,0,2.689
20220617B03,関西,四国,186,1400,0,0
20220617B03,中国,四国,120,480,0,45
20220617B03,中国,九州,92,0,0,0
20220617B04,北海道,東北,0,0,0,0
20220617B04,東北,東京,0,2330,0,0
20220617B04,東京,中部,0,0,0,0
20220617B04,中部,関西,0,0,0,0
20220617B04,中部,北陸,0,0,0,0
20220617B04,北陸,関西,570,1050,0,0
20220617B04,関西,中国,2502,0,16.011,0
20220617B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20220617B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,16.011,0
20220617B04,関西,四国,186,1400,0,28.989
20220617B04,中国,四国,240,360,0,16.011
20220617B04,中国,九州,60,160,60,0
20220617B05,北海道,東北,0,0,0,0
20220617B05,東北,東京,0,2330,0,0
20220617B05,東京,中部,0,0,0,0
20220617B05,中部,関西,0,0,0,0
20220617B05,中部,北陸,0,0,0,0
20220617B05,北陸,関西,570,1050,0,0
20220617B05,関西,中国,2780,180,0,74.989
20220617B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,180,0,74.989
20220617B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,180,0,74.989
20220617B05,関西,四国,186,1400,0,45
20220617B05,中国,四国,240,0,0,0
20220617B05,中国,九州,52,210,0,0
20220617B06,北海道,東北,0,0,0,0
20220617B06,東北,東京,0,2330,0,0
20220617B06,東京,中部,0,0,0,0
20220617B06,中部,関西,200,75,0,0
20220617B06,中部,北陸,0,0,0,0
20220617B06,北陸,関西,380,1050,0,0
20220617B06,関西,中国,2502,180,0,0
20220617B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,180,0,0
20220617B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,180,0,0
20220617B06,関西,四国,186,1400,0,45
20220617B06,中国,四国,240,0,0,0
20220617B06,中国,九州,76,190,0,0
20220617B07,北海道,東北,39,0,0,0
20220617B07,東北,東京,0,2330,0,0
20220617B07,東京,中部,0,0,0,0
20220617B07,中部,関西,410,900,0,0
20220617B07,中部,北陸,0,0,0,0
20220617B07,北陸,関西,190,1340,0,0
20220617B07,関西,中国,2224,1390,0,0
20220617B07,関西_関西-中国間(東),中国_関西-中国間(東),2224,1390,0,0
20220617B07,関西_関西-中国間(西),中国_関西-中国間(西),2224,1390,0,0
20220617B07,関西,四国,186,1400,0,0
20220617B07,中国,四国,240,0,0,0
20220617B07,中国,九州,100,340,0,0
20220617B08,北海道,東北,0,0,0,0
20220617B08,東北,東京,0,2330,0,0
20220617B08,東京,中部,0,0,0,0
20220617B08,中部,関西,451,0,0,0
20220617B08,中部,北陸,300,300,0,0
20220617B08,北陸,関西,760,480,0,0
20220617B08,関西,中国,2780,1820,0,0
20220617B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1820,0,0
20220617B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1820,0,0
20220617B08,関西,四国,186,1400,0,0
20220617B08,中国,四国,120,36,0,0
20220617B08,中国,九州,100,70,0,0
20220618B01,北海道,東北,0,0,0,0
20220618B01,東北,東京,0,2330,0,0
20220618B01,東京,中部,0,0,0,0
20220618B01,中部,関西,870,0,0,0
20220618B01,中部,北陸,300,300,0,0
20220618B01,北陸,関西,790,480,0,0
20220618B01,関西,中国,2780,1820,0,0
20220618B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1820,0,0
20220618B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1820,0,0
20220618B01,関西,四国,186,1400,0,0
20220618B01,中国,四国,120,120,0,0
20220618B01,中国,九州,220,0,0,0
20220618B02,北海道,東北,0,0,0,0
20220618B02,東北,東京,0,2330,0,0
20220618B02,東京,中部,0,0,0,0
20220618B02,中部,関西,860,20,0,0
20220618B02,中部,北陸,300,300,0,0
20220618B02,北陸,関西,600,0,0,0
20220618B02,関西,中国,2780,2250,0,0
20220618B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2250,0,0
20220618B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2250,0,0
20220618B02,関西,四国,186,1400,0,0
20220618B02,中国,四国,120,120,0,0
20220618B02,中国,九州,220,0,0,0
20220618B03,北海道,東北,0,0,0,0
20220618B03,東北,東京,0,2330,0,0
20220618B03,東京,中部,0,0,0,0
20220618B03,中部,関西,0,0,0,0
20220618B03,中部,北陸,300,300,234,0
20220618B03,北陸,関西,190,0,190,0
20220618B03,関西,中国,2502,960,83,0
20220618B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,960,83,0
20220618B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,960,83,0
20220618B03,関西,四国,186,1400,0,0
20220618B03,中国,四国,120,480,0,0
20220618B03,中国,九州,22,0,0,0
20220618B04,北海道,東北,0,0,0,0
20220618B04,東北,東京,0,2330,0,0
20220618B04,東京,中部,0,0,0,0
20220618B04,中部,関西,0,0,0,0
20220618B04,中部,北陸,300,300,0,300
20220618B04,北陸,関西,190,350,0,300
20220618B04,関西,中国,2502,229,0,40.286
20220618B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,229,0,40.286
20220618B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,229,0,40.286
20220618B04,関西,四国,186,1400,0,0
20220618B04,中国,四国,240,360,0,0
20220618B04,中国,九州,0,0,0,0
20220618B05,北海道,東北,0,0,0,0
20220618B05,東北,東京,0,2330,0,0
20220618B05,東京,中部,0,0,0,0
20220618B05,中部,関西,0,0,0,0
20220618B05,中部,北陸,300,300,0,0
20220618B05,北陸,関西,190,350,0,0
20220618B05,関西,中国,2780,530,0,74.989
20220618B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,530,0,74.989
20220618B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,530,0,74.989
20220618B05,関西,四国,186,1400,0,0
20220618B05,中国,四国,240,0,0,0
20220618B05,中国,九州,0,0,0,0
20220618B06,北海道,東北,0,0,0,0
20220618B06,東北,東京,0,2330,0,0
20220618B06,東京,中部,0,0,0,0
20220618B06,中部,関西,0,75,0,0
20220618B06,中部,北陸,300,300,0,0
20220618B06,北陸,関西,0,350,0,0
20220618B06,関西,中国,2502,530,119.2,0
20220618B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,530,119.2,0
20220618B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,530,119.2,0
20220618B06,関西,四国,186,1400,0,0
20220618B06,中国,四国,240,0,0,0
20220618B06,中国,九州,6,0,0,0
20220618B07,北海道,東北,19,0,0,0
20220618B07,東北,東京,0,2330,0,0
20220618B07,東京,中部,0,0,0,0
20220618B07,中部,関西,260,900,0,0
20220618B07,中部,北陸,300,300,0,0
20220618B07,北陸,関西,0,640,0,0
20220618B07,関西,中国,2224,1390,0,0
20220618B07,関西_関西-中国間(東),中国_関西-中国間(東),2224,1390,0,0
20220618B07,関西_関西-中国間(西),中国_関西-中国間(西),2224,1390,0,0
20220618B07,関西,四国,186,1400,0,0
20220618B07,中国,四国,240,0,0,0
20220618B07,中国,九州,30,120,0,0
20220618B08,北海道,東北,0,0,0,0
20220618B08,東北,東京,0,2330,0,0
20220618B08,東京,中部,0,0,0,0
20220618B08,中部,関西,331,0,0,0
20220618B08,中部,北陸,300,300,0,0
20220618B08,北陸,関西,380,480,0,0
20220618B08,関西,中国,2780,1820,0,0
20220618B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1820,0,0
20220618B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1820,0,0
20220618B08,関西,四国,186,1400,0,0
20220618B08,中国,四国,120,36,0,0
20220618B08,中国,九州,30,0,0,0
