H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202212,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],三次調整力1：連系線確保量（順方向）[MW],三次調整力1：連系線確保量（逆方向）[MW]
20221212B08,中国,四国,360,1080,0,0
20221212B08,中国,九州,50,30,0,0
20221213B01,北海道,東北,150,0,0,0
20221213B01,東北,東京,330,2328,0,0
20221213B01,東京,中部,300,300,11,0
20221213B01,中部,関西,20,800,11,0
20221213B01,中部,北陸,300,300,0,0
20221213B01,北陸,関西,1520,45,0,0
20221213B01,関西,中国,2982,2030,11,0
20221213B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,2030,11,0
20221213B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,2030,11,0
20221213B01,関西,四国,286,1400,0,0
20221213B01,中国,四国,240,840,0,0
20221213B01,中国,九州,430,0,0,0
20221213B02,北海道,東北,150,0,0,0
20221213B02,東北,東京,330,2328,0,46
20221213B02,東京,中部,300,300,0,0
20221213B02,中部,関西,130,800,0,0
20221213B02,中部,北陸,300,300,0,0
20221213B02,北陸,関西,1520,45,0,0
20221213B02,関西,中国,2982,2030,0,0
20221213B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,2030,0,0
20221213B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,2030,0,0
20221213B02,関西,四国,286,1400,0,0
20221213B02,中国,四国,360,1080,0,0
20221213B02,中国,九州,430,80,0,0
20221213B03,北海道,東北,150,0,0,0
20221213B03,東北,東京,0,2328,0,494
20221213B03,東京,中部,300,300,0,0
20221213B03,中部,関西,240,750,0,0
20221213B03,中部,北陸,300,300,0,0
20221213B03,北陸,関西,950,0,0,0
20221213B03,関西,中国,3260,2030,0,0
20221213B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,2030,0,0
20221213B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,2030,0,0
20221213B03,関西,四国,286,1400,0,0
20221213B03,中国,四国,480,1080,0,0
20221213B03,中国,九州,56,0,0,0
20221213B04,北海道,東北,30,0,0,0
20221213B04,東北,東京,0,2328,0,390
20221213B04,東京,中部,300,300,170,0
20221213B04,中部,関西,0,750,0,0
20221213B04,中部,北陸,300,300,170,0
20221213B04,北陸,関西,950,160,170,0
20221213B04,関西,中国,3260,476,170,0
20221213B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,476,170,0
20221213B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,476,170,0
20221213B04,関西,四国,286,1400,0,0
20221213B04,中国,四国,360,600,0,0
20221213B04,中国,九州,170,50,170,0
20221213B05,北海道,東北,0,0,0,0
20221213B05,東北,東京,0,2328,0,834
20221213B05,東京,中部,300,300,0,130
20221213B05,中部,関西,0,750,0,0
20221213B05,中部,北陸,300,300,170,0
20221213B05,北陸,関西,760,160,170,0
20221213B05,関西,中国,3260,770,170,0
20221213B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,770,170,0
20221213B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,770,170,0
20221213B05,関西,四国,286,1400,0,0
20221213B05,中国,四国,360,600,0,0
20221213B05,中国,九州,170,0,170,0
20221213B06,北海道,東北,0,0,0,0
20221213B06,東北,東京,0,2328,0,0
20221213B06,東京,中部,300,300,0,0
20221213B06,中部,関西,180,1250,0,0
20221213B06,中部,北陸,300,300,0,0
20221213B06,北陸,関西,950,480,0,0
20221213B06,関西,中国,3260,1610,0,0
20221213B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,1610,0,0
20221213B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,1610,0,0
20221213B06,関西,四国,286,1400,0,0
20221213B06,中国,四国,360,840,0,0
20221213B06,中国,九州,170,40,0,0
20221213B07,北海道,東北,0,0,0,0
20221213B07,東北,東京,108,2328,0,0
20221213B07,東京,中部,300,300,0,0
20221213B07,中部,関西,310,1500,0,0
20221213B07,中部,北陸,300,300,0,0
20221213B07,北陸,関西,950,1060,0,0
20221213B07,関西,中国,3260,2030,0,0
20221213B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,2030,0,0
20221213B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,2030,0,0
20221213B07,関西,四国,286,1400,0,0
20221213B07,中国,四国,360,960,0,0
20221213B07,中国,九州,170,320,0,0
20221213B08,北海道,東北,90,0,0,0
20221213B08,東北,東京,0,2328,0,11
20221213B08,東京,中部,300,300,0,0
20221213B08,中部,関西,70,800,0,0
20221213B08,中部,北陸,300,300,0,0
20221213B08,北陸,関西,950,180,0,0
20221213B08,関西,中国,2704,2030,0,0
20221213B08,関西_関西-中国間(東),中国_関西-中国間(東),2704,2030,0,0
20221213B08,関西_関西-中国間(西),中国_関西-中国間(西),2704,2030,0,0
20221213B08,関西,四国,286,1400,0,0
20221213B08,中国,四国,360,1080,0,0
20221213B08,中国,九州,50,30,0,0
20221214B01,北海道,東北,150,0,0,0
20221214B01,東北,東京,330,2328,0,0
20221214B01,東京,中部,300,300,11,0
20221214B01,中部,関西,20,800,11,0
20221214B01,中部,北陸,300,300,0,0
20221214B01,北陸,関西,1520,45,0,0
20221214B01,関西,中国,2982,2030,11,0
20221214B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,2030,11,0
20221214B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,2030,11,0
20221214B01,関西,四国,286,1400,0,0
20221214B01,中国,四国,240,840,0,0
20221214B01,中国,九州,430,0,0,0
20221214B02,北海道,東北,150,0,0,0
20221214B02,東北,東京,330,2328,0,46
20221214B02,東京,中部,300,300,0,0
20221214B02,中部,関西,130,800,0,0
20221214B02,中部,北陸,300,300,0,0
20221214B02,北陸,関西,1520,45,0,0
20221214B02,関西,中国,2982,2030,0,0
20221214B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,2030,0,0
20221214B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,2030,0,0
20221214B02,関西,四国,286,1400,0,0
20221214B02,中国,四国,360,1080,0,0
20221214B02,中国,九州,430,80,0,0
20221214B03,北海道,東北,150,0,0,0
20221214B03,東北,東京,0,2328,0,494
20221214B03,東京,中部,300,300,0,0
20221214B03,中部,関西,240,750,0,0
20221214B03,中部,北陸,300,300,0,0
20221214B03,北陸,関西,950,0,0,0
20221214B03,関西,中国,3260,2030,0,0
20221214B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,2030,0,0
20221214B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,2030,0,0
20221214B03,関西,四国,286,1400,0,0
20221214B03,中国,四国,480,1080,0,0
20221214B03,中国,九州,56,0,0,0
20221214B04,北海道,東北,30,0,0,0
20221214B04,東北,東京,0,2328,0,390
20221214B04,東京,中部,300,300,170,0
20221214B04,中部,関西,0,750,0,0
20221214B04,中部,北陸,300,300,170,0
20221214B04,北陸,関西,950,160,170,0
20221214B04,関西,中国,3260,476,170,0
20221214B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,476,170,0
20221214B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,476,170,0
20221214B04,関西,四国,286,1400,0,0
20221214B04,中国,四国,360,600,0,0
20221214B04,中国,九州,170,50,170,0
20221214B05,北海道,東北,0,0,0,0
20221214B05,東北,東京,0,2328,0,834
20221214B05,東京,中部,300,300,170,0
20221214B05,中部,関西,0,750,0,0
20221214B05,中部,北陸,300,300,170,0
20221214B05,北陸,関西,760,160,170,0
20221214B05,関西,中国,3260,770,170,0
20221214B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,770,170,0
20221214B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,770,170,0
20221214B05,関西,四国,286,1400,0,0
20221214B05,中国,四国,360,600,0,0
20221214B05,中国,九州,170,0,170,0
20221214B06,北海道,東北,0,0,0,0
20221214B06,東北,東京,0,2328,0,0
20221214B06,東京,中部,300,300,0,0
20221214B06,中部,関西,180,1250,0,0
20221214B06,中部,北陸,300,300,0,0
20221214B06,北陸,関西,950,480,0,0
20221214B06,関西,中国,3260,1610,0,0
20221214B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,1610,0,0
20221214B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,1610,0,0
20221214B06,関西,四国,286,1400,0,0
20221214B06,中国,四国,360,840,0,0
20221214B06,中国,九州,170,40,0,0
20221214B07,北海道,東北,0,0,0,0
20221214B07,東北,東京,158,2328,0,0
20221214B07,東京,中部,300,300,0,0
20221214B07,中部,関西,310,1500,0,0
20221214B07,中部,北陸,300,300,0,0
20221214B07,北陸,関西,950,1060,0,0
20221214B07,関西,中国,3260,2030,0,0
20221214B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,2030,0,0
20221214B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,2030,0,0
20221214B07,関西,四国,286,1400,0,0
20221214B07,中国,四国,360,960,0,0
20221214B07,中国,九州,170,320,0,0
20221214B08,北海道,東北,90,0,0,0
20221214B08,東北,東京,0,2328,0,11
20221214B08,東京,中部,300,300,0,0
20221214B08,中部,関西,70,800,0,0
20221214B08,中部,北陸,300,300,0,0
20221214B08,北陸,関西,950,180,0,0
20221214B08,関西,中国,2704,2030,0,0
20221214B08,関西_関西-中国間(東),中国_関西-中国間(東),2704,2030,0,0
20221214B08,関西_関西-中国間(西),中国_関西-中国間(西),2704,2030,0,0
20221214B08,関西,四国,286,1400,0,0
20221214B08,中国,四国,360,1080,0,0
20221214B08,中国,九州,50,30,0,0
20221215B01,北海道,東北,150,0,0,0
20221215B01,東北,東京,130,2328,0,0
20221215B01,東京,中部,300,300,0,0
20221215B01,中部,関西,20,800,0,0
20221215B01,中部,北陸,300,300,0,0
20221215B01,北陸,関西,1520,45,0,0
20221215B01,関西,中国,2982,2030,0,0
20221215B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,2030,0,0
20221215B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,2030,0,0
20221215B01,関西,四国,286,1400,0,0
20221215B01,中国,四国,240,840,0,0
20221215B01,中国,九州,430,0,0,0
20221215B02,北海道,東北,150,0,0,0
20221215B02,東北,東京,130,2328,0,46
20221215B02,東京,中部,300,300,0,0
20221215B02,中部,関西,130,800,0,0
20221215B02,中部,北陸,300,300,0,0
20221215B02,北陸,関西,1520,45,0,0
20221215B02,関西,中国,2982,2030,0,0
20221215B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,2030,0,0
20221215B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,2030,0,0
20221215B02,関西,四国,286,1400,0,0
20221215B02,中国,四国,360,1080,0,0
20221215B02,中国,九州,430,80,0,0
20221215B03,北海道,東北,150,0,0,0
20221215B03,東北,東京,0,2328,0,494
20221215B03,東京,中部,300,300,0,212.113
20221215B03,中部,関西,240,750,0,212.113
20221215B03,中部,北陸,300,300,0,0
20221215B03,北陸,関西,950,0,0,0
20221215B03,関西,中国,3260,2030,0,95.113
20221215B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,2030,0,95.113
20221215B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,2030,0,89.344
20221215B03,関西,四国,286,1400,0,0
20221215B03,中国,四国,480,1080,0,5.769
20221215B03,中国,九州,56,0,0,0
20221215B04,北海道,東北,30,0,0,0
20221215B04,東北,東京,8,2328,0,390
20221215B04,東京,中部,300,300,0,300
20221215B04,中部,関西,0,750,0,36.344
20221215B04,中部,北陸,300,300,0,0
20221215B04,北陸,関西,950,160,0,0
20221215B04,関西,中国,3260,476,80.656,0
20221215B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,476,80.656,0
20221215B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,476,80.656,0
20221215B04,関西,四国,286,1400,0,0
20221215B04,中国,四国,360,600,0,0
20221215B04,中国,九州,170,50,170,0
20221215B05,北海道,東北,0,0,0,0
20221215B05,東北,東京,8,2328,0,474.054
20221215B05,東京,中部,300,300,0,300
20221215B05,中部,関西,0,750,0,79.344
20221215B05,中部,北陸,300,300,0,0
20221215B05,北陸,関西,760,160,0,0
20221215B05,関西,中国,3260,770,80.656,0
20221215B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,770,80.656,0
20221215B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,770,80.656,0
20221215B05,関西,四国,286,1400,0,0
20221215B05,中国,四国,360,600,0,0
20221215B05,中国,九州,170,0,170,0
20221215B06,北海道,東北,0,0,0,0
20221215B06,東北,東京,8,2328,0,0
20221215B06,東京,中部,300,300,0,0
20221215B06,中部,関西,180,1250,0,0
20221215B06,中部,北陸,300,300,0,0
20221215B06,北陸,関西,950,480,0,0
20221215B06,関西,中国,3260,1610,0,0
20221215B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,1610,0,0
20221215B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,1610,0,0
20221215B06,関西,四国,286,1400,0,0
20221215B06,中国,四国,360,840,0,0
20221215B06,中国,九州,170,40,0,0
20221215B07,北海道,東北,0,0,0,0
20221215B07,東北,東京,158,2328,0,0
20221215B07,東京,中部,300,300,0,0
20221215B07,中部,関西,310,1500,0,0
20221215B07,中部,北陸,300,300,0,0
20221215B07,北陸,関西,950,1060,0,0
20221215B07,関西,中国,3260,2030,0,0
20221215B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,2030,0,0
20221215B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,2030,0,0
20221215B07,関西,四国,286,1400,0,0
20221215B07,中国,四国,360,960,0,0
20221215B07,中国,九州,170,320,0,0
20221215B08,北海道,東北,90,0,0,0
20221215B08,東北,東京,0,2328,0,11
20221215B08,東京,中部,300,300,0,0
20221215B08,中部,関西,70,800,0,0
20221215B08,中部,北陸,300,300,0,0
20221215B08,北陸,関西,950,180,0,0
20221215B08,関西,中国,2704,2030,0,0
20221215B08,関西_関西-中国間(東),中国_関西-中国間(東),2704,2030,0,0
20221215B08,関西_関西-中国間(西),中国_関西-中国間(西),2704,2030,0,0
20221215B08,関西,四国,286,1400,0,0
20221215B08,中国,四国,360,1080,0,0
20221215B08,中国,九州,50,30,0,0
20221216B01,北海道,東北,150,0,0,0
20221216B01,東北,東京,130,2328,0,0
20221216B01,東京,中部,300,300,0,0
20221216B01,中部,関西,20,800,0,0
20221216B01,中部,北陸,300,300,0,0
20221216B01,北陸,関西,1520,45,0,0
20221216B01,関西,中国,2982,2030,0,0
20221216B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,2030,0,0
20221216B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,2030,0,0
20221216B01,関西,四国,286,1400,0,0
20221216B01,中国,四国,240,840,0,0
20221216B01,中国,九州,430,0,0,0
20221216B02,北海道,東北,150,0,0,0
20221216B02,東北,東京,130,2328,0,46
20221216B02,東京,中部,300,300,0,0
20221216B02,中部,関西,130,800,0,0
20221216B02,中部,北陸,300,300,0,0
20221216B02,北陸,関西,1520,45,0,0
20221216B02,関西,中国,2982,2030,0,0
20221216B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,2030,0,0
20221216B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,2030,0,0
20221216B02,関西,四国,286,1400,0,0
20221216B02,中国,四国,360,1080,0,0
20221216B02,中国,九州,430,80,0,0
20221216B03,北海道,東北,150,0,0,0
20221216B03,東北,東京,0,2328,0,474.054
20221216B03,東京,中部,300,300,0,300
20221216B03,中部,関西,240,750,0,300
20221216B03,中部,北陸,300,300,0,0
20221216B03,北陸,関西,950,0,0,0
20221216B03,関西,中国,3260,2030,0,0
20221216B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,2030,0,0
20221216B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,2030,0,0
20221216B03,関西,四国,286,1400,0,0
20221216B03,中国,四国,480,1080,0,0
20221216B03,中国,九州,56,0,0,0
20221216B04,北海道,東北,30,0,0,0
20221216B04,東北,東京,8,2328,0,390
20221216B04,東京,中部,300,300,125.328,0
20221216B04,中部,関西,0,750,0,0
20221216B04,中部,北陸,300,300,125.328,0
20221216B04,北陸,関西,950,160,125.328,0
20221216B04,関西,中国,3260,476,125.328,0
20221216B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,476,125.328,0
20221216B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,476,125.328,0
20221216B04,関西,四国,286,1400,0,0
20221216B04,中国,四国,360,600,0,0
20221216B04,中国,九州,170,50,170,0
20221216B05,北海道,東北,0,0,0,0
20221216B05,東北,東京,8,2328,0,834
20221216B05,東京,中部,300,300,0,155.335
20221216B05,中部,関西,0,750,0,34.672
20221216B05,中部,北陸,300,300,0,0
20221216B05,北陸,関西,760,160,0,0
20221216B05,関西,中国,3260,770,125.328,0
20221216B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,770,125.328,0
20221216B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,770,125.328,0
20221216B05,関西,四国,286,1400,0,0
20221216B05,中国,四国,360,600,0,0
20221216B05,中国,九州,170,0,170,0
20221216B06,北海道,東北,0,0,0,0
20221216B06,東北,東京,8,2328,0,0
20221216B06,東京,中部,300,300,0,0
20221216B06,中部,関西,180,1250,0,0
20221216B06,中部,北陸,300,300,0,0
20221216B06,北陸,関西,950,480,0,0
20221216B06,関西,中国,3260,1610,0,0
20221216B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,1610,0,0
20221216B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,1610,0,0
20221216B06,関西,四国,286,1400,0,0
20221216B06,中国,四国,360,840,0,0
20221216B06,中国,九州,170,40,0,0
20221216B07,北海道,東北,0,0,0,0
20221216B07,東北,東京,158,2328,0,0
20221216B07,東京,中部,300,300,0,0
20221216B07,中部,関西,310,1500,0,0
20221216B07,中部,北陸,300,300,0,0
20221216B07,北陸,関西,950,1060,0,0
20221216B07,関西,中国,3260,2030,0,0
20221216B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,2030,0,0
20221216B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,2030,0,0
20221216B07,関西,四国,286,1400,0,0
20221216B07,中国,四国,360,960,0,0
20221216B07,中国,九州,170,320,0,0
20221216B08,北海道,東北,90,0,0,0
20221216B08,東北,東京,0,2328,0,11
20221216B08,東京,中部,300,300,0,0
20221216B08,中部,関西,70,800,0,0
20221216B08,中部,北陸,300,300,0,0
20221216B08,北陸,関西,950,180,0,0
20221216B08,関西,中国,2704,2030,0,0
20221216B08,関西_関西-中国間(東),中国_関西-中国間(東),2704,2030,0,0
20221216B08,関西_関西-中国間(西),中国_関西-中国間(西),2704,2030,0,0
20221216B08,関西,四国,286,1400,0,0
20221216B08,中国,四国,360,1080,0,0
20221216B08,中国,九州,50,30,0,0
20221217B01,北海道,東北,13,0,0,0
20221217B01,東北,東京,530,2328,0,0
20221217B01,東京,中部,300,300,11,0
20221217B01,中部,関西,0,800,0,0
20221217B01,中部,北陸,300,300,11,0
20221217B01,北陸,関西,1520,45,11,0
20221217B01,関西,中国,2982,2030,11,0
20221217B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,2030,11,0
20221217B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,2030,11,0
20221217B01,関西,四国,286,1400,0,0
20221217B01,中国,四国,240,840,0,0
20221217B01,中国,九州,400,0,0,0
20221217B02,北海道,東北,84,0,0,0
20221217B02,東北,東京,530,2328,0,46
20221217B02,東京,中部,300,300,0,0
20221217B02,中部,関西,50,800,0,0
20221217B02,中部,北陸,300,300,0,0
20221217B02,北陸,関西,1520,45,0,0
20221217B02,関西,中国,2982,2030,0,0
20221217B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,2030,0,0
20221217B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,2030,0,0
20221217B02,関西,四国,286,1400,0,0
20221217B02,中国,四国,360,1080,0,0
20221217B02,中国,九州,400,0,0,0
20221217B03,北海道,東北,0,0,0,0
20221217B03,東北,東京,176.5,2328,0,494
20221217B03,東京,中部,300,300,0,0
20221217B03,中部,関西,0,750,0,0
20221217B03,中部,北陸,300,300,0,0
20221217B03,北陸,関西,930,0,0,0
20221217B03,関西,中国,3260,1730,0,0
20221217B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,1730,0,0
20221217B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,1730,0,0
20221217B03,関西,四国,286,1400,0,0
20221217B03,中国,四国,480,1080,0,0
20221217B03,中国,九州,16,0,0,0
20221217B04,北海道,東北,0,0,0,0
20221217B04,東北,東京,568,2328,0,390
20221217B04,東京,中部,300,300,0,40
20221217B04,中部,関西,0,750,0,0
20221217B04,中部,北陸,300,300,130,0
20221217B04,北陸,関西,930,0,130,0
20221217B04,関西,中国,3260,176,130,0
20221217B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,176,130,0
20221217B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,176,130,0
20221217B04,関西,四国,286,1400,0,0
20221217B04,中国,四国,360,600,0,0
20221217B04,中国,九州,130,0,130,0
20221217B05,北海道,東北,0,0,0,0
20221217B05,東北,東京,568,2328,0,442
20221217B05,東京,中部,300,300,0,170
20221217B05,中部,関西,0,750,0,0
20221217B05,中部,北陸,300,300,0,0
20221217B05,北陸,関西,740,0,0,0
20221217B05,関西,中国,3260,470,0,0
20221217B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,470,0,0
20221217B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,470,0,0
20221217B05,関西,四国,286,1400,0,0
20221217B05,中国,四国,360,600,0,0
20221217B05,中国,九州,130,0,0,0
20221217B06,北海道,東北,0,0,0,0
20221217B06,東北,東京,568,2328,0,0
20221217B06,東京,中部,300,300,0,0
20221217B06,中部,関西,0,1250,0,0
20221217B06,中部,北陸,300,300,0,0
20221217B06,北陸,関西,930,0,0,0
20221217B06,関西,中国,3260,1310,0,0
20221217B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,1310,0,0
20221217B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,1310,0,0
20221217B06,関西,四国,286,1400,0,0
20221217B06,中国,四国,360,840,0,0
20221217B06,中国,九州,130,0,0,0
20221217B07,北海道,東北,0,0,0,0
20221217B07,東北,東京,718,2328,0,0
20221217B07,東京,中部,300,300,0,0
20221217B07,中部,関西,180,1500,0,0
20221217B07,中部,北陸,300,300,0,0
20221217B07,北陸,関西,930,360,0,0
20221217B07,関西,中国,3260,2030,0,0
20221217B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,2030,0,0
20221217B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,2030,0,0
20221217B07,関西,四国,286,1400,0,0
20221217B07,中国,四国,360,960,0,0
20221217B07,中国,九州,130,150,0,0
20221217B08,北海道,東北,60,0,0,0
20221217B08,東北,東京,418,2328,0,11
20221217B08,東京,中部,300,300,0,0
20221217B08,中部,関西,0,800,0,0
20221217B08,中部,北陸,300,300,0,0
20221217B08,北陸,関西,930,180,0,0
20221217B08,関西,中国,2704,2030,0,0
20221217B08,関西_関西-中国間(東),中国_関西-中国間(東),2704,2030,0,0
20221217B08,関西_関西-中国間(西),中国_関西-中国間(西),2704,2030,0,0
20221217B08,関西,四国,286,1400,0,0
20221217B08,中国,四国,360,1080,0,0
20221217B08,中国,九州,10,0,0,0
20221218B01,北海道,東北,150,58,0,0
20221218B01,東北,東京,840,2328,0,0
20221218B01,東京,中部,300,300,11,0
20221218B01,中部,関西,0,800,0,0
20221218B01,中部,北陸,300,300,11,0
20221218B01,北陸,関西,1520,45,11,0
20221218B01,関西,中国,2982,2030,11,0
20221218B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,2030,11,0
20221218B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,2030,11,0
20221218B01,関西,四国,286,1400,0,0
20221218B01,中国,四国,240,840,0,0
20221218B01,中国,九州,400,0,0,0
20221218B02,北海道,東北,150,58,0,0
20221218B02,東北,東京,840,2328,0,46
20221218B02,東京,中部,300,300,0,0
20221218B02,中部,関西,50,800,0,0
20221218B02,中部,北陸,300,300,0,0
20221218B02,北陸,関西,1520,45,0,0
20221218B02,関西,中国,2982,2030,0,0
20221218B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,2030,0,0
20221218B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,2030,0,0
20221218B02,関西,四国,286,1400,0,0
20221218B02,中国,四国,360,1080,0,0
20221218B02,中国,九州,400,0,0,0
20221218B03,北海道,東北,150,38,0,0
20221218B03,東北,東京,486.5,2328,0,473
20221218B03,東京,中部,300,300,0,0
20221218B03,中部,関西,0,750,0,0
20221218B03,中部,北陸,300,300,0,0
20221218B03,北陸,関西,930,0,0,0
20221218B03,関西,中国,3260,1730,0,0
20221218B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,1730,0,0
20221218B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,1730,0,0
20221218B03,関西,四国,286,1400,0,0
20221218B03,中国,四国,480,1080,0,0
20221218B03,中国,九州,16,0,0,0
20221218B04,北海道,東北,0,78,0,0
20221218B04,東北,東京,568,2328,0,180
20221218B04,東京,中部,300,300,0,170
20221218B04,中部,関西,0,250,0,0
20221218B04,中部,北陸,300,300,130,0
20221218B04,北陸,関西,930,0,130,0
20221218B04,関西,中国,3260,176,130,0
20221218B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,176,130,0
20221218B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,176,130,0
20221218B04,関西,四国,286,1400,0,0
20221218B04,中国,四国,360,600,0,0
20221218B04,中国,九州,130,0,130,0
20221218B05,北海道,東北,0,58,0,0
20221218B05,東北,東京,568,2328,0,726
20221218B05,東京,中部,300,300,0,300
20221218B05,中部,関西,0,250,0,0
20221218B05,中部,北陸,300,300,0,0
20221218B05,北陸,関西,740,0,0,0
20221218B05,関西,中国,3260,470,0,0
20221218B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,470,0,0
20221218B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,470,0,0
20221218B05,関西,四国,286,1400,0,0
20221218B05,中国,四国,360,600,0,0
20221218B05,中国,九州,130,0,0,0
20221218B06,北海道,東北,0,0,0,0
20221218B06,東北,東京,568,2328,0,0
20221218B06,東京,中部,300,300,0,0
20221218B06,中部,関西,0,750,0,0
20221218B06,中部,北陸,300,300,0,0
20221218B06,北陸,関西,930,0,0,0
20221218B06,関西,中国,3260,1310,0,0
20221218B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,1310,0,0
20221218B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,1310,0,0
20221218B06,関西,四国,286,1400,0,0
20221218B06,中国,四国,360,840,0,0
20221218B06,中国,九州,130,0,0,0
20221218B07,北海道,東北,0,0,0,0
20221218B07,東北,東京,718,2328,0,0
20221218B07,東京,中部,300,300,0,0
20221218B07,中部,関西,180,1000,0,0
20221218B07,中部,北陸,300,300,0,0
20221218B07,北陸,関西,930,360,0,0
20221218B07,関西,中国,3260,2030,0,0
20221218B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,2030,0,0
20221218B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,2030,0,0
20221218B07,関西,四国,286,1400,0,0
20221218B07,中国,四国,360,960,0,0
20221218B07,中国,九州,130,150,0,0
20221218B08,北海道,東北,60,0,0,0
20221218B08,東北,東京,418,2328,0,11
20221218B08,東京,中部,300,300,0,0
20221218B08,中部,関西,0,800,0,0
20221218B08,中部,北陸,300,300,0,0
20221218B08,北陸,関西,930,180,0,0
20221218B08,関西,中国,2704,2030,0,0
20221218B08,関西_関西-中国間(東),中国_関西-中国間(東),2704,2030,0,0
20221218B08,関西_関西-中国間(西),中国_関西-中国間(西),2704,2030,0,0
20221218B08,関西,四国,286,1400,0,0
