H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202208,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],三次調整力1：連系線確保量（順方向）[MW],三次調整力1：連系線確保量（逆方向）[MW]
20220812B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220812B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220812B08,関西,四国,286,1400,0,0
20220812B08,中国,四国,480,480,0,0
20220812B08,中国,九州,230,160,0,0
20220813B01,北海道,東北,0,0,0,0
20220813B01,東北,東京,0,2330,0,0
20220813B01,東京,中部,0,0,0,0
20220813B01,中部,関西,888,0,0,0
20220813B01,中部,北陸,300,300,0,0
20220813B01,北陸,関西,190,400,0,0
20220813B01,関西,中国,2780,2000,0,0
20220813B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220813B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220813B01,関西,四国,286,1400,0,0
20220813B01,中国,四国,480,360,0,0
20220813B01,中国,九州,360,0,0,0
20220813B02,北海道,東北,0,0,0,0
20220813B02,東北,東京,0,2330,0,0
20220813B02,東京,中部,0,0,0,0
20220813B02,中部,関西,1009,0,0,0
20220813B02,中部,北陸,300,300,0,0
20220813B02,北陸,関西,190,480,0,0
20220813B02,関西,中国,2780,2000,0,0
20220813B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220813B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220813B02,関西,四国,286,1400,0,0
20220813B02,中国,四国,480,600,0,0
20220813B02,中国,九州,360,0,0,0
20220813B03,北海道,東北,0,0,0,0
20220813B03,東北,東京,0,2330,0,251
20220813B03,東京,中部,0,0,0,0
20220813B03,中部,関西,0,0,0,0
20220813B03,中部,北陸,300,300,190,0
20220813B03,北陸,関西,190,200,190,0
20220813B03,関西,中国,2780,1150,0,107
20220813B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1150,0,107
20220813B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1150,0,0
20220813B03,関西,四国,286,1400,0,0
20220813B03,中国,四国,480,360,0,107
20220813B03,中国,九州,220,0,0,0
20220813B04,北海道,東北,0,0,0,0
20220813B04,東北,東京,0,2330,0,580
20220813B04,東京,中部,0,0,0,0
20220813B04,中部,関西,0,0,0,0
20220813B04,中部,北陸,300,300,192.904,0
20220813B04,北陸,関西,570,200,192.904,0
20220813B04,関西,中国,2780,725,0,107
20220813B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,725,0,107
20220813B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,725,0,0
20220813B04,関西,四国,286,1400,0,0
20220813B04,中国,四国,360,120,0,107
20220813B04,中国,九州,220,110,0,0
20220813B05,北海道,東北,0,0,0,0
20220813B05,東北,東京,0,2330,0,634
20220813B05,東京,中部,0,0,0,0
20220813B05,中部,関西,0,0,0,0
20220813B05,中部,北陸,300,300,300,0
20220813B05,北陸,関西,570,200,300,0
20220813B05,関西,中国,2780,512.5,0,107
20220813B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,512.5,0,107
20220813B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,512.5,0,0
20220813B05,関西,四国,286,1400,0,0
20220813B05,中国,四国,360,240,0,107
20220813B05,中国,九州,220,330,0,0
20220813B06,北海道,東北,0,0,0,0
20220813B06,東北,東京,0,2330,0,0
20220813B06,東京,中部,0,0,0,0
20220813B06,中部,関西,41.6,0,0,0
20220813B06,中部,北陸,300,300,0,0
20220813B06,北陸,関西,190,350,0,0
20220813B06,関西,中国,2780,725,0,0
20220813B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,725,0,0
20220813B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,725,0,0
20220813B06,関西,四国,286,1400,0,0
20220813B06,中国,四国,360,240,0,0
20220813B06,中国,九州,220,310,0,0
20220813B07,北海道,東北,0,0,0,0
20220813B07,東北,東京,0,2330,0,0
20220813B07,東京,中部,0,0,0,0
20220813B07,中部,関西,420,800,0,0
20220813B07,中部,北陸,300,300,0,0
20220813B07,北陸,関西,190,720,0,0
20220813B07,関西,中国,2502,2000,0,0
20220813B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,2000,0,0
20220813B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,2000,0,0
20220813B07,関西,四国,286,1400,0,0
20220813B07,中国,四国,360,840,0,0
20220813B07,中国,九州,220,500,0,0
20220813B08,北海道,東北,0,0,0,0
20220813B08,東北,東京,0,2330,0,0
20220813B08,東京,中部,0,0,0,0
20220813B08,中部,関西,110,200,0,0
20220813B08,中部,北陸,300,300,0,0
20220813B08,北陸,関西,380,560,0,0
20220813B08,関西,中国,2780,2000,0,0
20220813B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220813B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220813B08,関西,四国,286,1400,0,0
20220813B08,中国,四国,480,480,0,0
20220813B08,中国,九州,220,110,0,0
20220814B01,北海道,東北,0,0,0,0
20220814B01,東北,東京,0,2330,0,0
20220814B01,東京,中部,0,0,0,0
20220814B01,中部,関西,888,0,0,0
20220814B01,中部,北陸,300,300,0,0
20220814B01,北陸,関西,190,400,0,0
20220814B01,関西,中国,2780,2000,0,0
20220814B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220814B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220814B01,関西,四国,286,1400,0,0
20220814B01,中国,四国,480,360,0,0
20220814B01,中国,九州,360,0,0,0
20220814B02,北海道,東北,0,0,0,0
20220814B02,東北,東京,0,2330,0,0
20220814B02,東京,中部,0,0,0,0
20220814B02,中部,関西,1009,0,0,0
20220814B02,中部,北陸,300,300,0,0
20220814B02,北陸,関西,190,480,0,0
20220814B02,関西,中国,2780,2000,0,0
20220814B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220814B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220814B02,関西,四国,286,1400,0,0
20220814B02,中国,四国,480,600,0,0
20220814B02,中国,九州,360,0,0,0
20220814B03,北海道,東北,0,0,0,0
20220814B03,東北,東京,0,2330,0,251
20220814B03,東京,中部,0,0,0,0
20220814B03,中部,関西,0,0,0,0
20220814B03,中部,北陸,300,300,190,0
20220814B03,北陸,関西,190,200,190,0
20220814B03,関西,中国,2780,1150,0,84
20220814B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1150,0,84
20220814B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1150,0,0
20220814B03,関西,四国,286,1400,0,0
20220814B03,中国,四国,480,360,0,84
20220814B03,中国,九州,220,0,0,0
20220814B04,北海道,東北,0,0,0,0
20220814B04,東北,東京,0,2330,0,580
20220814B04,東京,中部,0,0,0,0
20220814B04,中部,関西,0,0,0,0
20220814B04,中部,北陸,300,300,192.904,0
20220814B04,北陸,関西,570,200,192.904,0
20220814B04,関西,中国,2780,725,0,107
20220814B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,725,0,107
20220814B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,725,0,0
20220814B04,関西,四国,286,1400,0,0
20220814B04,中国,四国,360,120,0,107
20220814B04,中国,九州,220,110,0,0
20220814B05,北海道,東北,0,0,0,0
20220814B05,東北,東京,0,2330,0,634
20220814B05,東京,中部,0,0,0,0
20220814B05,中部,関西,0,0,0,0
20220814B05,中部,北陸,300,300,300,0
20220814B05,北陸,関西,570,200,300,0
20220814B05,関西,中国,2780,512.5,0,107
20220814B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,512.5,0,107
20220814B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,512.5,0,0
20220814B05,関西,四国,286,1400,0,0
20220814B05,中国,四国,360,240,0,107
20220814B05,中国,九州,220,330,0,0
20220814B06,北海道,東北,0,0,0,0
20220814B06,東北,東京,0,2330,0,0
20220814B06,東京,中部,0,0,0,0
20220814B06,中部,関西,41.6,0,0,0
20220814B06,中部,北陸,300,300,0,0
20220814B06,北陸,関西,190,350,0,0
20220814B06,関西,中国,2780,725,0,0
20220814B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,725,0,0
20220814B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,725,0,0
20220814B06,関西,四国,286,1400,0,0
20220814B06,中国,四国,360,240,0,0
20220814B06,中国,九州,220,310,0,0
20220814B07,北海道,東北,0,0,0,0
20220814B07,東北,東京,0,2330,0,0
20220814B07,東京,中部,0,0,0,0
20220814B07,中部,関西,420,800,0,0
20220814B07,中部,北陸,300,300,0,0
20220814B07,北陸,関西,190,720,0,0
20220814B07,関西,中国,2502,2000,0,0
20220814B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,2000,0,0
20220814B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,2000,0,0
20220814B07,関西,四国,286,1400,0,0
20220814B07,中国,四国,360,840,0,0
20220814B07,中国,九州,220,500,0,0
20220814B08,北海道,東北,0,0,0,0
20220814B08,東北,東京,0,2330,0,0
20220814B08,東京,中部,0,0,0,0
20220814B08,中部,関西,110,200,0,0
20220814B08,中部,北陸,300,300,0,0
20220814B08,北陸,関西,380,560,0,0
20220814B08,関西,中国,2780,2000,0,0
20220814B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220814B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220814B08,関西,四国,286,1400,0,0
20220814B08,中国,四国,480,480,0,0
20220814B08,中国,九州,220,110,0,0
20220815B01,北海道,東北,0,0,0,0
20220815B01,東北,東京,0,2330,0,0
20220815B01,東京,中部,0,0,0,0
20220815B01,中部,関西,888,0,0,0
20220815B01,中部,北陸,300,300,0,0
20220815B01,北陸,関西,190,400,0,0
20220815B01,関西,中国,2780,2000,0,0
20220815B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220815B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220815B01,関西,四国,286,1400,0,0
20220815B01,中国,四国,480,360,0,0
20220815B01,中国,九州,360,0,0,0
20220815B02,北海道,東北,0,0,0,0
20220815B02,東北,東京,0,2330,0,0
20220815B02,東京,中部,0,0,0,0
20220815B02,中部,関西,1009,0,0,0
20220815B02,中部,北陸,300,300,0,0
20220815B02,北陸,関西,190,480,0,0
20220815B02,関西,中国,2780,2000,0,0
20220815B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220815B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220815B02,関西,四国,286,1400,0,0
20220815B02,中国,四国,480,600,0,0
20220815B02,中国,九州,360,0,0,0
20220815B03,北海道,東北,0,0,0,0
20220815B03,東北,東京,0,2330,0,251
20220815B03,東京,中部,0,0,0,0
20220815B03,中部,関西,0,0,0,0
20220815B03,中部,北陸,300,300,190,0
20220815B03,北陸,関西,190,200,190,0
20220815B03,関西,中国,2780,1150,0,11
20220815B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1150,0,11
20220815B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1150,0,0
20220815B03,関西,四国,286,1400,0,0
20220815B03,中国,四国,480,360,0,11
20220815B03,中国,九州,220,0,0,0
20220815B04,北海道,東北,0,0,0,0
20220815B04,東北,東京,0,2330,0,580
20220815B04,東京,中部,0,0,0,0
20220815B04,中部,関西,0,0,0,0
20220815B04,中部,北陸,300,300,115,0
20220815B04,北陸,関西,570,200,115,0
20220815B04,関西,中国,2780,725,0,107
20220815B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,725,0,107
20220815B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,725,0,0
20220815B04,関西,四国,286,1400,0,0
20220815B04,中国,四国,360,120,0,107
20220815B04,中国,九州,220,110,0,0
20220815B05,北海道,東北,0,0,0,0
20220815B05,東北,東京,0,2330,0,634
20220815B05,東京,中部,0,0,0,0
20220815B05,中部,関西,0,0,0,0
20220815B05,中部,北陸,300,300,238,0
20220815B05,北陸,関西,570,200,142,0
20220815B05,関西,中国,2780,512.5,0,107
20220815B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,512.5,0,107
20220815B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,512.5,0,0
20220815B05,関西,四国,286,1400,0,0
20220815B05,中国,四国,360,240,0,107
20220815B05,中国,九州,220,330,0,0
20220815B06,北海道,東北,0,0,0,0
20220815B06,東北,東京,0,2330,0,0
20220815B06,東京,中部,0,0,0,0
20220815B06,中部,関西,41.6,0,0,0
20220815B06,中部,北陸,300,300,0,0
20220815B06,北陸,関西,190,350,0,0
20220815B06,関西,中国,2780,725,0,0
20220815B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,725,0,0
20220815B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,725,0,0
20220815B06,関西,四国,286,1400,0,0
20220815B06,中国,四国,360,240,0,0
20220815B06,中国,九州,220,310,0,0
20220815B07,北海道,東北,0,0,0,0
20220815B07,東北,東京,0,2330,0,0
20220815B07,東京,中部,0,0,0,0
20220815B07,中部,関西,420,800,0,0
20220815B07,中部,北陸,300,300,0,0
20220815B07,北陸,関西,190,720,0,0
20220815B07,関西,中国,2502,2000,0,0
20220815B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,2000,0,0
20220815B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,2000,0,0
20220815B07,関西,四国,286,1400,0,0
20220815B07,中国,四国,360,840,0,0
20220815B07,中国,九州,220,500,0,0
20220815B08,北海道,東北,0,0,0,0
20220815B08,東北,東京,0,2330,0,0
20220815B08,東京,中部,0,0,0,0
20220815B08,中部,関西,110,200,0,0
20220815B08,中部,北陸,300,300,0,0
20220815B08,北陸,関西,380,560,0,0
20220815B08,関西,中国,2780,2000,0,0
20220815B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220815B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220815B08,関西,四国,286,1400,0,0
20220815B08,中国,四国,480,480,0,0
20220815B08,中国,九州,220,110,0,0
20220816B01,北海道,東北,0,0,0,0
20220816B01,東北,東京,0,2330,0,0
20220816B01,東京,中部,0,0,0,0
20220816B01,中部,関西,888,0,0,0
20220816B01,中部,北陸,300,300,0,0
20220816B01,北陸,関西,190,400,0,0
20220816B01,関西,中国,2780,2000,0,0
20220816B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220816B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220816B01,関西,四国,286,1400,0,0
20220816B01,中国,四国,480,360,0,0
20220816B01,中国,九州,360,0,0,0
20220816B02,北海道,東北,0,0,0,0
20220816B02,東北,東京,0,2330,0,0
20220816B02,東京,中部,0,0,0,0
20220816B02,中部,関西,1009,0,0,0
20220816B02,中部,北陸,300,300,0,0
20220816B02,北陸,関西,190,480,0,0
20220816B02,関西,中国,2780,2000,0,0
20220816B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220816B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220816B02,関西,四国,286,1400,0,0
20220816B02,中国,四国,480,600,0,0
20220816B02,中国,九州,360,0,0,0
20220816B03,北海道,東北,0,0,0,0
20220816B03,東北,東京,0,2330,0,0
20220816B03,東京,中部,0,0,0,0
20220816B03,中部,関西,0,0,0,0
20220816B03,中部,北陸,300,300,190,0
20220816B03,北陸,関西,190,200,190,0
20220816B03,関西,中国,2780,1150,0,107
20220816B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1150,0,107
20220816B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1150,0,0
20220816B03,関西,四国,286,1400,0,0
20220816B03,中国,四国,480,360,0,107
20220816B03,中国,九州,230,0,0,0
20220816B04,北海道,東北,0,0,0,0
20220816B04,東北,東京,0,2330,0,0
20220816B04,東京,中部,0,0,0,0
20220816B04,中部,関西,0,75,0,0
20220816B04,中部,北陸,300,300,192.904,0
20220816B04,北陸,関西,570,200,192.904,0
20220816B04,関西,中国,2780,725,0,107
20220816B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,725,0,107
20220816B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,725,0,0
20220816B04,関西,四国,286,1400,0,0
20220816B04,中国,四国,360,120,0,107
20220816B04,中国,九州,230,300,0,0
20220816B05,北海道,東北,0,0,0,0
20220816B05,東北,東京,0,2330,0,469.063
20220816B05,東京,中部,0,0,0,0
20220816B05,中部,関西,0,0,0,0
20220816B05,中部,北陸,300,300,300,0
20220816B05,北陸,関西,570,200,300,0
20220816B05,関西,中国,2780,512.5,67.744,39.256
20220816B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,512.5,0,39.256
20220816B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,512.5,67.744,0
20220816B05,関西,四国,286,1400,0,0
20220816B05,中国,四国,360,240,0,107
20220816B05,中国,九州,230,360,0,0
20220816B06,北海道,東北,0,0,0,0
20220816B06,東北,東京,0,2330,0,0
20220816B06,東京,中部,0,0,0,0
20220816B06,中部,関西,0,0,0,0
20220816B06,中部,北陸,300,300,0,0
20220816B06,北陸,関西,190,350,0,0
20220816B06,関西,中国,2780,725,0,0
20220816B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,725,0,0
20220816B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,725,0,0
20220816B06,関西,四国,286,1400,0,0
20220816B06,中国,四国,360,240,0,0
20220816B06,中国,九州,230,360,0,0
20220816B07,北海道,東北,15.9,0,0,0
20220816B07,東北,東京,0,2330,0,0
20220816B07,東京,中部,0,0,0,0
20220816B07,中部,関西,300,1300,0,0
20220816B07,中部,北陸,300,300,0,0
20220816B07,北陸,関西,190,720,0,0
20220816B07,関西,中国,2502,2000,0,0
20220816B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,2000,0,0
20220816B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,2000,0,0
20220816B07,関西,四国,286,1400,0,0
20220816B07,中国,四国,360,840,0,0
20220816B07,中国,九州,230,540,0,0
20220816B08,北海道,東北,0,0,0,0
20220816B08,東北,東京,0,2330,0,0
20220816B08,東京,中部,0,0,0,0
20220816B08,中部,関西,20,200,0,0
20220816B08,中部,北陸,300,300,0,0
20220816B08,北陸,関西,380,560,0,0
20220816B08,関西,中国,2780,2000,0,0
20220816B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220816B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220816B08,関西,四国,286,1400,0,0
20220816B08,中国,四国,480,480,0,0
20220816B08,中国,九州,230,160,0,0
20220817B01,北海道,東北,0,0,0,0
20220817B01,東北,東京,0,2330,0,0
20220817B01,東京,中部,0,0,0,0
20220817B01,中部,関西,778,0,0,0
20220817B01,中部,北陸,300,300,0,0
20220817B01,北陸,関西,190,400,0,0
20220817B01,関西,中国,2780,2000,0,0
20220817B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220817B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220817B01,関西,四国,286,1400,0,0
20220817B01,中国,四国,480,360,0,0
20220817B01,中国,九州,390,40,0,0
20220817B02,北海道,東北,0,0,0,0
20220817B02,東北,東京,0,2330,0,0
20220817B02,東京,中部,0,0,0,0
20220817B02,中部,関西,909,0,0,0
20220817B02,中部,北陸,300,300,0,0
20220817B02,北陸,関西,190,480,0,0
20220817B02,関西,中国,2780,2000,0,0
20220817B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220817B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220817B02,関西,四国,286,1400,0,0
20220817B02,中国,四国,480,600,0,0
20220817B02,中国,九州,390,60,0,0
20220817B03,北海道,東北,0,0,0,0
20220817B03,東北,東京,0,2330,0,251
20220817B03,東京,中部,0,0,0,0
20220817B03,中部,関西,0,0,0,0
20220817B03,中部,北陸,300,300,190,0
20220817B03,北陸,関西,190,200,190,0
20220817B03,関西,中国,2780,1150,0,107
20220817B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1150,0,107
20220817B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1150,0,0
20220817B03,関西,四国,286,1400,0,0
20220817B03,中国,四国,480,360,0,107
20220817B03,中国,九州,230,0,0,0
20220817B04,北海道,東北,0,0,0,0
20220817B04,東北,東京,0,2330,0,580
20220817B04,東京,中部,0,0,0,0
20220817B04,中部,関西,30,75,30,0
20220817B04,中部,北陸,300,300,162.904,0
20220817B04,北陸,関西,570,900,162.904,0
20220817B04,関西,中国,2780,725,0,107
20220817B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,725,0,107
20220817B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,725,0,0
20220817B04,関西,四国,286,1400,0,0
20220817B04,中国,四国,360,120,0,107
20220817B04,中国,九州,230,300,0,0
20220817B05,北海道,東北,0,0,0,0
20220817B05,東北,東京,0,2330,0,492
20220817B05,東京,中部,0,0,0,0
20220817B05,中部,関西,0,0,0,0
20220817B05,中部,北陸,300,300,300,0
20220817B05,北陸,関西,570,900,204,0
20220817B05,関西,中国,2780,512.5,0,107
20220817B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,512.5,0,107
20220817B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,512.5,0,0
20220817B05,関西,四国,286,1400,0,0
20220817B05,中国,四国,360,240,0,107
20220817B05,中国,九州,230,360,0,0
20220817B06,北海道,東北,0,0,0,0
20220817B06,東北,東京,0,2330,0,0
20220817B06,東京,中部,0,0,0,0
20220817B06,中部,関西,201.6,0,0,0
20220817B06,中部,北陸,300,300,0,0
20220817B06,北陸,関西,190,1050,0,0
20220817B06,関西,中国,2780,725,0,0
20220817B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,725,0,0
20220817B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,725,0,0
20220817B06,関西,四国,286,1400,0,0
20220817B06,中国,四国,360,240,0,0
20220817B06,中国,九州,230,360,0,0
20220817B07,北海道,東北,15.9,0,0,0
20220817B07,東北,東京,0,2330,0,0
20220817B07,東京,中部,0,0,0,0
20220817B07,中部,関西,400,1300,0,0
20220817B07,中部,北陸,300,300,0,0
20220817B07,北陸,関西,190,1420,0,0
20220817B07,関西,中国,2502,2000,0,0
20220817B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,2000,0,0
20220817B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,2000,0,0
20220817B07,関西,四国,286,1400,0,0
20220817B07,中国,四国,360,840,0,0
20220817B07,中国,九州,230,540,0,0
20220817B08,北海道,東北,0,0,0,0
20220817B08,東北,東京,0,2330,0,0
20220817B08,東京,中部,0,0,0,0
20220817B08,中部,関西,110,200,0,0
20220817B08,中部,北陸,300,300,0,0
20220817B08,北陸,関西,380,560,0,0
20220817B08,関西,中国,2780,2000,0,0
20220817B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220817B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220817B08,関西,四国,286,1400,0,0
20220817B08,中国,四国,480,480,0,0
20220817B08,中国,九州,230,160,0,0
20220818B01,北海道,東北,0,0,0,0
20220818B01,東北,東京,0,2330,0,0
20220818B01,東京,中部,0,0,0,0
20220818B01,中部,関西,918,0,0,0
20220818B01,中部,北陸,300,300,0,0
20220818B01,北陸,関西,190,400,0,0
20220818B01,関西,中国,2780,2000,0,0
20220818B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220818B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220818B01,関西,四国,286,1400,0,0
20220818B01,中国,四国,480,360,0,0
20220818B01,中国,九州,390,40,0,0
20220818B02,北海道,東北,0,0,0,0
20220818B02,東北,東京,0,2330,0,0
20220818B02,東京,中部,0,0,0,0
20220818B02,中部,関西,1049,0,0,0
20220818B02,中部,北陸,300,300,0,0
20220818B02,北陸,関西,190,480,0,0
20220818B02,関西,中国,2780,2000,0,0
20220818B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220818B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220818B02,関西,四国,286,1400,0,0
20220818B02,中国,四国,480,600,0,0
20220818B02,中国,九州,390,60,0,0
20220818B03,北海道,東北,0,0,0,0
20220818B03,東北,東京,0,2330,0,251
20220818B03,東京,中部,0,0,0,0
20220818B03,中部,関西,0,0,0,0
20220818B03,中部,北陸,300,300,264,0
20220818B03,北陸,関西,190,200,190,0
20220818B03,関西,中国,2780,1150,0,107
20220818B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1150,0,107
20220818B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1150,0,0
20220818B03,関西,四国,286,1400,0,0
20220818B03,中国,四国,480,360,0,107
20220818B03,中国,九州,230,0,0,0
20220818B04,北海道,東北,0,0,0,0
20220818B04,東北,東京,0,2330,0,580
20220818B04,東京,中部,0,0,0,0
20220818B04,中部,関西,30,75,30,0
20220818B04,中部,北陸,300,300,162.904,0
20220818B04,北陸,関西,570,900,162.904,0
20220818B04,関西,中国,2780,725,0,107
20220818B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,725,0,107
20220818B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,725,0,0
20220818B04,関西,四国,286,1400,0,0
20220818B04,中国,四国,360,120,0,107
20220818B04,中国,九州,230,300,0,0
20220818B05,北海道,東北,0,0,0,0
20220818B05,東北,東京,0,2330,0,634
20220818B05,東京,中部,0,0,0,0
20220818B05,中部,関西,0,0,0,0
20220818B05,中部,北陸,300,300,0,0
20220818B05,北陸,関西,570,900,0,0
20220818B05,関西,中国,2780,512.5,0,107
20220818B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,512.5,0,107
20220818B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,512.5,0,0
20220818B05,関西,四国,286,1400,0,0
20220818B05,中国,四国,360,240,0,107
20220818B05,中国,九州,230,360,0,0
20220818B06,北海道,東北,0,0,0,0
20220818B06,東北,東京,0,2330,0,0
20220818B06,東京,中部,0,0,0,0
20220818B06,中部,関西,201.6,0,0,0
20220818B06,中部,北陸,300,300,0,0
20220818B06,北陸,関西,190,1050,0,0
20220818B06,関西,中国,2780,725,0,0
20220818B06,関西_関西-中国間(東),中国_関西-中国間(東),2780,725,0,0
20220818B06,関西_関西-中国間(西),中国_関西-中国間(西),2780,725,0,0
20220818B06,関西,四国,286,1400,0,0
20220818B06,中国,四国,360,240,0,0
20220818B06,中国,九州,230,360,0,0
20220818B07,北海道,東北,15.9,0,0,0
20220818B07,東北,東京,0,2330,0,0
20220818B07,東京,中部,0,0,0,0
20220818B07,中部,関西,400,1300,0,0
20220818B07,中部,北陸,300,300,0,0
20220818B07,北陸,関西,190,1420,0,0
20220818B07,関西,中国,2502,2000,0,0
20220818B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,2000,0,0
20220818B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,2000,0,0
20220818B07,関西,四国,286,1400,0,0
20220818B07,中国,四国,360,840,0,0
20220818B07,中国,九州,230,540,0,0
20220818B08,北海道,東北,0,0,0,0
20220818B08,東北,東京,0,2330,0,0
20220818B08,東京,中部,0,0,0,0
20220818B08,中部,関西,110,200,0,0
20220818B08,中部,北陸,300,300,0,0
20220818B08,北陸,関西,380,560,0,0
20220818B08,関西,中国,2780,2000,0,0
