H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202302,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],三次調整力1：連系線確保量（順方向）[MW],三次調整力1：連系線確保量（逆方向）[MW]
20230212B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,2030,0,0
20230212B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,2030,0,0
20230212B08,関西,四国,286,1400,0,0
20230212B08,中国,四国,600,1080,0,0
20230212B08,中国,九州,50,0,0,0
20230213B01,北海道,東北,150,0,0,0
20230213B01,東北,東京,1090,1620,0,0
20230213B01,東京,中部,300,300,0,0
20230213B01,中部,関西,346,200,0,0
20230213B01,中部,北陸,300,300,0,0
20230213B01,北陸,関西,760,90,0,0
20230213B01,関西,中国,3260,2030,0,0
20230213B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,2030,0,0
20230213B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,2030,0,0
20230213B01,関西,四国,286,1400,0,0
20230213B01,中国,四国,480,960,0,0
20230213B01,中国,九州,400,0,0,0
20230213B02,北海道,東北,150,0,0,0
20230213B02,東北,東京,1090,1148,0,0
20230213B02,東京,中部,300,300,0,0
20230213B02,中部,関西,416,400,0,0
20230213B02,中部,北陸,300,300,0,0
20230213B02,北陸,関西,950,180,0,0
20230213B02,関西,中国,3260,2450,0,0
20230213B02,関西_関西-中国間(東),中国_関西-中国間(東),3260,2450,0,0
20230213B02,関西_関西-中国間(西),中国_関西-中国間(西),3260,2450,0,0
20230213B02,関西,四国,286,1400,0,0
20230213B02,中国,四国,480,1080,0,0
20230213B02,中国,九州,400,0,0,0
20230213B03,北海道,東北,150,0,0,0
20230213B03,東北,東京,518,1148,0,362
20230213B03,東京,中部,300,300,0,0
20230213B03,中部,関西,160,0,0,0
20230213B03,中部,北陸,300,300,0,0
20230213B03,北陸,関西,570,0,0,0
20230213B03,関西,中国,3260,1610,0,0
20230213B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,1610,0,0
20230213B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,1610,0,0
20230213B03,関西,四国,286,1400,0,0
20230213B03,中国,四国,480,840,0,0
20230213B03,中国,九州,110,0,0,0
20230213B04,北海道,東北,112,0,0,0
20230213B04,東北,東京,1008,204,0,204
20230213B04,東京,中部,300,300,65,0
20230213B04,中部,関西,0,125,0,0
20230213B04,中部,北陸,300,300,65,0
20230213B04,北陸,関西,570,640,65,0
20230213B04,関西,中国,3260,560,65,0
20230213B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,560,65,0
20230213B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,560,65,0
20230213B04,関西,四国,286,1400,0,0
20230213B04,中国,四国,360,36,0,0
20230213B04,中国,九州,65,70,65,0
20230213B05,北海道,東北,112,0,0,0
20230213B05,東北,東京,1008,1148,0,743
20230213B05,東京,中部,300,300,0,40
20230213B05,中部,関西,0,125,0,0
20230213B05,中部,北陸,300,300,74,0
20230213B05,北陸,関西,380,800,110,0
20230213B05,関西,中国,3260,560,110,0
20230213B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,560,110,0
20230213B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,560,110,0
20230213B05,関西,四国,286,1400,0,0
20230213B05,中国,四国,360,480,0,0
20230213B05,中国,九州,110,0,110,0
20230213B06,北海道,東北,150,0,0,0
20230213B06,東北,東京,1008,912,0,0
20230213B06,東京,中部,300,300,0,0
20230213B06,中部,関西,60,25,0,0
20230213B06,中部,北陸,300,300,0,0
20230213B06,北陸,関西,570,960,0,0
20230213B06,関西,中国,3260,1190,0,0
20230213B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,1190,0,0
20230213B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,1190,0,0
20230213B06,関西,四国,286,1400,0,0
20230213B06,中国,四国,360,600,0,0
20230213B06,中国,九州,110,20,0,0
20230213B07,北海道,東北,150,0,0,0
20230213B07,東北,東京,1200.2,1148,0,0
20230213B07,東京,中部,300,300,0,0
20230213B07,中部,関西,160,1300,0,0
20230213B07,中部,北陸,300,300,0,0
20230213B07,北陸,関西,570,1330,0,0
20230213B07,関西,中国,2982,2030,0,0
20230213B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,2030,0,0
20230213B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,2030,0,0
20230213B07,関西,四国,286,1400,0,0
20230213B07,中国,四国,360,960,0,0
20230213B07,中国,九州,110,200,0,0
20230213B08,北海道,東北,150,0,0,0
20230213B08,東北,東京,710.2,1856,0,0
20230213B08,東京,中部,300,300,0,0
20230213B08,中部,関西,0,200,0,0
20230213B08,中部,北陸,300,300,0,0
20230213B08,北陸,関西,570,270,0,0
20230213B08,関西,中国,2982,2030,0,0
20230213B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,2030,0,0
20230213B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,2030,0,0
20230213B08,関西,四国,286,1400,0,0
20230213B08,中国,四国,600,1080,0,0
20230213B08,中国,九州,110,0,0,0
20230214B01,北海道,東北,150,0,0,0
20230214B01,東北,東京,1090,1620,0,0
20230214B01,東京,中部,300,300,0,0
20230214B01,中部,関西,476,200,0,0
20230214B01,中部,北陸,300,300,0,0
20230214B01,北陸,関西,760,90,0,0
20230214B01,関西,中国,3260,2030,0,0
20230214B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,2030,0,0
20230214B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,2030,0,0
20230214B01,関西,四国,286,1400,0,0
20230214B01,中国,四国,480,960,0,0
20230214B01,中国,九州,430,0,0,0
20230214B02,北海道,東北,150,0,0,0
20230214B02,東北,東京,1090,1148,0,0
20230214B02,東京,中部,300,300,0,0
20230214B02,中部,関西,596,400,0,0
20230214B02,中部,北陸,300,300,0,0
20230214B02,北陸,関西,950,180,0,0
20230214B02,関西,中国,3260,2450,0,0
20230214B02,関西_関西-中国間(東),中国_関西-中国間(東),3260,2450,0,0
20230214B02,関西_関西-中国間(西),中国_関西-中国間(西),3260,2450,0,0
20230214B02,関西,四国,286,1400,0,0
20230214B02,中国,四国,480,1080,0,0
20230214B02,中国,九州,430,91.4,0,0
20230214B03,北海道,東北,150,0,0,0
20230214B03,東北,東京,518,1148,0,362
20230214B03,東京,中部,300,300,0,0
20230214B03,中部,関西,320,0,0,0
20230214B03,中部,北陸,300,300,0,0
20230214B03,北陸,関西,570,0,0,0
20230214B03,関西,中国,3260,1610,0,0
20230214B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,1610,0,0
20230214B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,1610,0,0
20230214B03,関西,四国,286,1400,0,0
20230214B03,中国,四国,480,840,0,0
20230214B03,中国,九州,110,0,0,0
20230214B04,北海道,東北,112,0,0,0
20230214B04,東北,東京,1008,204,0,204
20230214B04,東京,中部,300,300,65,0
20230214B04,中部,関西,0,125,0,0
20230214B04,中部,北陸,300,300,65,0
20230214B04,北陸,関西,570,640,65,0
20230214B04,関西,中国,3260,560,65,0
20230214B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,560,65,0
20230214B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,560,65,0
20230214B04,関西,四国,286,1400,0,0
20230214B04,中国,四国,360,36,0,0
20230214B04,中国,九州,65,70,65,0
20230214B05,北海道,東北,112,0,0,0
20230214B05,東北,東京,1008,1148,0,743
20230214B05,東京,中部,300,300,0,190
20230214B05,中部,関西,0,125,0,0
20230214B05,中部,北陸,300,300,114,0
20230214B05,北陸,関西,380,800,110,0
20230214B05,関西,中国,3260,560,110,0
20230214B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,560,110,0
20230214B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,560,110,0
20230214B05,関西,四国,286,1400,0,0
20230214B05,中国,四国,360,480,0,0
20230214B05,中国,九州,110,0,110,0
20230214B06,北海道,東北,150,0,0,0
20230214B06,東北,東京,1008,912,0,0
20230214B06,東京,中部,300,300,0,0
20230214B06,中部,関西,60,25,0,0
20230214B06,中部,北陸,300,300,0,0
20230214B06,北陸,関西,570,960,0,0
20230214B06,関西,中国,3260,1190,0,0
20230214B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,1190,0,0
20230214B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,1190,0,0
20230214B06,関西,四国,286,1400,0,0
20230214B06,中国,四国,360,600,0,0
20230214B06,中国,九州,110,20,0,0
20230214B07,北海道,東北,150,0,0,0
20230214B07,東北,東京,1200.2,1148,0,0
20230214B07,東京,中部,300,300,0,0
20230214B07,中部,関西,160,1300,0,0
20230214B07,中部,北陸,300,300,0,0
20230214B07,北陸,関西,570,1330,0,0
20230214B07,関西,中国,2982,2030,0,0
20230214B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,2030,0,0
20230214B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,2030,0,0
20230214B07,関西,四国,286,1400,0,0
20230214B07,中国,四国,360,960,0,0
20230214B07,中国,九州,110,200,0,0
20230214B08,北海道,東北,150,0,0,0
20230214B08,東北,東京,710.2,1856,0,0
20230214B08,東京,中部,300,300,0,0
20230214B08,中部,関西,0,200,0,0
20230214B08,中部,北陸,300,300,0,0
20230214B08,北陸,関西,570,270,0,0
20230214B08,関西,中国,2982,2030,0,0
20230214B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,2030,0,0
20230214B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,2030,0,0
20230214B08,関西,四国,286,1400,0,0
20230214B08,中国,四国,600,1080,0,0
20230214B08,中国,九州,110,0,0,0
20230215B01,北海道,東北,150,0,0,0
20230215B01,東北,東京,1090,1620,0,0
20230215B01,東京,中部,300,300,0,0
20230215B01,中部,関西,476,200,0,0
20230215B01,中部,北陸,300,300,0,0
20230215B01,北陸,関西,760,90,0,0
20230215B01,関西,中国,3260,2030,0,0
20230215B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,2030,0,0
20230215B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,2030,0,0
20230215B01,関西,四国,286,1400,0,0
20230215B01,中国,四国,480,960,0,0
20230215B01,中国,九州,430,0,0,0
20230215B02,北海道,東北,150,0,0,0
20230215B02,東北,東京,1090,1148,0,0
20230215B02,東京,中部,300,300,0,0
20230215B02,中部,関西,596,400,0,0
20230215B02,中部,北陸,300,300,0,0
20230215B02,北陸,関西,950,180,0,0
20230215B02,関西,中国,3260,2450,0,0
20230215B02,関西_関西-中国間(東),中国_関西-中国間(東),3260,2450,0,0
20230215B02,関西_関西-中国間(西),中国_関西-中国間(西),3260,2450,0,0
20230215B02,関西,四国,286,1400,0,0
20230215B02,中国,四国,480,1080,0,0
20230215B02,中国,九州,430,91.4,0,0
20230215B03,北海道,東北,150,0,0,0
20230215B03,東北,東京,518,1148,0,0
20230215B03,東京,中部,300,300,0,0
20230215B03,中部,関西,320,0,0,0
20230215B03,中部,北陸,300,300,0,0
20230215B03,北陸,関西,570,0,0,0
20230215B03,関西,中国,3260,1610,0,0
20230215B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,1610,0,0
20230215B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,1610,0,0
20230215B03,関西,四国,286,1400,0,0
20230215B03,中国,四国,480,840,0,0
20230215B03,中国,九州,110,0,0,0
20230215B04,北海道,東北,112,0,0,0
20230215B04,東北,東京,1008,204,0,204
20230215B04,東京,中部,300,300,0,204
20230215B04,中部,関西,0,125,0,125
20230215B04,中部,北陸,300,300,0,79
20230215B04,北陸,関西,570,640,0,79
20230215B04,関西,中国,3260,560,24,12
20230215B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,560,0,12
20230215B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,560,24,0
20230215B04,関西,四国,286,1400,0,102
20230215B04,中国,四国,360,36,0,36
20230215B04,中国,九州,65,70,65,0
20230215B05,北海道,東北,112,0,0,0
20230215B05,東北,東京,1008,1148,0,300
20230215B05,東京,中部,300,300,0,300
20230215B05,中部,関西,0,125,0,0
20230215B05,中部,北陸,300,300,94,0
20230215B05,北陸,関西,380,800,110,0
20230215B05,関西,中国,3260,560,110,0
20230215B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,560,110,0
20230215B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,560,110,0
20230215B05,関西,四国,286,1400,0,0
20230215B05,中国,四国,360,480,0,0
20230215B05,中国,九州,110,0,110,0
20230215B06,北海道,東北,150,0,0,0
20230215B06,東北,東京,1008,912,0,0
20230215B06,東京,中部,300,300,0,0
20230215B06,中部,関西,60,25,0,0
20230215B06,中部,北陸,300,300,0,0
20230215B06,北陸,関西,570,960,0,0
20230215B06,関西,中国,3260,1190,0,0
20230215B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,1190,0,0
20230215B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,1190,0,0
20230215B06,関西,四国,286,1400,0,0
20230215B06,中国,四国,360,600,0,0
20230215B06,中国,九州,110,20,0,0
20230215B07,北海道,東北,150,0,0,0
20230215B07,東北,東京,1200.2,1148,0,0
20230215B07,東京,中部,300,300,0,0
20230215B07,中部,関西,160,1300,0,0
20230215B07,中部,北陸,300,300,0,0
20230215B07,北陸,関西,570,1330,0,0
20230215B07,関西,中国,2982,2030,0,0
20230215B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,2030,0,0
20230215B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,2030,0,0
20230215B07,関西,四国,286,1400,0,0
20230215B07,中国,四国,360,960,0,0
20230215B07,中国,九州,110,200,0,0
20230215B08,北海道,東北,150,0,0,0
20230215B08,東北,東京,710.2,1856,0,0
20230215B08,東京,中部,300,300,0,0
20230215B08,中部,関西,0,200,0,0
20230215B08,中部,北陸,300,300,0,0
20230215B08,北陸,関西,570,270,0,0
20230215B08,関西,中国,2982,2030,0,0
20230215B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,2030,0,0
20230215B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,2030,0,0
20230215B08,関西,四国,286,1400,0,0
20230215B08,中国,四国,600,1080,0,0
20230215B08,中国,九州,110,0,0,0
20230216B01,北海道,東北,150,0,0,0
20230216B01,東北,東京,1090,1620,0,0
20230216B01,東京,中部,300,300,0,0
20230216B01,中部,関西,476,200,0,0
20230216B01,中部,北陸,300,300,0,0
20230216B01,北陸,関西,760,90,0,0
20230216B01,関西,中国,3260,2030,0,0
20230216B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,2030,0,0
20230216B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,2030,0,0
20230216B01,関西,四国,286,1400,0,0
20230216B01,中国,四国,480,960,0,0
20230216B01,中国,九州,430,0,0,0
20230216B02,北海道,東北,150,0,0,0
20230216B02,東北,東京,1090,1148,0,0
20230216B02,東京,中部,300,300,0,0
20230216B02,中部,関西,596,400,0,0
20230216B02,中部,北陸,300,300,0,0
20230216B02,北陸,関西,950,180,0,0
20230216B02,関西,中国,3260,2450,0,0
20230216B02,関西_関西-中国間(東),中国_関西-中国間(東),3260,2450,0,0
20230216B02,関西_関西-中国間(西),中国_関西-中国間(西),3260,2450,0,0
20230216B02,関西,四国,286,1400,0,0
20230216B02,中国,四国,480,1080,0,0
20230216B02,中国,九州,430,91.4,0,0
20230216B03,北海道,東北,150,0,0,0
20230216B03,東北,東京,518,1148,0,362
20230216B03,東京,中部,300,300,0,0
20230216B03,中部,関西,320,0,0,0
20230216B03,中部,北陸,300,300,0,0
20230216B03,北陸,関西,570,0,0,0
20230216B03,関西,中国,3260,1610,0,0
20230216B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,1610,0,0
20230216B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,1610,0,0
20230216B03,関西,四国,286,1400,0,0
20230216B03,中国,四国,480,840,0,0
20230216B03,中国,九州,110,0,0,0
20230216B04,北海道,東北,112,0,0,0
20230216B04,東北,東京,1008,204,0,204
20230216B04,東京,中部,300,300,65,0
20230216B04,中部,関西,0,125,0,0
20230216B04,中部,北陸,300,300,65,0
20230216B04,北陸,関西,570,640,65,0
20230216B04,関西,中国,3260,560,65,0
20230216B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,560,65,0
20230216B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,560,65,0
20230216B04,関西,四国,286,1400,0,0
20230216B04,中国,四国,360,36,0,0
20230216B04,中国,九州,65,70,65,0
20230216B05,北海道,東北,112,0,0,0
20230216B05,東北,東京,1008,1148,0,743
20230216B05,東京,中部,300,300,0,230
20230216B05,中部,関西,0,125,0,0
20230216B05,中部,北陸,300,300,74,0
20230216B05,北陸,関西,380,800,110,0
20230216B05,関西,中国,3260,560,110,0
20230216B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,560,110,0
20230216B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,560,110,0
20230216B05,関西,四国,286,1400,0,0
20230216B05,中国,四国,360,480,0,0
20230216B05,中国,九州,110,0,110,0
20230216B06,北海道,東北,150,0,0,0
20230216B06,東北,東京,1008,912,0,0
20230216B06,東京,中部,300,300,0,0
20230216B06,中部,関西,60,25,0,0
20230216B06,中部,北陸,300,300,0,0
20230216B06,北陸,関西,570,960,0,0
20230216B06,関西,中国,3260,1190,0,0
20230216B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,1190,0,0
20230216B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,1190,0,0
20230216B06,関西,四国,286,1400,0,0
20230216B06,中国,四国,360,600,0,0
20230216B06,中国,九州,110,20,0,0
20230216B07,北海道,東北,150,0,0,0
20230216B07,東北,東京,1200.2,1148,0,0
20230216B07,東京,中部,300,300,0,0
20230216B07,中部,関西,160,1300,0,0
20230216B07,中部,北陸,300,300,0,0
20230216B07,北陸,関西,570,1330,0,0
20230216B07,関西,中国,2982,2030,0,0
20230216B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,2030,0,0
20230216B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,2030,0,0
20230216B07,関西,四国,286,1400,0,0
20230216B07,中国,四国,360,960,0,0
20230216B07,中国,九州,110,200,0,0
20230216B08,北海道,東北,150,0,0,0
20230216B08,東北,東京,710.2,1856,0,0
20230216B08,東京,中部,300,300,0,0
20230216B08,中部,関西,0,200,0,0
20230216B08,中部,北陸,300,300,0,0
20230216B08,北陸,関西,570,270,0,0
20230216B08,関西,中国,2982,2030,0,0
20230216B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,2030,0,0
20230216B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,2030,0,0
20230216B08,関西,四国,286,1400,0,0
20230216B08,中国,四国,600,1080,0,0
20230216B08,中国,九州,110,0,0,0
20230217B01,北海道,東北,150,0,0,0
20230217B01,東北,東京,1090,1620,0,0
20230217B01,東京,中部,300,300,0,0
20230217B01,中部,関西,476,200,0,0
20230217B01,中部,北陸,300,300,0,0
20230217B01,北陸,関西,760,90,0,0
20230217B01,関西,中国,3260,2030,0,0
20230217B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,2030,0,0
20230217B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,2030,0,0
20230217B01,関西,四国,286,1400,0,0
20230217B01,中国,四国,480,960,0,0
20230217B01,中国,九州,430,0,0,0
20230217B02,北海道,東北,150,0,0,0
20230217B02,東北,東京,1090,1148,0,0
20230217B02,東京,中部,300,300,0,0
20230217B02,中部,関西,596,400,0,0
20230217B02,中部,北陸,300,300,0,0
20230217B02,北陸,関西,950,180,0,0
20230217B02,関西,中国,3260,2450,0,0
20230217B02,関西_関西-中国間(東),中国_関西-中国間(東),3260,2450,0,0
20230217B02,関西_関西-中国間(西),中国_関西-中国間(西),3260,2450,0,0
20230217B02,関西,四国,286,1400,0,0
20230217B02,中国,四国,480,1080,0,0
20230217B02,中国,九州,430,91.4,0,0
20230217B03,北海道,東北,150,0,0,0
20230217B03,東北,東京,518,1148,0,362
20230217B03,東京,中部,300,300,0,0
20230217B03,中部,関西,320,0,0,0
20230217B03,中部,北陸,300,300,0,0
20230217B03,北陸,関西,570,0,0,0
20230217B03,関西,中国,3260,1610,0,0
20230217B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,1610,0,0
20230217B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,1610,0,0
20230217B03,関西,四国,286,1400,0,0
20230217B03,中国,四国,480,840,0,0
20230217B03,中国,九州,110,0,0,0
20230217B04,北海道,東北,112,0,0,0
20230217B04,東北,東京,1008,204,0,204
20230217B04,東京,中部,300,300,65,0
20230217B04,中部,関西,0,125,0,0
20230217B04,中部,北陸,300,300,65,0
20230217B04,北陸,関西,570,640,65,0
20230217B04,関西,中国,3260,560,65,0
20230217B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,560,65,0
20230217B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,560,65,0
20230217B04,関西,四国,286,1400,0,0
20230217B04,中国,四国,360,36,0,0
20230217B04,中国,九州,65,70,65,0
20230217B05,北海道,東北,112,0,0,0
20230217B05,東北,東京,1008,1148,0,743
20230217B05,東京,中部,300,300,0,40
20230217B05,中部,関西,0,125,0,0
20230217B05,中部,北陸,300,300,74,0
20230217B05,北陸,関西,380,800,110,0
20230217B05,関西,中国,3260,560,110,0
20230217B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,560,110,0
20230217B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,560,110,0
20230217B05,関西,四国,286,1400,0,0
20230217B05,中国,四国,360,480,0,0
20230217B05,中国,九州,110,0,110,0
20230217B06,北海道,東北,150,0,0,0
20230217B06,東北,東京,1008,912,0,0
20230217B06,東京,中部,300,300,0,0
20230217B06,中部,関西,60,25,0,0
20230217B06,中部,北陸,300,300,0,0
20230217B06,北陸,関西,570,960,0,0
20230217B06,関西,中国,3260,1190,0,0
20230217B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,1190,0,0
20230217B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,1190,0,0
20230217B06,関西,四国,286,1400,0,0
20230217B06,中国,四国,360,600,0,0
20230217B06,中国,九州,110,20,0,0
20230217B07,北海道,東北,150,0,0,0
20230217B07,東北,東京,1200.2,1148,0,0
20230217B07,東京,中部,300,300,0,0
20230217B07,中部,関西,160,1300,0,0
20230217B07,中部,北陸,300,300,0,0
20230217B07,北陸,関西,570,1330,0,0
20230217B07,関西,中国,2982,2030,0,0
20230217B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,2030,0,0
20230217B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,2030,0,0
20230217B07,関西,四国,286,1400,0,0
20230217B07,中国,四国,360,960,0,0
20230217B07,中国,九州,110,200,0,0
20230217B08,北海道,東北,150,0,0,0
20230217B08,東北,東京,710.2,1856,0,0
20230217B08,東京,中部,300,300,0,0
20230217B08,中部,関西,0,200,0,0
20230217B08,中部,北陸,300,300,0,0
20230217B08,北陸,関西,570,270,0,0
20230217B08,関西,中国,2982,2030,0,0
20230217B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,2030,0,0
20230217B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,2030,0,0
20230217B08,関西,四国,286,1400,0,0
20230217B08,中国,四国,600,1080,0,0
20230217B08,中国,九州,110,0,0,0
20230218B01,北海道,東北,150,0,0,0
20230218B01,東北,東京,1090,1620,0,0
20230218B01,東京,中部,300,300,0,0
20230218B01,中部,関西,346,200,0,0
20230218B01,中部,北陸,300,300,0,0
20230218B01,北陸,関西,760,90,0,0
20230218B01,関西,中国,3260,2030,0,0
20230218B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,2030,0,0
20230218B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,2030,0,0
20230218B01,関西,四国,286,1400,0,0
20230218B01,中国,四国,480,960,0,0
20230218B01,中国,九州,400,0,0,0
20230218B02,北海道,東北,150,0,0,0
20230218B02,東北,東京,1090,1148,0,0
20230218B02,東京,中部,300,300,0,0
20230218B02,中部,関西,416,400,0,0
20230218B02,中部,北陸,300,300,0,0
20230218B02,北陸,関西,950,180,0,0
20230218B02,関西,中国,3260,2450,0,0
20230218B02,関西_関西-中国間(東),中国_関西-中国間(東),3260,2450,0,0
20230218B02,関西_関西-中国間(西),中国_関西-中国間(西),3260,2450,0,0
20230218B02,関西,四国,286,1400,0,0
20230218B02,中国,四国,480,1080,0,0
20230218B02,中国,九州,400,0,0,0
20230218B03,北海道,東北,150,0,0,0
20230218B03,東北,東京,518,1148,0,362
20230218B03,東京,中部,300,300,0,0
20230218B03,中部,関西,0,0,0,0
20230218B03,中部,北陸,300,300,0,0
20230218B03,北陸,関西,410,0,0,0
20230218B03,関西,中国,3260,1610,0,0
20230218B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,1610,0,0
20230218B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,1610,0,0
20230218B03,関西,四国,286,1400,0,0
20230218B03,中国,四国,480,840,0,0
20230218B03,中国,九州,50,0,0,0
20230218B04,北海道,東北,62,0,0,0
20230218B04,東北,東京,1008,204,0,204
20230218B04,東京,中部,300,300,5,0
20230218B04,中部,関西,0,125,0,0
20230218B04,中部,北陸,300,300,5,0
20230218B04,北陸,関西,410,0,5,0
20230218B04,関西,中国,3260,560,5,0
20230218B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,560,5,0
20230218B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,560,5,0
20230218B04,関西,四国,286,1400,0,0
20230218B04,中国,四国,360,36,0,0
20230218B04,中国,九州,5,0,5,0
20230218B05,北海道,東北,62,0,0,0
20230218B05,東北,東京,1008,1148,0,743
20230218B05,東京,中部,300,300,0,87.25
20230218B05,中部,関西,0,125,0,87.25
20230218B05,中部,北陸,300,300,0,0
20230218B05,北陸,関西,220,100,0,4
20230218B05,関西,中国,3260,560,0,0
20230218B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,560,0,0
20230218B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,560,0,0
20230218B05,関西,四国,286,1400,0,0
20230218B05,中国,四国,360,480,0,0
20230218B05,中国,九州,50,0,0,0
20230218B06,北海道,東北,150,0,0,0
20230218B06,東北,東京,1008,912,0,0
20230218B06,東京,中部,300,300,0,0
20230218B06,中部,関西,0,25,0,0
20230218B06,中部,北陸,300,300,0,0
20230218B06,北陸,関西,410,260,0,0
20230218B06,関西,中国,3260,1190,0,0
20230218B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,1190,0,0
20230218B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,1190,0,0
20230218B06,関西,四国,286,1400,0,0
20230218B06,中国,四国,360,600,0,0
20230218B06,中国,九州,50,0,0,0
20230218B07,北海道,東北,150,0,0,0
20230218B07,東北,東京,1200.2,1148,0,0
20230218B07,東京,中部,300,300,0,0
20230218B07,中部,関西,60,1300,0,0
20230218B07,中部,北陸,300,300,0,0
20230218B07,北陸,関西,410,630,0,0
20230218B07,関西,中国,2982,2030,0,0
20230218B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,2030,0,0
20230218B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,2030,0,0
20230218B07,関西,四国,286,1400,0,0
20230218B07,中国,四国,360,960,0,0
20230218B07,中国,九州,50,0,0,0
20230218B08,北海道,東北,150,0,0,0
20230218B08,東北,東京,710.2,1856,0,0
20230218B08,東京,中部,300,300,0,0
20230218B08,中部,関西,0,200,0,0
20230218B08,中部,北陸,300,300,0,0
20230218B08,北陸,関西,410,270,0,0
20230218B08,関西,中国,2982,2030,0,0
