H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202506,一次オフライン,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20250601B01,システム約定結果,募集量（TSO別）[MW],40,74,170,135,46,170,161,16,127,939
20250601B01,システム約定結果,応札量合計（電源属地別）[MW],1.99,0,1.96,0,0,1.85,0,0,5.129,10.929
20250601B01,システム約定結果,落札量合計（電源属地別）[MW],1.2,0,1.96,0,0,1.85,0,0,5.129,10.139
20250601B01,システム約定結果,応札件数（電源属地別）[件],1,0,1,0,0,1,0,0,3,6
20250601B01,システム約定結果,落札件数（電源属地別）[件],1,0,1,0,0,1,0,0,3,6
20250601B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,0,19.51,0,0,6.63,0,0,19.51,19.51
20250601B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],19.5,0,19.51,0,0,6.63,0,0,19.5,6.63
20250601B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],19.5,0,19.51,0,0,6.63,0,0,19.51,17.16
20250601B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,0,19.51,0,0,6.63,0,0,19.51,19.51
20250601B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],19.5,0,19.51,0,0,6.63,0,0,19.5,6.63
20250601B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],19.5,0,19.51,0,0,6.63,0,0,19.51,17.16
20250601B01,システム約定結果,落札量合計（TSO別）[MW],1.2,0,1.96,0,0,1.85,0,0,5.129,10.139
20250601B01,システム約定結果,（内訳）自エリアからの落札量[MW],1.2,0,1.96,0,0,1.85,0,0,5.129,10.139
20250601B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250601B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250601B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250601B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250601B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250601B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
