H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202408,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
20240801B08,関西_関西-中国間(西),中国_関西-中国間(西),2425.014,942.635,0,0
20240801B08,関西,四国,0,0,0,0
20240801B08,中国,四国,0,104.9,0,0
20240801B08,中国,九州,39,53.3,0,0
20240802B01,北海道,東北,0,40,0,0
20240802B01,東北,東京,0,2360,0,0
20240802B01,東京,中部,0,0,0,0
20240802B01,中部,関西,763.3,0,0,0
20240802B01,中部,北陸,239,0,0,0
20240802B01,北陸,関西,0,800,0,0
20240802B01,関西,中国,2780,1058.854,0,0
20240802B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1058.854,0,0
20240802B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1058.854,0,0
20240802B01,関西,四国,0,0,0,0
20240802B01,中国,四国,0,844,0,0
20240802B01,中国,九州,410,0,0,0
20240802B02,北海道,東北,0,60,0,0
20240802B02,東北,東京,0,2360,0,0
20240802B02,東京,中部,0,0,0,0
20240802B02,中部,関西,882,0,0,0
20240802B02,中部,北陸,46,0,0,0
20240802B02,北陸,関西,0,773,0,0
20240802B02,関西,中国,2484.895,1771.806,0,0
20240802B02,関西_関西-中国間(東),中国_関西-中国間(東),2484.895,1771.806,0,0
20240802B02,関西_関西-中国間(西),中国_関西-中国間(西),2484.895,1771.806,0,0
20240802B02,関西,四国,0,0,0,0
20240802B02,中国,四国,0,779.7,0,0
20240802B02,中国,九州,410,0,0,0
20240802B03,北海道,東北,0,0,0,0
20240802B03,東北,東京,0,2360,0,0
20240802B03,東京,中部,0,0,0,0
20240802B03,中部,関西,297.6,0,7,0
20240802B03,中部,北陸,199,119,0,0
20240802B03,北陸,関西,0,781,0,0
20240802B03,関西,中国,2640.968,0,7,0
20240802B03,関西_関西-中国間(東),中国_関西-中国間(東),2640.968,0,7,0
20240802B03,関西_関西-中国間(西),中国_関西-中国間(西),2640.968,0,7,0
20240802B03,関西,四国,0,0,0,0
20240802B03,中国,四国,0,472.9,0,0
20240802B03,中国,九州,89.773,0,89.773,0
20240802B04,北海道,東北,31.6,0,31.6,0
20240802B04,東北,東京,0,2253.8,0,377.4
20240802B04,東京,中部,0,705,0,0
20240802B04,中部,関西,0,1301.9,0,0
20240802B04,中部,北陸,231,79,0,0
20240802B04,北陸,関西,93.4,1492,0,0
20240802B04,関西,中国,2654,28.036,0,0
20240802B04,関西_関西-中国間(東),中国_関西-中国間(東),2654,28.036,0,0
20240802B04,関西_関西-中国間(西),中国_関西-中国間(西),2654,28.036,0,0
20240802B04,関西,四国,0,0,0,0
20240802B04,中国,四国,0,492.651,0,0
20240802B04,中国,九州,21,0,21,0
20240802B05,北海道,東北,96.8,0,50,0
20240802B05,東北,東京,0,2291,0,23
20240802B05,東京,中部,0,661.6,0,0
20240802B05,中部,関西,0,1526.1,0,0
20240802B05,中部,北陸,209,93,0,0
20240802B05,北陸,関西,254.3,1486,0,0
20240802B05,関西,中国,2566,310.83,0,0
20240802B05,関西_関西-中国間(東),中国_関西-中国間(東),2566,310.83,0,0
20240802B05,関西_関西-中国間(西),中国_関西-中国間(西),2566,310.83,0,0
20240802B05,関西,四国,0,0,0,0
20240802B05,中国,四国,0,568.6,0,0
20240802B05,中国,九州,21,0,21,0
20240802B06,北海道,東北,0,0,0,0
20240802B06,東北,東京,0,2360,0,0
20240802B06,東京,中部,0,1140,0,0
20240802B06,中部,関西,0,2442.3,0,0
20240802B06,中部,北陸,0,192,0,0
20240802B06,北陸,関西,0,1500,0,7
20240802B06,関西,中国,2559.845,0,25.042,0
20240802B06,関西_関西-中国間(東),中国_関西-中国間(東),2559.845,0,25.042,0
20240802B06,関西_関西-中国間(西),中国_関西-中国間(西),2559.845,0,25.042,0
20240802B06,関西,四国,0,0,0,0
20240802B06,中国,四国,0,0,0,0
20240802B06,中国,九州,21,0,21,0
20240802B07,北海道,東北,0,113,0,0
20240802B07,東北,東京,0,2360,0,0
20240802B07,東京,中部,0,1140,0,0
20240802B07,中部,関西,0,2500,0,0
20240802B07,中部,北陸,0,148,0,0
20240802B07,北陸,関西,0,1500,0,0
20240802B07,関西,中国,2756.845,413.25,0,0
20240802B07,関西_関西-中国間(東),中国_関西-中国間(東),2756.845,413.25,0,0
20240802B07,関西_関西-中国間(西),中国_関西-中国間(西),2756.845,413.25,0,0
20240802B07,関西,四国,0,0,0,0
20240802B07,中国,四国,169.26,158.86,0,0
20240802B07,中国,九州,205.397,81.7,0,0
20240802B08,北海道,東北,0,150,0,0
20240802B08,東北,東京,0,2360,0,46
20240802B08,東京,中部,0,0,0,0
20240802B08,中部,関西,0,0,0,0
20240802B08,中部,北陸,8,0,0,0
20240802B08,北陸,関西,0,800,0,0
20240802B08,関西,中国,2026.012,921.463,0,0
20240802B08,関西_関西-中国間(東),中国_関西-中国間(東),2026.012,921.463,0,0
20240802B08,関西_関西-中国間(西),中国_関西-中国間(西),2026.012,921.463,0,0
20240802B08,関西,四国,0,0,0,0
20240802B08,中国,四国,0,69.7,0,0
20240802B08,中国,九州,39,188,0,5
20240803B01,北海道,東北,0,150,0,0
20240803B01,東北,東京,0,2360,0,5
20240803B01,東京,中部,0,0,0,0
20240803B01,中部,関西,719.8,0,0,0
20240803B01,中部,北陸,239,0,0,0
20240803B01,北陸,関西,0,800,0,0
20240803B01,関西,中国,2780,950.878,0,0
20240803B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,950.878,0,0
20240803B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,950.878,0,0
20240803B01,関西,四国,0,0,0,0
20240803B01,中国,四国,0,678.8,0,0
20240803B01,中国,九州,332,0,0,0
20240803B02,北海道,東北,0,150,0,0
20240803B02,東北,東京,0,2360,0,0
20240803B02,東京,中部,0,0,0,0
20240803B02,中部,関西,970,0,0,0
20240803B02,中部,北陸,76,0,0,0
20240803B02,北陸,関西,240.7,773,0,5
20240803B02,関西,中国,2450.026,1698.132,0,0
20240803B02,関西_関西-中国間(東),中国_関西-中国間(東),2450.026,1698.132,0,0
20240803B02,関西_関西-中国間(西),中国_関西-中国間(西),2450.026,1698.132,0,0
20240803B02,関西,四国,0,0,0,0
20240803B02,中国,四国,0,597.9,0,0
20240803B02,中国,九州,340,0,0,0
20240803B03,北海道,東北,97.3,96.8,0,0
20240803B03,東北,東京,0,2360,0,4
20240803B03,東京,中部,241.4,0,0,0
20240803B03,中部,関西,752,0,5,0
20240803B03,中部,北陸,199,0,0,0
20240803B03,北陸,関西,90.9,800,0,25
20240803B03,関西,中国,2780,500.227,0,20
20240803B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,500.227,0,20
20240803B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,500.227,0,20
20240803B03,関西,四国,0,0,0,0
20240803B03,中国,四国,0,224.2,0,2
20240803B03,中国,九州,230,0,0,0
20240803B04,北海道,東北,138.4,0,0,0
20240803B04,東北,東京,0,2220,0,0
20240803B04,東京,中部,457,0,0,0
20240803B04,中部,関西,328.3,0,0,0
20240803B04,中部,北陸,231,79,0,0
20240803B04,北陸,関西,601.1,733.5,0,23
20240803B04,関西,中国,2780,391.977,0,0
20240803B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,391.977,0,0
20240803B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,391.977,0,0
20240803B04,関西,四国,0,0,0,0
20240803B04,中国,四国,0,415.1,0,0
20240803B04,中国,九州,180,0,0,0
20240803B05,北海道,東北,150,0,0,0
20240803B05,東北,東京,0,2189,0,0
20240803B05,東京,中部,0,0,0,0
20240803B05,中部,関西,0,55.2,0,0
20240803B05,中部,北陸,209,93,0,0
20240803B05,北陸,関西,585.5,800,0,14
20240803B05,関西,中国,2721.73,163.488,0,0
20240803B05,関西_関西-中国間(東),中国_関西-中国間(東),2721.73,163.488,0,0
20240803B05,関西_関西-中国間(西),中国_関西-中国間(西),2721.73,163.488,0,0
20240803B05,関西,四国,0,0,0,0
20240803B05,中国,四国,0,496.9,0,0
20240803B05,中国,九州,180,0,0,0
20240803B06,北海道,東北,0,0,0,0
20240803B06,東北,東京,0,2360,0,0
20240803B06,東京,中部,0,995.4,0,0
20240803B06,中部,関西,0,1710.2,0,4
20240803B06,中部,北陸,0,192,0,0
20240803B06,北陸,関西,0.3,800,0,7
20240803B06,関西,中国,2502,348.463,55,0
20240803B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,348.463,55,0
20240803B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,348.463,55,0
20240803B06,関西,四国,0,0,0,0
20240803B06,中国,四国,0,495.301,0,16
20240803B06,中国,九州,21,0,0,0
20240803B07,北海道,東北,0,13,0,0
20240803B07,東北,東京,0,2360,0,34
20240803B07,東京,中部,0,1140,0,0
20240803B07,中部,関西,0,2360.6,0,3
20240803B07,中部,北陸,0,148,0,0
20240803B07,北陸,関西,60.4,800,0,0
20240803B07,関西,中国,2048.269,828.058,0,3
20240803B07,関西_関西-中国間(東),中国_関西-中国間(東),2048.269,828.058,0,3
20240803B07,関西_関西-中国間(西),中国_関西-中国間(西),2048.269,828.058,0,3
20240803B07,関西,四国,0,0,0,0
20240803B07,中国,四国,0,587.6,0,0
20240803B07,中国,九州,144,394.5,0,23
20240803B08,北海道,東北,0,150,0,0
20240803B08,東北,東京,0,2330,0,0
20240803B08,東京,中部,0,0,0,0
20240803B08,中部,関西,0,0,0,0
20240803B08,中部,北陸,8,5,0,0
20240803B08,北陸,関西,207.7,601.8,0,0
20240803B08,関西,中国,2141.514,1002.666,0,0
20240803B08,関西_関西-中国間(東),中国_関西-中国間(東),2141.514,1002.666,0,0
20240803B08,関西_関西-中国間(西),中国_関西-中国間(西),2141.514,1002.666,0,0
20240803B08,関西,四国,0,0,0,0
20240803B08,中国,四国,0,541.7,0,0
20240803B08,中国,九州,21,205.7,0,0
20240804B01,北海道,東北,0,150,0,0
20240804B01,東北,東京,0,2360,0,5
20240804B01,東京,中部,0,0,0,0
20240804B01,中部,関西,807.3,0,0,0
20240804B01,中部,北陸,239,0,0,0
20240804B01,北陸,関西,0,800,0,0
20240804B01,関西,中国,2780,1073.068,0,0
20240804B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1073.068,0,0
20240804B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1073.068,0,0
20240804B01,関西,四国,0,0,0,0
20240804B01,中国,四国,0,560.3,0,0
20240804B01,中国,九州,332,0,0,0
20240804B02,北海道,東北,0,150,0,0
20240804B02,東北,東京,0,2360,0,0
20240804B02,東京,中部,368.6,0,5,0
20240804B02,中部,関西,970,0,1,0
20240804B02,中部,北陸,300,0,0,0
20240804B02,北陸,関西,245.4,773,0,0
20240804B02,関西,中国,2580.917,1943.642,1,0
20240804B02,関西_関西-中国間(東),中国_関西-中国間(東),2580.917,1943.642,1,0
20240804B02,関西_関西-中国間(西),中国_関西-中国間(西),2580.917,1943.642,1,0
20240804B02,関西,四国,0,0,0,0
20240804B02,中国,四国,0,472.9,0,0
20240804B02,中国,九州,340,341.7,0,0
20240804B03,北海道,東北,150,0,0,0
20240804B03,東北,東京,0,2360,0,4
20240804B03,東京,中部,354.9,0,5,0
20240804B03,中部,関西,722,0,0,0
20240804B03,中部,北陸,300,0,0,0
20240804B03,北陸,関西,75.7,800,0,0
20240804B03,関西,中国,2780,736.318,0,0
20240804B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,736.318,0,0
20240804B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,736.318,0,0
20240804B03,関西,四国,0,0,0,0
20240804B03,中国,四国,0,249.8,0,0
20240804B03,中国,九州,227.499,0,0,0
20240804B04,北海道,東北,121,0,0,0
20240804B04,東北,東京,0,2220,0,0
20240804B04,東京,中部,733.7,0,0,0
20240804B04,中部,関西,376,0,91.037,0
20240804B04,中部,北陸,293.9,0,0,0
20240804B04,北陸,関西,500.1,735.9,0,0
20240804B04,関西,中国,2780,594.573,99.85,0
20240804B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,594.573,99.85,0
20240804B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,594.573,99.85,0
20240804B04,関西,四国,0,0,0,0
20240804B04,中国,四国,0,343.5,0,0
20240804B04,中国,九州,180,0,0,0
20240804B05,北海道,東北,150,0,0,0
20240804B05,東北,東京,0,2189,0,0
20240804B05,東京,中部,704,0,0,0
20240804B05,中部,関西,116,0,0,0
20240804B05,中部,北陸,209,0,0,0
20240804B05,北陸,関西,567.2,786.2,0,0
20240804B05,関西,中国,2721.73,623.516,0,0
20240804B05,関西_関西-中国間(東),中国_関西-中国間(東),2721.73,623.516,0,0
20240804B05,関西_関西-中国間(西),中国_関西-中国間(西),2721.73,623.516,0,0
20240804B05,関西,四国,0,0,0,0
20240804B05,中国,四国,0,368.6,0,0
20240804B05,中国,九州,180,0,0,0
20240804B06,北海道,東北,0,0,0,0
20240804B06,東北,東京,0,2360,0,0
20240804B06,東京,中部,173,0,0,0
20240804B06,中部,関西,970,0,47.81,0
20240804B06,中部,北陸,0,0,0,0
20240804B06,北陸,関西,0,800,0,8
20240804B06,関西,中国,2502,388.457,47,0
20240804B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,388.457,47,0
20240804B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,388.457,47,0
20240804B06,関西,四国,0,0,0,0
20240804B06,中国,四国,0,279.401,0,0
20240804B06,中国,九州,21,0,21,0
20240804B07,北海道,東北,0,0,0,0
20240804B07,東北,東京,0,2343,0,4
20240804B07,東京,中部,0,523.3,0,0
20240804B07,中部,関西,148.298,793.5,0,3
20240804B07,中部,北陸,0,148,0,0
20240804B07,北陸,関西,0,800,0,0
20240804B07,関西,中国,1860.569,1186.162,0,3
20240804B07,関西_関西-中国間(東),中国_関西-中国間(東),1860.569,1186.162,0,3
20240804B07,関西_関西-中国間(西),中国_関西-中国間(西),1860.569,1186.162,0,3
20240804B07,関西,四国,0,0,0,0
20240804B07,中国,四国,0,505.7,0,0
20240804B07,中国,九州,166,489.2,0,9
20240804B08,北海道,東北,0,0,0,0
20240804B08,東北,東京,0,2330,0,0
20240804B08,東京,中部,0,0,0,0
20240804B08,中部,関西,0,0,0,0
20240804B08,中部,北陸,8,0,0,0
20240804B08,北陸,関西,92.1,582.3,0,0
20240804B08,関西,中国,1835.473,1083.25,0,0
20240804B08,関西_関西-中国間(東),中国_関西-中国間(東),1835.473,1083.25,0,0
20240804B08,関西_関西-中国間(西),中国_関西-中国間(西),1835.473,1083.25,0,0
20240804B08,関西,四国,0,0,0,0
20240804B08,中国,四国,0,559,0,0
20240804B08,中国,九州,21,327.2,0,0
20240805B01,北海道,東北,0,40,0,0
20240805B01,東北,東京,0,2360,0,0
20240805B01,東京,中部,0,0,0,0
20240805B01,中部,関西,372.1,0,0,0
20240805B01,中部,北陸,239,32,0,0
20240805B01,北陸,関西,0,800,0,0
20240805B01,関西,中国,2780,1093.317,0,0
20240805B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1093.317,0,0
20240805B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1093.317,0,0
20240805B01,関西,四国,0,0,0,0
20240805B01,中国,四国,0,562.6,0,0
20240805B01,中国,九州,371,0,0,0
20240805B02,北海道,東北,0,60,0,0
20240805B02,東北,東京,0,2360,0,0
20240805B02,東京,中部,0,0,0,0
20240805B02,中部,関西,0,0,0,0
20240805B02,中部,北陸,46,0,4,0
20240805B02,北陸,関西,0,773,0,0
20240805B02,関西,中国,2780,1579.731,0,0
20240805B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,1579.731,0,0
20240805B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,1579.731,0,0
20240805B02,関西,四国,0,0,0,0
20240805B02,中国,四国,0,467.6,0,0
20240805B02,中国,九州,400,0,0,0
20240805B03,北海道,東北,0,0,0,0
20240805B03,東北,東京,0,2282,0,0
20240805B03,東京,中部,0,5.2,0,5.2
20240805B03,中部,関西,0,851.6,0,0
20240805B03,中部,北陸,199,119,0,0
20240805B03,北陸,関西,0,800,0,14
20240805B03,関西,中国,2780,0,63,0
20240805B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,63,0
20240805B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,63,0
20240805B03,関西,四国,0,0,0,0
20240805B03,中国,四国,0,472.8,0,0
20240805B03,中国,九州,300,0,0,0
20240805B04,北海道,東北,150,0,0,0
20240805B04,東北,東京,0,2130,0,0
20240805B04,東京,中部,0,1140,0,694.632
20240805B04,中部,関西,0,1972.1,0,573.984
20240805B04,中部,北陸,231,79,0,0
20240805B04,北陸,関西,267,1500,0,19
20240805B04,関西,中国,2670.379,217.662,204,0
20240805B04,関西_関西-中国間(東),中国_関西-中国間(東),2670.379,217.662,204,0
20240805B04,関西_関西-中国間(西),中国_関西-中国間(西),2670.379,217.662,204,0
20240805B04,関西,四国,0,0,0,0
20240805B04,中国,四国,0,462.2,0,0
20240805B04,中国,九州,159,0,150,0
20240805B05,北海道,東北,150,0,0,0
20240805B05,東北,東京,0,2099.228,0,0
20240805B05,東京,中部,0,641.6,0,436.838
20240805B05,中部,関西,0,1787.6,0,413.838
20240805B05,中部,北陸,209,93,0,0
20240805B05,北陸,関西,279.1,1486,0,7
20240805B05,関西,中国,2498.031,0,20.236,0
20240805B05,関西_関西-中国間(東),中国_関西-中国間(東),2498.031,0,20.236,0
20240805B05,関西_関西-中国間(西),中国_関西-中国間(西),2498.031,0,20.236,0
20240805B05,関西,四国,0,0,0,0
20240805B05,中国,四国,0,267.4,0,0
20240805B05,中国,九州,21,0,21,0
20240805B06,北海道,東北,0,0,0,0
20240805B06,東北,東京,0,2360,0,0
20240805B06,東京,中部,0,1140,0,0
20240805B06,中部,関西,0,2118.4,0,110.566
20240805B06,中部,北陸,0,192,0,0
20240805B06,北陸,関西,0,1500,0,0
20240805B06,関西,中国,2573.104,126.013,125,0
20240805B06,関西_関西-中国間(東),中国_関西-中国間(東),2573.104,126.013,125,0
20240805B06,関西_関西-中国間(西),中国_関西-中国間(西),2573.104,126.013,125,0
20240805B06,関西,四国,0,0,0,0
20240805B06,中国,四国,0,266.704,0,0
20240805B06,中国,九州,21,0,0,0
20240805B07,北海道,東北,0,0,0,0
20240805B07,東北,東京,0,2360,0,56
20240805B07,東京,中部,0,1140,0,7
20240805B07,中部,関西,0,1911.7,0,0
20240805B07,中部,北陸,0,148,0,0
20240805B07,北陸,関西,0,1500,0,0
20240805B07,関西,中国,2310.829,1237.425,10.761,0
20240805B07,関西_関西-中国間(東),中国_関西-中国間(東),2310.829,1237.425,10.761,0
20240805B07,関西_関西-中国間(西),中国_関西-中国間(西),2310.829,1237.425,10.761,0
20240805B07,関西,四国,0,0,0,0
20240805B07,中国,四国,113.5,154.4,0,0
20240805B07,中国,九州,176,619.7,7.761,0
20240805B08,北海道,東北,0,0,0,0
20240805B08,東北,東京,0,2360,0,0
20240805B08,東京,中部,0,232.5,0,0
20240805B08,中部,関西,0,0,0,0
20240805B08,中部,北陸,8,35,0,0
20240805B08,北陸,関西,75.7,647.4,0,0
20240805B08,関西,中国,2407.955,1322.228,0,0
20240805B08,関西_関西-中国間(東),中国_関西-中国間(東),2407.955,1322.228,0,0
20240805B08,関西_関西-中国間(西),中国_関西-中国間(西),2407.955,1322.228,0,0
20240805B08,関西,四国,0,0,0,0
20240805B08,中国,四国,0,203.1,0,0
20240805B08,中国,九州,156.299,104.8,0,0
20240806B01,北海道,東北,0,50,0,0
20240806B01,東北,東京,0,2360,0,0
20240806B01,東京,中部,0,0,0,0
20240806B01,中部,関西,921,0,0,0
20240806B01,中部,北陸,300,0,0,0
20240806B01,北陸,関西,8.4,800,0,0
20240806B01,関西,中国,2780,1354.244,0,0
20240806B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1354.244,0,0
20240806B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1354.244,0,0
20240806B01,関西,四国,0,0,0,0
20240806B01,中国,四国,0,536.3,0,0
20240806B01,中国,九州,410,0,0,0
20240806B02,北海道,東北,0,70,0,0
20240806B02,東北,東京,0,2360,0,0
20240806B02,東京,中部,0,0,0,0
20240806B02,中部,関西,938.4,0,4,0
20240806B02,中部,北陸,46,0,0,0
20240806B02,北陸,関西,20.2,773,0,2
20240806B02,関西,中国,2780,1806.432,2,0
20240806B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,1806.432,2,0
20240806B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,1806.432,2,0
20240806B02,関西,四国,0,0,0,0
20240806B02,中国,四国,0,446.9,0,0
20240806B02,中国,九州,410,0,1,0
20240806B03,北海道,東北,0,15,0,0
20240806B03,東北,東京,0,2282,0,0
20240806B03,東京,中部,0,0,0,0
20240806B03,中部,関西,381.6,0,19,0
20240806B03,中部,北陸,199,119,0,0
20240806B03,北陸,関西,0,781,0,0
20240806B03,関西,中国,2780,0,19,0
20240806B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,0,19,0
20240806B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,0,19,0
20240806B03,関西,四国,0,0,0,0
20240806B03,中国,四国,0,171.8,0,0
20240806B03,中国,九州,320,0,0,0
20240806B04,北海道,東北,150,0,0,0
20240806B04,東北,東京,0,2130,0,0
20240806B04,東京,中部,0,952.7,0,416
20240806B04,中部,関西,0,1027.7,0,144.098
20240806B04,中部,北陸,231,79,0,0
20240806B04,北陸,関西,452,1492,0,29
20240806B04,関西,中国,2780,101.714,249.103,0
20240806B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,101.714,249.103,0
20240806B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,101.714,249.103,0
20240806B04,関西,四国,0,0,0,0
20240806B04,中国,四国,0,313.9,0,0
20240806B04,中国,九州,175.103,0,175.103,0
20240806B05,北海道,東北,150,0,0,0
20240806B05,東北,東京,0,1919,0,0
20240806B05,東京,中部,0,164.9,0,164.9
20240806B05,中部,関西,0,1057.2,0,168.9
20240806B05,中部,北陸,209,93,0,0
20240806B05,北陸,関西,670,1351.5,0,39
20240806B05,関西,中国,2599,247.92,230,0
20240806B05,関西_関西-中国間(東),中国_関西-中国間(東),2599,247.92,230,0
20240806B05,関西_関西-中国間(西),中国_関西-中国間(西),2599,247.92,230,0
20240806B05,関西,四国,0,0,0,0
20240806B05,中国,四国,0,475.9,0,0
20240806B05,中国,九州,54,0,54,0
20240806B06,北海道,東北,150,0,15.2,0
20240806B06,東北,東京,0,2360,0,0
20240806B06,東京,中部,0,1140,0,3.701
20240806B06,中部,関西,0,2258.6,0,296.201
20240806B06,中部,北陸,0,192,0,0
20240806B06,北陸,関西,0,1500,0,33
20240806B06,関西,中国,2512.159,105.782,32,0
