H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202407,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20240706B08,北海道,東北,0,0,0,0
20240706B08,東北,東京,0,2124,0,0
20240706B08,東京,中部,364,0,148.114,0
20240706B08,中部,関西,914,0,0,0
20240706B08,中部,北陸,270,0,0,0
20240706B08,北陸,関西,829,350,9,0
20240706B08,関西,中国,2502,1710,266.875,0
20240706B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1710,255.875,0
20240706B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1710,266.875,0
20240706B08,関西,四国,0,0,0,0
20240706B08,中国,四国,0,250,0,11
20240706B08,中国,九州,389,0,357,0
20240707B01,北海道,東北,0,0,0,0
20240707B01,東北,東京,0,2124,0,0
20240707B01,東京,中部,112,0,112,0
20240707B01,中部,関西,804,0,0,0
20240707B01,中部,北陸,270,0,0,0
20240707B01,北陸,関西,948,335,4,0
20240707B01,関西,中国,2502,1803,0,113.216
20240707B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,1803,0,113.216
20240707B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,1803,0,101.216
20240707B01,関西,四国,0,0,0,0
20240707B01,中国,四国,0,490,0,12
20240707B01,中国,九州,359,0,0,0
20240707B02,北海道,東北,0,0,0,0
20240707B02,東北,東京,0,2124,0,29
20240707B02,東京,中部,0,0,0,0
20240707B02,中部,関西,774,0,0,0
20240707B02,中部,北陸,270,0,0,0
20240707B02,北陸,関西,1024,545,4,0
20240707B02,関西,中国,2502,2082,0,111.216
20240707B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,2082,0,111.216
20240707B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,2082,0,104.216
20240707B02,関西,四国,0,0,0,0
20240707B02,中国,四国,0,670,0,7
20240707B02,中国,九州,369,0,0,0
20240707B03,北海道,東北,0,0,0,0
20240707B03,東北,東京,0,2124,0,81
20240707B03,東京,中部,0,0,0,0
20240707B03,中部,関西,0,0,0,0
20240707B03,中部,北陸,213,0,0,0
20240707B03,北陸,関西,924,320,32,0
20240707B03,関西,中国,2502,0,8,0
20240707B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240707B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,8,0
20240707B03,関西,四国,0,0,0,0
20240707B03,中国,四国,0,382,0,8
20240707B03,中国,九州,179,0,0,0
20240707B04,北海道,東北,0,0,0,0
20240707B04,東北,東京,0,2124,0,222
20240707B04,東京,中部,0,0,0,0
20240707B04,中部,関西,0,0,0,0
20240707B04,中部,北陸,156,0,0,0
20240707B04,北陸,関西,962,350,5,0
20240707B04,関西,中国,2502,0,0,0
20240707B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240707B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,0,0
20240707B04,関西,四国,0,0,0,0
20240707B04,中国,四国,0,250,0,0
20240707B04,中国,九州,119,0,0,0
20240707B05,北海道,東北,0,0,0,0
20240707B05,東北,東京,0,2124,0,260
20240707B05,東京,中部,0,0,0,0
20240707B05,中部,関西,0,0,0,0
20240707B05,中部,北陸,57,0,0,0
20240707B05,北陸,関西,696,410,22,0
20240707B05,関西,中国,2502,0,20,0
20240707B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,20,0
20240707B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,20,0
20240707B05,関西,四国,0,0,0,0
20240707B05,中国,四国,0,250,0,0
20240707B05,中国,九州,119,0,0,0
20240707B06,北海道,東北,0,0,0,0
20240707B06,東北,東京,0,2124,0,114
20240707B06,東京,中部,889,0,322,0
20240707B06,中部,関西,724,0,0,0
20240707B06,中部,北陸,270,0,0,0
20240707B06,北陸,関西,715,290,13,0
20240707B06,関西,中国,2502,0,200,0
20240707B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,200,0
20240707B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,200,0
20240707B06,関西,四国,0,0,0,0
20240707B06,中国,四国,0,250,0,0
20240707B06,中国,九州,169,0,169,0
20240707B07,北海道,東北,0,0,0,0
20240707B07,東北,東京,0,2124,0,20
20240707B07,東京,中部,721,0,174,0
20240707B07,中部,関西,1144,0,50.627,0
20240707B07,中部,北陸,270,0,0,0
20240707B07,北陸,関西,791,470,8,0
20240707B07,関西,中国,2502,1477.5,133.627,0
20240707B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,1477.5,127.627,0
20240707B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,1477.5,133.627,0
20240707B07,関西,四国,0,0,0,0
20240707B07,中国,四国,0,250,0,6
20240707B07,中国,九州,419,0,378,0
20240707B08,北海道,東北,0,0,0,0
20240707B08,東北,東京,0,2124,0,33
20240707B08,東京,中部,364,0,181,0
20240707B08,中部,関西,914,0,200.459,0
20240707B08,中部,北陸,270,0,0,0
20240707B08,北陸,関西,829,350,17.9,8.9
20240707B08,関西,中国,2502,1710,220.459,0
20240707B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1710,209.459,0
20240707B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1710,220.459,0
20240707B08,関西,四国,0,0,0,0
20240707B08,中国,四国,0,250,0,11
20240707B08,中国,九州,389,0,357,0
20240708B01,北海道,東北,0,0,0,0
20240708B01,東北,東京,0,2124,0,0
20240708B01,東京,中部,112,0,112,0
20240708B01,中部,関西,804,0,0,0
20240708B01,中部,北陸,270,0,0,0
20240708B01,北陸,関西,948,335,4,0
20240708B01,関西,中国,2502,1803,0,113.216
20240708B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,1803,0,113.216
20240708B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,1803,0,101.216
20240708B01,関西,四国,0,0,0,0
20240708B01,中国,四国,0,490,0,12
20240708B01,中国,九州,359,0,0,0
20240708B02,北海道,東北,0,0,0,0
20240708B02,東北,東京,0,2124,0,29
20240708B02,東京,中部,0,0,0,0
20240708B02,中部,関西,774,0,0,0
20240708B02,中部,北陸,270,0,0,0
20240708B02,北陸,関西,1024,545,4,0
20240708B02,関西,中国,2502,2082,0,111.216
20240708B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,2082,0,111.216
20240708B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,2082,0,104.216
20240708B02,関西,四国,0,0,0,0
20240708B02,中国,四国,0,670,0,7
20240708B02,中国,九州,369,0,0,0
20240708B03,北海道,東北,0,0,0,0
20240708B03,東北,東京,0,2124,0,81
20240708B03,東京,中部,0,0,0,0
20240708B03,中部,関西,0,0,0,0
20240708B03,中部,北陸,213,0,0,0
20240708B03,北陸,関西,1024,320,32,0
20240708B03,関西,中国,2502,0,143,0
20240708B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,105,0
20240708B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,143,0
20240708B03,関西,四国,0,0,0,0
20240708B03,中国,四国,0,382,0,38
20240708B03,中国,九州,259,0,147.541,0
20240708B04,北海道,東北,0,0,0,0
20240708B04,東北,東京,0,2124,0,231
20240708B04,東京,中部,0,0,0,0
20240708B04,中部,関西,0,0,0,0
20240708B04,中部,北陸,156,0,0,0
20240708B04,北陸,関西,1102,1050,5,0
20240708B04,関西,中国,2502,0,171,0
20240708B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,71,0
20240708B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,171,0
20240708B04,関西,四国,0,0,0,0
20240708B04,中国,四国,0,250,0,100
20240708B04,中国,九州,229,280,171,0
20240708B05,北海道,東北,0,0,0,0
20240708B05,東北,東京,0,2124,0,260
20240708B05,東京,中部,0,0,0,0
20240708B05,中部,関西,0,0,0,0
20240708B05,中部,北陸,57,0,0,0
20240708B05,北陸,関西,836,1110,22,0
20240708B05,関西,中国,2502,0,239,0
20240708B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,122,0
20240708B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,239,0
20240708B05,関西,四国,0,0,0,0
20240708B05,中国,四国,0,250,0,117
20240708B05,中国,九州,219,310,219,0
20240708B06,北海道,東北,0,0,0,0
20240708B06,東北,東京,0,2124,0,238.491
20240708B06,東京,中部,889,0,303.381,0
20240708B06,中部,関西,1054,0,0,0
20240708B06,中部,北陸,270,0,0,0
20240708B06,北陸,関西,855,990,13,0
20240708B06,関西,中国,2502,0,326.727,0
20240708B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,204.727,0
20240708B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,326.727,0
20240708B06,関西,四国,0,0,0,0
20240708B06,中国,四国,0,250,0,122
20240708B06,中国,九州,289,220,289,0
20240708B07,北海道,東北,0,0,0,0
20240708B07,東北,東京,0,2124,0,139
20240708B07,東京,中部,721,0,153.114,0
20240708B07,中部,関西,1244,0,0,0
20240708B07,中部,北陸,270,0,0,0
20240708B07,北陸,関西,931,1170,8,0
20240708B07,関西,中国,2502,1477.5,88,0
20240708B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,1477.5,77,0
20240708B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,1477.5,88,0
20240708B07,関西,四国,0,0,0,0
20240708B07,中国,四国,0,250,0,11
20240708B07,中国,九州,489,0,332.373,0
20240708B08,北海道,東北,0,0,0,0
20240708B08,東北,東京,0,2124,0,97.777
20240708B08,東京,中部,364,0,181,0
20240708B08,中部,関西,1014,0,0,0
20240708B08,中部,北陸,270,0,0,0
20240708B08,北陸,関西,969,350,9,0
20240708B08,関西,中国,2502,1710,270,0
20240708B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1710,259,0
20240708B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1710,270,0
20240708B08,関西,四国,0,0,0,0
20240708B08,中国,四国,0,250,0,11
20240708B08,中国,九州,419,0,331.584,0
20240709B01,北海道,東北,0,0,0,0
20240709B01,東北,東京,0,2124,0,112
20240709B01,東京,中部,112,0,112,0
20240709B01,中部,関西,904,0,0,0
20240709B01,中部,北陸,270,0,0,0
20240709B01,北陸,関西,988,335,4,0
20240709B01,関西,中国,2502,1803,0,50.59
20240709B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,1803,0,50.59
20240709B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,1803,0,37.59
20240709B01,関西,四国,0,0,0,0
20240709B01,中国,四国,0,490,0,13
20240709B01,中国,九州,389,0,0,0
20240709B02,北海道,東北,0,0,0,0
20240709B02,東北,東京,0,2124,0,159
20240709B02,東京,中部,0,0,0,0
20240709B02,中部,関西,934,0,0,0
20240709B02,中部,北陸,270,0,0,0
20240709B02,北陸,関西,1064,545,4,0
20240709B02,関西,中国,2502,2082,0,45.59
20240709B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,2082,0,45.59
20240709B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,2082,0,40.59
20240709B02,関西,四国,0,0,0,0
20240709B02,中国,四国,0,670,0,5
20240709B02,中国,九州,399,0,0,0
20240709B03,北海道,東北,0,0,0,0
20240709B03,東北,東京,0,2124,0,81
20240709B03,東京,中部,0,0,0,0
20240709B03,中部,関西,0,0,0,0
20240709B03,中部,北陸,213,0,0,0
20240709B03,北陸,関西,1064,320,32,0
20240709B03,関西,中国,2502,0,148.727,0
20240709B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,110.727,0
20240709B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,148.727,0
20240709B03,関西,四国,0,0,0,0
20240709B03,中国,四国,0,382,0,38
20240709B03,中国,九州,289,0,121,0
20240709B04,北海道,東北,0,0,0,0
20240709B04,東北,東京,0,2124,0,222
20240709B04,東京,中部,0,0,0,0
20240709B04,中部,関西,0,0,0,0
20240709B04,中部,北陸,156,0,0,0
20240709B04,北陸,関西,1102,1050,5,0
20240709B04,関西,中国,2502,0,171,0
20240709B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,106,0
20240709B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,171,0
20240709B04,関西,四国,0,0,0,0
20240709B04,中国,四国,0,250,0,65
20240709B04,中国,九州,229,280,171,0
20240709B05,北海道,東北,0,0,0,0
20240709B05,東北,東京,0,2124,0,260
20240709B05,東京,中部,0,0,0,0
20240709B05,中部,関西,0,0,0,0
20240709B05,中部,北陸,57,0,0,0
20240709B05,北陸,関西,836,1110,22,0
20240709B05,関西,中国,2502,0,255.346,0
20240709B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,138.346,0
20240709B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,255.346,0
20240709B05,関西,四国,0,0,0,0
20240709B05,中国,四国,0,250,0,117
20240709B05,中国,九州,219,310,219,0
20240709B06,北海道,東北,0,0,0,0
20240709B06,東北,東京,0,2124,0,256
20240709B06,東京,中部,889,0,226.043,0
20240709B06,中部,関西,1054,0,0,0
20240709B06,中部,北陸,270,0,0,0
20240709B06,北陸,関西,855,990,13,0
20240709B06,関西,中国,2502,0,314.727,0
20240709B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,279.1,0
20240709B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,314.727,0
20240709B06,関西,四国,0,0,0,0
20240709B06,中国,四国,0,250,0,35.627
20240709B06,中国,九州,289,220,289,0
20240709B07,北海道,東北,0,0,0,0
20240709B07,東北,東京,0,2124,0,44
20240709B07,東京,中部,721,0,125.615,0
20240709B07,中部,関西,1244,0,0,0
20240709B07,中部,北陸,270,0,0,0
20240709B07,北陸,関西,931,1170,8,0
20240709B07,関西,中国,2502,1477.5,88,0
20240709B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,1477.5,77,0
20240709B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,1477.5,88,0
20240709B07,関西,四国,0,0,0,0
20240709B07,中国,四国,0,250,0,11
20240709B07,中国,九州,489,0,332.373,0
20240709B08,北海道,東北,0,0,0,0
20240709B08,東北,東京,0,2124,0,69.312
20240709B08,東京,中部,364,0,181,0
20240709B08,中部,関西,1014,0,0,0
20240709B08,中部,北陸,270,0,0,0
20240709B08,北陸,関西,969,350,9,0
20240709B08,関西,中国,2502,1710,272,0
20240709B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1710,259,0
20240709B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1710,272,0
20240709B08,関西,四国,0,0,0,0
20240709B08,中国,四国,0,250,0,13
20240709B08,中国,九州,419,0,333.584,0
20240710B01,北海道,東北,0,0,0,0
20240710B01,東北,東京,0,2124,0,112
20240710B01,東京,中部,112,0,112,0
20240710B01,中部,関西,904,0,0,0
20240710B01,中部,北陸,270,0,0,0
20240710B01,北陸,関西,988,335,4,0
20240710B01,関西,中国,2502,1803,0,50.59
20240710B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,1803,0,50.59
20240710B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,1803,0,37.59
20240710B01,関西,四国,0,0,0,0
20240710B01,中国,四国,0,490,0,13
20240710B01,中国,九州,389,0,0,0
20240710B02,北海道,東北,0,0,0,0
20240710B02,東北,東京,0,2124,0,159
20240710B02,東京,中部,0,0,0,0
20240710B02,中部,関西,934,0,0,0
20240710B02,中部,北陸,270,0,0,0
20240710B02,北陸,関西,1064,545,4,0
20240710B02,関西,中国,2502,2082,0,45.59
20240710B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,2082,0,45.59
20240710B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,2082,0,40.59
20240710B02,関西,四国,0,0,0,0
20240710B02,中国,四国,0,670,0,5
20240710B02,中国,九州,399,0,0,0
20240710B03,北海道,東北,0,0,0,0
20240710B03,東北,東京,0,2124,0,81
20240710B03,東京,中部,0,0,0,0
20240710B03,中部,関西,0,0,0,0
20240710B03,中部,北陸,213,0,0,0
20240710B03,北陸,関西,1064,320,32,0
20240710B03,関西,中国,2502,0,405.832,0
20240710B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,403.832,0
20240710B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,405.832,0
20240710B03,関西,四国,0,0,0,0
20240710B03,中国,四国,0,382,0,2
20240710B03,中国,九州,289,0,289,0
20240710B04,北海道,東北,0,0,0,0
20240710B04,東北,東京,0,2124,0,222
20240710B04,東京,中部,0,0,0,0
20240710B04,中部,関西,0,0,0,0
20240710B04,中部,北陸,156,0,0,0
20240710B04,北陸,関西,1102,1050,5,0
20240710B04,関西,中国,2502,0,171,0
20240710B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,106,0
20240710B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,171,0
20240710B04,関西,四国,0,0,0,0
20240710B04,中国,四国,0,250,0,65
20240710B04,中国,九州,229,280,171,0
20240710B05,北海道,東北,0,0,0,0
20240710B05,東北,東京,0,2124,0,350
20240710B05,東京,中部,0,0,0,0
20240710B05,中部,関西,0,0,0,0
20240710B05,中部,北陸,57,0,0,0
20240710B05,北陸,関西,836,1110,22,0
20240710B05,関西,中国,2502,0,239,0
20240710B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,198,0
20240710B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,239,0
20240710B05,関西,四国,0,0,0,0
20240710B05,中国,四国,0,250,0,41
20240710B05,中国,九州,219,310,219,0
20240710B06,北海道,東北,0,0,0,0
20240710B06,東北,東京,0,2124,0,210.247
20240710B06,東京,中部,889,0,322,0
20240710B06,中部,関西,1054,0,0,0
20240710B06,中部,北陸,270,0,0,0
20240710B06,北陸,関西,855,990,13,0
20240710B06,関西,中国,2502,0,287,0
20240710B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,188,0
20240710B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,287,0
20240710B06,関西,四国,0,0,0,0
20240710B06,中国,四国,0,250,0,99
20240710B06,中国,九州,289,220,289,0
20240710B07,北海道,東北,0,0,0,0
20240710B07,東北,東京,0,2124,0,85.997
20240710B07,東京,中部,721,0,117,0
20240710B07,中部,関西,1244,0,0,0
20240710B07,中部,北陸,270,0,0,0
20240710B07,北陸,関西,931,1170,8,0
20240710B07,関西,中国,2502,1477.5,243,0
20240710B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,1477.5,235,0
20240710B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,1477.5,243,0
20240710B07,関西,四国,0,0,0,0
20240710B07,中国,四国,0,250,0,8
20240710B07,中国,九州,489,0,378,0
20240710B08,北海道,東北,0,0,0,0
20240710B08,東北,東京,0,2124,0,128.291
20240710B08,東京,中部,364,0,181,0
20240710B08,中部,関西,1014,0,0,0
20240710B08,中部,北陸,270,0,0,0
20240710B08,北陸,関西,969,350,9,0
20240710B08,関西,中国,2502,1710,266.875,0
20240710B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1710,253.875,0
20240710B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1710,266.875,0
20240710B08,関西,四国,0,0,0,0
20240710B08,中国,四国,0,250,0,13
20240710B08,中国,九州,419,0,357,0
20240711B01,北海道,東北,0,0,0,0
20240711B01,東北,東京,0,2124,0,112
20240711B01,東京,中部,112,0,112,0
20240711B01,中部,関西,904,0,0,0
20240711B01,中部,北陸,270,0,0,0
20240711B01,北陸,関西,988,335,4,0
20240711B01,関西,中国,2502,1803,0,114.216
20240711B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,1803,0,114.216
20240711B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,1803,0,101.216
20240711B01,関西,四国,0,0,0,0
20240711B01,中国,四国,0,490,0,13
20240711B01,中国,九州,389,0,0,0
20240711B02,北海道,東北,0,0,0,0
20240711B02,東北,東京,0,2124,0,159
20240711B02,東京,中部,0,0,0,0
20240711B02,中部,関西,934,0,0,0
20240711B02,中部,北陸,270,0,0,0
20240711B02,北陸,関西,1064,545,4,0
20240711B02,関西,中国,2502,2082,0,109.216
20240711B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,2082,0,109.216
20240711B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,2082,0,104.216
20240711B02,関西,四国,0,0,0,0
20240711B02,中国,四国,0,670,0,5
20240711B02,中国,九州,399,0,0,0
20240711B03,北海道,東北,0,0,0,0
20240711B03,東北,東京,0,2124,0,23.534
20240711B03,東京,中部,0,0,0,0
20240711B03,中部,関西,0,0,0,0
20240711B03,中部,北陸,213,0,0,0
20240711B03,北陸,関西,1064,320,32,0
20240711B03,関西,中国,2502,0,309,0
20240711B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,307,0
20240711B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,309,0
20240711B03,関西,四国,0,0,0,0
20240711B03,中国,四国,0,382,0,2
20240711B03,中国,九州,289,0,273,0
20240711B04,北海道,東北,0,0,0,0
20240711B04,東北,東京,0,2124,0,222
20240711B04,東京,中部,0,0,0,0
20240711B04,中部,関西,0,0,0,0
20240711B04,中部,北陸,156,0,0,0
20240711B04,北陸,関西,1102,1050,0,4
20240711B04,関西,中国,2502,0,136,0
20240711B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,106,0
20240711B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,136,0
20240711B04,関西,四国,0,0,0,0
20240711B04,中国,四国,0,250,0,30
20240711B04,中国,九州,229,280,146.541,0
20240711B05,北海道,東北,0,0,0,0
20240711B05,東北,東京,0,2124,0,350
20240711B05,東京,中部,0,0,0,0
20240711B05,中部,関西,0,0,0,0
20240711B05,中部,北陸,57,0,0,0
20240711B05,北陸,関西,836,1110,36,14
20240711B05,関西,中国,2502,0,201.815,0
20240711B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,201,0
20240711B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,201.815,0
20240711B05,関西,四国,0,0,0,0
20240711B05,中国,四国,0,250,0,0.815
20240711B05,中国,九州,219,310,207.356,0
20240711B06,北海道,東北,0,0,0,0
20240711B06,東北,東京,0,2124,0,234.647
20240711B06,東京,中部,889,0,251.512,0
20240711B06,中部,関西,1054,0,0,0
20240711B06,中部,北陸,270,0,0,0
20240711B06,北陸,関西,855,990,13,0
20240711B06,関西,中国,2502,0,290.475,0
20240711B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,256,0
20240711B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,290.475,0
20240711B06,関西,四国,0,0,0,0
20240711B06,中国,四国,0,250,0,34.475
20240711B06,中国,九州,289,220,281.036,0
20240711B07,北海道,東北,0,0,0,0
20240711B07,東北,東京,0,2124,0,87.131
20240711B07,東京,中部,721,0,76.742,0
20240711B07,中部,関西,1244,0,0,0
20240711B07,中部,北陸,270,0,0,0
20240711B07,北陸,関西,931,1170,8,0
20240711B07,関西,中国,2502,1477.5,243,0
20240711B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,1477.5,235,0
20240711B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,1477.5,243,0
20240711B07,関西,四国,0,0,0,0
20240711B07,中国,四国,0,250,0,8
20240711B07,中国,九州,489,0,378,0
20240711B08,北海道,東北,0,0,0,0
20240711B08,東北,東京,0,2124,0,7.873
20240711B08,東京,中部,364,0,181,0
20240711B08,中部,関西,1014,0,0,0
20240711B08,中部,北陸,270,0,0,0
20240711B08,北陸,関西,969,350,9,0
20240711B08,関西,中国,2502,1710,266.875,0
20240711B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1710,253.875,0
20240711B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1710,266.875,0
20240711B08,関西,四国,0,0,0,0
20240711B08,中国,四国,0,250,0,13
20240711B08,中国,九州,419,0,357,0
20240712B01,北海道,東北,0,0,0,0
20240712B01,東北,東京,0,2124,0,0
20240712B01,東京,中部,112,0,112,0
20240712B01,中部,関西,904,0,0,0
20240712B01,中部,北陸,270,0,0,0
20240712B01,北陸,関西,988,335,4,0
20240712B01,関西,中国,2502,1803,0,114.216
20240712B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,1803,0,114.216
20240712B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,1803,0,101.216
20240712B01,関西,四国,0,0,0,0
20240712B01,中国,四国,0,490,0,13
20240712B01,中国,九州,389,0,0,0
20240712B02,北海道,東北,0,0,0,0
20240712B02,東北,東京,0,2124,0,29
20240712B02,東京,中部,0,0,0,0
20240712B02,中部,関西,934,0,0,0
20240712B02,中部,北陸,270,0,0,0
20240712B02,北陸,関西,1064,545,4,0
20240712B02,関西,中国,2502,2082,0,109.216
20240712B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,2082,0,109.216
20240712B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,2082,0,104.216
20240712B02,関西,四国,0,0,0,0
20240712B02,中国,四国,0,670,0,5
20240712B02,中国,九州,399,0,0,0
20240712B03,北海道,東北,0,0,0,0
20240712B03,東北,東京,0,2124,0,0
20240712B03,東京,中部,0,0,0,0
20240712B03,中部,関西,0,0,0,0
20240712B03,中部,北陸,213,0,0,0
20240712B03,北陸,関西,1064,320,32,0
20240712B03,関西,中国,2502,0,309,0
20240712B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,307,0
20240712B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,309,0
20240712B03,関西,四国,0,0,0,0
20240712B03,中国,四国,0,382,0,2
20240712B03,中国,九州,289,0,273,0
20240712B04,北海道,東北,0,0,0,0
20240712B04,東北,東京,0,2124,0,222
20240712B04,東京,中部,0,0,0,0
20240712B04,中部,関西,0,0,0,0
20240712B04,中部,北陸,156,0,0,0
20240712B04,北陸,関西,1102,1050,5,0
20240712B04,関西,中国,2502,0,136,0
20240712B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,106,0
20240712B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,136,0
20240712B04,関西,四国,0,0,0,0
20240712B04,中国,四国,0,250,0,30
20240712B04,中国,九州,229,280,146.541,0
20240712B05,北海道,東北,0,0,0,0
20240712B05,東北,東京,0,2124,0,310
20240712B05,東京,中部,0,0,0,0
20240712B05,中部,関西,0,0,0,0
20240712B05,中部,北陸,57,0,0,0
20240712B05,北陸,関西,836,1110,22,0
20240712B05,関西,中国,2502,0,201.815,0
20240712B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,181,0
20240712B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,201.815,0
20240712B05,関西,四国,0,0,0,0
20240712B05,中国,四国,0,250,0,20.815
20240712B05,中国,九州,219,310,207.356,0
20240712B06,北海道,東北,0,0,0,0
20240712B06,東北,東京,0,2124,0,36.757
20240712B06,東京,中部,889,0,225.523,0
20240712B06,中部,関西,1054,0,0,0
20240712B06,中部,北陸,270,0,0,0
20240712B06,北陸,関西,855,990,13,0
20240712B06,関西,中国,2502,0,290.659,0
20240712B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,287,0
20240712B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,290.659,0
20240712B06,関西,四国,0,0,0,0
20240712B06,中国,四国,0,250,0,3.659
20240712B06,中国,九州,289,220,280.665,0
20240712B07,北海道,東北,0,0,0,0
20240712B07,東北,東京,0,2124,0,0
20240712B07,東京,中部,721,0,81,0
20240712B07,中部,関西,1244,0,0,0
20240712B07,中部,北陸,270,0,0,0
20240712B07,北陸,関西,931,1170,8,0
20240712B07,関西,中国,2502,1477.5,322.558,0
