H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202406,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20240606B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,948.5,74.732,0
20240606B07,関西,四国,0,0,0,0
20240606B07,中国,四国,900,0,0,0
20240606B07,中国,九州,399,0,236,0
20240606B08,北海道,東北,0,0,0,0
20240606B08,東北,東京,0,2124,0,0
20240606B08,東京,中部,990,0,0,0
20240606B08,中部,関西,874,0,0,0
20240606B08,中部,北陸,0,0,0,0
20240606B08,北陸,関西,966,650,0,0
20240606B08,関西,中国,2502,1460,100.98,29.286
20240606B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1460,95.98,24.286
20240606B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1460,100.98,29.286
20240606B08,関西,四国,0,0,0,0
20240606B08,中国,四国,910,156,5,5
20240606B08,中国,九州,369,0,101,0
20240607B01,北海道,東北,0,0,0,0
20240607B01,東北,東京,0,1581.2,0,0
20240607B01,東京,中部,91,0,0,0
20240607B01,中部,関西,784,0,0,0
20240607B01,中部,北陸,270,0,0,0
20240607B01,北陸,関西,1178,650,0,0
20240607B01,関西,中国,2502,1506.5,0,40.286
20240607B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,1506.5,0,40.286
20240607B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,1506.5,0,40.286
20240607B01,関西,四国,0,0,0,0
20240607B01,中国,四国,910,288,1,1
20240607B01,中国,九州,349,0,0,0
20240607B02,北海道,東北,0,0,0,0
20240607B02,東北,東京,0,1180,0,0
20240607B02,東京,中部,0,0,0,0
20240607B02,中部,関西,834,0,0,0
20240607B02,中部,北陸,270,0,0,0
20240607B02,北陸,関西,1178,650,6,0
20240607B02,関西,中国,2502,1646,1.98,54.286
20240607B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,1646,1.98,54.286
20240607B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,1646,0,52.306
20240607B02,関西,四国,0,0,0,0
20240607B02,中国,四国,890,288,2,2
20240607B02,中国,九州,369,0,0,0
20240607B03,北海道,東北,0,0,0,0
20240607B03,東北,東京,0,2124,0,0
20240607B03,東京,中部,0,0,0,0
20240607B03,中部,関西,579.2,0,0,0
20240607B03,中部,北陸,270,0,0,0
20240607B03,北陸,関西,1080,650,29,0
20240607B03,関西,中国,2502,0,183.604,0
20240607B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,183.604,0
20240607B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,165.604,0
20240607B03,関西,四国,0,0,0,0
20240607B03,中国,四国,750,36,41,23
20240607B03,中国,九州,169,0,0,0
20240607B04,北海道,東北,0,0,0,0
20240607B04,東北,東京,0,2124,0,178.378
20240607B04,東京,中部,82,0,82,0
20240607B04,中部,関西,0,0,0,0
20240607B04,中部,北陸,270,63,0,63
20240607B04,北陸,関西,1004,1335,0,11
20240607B04,関西,中国,2502,0,25,0
20240607B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240607B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,25,0
20240607B04,関西,四国,0,0,0,0
20240607B04,中国,四国,690,288,0,25
20240607B04,中国,九州,79,0,0,0
20240607B05,北海道,東北,0,0,0,0
20240607B05,東北,東京,0,2124,0,0
20240607B05,東京,中部,313,0,275.378,0
20240607B05,中部,関西,6.8,0,0,0
20240607B05,中部,北陸,270,0,0,0
20240607B05,北陸,関西,966,960,4,0
20240607B05,関西,中国,2502,0,57,0
20240607B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,34,0
20240607B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,57,0
20240607B05,関西,四国,0,0,0,0
20240607B05,中国,四国,630,252,0,23
20240607B05,中国,九州,69,0,0,0
20240607B06,北海道,東北,0,0,0,0
20240607B06,東北,東京,0,2124,0,0
20240607B06,東京,中部,0,0,0,0
20240607B06,中部,関西,734,0,0,0
20240607B06,中部,北陸,270,0,0,0
20240607B06,北陸,関西,833,1185,5,0
20240607B06,関西,中国,2502,0,196.944,0
20240607B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,112.23,0
20240607B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,196.944,0
20240607B06,関西,四国,0,0,0,0
20240607B06,中国,四国,760,120,0,84.714
20240607B06,中国,九州,169,0,146.756,0
20240607B07,北海道,東北,0,150,0,77
20240607B07,東北,東京,0,2124,0,0
20240607B07,東京,中部,460,0,0,0
20240607B07,中部,関西,1054,0,0,0
20240607B07,中部,北陸,270,300,0,300
20240607B07,北陸,関西,871,1350,0,119
20240607B07,関西,中国,2502,948.5,0,44.268
20240607B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,948.5,0,44.268
20240607B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,948.5,0,44.268
20240607B07,関西,四国,0,0,0,0
20240607B07,中国,四国,900,0,0,0
20240607B07,中国,九州,399,0,73.15,0
20240607B08,北海道,東北,0,0,0,0
20240607B08,東北,東京,0,2124,0,0
20240607B08,東京,中部,460,0,0,0
20240607B08,中部,関西,874,0,0,0
20240607B08,中部,北陸,270,0,0,0
20240607B08,北陸,関西,966,650,190,0
20240607B08,関西,中国,2502,1460,0,29.306
20240607B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1460,0,29.306
20240607B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1460,0,29.306
20240607B08,関西,四国,0,0,0,0
20240607B08,中国,四国,910,156,0,0
20240607B08,中国,九州,369,0,0,0
20240608B01,北海道,東北,0,0,0,0
20240608B01,東北,東京,0,1581.2,0,0
20240608B01,東京,中部,91,0,72.161,0
20240608B01,中部,関西,684,0,0,0
20240608B01,中部,北陸,270,0,0,0
20240608B01,北陸,関西,918,650,0,0
20240608B01,関西,中国,2502,1506.5,18.98,58.286
20240608B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,1506.5,18.98,58.286
20240608B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,1506.5,0,39.306
20240608B01,関西,四国,0,0,0,0
20240608B01,中国,四国,900,288,19,19
20240608B01,中国,九州,319,0,0,0
20240608B02,北海道,東北,0,0,0,0
20240608B02,東北,東京,0,1180,0,0
20240608B02,東京,中部,0,0,0,0
20240608B02,中部,関西,684,0,0,0
20240608B02,中部,北陸,270,0,0,0
20240608B02,北陸,関西,918,650,6,0
20240608B02,関西,中国,2502,1646,34,106.626
20240608B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,1646,34,106.626
20240608B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,1646,27,99.626
20240608B02,関西,四国,0,0,0,0
20240608B02,中国,四国,880,288,13,13
20240608B02,中国,九州,329,0,27,0
20240608B03,北海道,東北,0,0,0,0
20240608B03,東北,東京,0,2124,0,0
20240608B03,東京,中部,0,0,0,0
20240608B03,中部,関西,249.2,0,0,0
20240608B03,中部,北陸,270,0,0,0
20240608B03,北陸,関西,630,650,29,0
20240608B03,関西,中国,2502,0,261,0
20240608B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,261,0
20240608B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,243,0
20240608B03,関西,四国,0,0,0,0
20240608B03,中国,四国,720,36,51,33
20240608B03,中国,九州,79,0,42,0
20240608B04,北海道,東北,0,0,0,0
20240608B04,東北,東京,0,2124,0,250
20240608B04,東京,中部,232,0,232,0
20240608B04,中部,関西,0,0,0,0
20240608B04,中部,北陸,270,63,0,63
20240608B04,北陸,関西,554,635,0,0
20240608B04,関西,中国,2502,0,62.494,0
20240608B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,13.494,0
20240608B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,62.494,0
20240608B04,関西,四国,0,0,0,0
20240608B04,中国,四国,670,288,0,49
20240608B04,中国,九州,0,0,0,0
20240608B05,北海道,東北,0,0,0,0
20240608B05,東北,東京,0,2124,0,55.058
20240608B05,東京,中部,463,0,229.98,0
20240608B05,中部,関西,0,0,0,0
20240608B05,中部,北陸,270,0,0,0
20240608B05,北陸,関西,516,260,4,0
20240608B05,関西,中国,2502,0,92.494,0
20240608B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,8.494,0
20240608B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,92.494,0
20240608B05,関西,四国,0,0,0,0
20240608B05,中国,四国,610,252,0,84
20240608B05,中国,九州,0,0,0,0
20240608B06,北海道,東北,0,0,0,0
20240608B06,東北,東京,0,2124,0,102
20240608B06,東京,中部,85,0,85,0
20240608B06,中部,関西,384,0,0,0
20240608B06,中部,北陸,270,0,0,0
20240608B06,北陸,関西,383,485,5,0
20240608B06,関西,中国,2502,0,128.624,0
20240608B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,43.91,0
20240608B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,128.624,0
20240608B06,関西,四国,0,0,0,0
20240608B06,中国,四国,730,120,0,84.714
20240608B06,中国,九州,79,0,70,0
20240608B07,北海道,東北,0,150,0,74.85
20240608B07,東北,東京,0,2124,0,27.85
20240608B07,東京,中部,610,0,23.78,0
20240608B07,中部,関西,904,0,0,0
20240608B07,中部,北陸,270,300,0,300
20240608B07,北陸,関西,421,650,0,270
20240608B07,関西,中国,2502,948.5,0,233
20240608B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,948.5,0,231
20240608B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,948.5,0,233
20240608B07,関西,四国,0,0,0,0
20240608B07,中国,四国,880,0,2,0
20240608B07,中国,九州,349,0,0,0
20240608B08,北海道,東北,0,0,0,0
20240608B08,東北,東京,0,2124,0,0
20240608B08,東京,中部,610,0,0,0
20240608B08,中部,関西,754,0,0,0
20240608B08,中部,北陸,270,0,0,0
20240608B08,北陸,関西,516,650,39,0
20240608B08,関西,中国,2502,1460,0,29.306
20240608B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1460,0,22.286
20240608B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1460,0,29.306
20240608B08,関西,四国,0,0,0,0
20240608B08,中国,四国,900,156,7.02,0
20240608B08,中国,九州,339,0,0,0
20240609B01,北海道,東北,0,0,0,0
20240609B01,東北,東京,0,1581.2,0,0
20240609B01,東京,中部,0,0,0,0
20240609B01,中部,関西,684,0,0,0
20240609B01,中部,北陸,270,0,0,0
20240609B01,北陸,関西,918,650,40,0
20240609B01,関西,中国,2502,1506.5,18.98,58.286
20240609B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,1506.5,18.98,58.286
20240609B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,1506.5,0,39.306
20240609B01,関西,四国,0,0,0,0
20240609B01,中国,四国,900,288,19,19
20240609B01,中国,九州,319,0,0,0
20240609B02,北海道,東北,0,0,0,0
20240609B02,東北,東京,0,1180,0,0
20240609B02,東京,中部,0,0,0,0
20240609B02,中部,関西,684,0,0,0
20240609B02,中部,北陸,270,0,0,0
20240609B02,北陸,関西,918,650,36,0
20240609B02,関西,中国,2502,1646,43,120.626
20240609B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,1646,43,120.626
20240609B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,1646,27,99.626
20240609B02,関西,四国,0,0,0,0
20240609B02,中国,四国,880,288,22,27
20240609B02,中国,九州,329,0,27,0
20240609B03,北海道,東北,0,0,0,0
20240609B03,東北,東京,0,2124,0,0
20240609B03,東京,中部,0,0,0,0
20240609B03,中部,関西,249.2,0,0,0
20240609B03,中部,北陸,270,0,0,0
20240609B03,北陸,関西,630,650,7,0
20240609B03,関西,中国,2502,0,239,0
20240609B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,239,0
20240609B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,226.79,0
20240609B03,関西,四国,0,0,0,0
20240609B03,中国,四国,720,36,48.21,36
20240609B03,中国,九州,79,0,42,0
20240609B04,北海道,東北,0,0,0,0
20240609B04,東北,東京,0,2124,0,250
20240609B04,東京,中部,232,0,232,0
20240609B04,中部,関西,0,0,0,0
20240609B04,中部,北陸,270,63,0,63
20240609B04,北陸,関西,554,635,0,40
20240609B04,関西,中国,2502,0,60.494,0
20240609B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,13.494,0
20240609B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,60.494,0
20240609B04,関西,四国,0,0,0,0
20240609B04,中国,四国,670,288,0,47
20240609B04,中国,九州,0,0,0,0
20240609B05,北海道,東北,0,0,0,0
20240609B05,東北,東京,0,2124,0,116.252
20240609B05,東京,中部,463,0,140.614,0
20240609B05,中部,関西,0,0,0,0
20240609B05,中部,北陸,270,0,0,0
20240609B05,北陸,関西,516,260,0,0
20240609B05,関西,中国,2502,0,90.494,0
20240609B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,8.494,0
20240609B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,90.494,0
20240609B05,関西,四国,0,0,0,0
20240609B05,中国,四国,610,252,0,82
20240609B05,中国,九州,0,0,0,0
20240609B06,北海道,東北,0,0,0,0
20240609B06,東北,東京,0,2124,0,142
20240609B06,東京,中部,85,0,85,0
20240609B06,中部,関西,384,0,0,0
20240609B06,中部,北陸,270,0,0,0
20240609B06,北陸,関西,383,485,7,0
20240609B06,関西,中国,2502,0,128.624,0
20240609B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,88.6,0
20240609B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,128.624,0
20240609B06,関西,四国,0,0,0,0
20240609B06,中国,四国,730,120,0,40.024
20240609B06,中国,九州,79,0,70,0
20240609B07,北海道,東北,0,150,0,150
20240609B07,東北,東京,0,2124,0,32.057
20240609B07,東京,中部,610,0,0,0
20240609B07,中部,関西,904,0,0,0
20240609B07,中部,北陸,270,300,0,300
20240609B07,北陸,関西,421,650,0,270
20240609B07,関西,中国,2502,948.5,0,241
20240609B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,948.5,0,231
20240609B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,948.5,0,241
20240609B07,関西,四国,0,0,0,0
20240609B07,中国,四国,880,0,10,0
20240609B07,中国,九州,349,0,0,0
20240609B08,北海道,東北,0,0,0,0
20240609B08,東北,東京,0,2124,0,0
20240609B08,東京,中部,610,0,0,0
20240609B08,中部,関西,754,0,0,0
20240609B08,中部,北陸,270,0,0,0
20240609B08,北陸,関西,516,650,39,0
20240609B08,関西,中国,2502,1460,15.98,45.286
20240609B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1460,15.98,45.286
20240609B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1460,0,29.306
20240609B08,関西,四国,0,0,0,0
20240609B08,中国,四国,900,156,16,16
20240609B08,中国,九州,339,0,0,0
20240610B01,北海道,東北,0,0,0,0
20240610B01,東北,東京,0,1581.2,0,0
20240610B01,東京,中部,0,0,0,0
20240610B01,中部,関西,684,0,0,0
20240610B01,中部,北陸,270,0,0,0
20240610B01,北陸,関西,918,650,40,0
20240610B01,関西,中国,2502,1506.5,10,92.336
20240610B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,1506.5,10,92.336
20240610B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,1506.5,0,82.336
20240610B01,関西,四国,0,0,0,0
20240610B01,中国,四国,900,288,19,19
20240610B01,中国,九州,319,0,0,0
20240610B02,北海道,東北,0,0,0,0
20240610B02,東北,東京,0,1180,0,37
20240610B02,東京,中部,0,0,0,0
20240610B02,中部,関西,684,0,0,0
20240610B02,中部,北陸,270,0,0,0
20240610B02,北陸,関西,918,650,36,0
20240610B02,関西,中国,2502,1646,43,107.336
20240610B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,1646,43,107.336
20240610B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,1646,27,86.336
20240610B02,関西,四国,0,0,0,0
20240610B02,中国,四国,880,288,22,27
20240610B02,中国,九州,329,0,27,0
20240610B03,北海道,東北,0,0,0,0
20240610B03,東北,東京,0,2124,0,144.91
20240610B03,東京,中部,0,0,0,0
20240610B03,中部,関西,369.2,0,0,0
20240610B03,中部,北陸,270,0,0,0
20240610B03,北陸,関西,880,650,29,0
20240610B03,関西,中国,2502,0,161.949,0
20240610B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,161.949,0
20240610B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,129.913,0
20240610B03,関西,四国,0,0,0,0
20240610B03,中国,四国,750,36,64,31.964
20240610B03,中国,九州,169,0,0,0
20240610B04,北海道,東北,0,0,0,0
20240610B04,東北,東京,0,2124,0,290
20240610B04,東京,中部,232,0,232,0
20240610B04,中部,関西,0,0,0,0
20240610B04,中部,北陸,270,63,0,63
20240610B04,北陸,関西,1004,1335,0,0
20240610B04,関西,中国,2502,0,47,0
20240610B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240610B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,47,0
20240610B04,関西,四国,0,0,0,0
20240610B04,中国,四国,690,288,0,47
20240610B04,中国,九州,79,0,0,0
20240610B05,北海道,東北,0,0,0,0
20240610B05,東北,東京,0,2124,0,0
20240610B05,東京,中部,463,0,0,0
20240610B05,中部,関西,6.8,0,0,0
20240610B05,中部,北陸,270,0,0,0
20240610B05,北陸,関西,966,960,4,0
20240610B05,関西,中国,2502,0,93.087,0
20240610B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,11.087,0
20240610B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,93.087,0
20240610B05,関西,四国,0,0,0,0
20240610B05,中国,四国,630,252,0,82
20240610B05,中国,九州,69,0,8,0
20240610B06,北海道,東北,0,0,0,0
20240610B06,東北,東京,0,2124,0,0
20240610B06,東京,中部,85,0,0,0
20240610B06,中部,関西,734,0,0,0
20240610B06,中部,北陸,270,0,0,0
20240610B06,北陸,関西,833,1185,5,0
20240610B06,関西,中国,2502,0,227.624,0
20240610B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,145.8,0
20240610B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,227.624,0
20240610B06,関西,四国,0,0,0,0
20240610B06,中国,四国,760,120,0,81.824
20240610B06,中国,九州,169,0,169,0
20240610B07,北海道,東北,0,150,0,146
20240610B07,東北,東京,0,2124,0,0
20240610B07,東京,中部,610,0,0,0
20240610B07,中部,関西,1054,0,0,0
20240610B07,中部,北陸,270,300,0,290.188
20240610B07,北陸,関西,871,1350,0,260.188
20240610B07,関西,中国,2502,948.5,37.181,15.469
20240610B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,948.5,37.181,5.469
20240610B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,948.5,37.181,15.469
20240610B07,関西,四国,0,0,0,0
20240610B07,中国,四国,900,0,10,0
20240610B07,中国,九州,399,0,295,0
20240610B08,北海道,東北,0,0,0,0
20240610B08,東北,東京,0,2124,0,0
20240610B08,東京,中部,610,0,0,0
20240610B08,中部,関西,874,0,0,0
20240610B08,中部,北陸,270,0,0,0
20240610B08,北陸,関西,966,650,39,0
20240610B08,関西,中国,2502,1460,183.9,0
20240610B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1460,183.9,0
20240610B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1460,183.9,0
20240610B08,関西,四国,0,0,0,0
20240610B08,中国,四国,910,156,16,16
20240610B08,中国,九州,369,0,224,0
20240611B01,北海道,東北,0,0,0,0
20240611B01,東北,東京,0,1581.2,0,0
20240611B01,東京,中部,0,0,0,0
20240611B01,中部,関西,784,0,0,0
20240611B01,中部,北陸,270,0,0,0
20240611B01,北陸,関西,1178,650,40,0
20240611B01,関西,中国,2502,1506.5,10,65.537
20240611B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,1506.5,10,65.537
20240611B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,1506.5,0,55.537
20240611B01,関西,四国,0,0,0,0
20240611B01,中国,四国,910,288,19,19
20240611B01,中国,九州,349,0,0,0
20240611B02,北海道,東北,0,0,0,0
20240611B02,東北,東京,0,1180,0,0
20240611B02,東京,中部,0,0,0,0
20240611B02,中部,関西,834,0,0,0
20240611B02,中部,北陸,270,0,0,0
20240611B02,北陸,関西,1178,650,36,0
20240611B02,関西,中国,2502,1646,43,80.537
20240611B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,1646,43,80.537
20240611B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,1646,27,59.537
20240611B02,関西,四国,0,0,0,0
20240611B02,中国,四国,890,288,22,27
20240611B02,中国,九州,369,0,27,0
20240611B03,北海道,東北,0,0,0,0
20240611B03,東北,東京,0,2124,0,0
20240611B03,東京,中部,0,0,0,0
20240611B03,中部,関西,579.2,0,0,0
20240611B03,中部,北陸,270,0,0,0
20240611B03,北陸,関西,1080,650,29,0
20240611B03,関西,中国,2502,0,220.403,0
20240611B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,220.403,0
20240611B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,192.403,0
20240611B03,関西,四国,0,0,0,0
20240611B03,中国,四国,750,36,64,36
20240611B03,中国,九州,169,0,0,0
20240611B04,北海道,東北,0,0,0,0
20240611B04,東北,東京,0,2124,0,109.109
20240611B04,東京,中部,232,0,232,0
20240611B04,中部,関西,0,0,0,0
20240611B04,中部,北陸,270,63,0,63
20240611B04,北陸,関西,1004,1335,0,0
20240611B04,関西,中国,2502,0,128,0
20240611B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,79,0
20240611B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,128,0
20240611B04,関西,四国,0,0,0,0
20240611B04,中国,四国,690,288,0,49
20240611B04,中国,九州,79,0,79,0
20240611B05,北海道,東北,0,0,0,0
20240611B05,東北,東京,0,2124,0,0
20240611B05,東京,中部,463,0,26.009,0
20240611B05,中部,関西,6.8,0,0,0
20240611B05,中部,北陸,270,0,0,0
20240611B05,北陸,関西,966,960,4,0
20240611B05,関西,中国,2502,0,151,0
20240611B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,103,0
20240611B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,151,0
20240611B05,関西,四国,0,0,0,0
20240611B05,中国,四国,630,252,0,48
20240611B05,中国,九州,69,0,69,0
20240611B06,北海道,東北,0,0,0,0
20240611B06,東北,東京,0,2124,0,0
20240611B06,東京,中部,85,0,84.809,0
20240611B06,中部,関西,734,0,84.809,0
20240611B06,中部,北陸,270,0,0,0
20240611B06,北陸,関西,833,1185,5,0
20240611B06,関西,中国,2502,0,242.656,0
20240611B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,193,0
20240611B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,242.656,0
20240611B06,関西,四国,0,0,0,0
20240611B06,中国,四国,760,120,0,49.656
20240611B06,中国,九州,169,0,169,0
20240611B07,北海道,東北,0,150,0,150
20240611B07,東北,東京,0,2124,0,0
20240611B07,東京,中部,610,0,0,0
20240611B07,中部,関西,1054,0,0,0
20240611B07,中部,北陸,270,300,0,222.306
20240611B07,北陸,関西,871,1350,0,192.306
20240611B07,関西,中国,2502,948.5,99.594,0
20240611B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,948.5,99.594,0
20240611B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,948.5,89.594,0
20240611B07,関西,四国,0,0,0,0
20240611B07,中国,四国,900,0,10,0
20240611B07,中国,九州,399,0,295,0
20240611B08,北海道,東北,0,0,0,0
20240611B08,東北,東京,0,2124,0,0
20240611B08,東京,中部,610,0,0,0
20240611B08,中部,関西,874,0,0,0
20240611B08,中部,北陸,270,0,0,0
20240611B08,北陸,関西,966,650,39,0
20240611B08,関西,中国,2502,1460,183.9,0
20240611B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1460,183.9,0
20240611B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1460,183.9,0
20240611B08,関西,四国,0,0,0,0
20240611B08,中国,四国,910,156,16,16
20240611B08,中国,九州,369,0,224,0
20240612B01,北海道,東北,0,0,0,0
20240612B01,東北,東京,0,1581.2,0,0
20240612B01,東京,中部,0,0,0,0
20240612B01,中部,関西,784,0,0,0
20240612B01,中部,北陸,270,0,0,0
20240612B01,北陸,関西,1178,650,40,0
20240612B01,関西,中国,2502,1506.5,10,94.233
20240612B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,1506.5,10,94.233
20240612B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,1506.5,0,84.233
20240612B01,関西,四国,0,0,0,0
20240612B01,中国,四国,910,288,19,19
20240612B01,中国,九州,349,0,0,0
20240612B02,北海道,東北,0,0,0,0
20240612B02,東北,東京,0,1180,0,0
20240612B02,東京,中部,0,0,0,0
20240612B02,中部,関西,834,0,0,0
20240612B02,中部,北陸,270,0,0,0
20240612B02,北陸,関西,1178,650,36,0
20240612B02,関西,中国,2502,1646,43,111.517
20240612B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,1646,43,111.517
20240612B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,1646,27,90.517
20240612B02,関西,四国,0,0,0,0
20240612B02,中国,四国,890,288,22,27
20240612B02,中国,九州,369,0,27,0
20240612B03,北海道,東北,0,0,0,0
20240612B03,東北,東京,0,2124,0,0
20240612B03,東京,中部,0,0,0,0
20240612B03,中部,関西,579.2,0,0,0
20240612B03,中部,北陸,270,0,0,0
20240612B03,北陸,関西,1080,650,29,0
20240612B03,関西,中国,2502,0,220.403,0
20240612B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,220.403,0
20240612B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,192.403,0
20240612B03,関西,四国,0,0,0,0
20240612B03,中国,四国,750,36,64,36
20240612B03,中国,九州,169,0,0,0
20240612B04,北海道,東北,0,0,0,0
20240612B04,東北,東京,0,2124,0,109.109
20240612B04,東京,中部,232,0,232,0
20240612B04,中部,関西,0,0,0,0
20240612B04,中部,北陸,270,63,0,63
20240612B04,北陸,関西,1004,1335,0,0
20240612B04,関西,中国,2502,0,126,0
20240612B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,32,0
20240612B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,126,0
20240612B04,関西,四国,0,0,0,0
20240612B04,中国,四国,690,288,0,94
20240612B04,中国,九州,79,0,79,0
20240612B05,北海道,東北,0,0,0,0
20240612B05,東北,東京,0,2124,0,0
20240612B05,東京,中部,463,0,26.009,0
20240612B05,中部,関西,6.8,0,0,0
20240612B05,中部,北陸,270,0,0,0
20240612B05,北陸,関西,966,960,4,0
20240612B05,関西,中国,2502,0,151,0
20240612B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,34,0
20240612B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,151,0
20240612B05,関西,四国,0,0,0,0
20240612B05,中国,四国,630,252,0,117
20240612B05,中国,九州,69,0,69,0
20240612B06,北海道,東北,0,0,0,0
20240612B06,東北,東京,0,2124,0,24.808
20240612B06,東京,中部,85,0,60.001,0
20240612B06,中部,関西,734,0,0,0
20240612B06,中部,北陸,270,0,0,0
20240612B06,北陸,関西,833,1185,5,0
20240612B06,関西,中国,2502,0,242.656,0
20240612B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,180.5,0
20240612B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,242.656,0
20240612B06,関西,四国,0,0,0,0
