H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202405,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20240506B07,中部,北陸,270,105,0,105
20240506B07,北陸,関西,186,265,0,101
20240506B07,関西,中国,2672,2150.5,81.403,0
20240506B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,2150.5,81.403,0
20240506B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,2150.5,81.403,0
20240506B07,関西,四国,0,0,0,0
20240506B07,中国,四国,0,1080,0,0
20240506B07,中国,九州,0,0,0,0
20240506B08,北海道,東北,0,79,0,79
20240506B08,東北,東京,0,2124,0,0
20240506B08,東京,中部,1290,0,0,0
20240506B08,中部,関西,476.8,0,0,0
20240506B08,中部,北陸,270,114,0,14
20240506B08,北陸,関西,262,0,0,0
20240506B08,関西,中国,2672,2197,40.015,0
20240506B08,関西_関西-中国間(東),中国_関西-中国間(東),2672,2197,40.015,0
20240506B08,関西_関西-中国間(西),中国_関西-中国間(西),2672,2197,40.015,0
20240506B08,関西,四国,0,0,0,0
20240506B08,中国,四国,0,1080,0,0
20240506B08,中国,九州,0,0,0,0
20240507B01,北海道,東北,0,0,0,0
20240507B01,東北,東京,0,2124,0,0
20240507B01,東京,中部,0,0,0,0
20240507B01,中部,関西,551.2,0,0,0
20240507B01,中部,北陸,243,0,0,0
20240507B01,北陸,関西,593,70,1,0
20240507B01,関西,中国,2672,2157.5,0,0.882
20240507B01,関西_関西-中国間(東),中国_関西-中国間(東),2672,2157.5,0,0.882
20240507B01,関西_関西-中国間(西),中国_関西-中国間(西),2672,2157.5,0,0.882
20240507B01,関西,四国,0,0,0,0
20240507B01,中国,四国,0,1080,0,0
20240507B01,中国,九州,179,0,0,0
20240507B02,北海道,東北,0,0,0,0
20240507B02,東北,東京,0,2124,0,0
20240507B02,東京,中部,198,0,53.843,0
20240507B02,中部,関西,548,0,0,0
20240507B02,中部,北陸,249,0,0,0
20240507B02,北陸,関西,726,0,5,0
20240507B02,関西,中国,2672,2111,30,0
20240507B02,関西_関西-中国間(東),中国_関西-中国間(東),2672,2111,30,0
20240507B02,関西_関西-中国間(西),中国_関西-中国間(西),2672,2111,30,0
20240507B02,関西,四国,0,0,0,0
20240507B02,中国,四国,0,1080,0,0
20240507B02,中国,九州,179,0,56,0
20240507B03,北海道,東北,0,0,0,0
20240507B03,東北,東京,0,2124,0,0
20240507B03,東京,中部,198,0,93.843,0
20240507B03,中部,関西,0,0,0,0
20240507B03,中部,北陸,270,0,0,0
20240507B03,北陸,関西,539,130,37,6
20240507B03,関西,中国,2672,902,119.835,0
20240507B03,関西_関西-中国間(東),中国_関西-中国間(東),2672,902,119.835,0
20240507B03,関西_関西-中国間(西),中国_関西-中国間(西),2672,902,119.835,0
20240507B03,関西,四国,0,0,0,0
20240507B03,中国,四国,0,1008,0,0
20240507B03,中国,九州,19,0,0,0
20240507B04,北海道,東北,0,0,0,0
20240507B04,東北,東京,0,2124,0,0
20240507B04,東京,中部,1164,0,57.843,0
20240507B04,中部,関西,0,0,0,0
20240507B04,中部,北陸,27,0,0,0
20240507B04,北陸,関西,501,70,9,0
20240507B04,関西,中国,2672,390.5,78.709,0
20240507B04,関西_関西-中国間(東),中国_関西-中国間(東),2672,390.5,78.709,0
20240507B04,関西_関西-中国間(西),中国_関西-中国間(西),2672,390.5,78.709,0
20240507B04,関西,四国,0,0,0,0
20240507B04,中国,四国,0,384,0,0
20240507B04,中国,九州,19,0,0,0
20240507B05,北海道,東北,0,0,0,0
20240507B05,東北,東京,0,2124,0,0
20240507B05,東京,中部,555,0,13.843,0
20240507B05,中部,関西,0,0,0,0
20240507B05,中部,北陸,249,0,0,0
20240507B05,北陸,関西,501,70,0,4
20240507B05,関西,中国,2672,390.5,97.809,0
20240507B05,関西_関西-中国間(東),中国_関西-中国間(東),2672,390.5,0,0
20240507B05,関西_関西-中国間(西),中国_関西-中国間(西),2672,390.5,97.809,0
20240507B05,関西,四国,0,0,0,0
20240507B05,中国,四国,0,300,0,97.809
20240507B05,中国,九州,19,0,0,0
20240507B06,北海道,東北,0,0,0,0
20240507B06,東北,東京,0,2124,0,0
20240507B06,東京,中部,1269,0,0,0
20240507B06,中部,関西,0,0,0,0
20240507B06,中部,北陸,270,0,0,0
20240507B06,北陸,関西,273,85,7,0
20240507B06,関西,中国,2672,902,132.809,0
20240507B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,902,76,0
20240507B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,902,132.809,0
20240507B06,関西,四国,0,0,0,0
20240507B06,中国,四国,0,456,0,56.809
20240507B06,中国,九州,19,0,0,0
20240507B07,北海道,東北,0,150,0,0
20240507B07,東北,東京,324,2124,0,0
20240507B07,東京,中部,1290,0,0,0
20240507B07,中部,関西,740,300,0,264.334
20240507B07,中部,北陸,270,105,0,0
20240507B07,北陸,関西,406,865,4,0
20240507B07,関西,中国,2672,2250.5,32.243,0
20240507B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,2250.5,32.243,0
20240507B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,2250.5,32.243,0
20240507B07,関西,四国,0,0,0,0
20240507B07,中国,四国,0,1080,0,0
20240507B07,中国,九州,19,0,19,0
20240507B08,北海道,東北,0,79,0,79
20240507B08,東北,東京,0,2124,0,0
20240507B08,東京,中部,1290,0,0,0
20240507B08,中部,関西,566.8,0,0,0
20240507B08,中部,北陸,270,114,0,14
20240507B08,北陸,関西,482,0,0,0
20240507B08,関西,中国,2672,2297,35.118,0
20240507B08,関西_関西-中国間(東),中国_関西-中国間(東),2672,2297,35.118,0
20240507B08,関西_関西-中国間(西),中国_関西-中国間(西),2672,2297,35.118,0
20240507B08,関西,四国,0,0,0,0
20240507B08,中国,四国,0,1080,0,0
20240507B08,中国,九州,19,0,19,0
20240508B01,北海道,東北,0,0,0,0
20240508B01,東北,東京,0,2124,0,0
20240508B01,東京,中部,0,0,0,0
20240508B01,中部,関西,641.2,0,0,0
20240508B01,中部,北陸,243,0,0,0
20240508B01,北陸,関西,853,70,1,0
20240508B01,関西,中国,2672,2157.5,7.437,0
20240508B01,関西_関西-中国間(東),中国_関西-中国間(東),2672,2157.5,7.437,0
20240508B01,関西_関西-中国間(西),中国_関西-中国間(西),2672,2157.5,7.437,0
20240508B01,関西,四国,0,0,0,0
20240508B01,中国,四国,0,1080,0,0
20240508B01,中国,九州,239,0,0,0
20240508B02,北海道,東北,0,0,0,0
20240508B02,東北,東京,0,2124,0,0
20240508B02,東京,中部,198,0,53.843,0
20240508B02,中部,関西,678,0,0,0
20240508B02,中部,北陸,249,0,0,0
20240508B02,北陸,関西,986,0,5,0
20240508B02,関西,中国,2672,2111,69.437,0
20240508B02,関西_関西-中国間(東),中国_関西-中国間(東),2672,2111,69.437,0
20240508B02,関西_関西-中国間(西),中国_関西-中国間(西),2672,2111,69.437,0
20240508B02,関西,四国,0,0,0,0
20240508B02,中国,四国,0,1080,0,0
20240508B02,中国,九州,239,0,65,0
20240508B03,北海道,東北,0,0,0,0
20240508B03,東北,東京,0,2124,0,93.843
20240508B03,東京,中部,198,0,0,0
20240508B03,中部,関西,0,0,0,0
20240508B03,中部,北陸,270,0,0,0
20240508B03,北陸,関西,539,130,37,6
20240508B03,関西,中国,2672,902,126.14,0
20240508B03,関西_関西-中国間(東),中国_関西-中国間(東),2672,902,126.14,0
20240508B03,関西_関西-中国間(西),中国_関西-中国間(西),2672,902,126.14,0
20240508B03,関西,四国,0,0,0,0
20240508B03,中国,四国,0,1008,0,0
20240508B03,中国,九州,19,0,0,0
20240508B04,北海道,東北,0,0,0,0
20240508B04,東北,東京,0,2124,0,0
20240508B04,東京,中部,1164,0,57.843,0
20240508B04,中部,関西,0,0,0,0
20240508B04,中部,北陸,27,0,0,0
20240508B04,北陸,関西,501,70,9,0
20240508B04,関西,中国,2672,390.5,73.14,0
20240508B04,関西_関西-中国間(東),中国_関西-中国間(東),2672,390.5,54.14,0
20240508B04,関西_関西-中国間(西),中国_関西-中国間(西),2672,390.5,73.14,0
20240508B04,関西,四国,0,0,0,0
20240508B04,中国,四国,0,384,0,19
20240508B04,中国,九州,19,0,0,0
20240508B05,北海道,東北,0,0,0,0
20240508B05,東北,東京,0,2124,0,0
20240508B05,東京,中部,555,0,13.843,0
20240508B05,中部,関西,0,0,0,0
20240508B05,中部,北陸,249,0,0,0
20240508B05,北陸,関西,501,70,0,4
20240508B05,関西,中国,2672,390.5,102.14,0
20240508B05,関西_関西-中国間(東),中国_関西-中国間(東),2672,390.5,26,0
20240508B05,関西_関西-中国間(西),中国_関西-中国間(西),2672,390.5,102.14,0
20240508B05,関西,四国,0,0,0,0
20240508B05,中国,四国,0,300,0,76.14
20240508B05,中国,九州,19,0,0,0
20240508B06,北海道,東北,0,0,0,0
20240508B06,東北,東京,0,2124,0,0
20240508B06,東京,中部,1269,0,0,0
20240508B06,中部,関西,0,0,0,0
20240508B06,中部,北陸,270,0,0,0
20240508B06,北陸,関西,273,85,7,0
20240508B06,関西,中国,2672,902,137.14,0
20240508B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,902,66.39,0
20240508B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,902,137.14,0
20240508B06,関西,四国,0,0,0,0
20240508B06,中国,四国,0,456,0,70.75
20240508B06,中国,九州,19,0,0,0
20240508B07,北海道,東北,0,150,0,0
20240508B07,東北,東京,324,2124,0,0
20240508B07,東京,中部,1290,0,0,0
20240508B07,中部,関西,740,300,0,185.077
20240508B07,中部,北陸,270,105,0,0
20240508B07,北陸,関西,406,865,4,0
20240508B07,関西,中国,2672,2250.5,0,0
20240508B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,2250.5,0,0
20240508B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,2250.5,0,0
20240508B07,関西,四国,0,0,0,0
20240508B07,中国,四国,0,1080,0,0
20240508B07,中国,九州,19,0,0,0
20240508B08,北海道,東北,0,79,0,79
20240508B08,東北,東京,0,2124,0,0
20240508B08,東京,中部,1290,0,0,0
20240508B08,中部,関西,566.8,0,0,0
20240508B08,中部,北陸,270,114,0,14
20240508B08,北陸,関西,482,0,0,0
20240508B08,関西,中国,2672,2297,0,0
20240508B08,関西_関西-中国間(東),中国_関西-中国間(東),2672,2297,0,0
20240508B08,関西_関西-中国間(西),中国_関西-中国間(西),2672,2297,0,0
20240508B08,関西,四国,0,0,0,0
20240508B08,中国,四国,0,1080,0,0
20240508B08,中国,九州,19,0,0,0
20240509B01,北海道,東北,0,0,0,0
20240509B01,東北,東京,0,2124,0,0
20240509B01,東京,中部,0,0,0,0
20240509B01,中部,関西,641.2,0,0,0
20240509B01,中部,北陸,243,0,0,0
20240509B01,北陸,関西,853,70,1,0
20240509B01,関西,中国,2672,2157.5,0,0
20240509B01,関西_関西-中国間(東),中国_関西-中国間(東),2672,2157.5,0,0
20240509B01,関西_関西-中国間(西),中国_関西-中国間(西),2672,2157.5,0,0
20240509B01,関西,四国,0,0,0,0
20240509B01,中国,四国,0,1080,0,0
20240509B01,中国,九州,239,0,0,0
20240509B02,北海道,東北,0,0,0,0
20240509B02,東北,東京,0,2124,0,0
20240509B02,東京,中部,0,0,0,0
20240509B02,中部,関西,678,0,0,0
20240509B02,中部,北陸,249,0,0,0
20240509B02,北陸,関西,986,0,5,0
20240509B02,関西,中国,2672,2111,0,0
20240509B02,関西_関西-中国間(東),中国_関西-中国間(東),2672,2111,0,0
20240509B02,関西_関西-中国間(西),中国_関西-中国間(西),2672,2111,0,0
20240509B02,関西,四国,0,0,0,0
20240509B02,中国,四国,0,1080,0,0
20240509B02,中国,九州,239,0,0,0
20240509B03,北海道,東北,0,0,0,0
20240509B03,東北,東京,0,2124,0,9.843
20240509B03,東京,中部,198,0,84,0
20240509B03,中部,関西,0,0,0,0
20240509B03,中部,北陸,270,0,0,0
20240509B03,北陸,関西,539,130,37,6
20240509B03,関西,中国,2672,802,126.14,0
20240509B03,関西_関西-中国間(東),中国_関西-中国間(東),2672,802,120.646,0
20240509B03,関西_関西-中国間(西),中国_関西-中国間(西),2672,802,126.14,0
20240509B03,関西,四国,0,0,0,0
20240509B03,中国,四国,0,1008,0,5.494
20240509B03,中国,九州,0,0,0,0
20240509B04,北海道,東北,0,0,0,0
20240509B04,東北,東京,0,2124,0,0
20240509B04,東京,中部,1164,0,57.843,0
20240509B04,中部,関西,0,0,0,0
20240509B04,中部,北陸,27,0,0,0
20240509B04,北陸,関西,501,70,9,0
20240509B04,関西,中国,2672,290.5,73.14,0
20240509B04,関西_関西-中国間(東),中国_関西-中国間(東),2672,290.5,26.14,0
20240509B04,関西_関西-中国間(西),中国_関西-中国間(西),2672,290.5,73.14,0
20240509B04,関西,四国,0,0,0,0
20240509B04,中国,四国,0,384,0,47
20240509B04,中国,九州,0,0,0,0
20240509B05,北海道,東北,0,0,0,0
20240509B05,東北,東京,0,2124,0,0
20240509B05,東京,中部,555,0,13.843,0
20240509B05,中部,関西,0,0,0,0
20240509B05,中部,北陸,249,0,0,0
20240509B05,北陸,関西,501,70,0,4
20240509B05,関西,中国,2672,290.5,102.14,0
20240509B05,関西_関西-中国間(東),中国_関西-中国間(東),2672,290.5,28.747,0
20240509B05,関西_関西-中国間(西),中国_関西-中国間(西),2672,290.5,102.14,0
20240509B05,関西,四国,0,0,0,0
20240509B05,中国,四国,0,300,0,73.393
20240509B05,中国,九州,0,0,0,0
20240509B06,北海道,東北,0,0,0,0
20240509B06,東北,東京,0,2124,0,0
20240509B06,東京,中部,1269,0,0,0
20240509B06,中部,関西,0,0,0,0
20240509B06,中部,北陸,270,0,0,0
20240509B06,北陸,関西,273,85,7,0
20240509B06,関西,中国,2672,802,137.14,0
20240509B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,802,137.14,0
20240509B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,802,137.14,0
20240509B06,関西,四国,0,0,0,0
20240509B06,中国,四国,0,456,0,0
20240509B06,中国,九州,0,0,0,0
20240509B07,北海道,東北,0,150,0,0
20240509B07,東北,東京,324,2124,0,0
20240509B07,東京,中部,1290,0,0,0
20240509B07,中部,関西,740,300,0,244.14
20240509B07,中部,北陸,270,105,0,0
20240509B07,北陸,関西,406,865,4,0
20240509B07,関西,中国,2672,2150.5,52.437,0
20240509B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,2150.5,52.437,0
20240509B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,2150.5,52.437,0
20240509B07,関西,四国,0,0,0,0
20240509B07,中国,四国,0,1080,0,0
20240509B07,中国,九州,0,0,0,0
20240509B08,北海道,東北,0,79,0,79
20240509B08,東北,東京,0,2124,0,0
20240509B08,東京,中部,1290,0,0,0
20240509B08,中部,関西,566.8,0,0,0
20240509B08,中部,北陸,270,114,0,14
20240509B08,北陸,関西,482,0,0,0
20240509B08,関西,中国,2672,2197,53.403,0
20240509B08,関西_関西-中国間(東),中国_関西-中国間(東),2672,2197,53.403,0
20240509B08,関西_関西-中国間(西),中国_関西-中国間(西),2672,2197,53.403,0
20240509B08,関西,四国,0,0,0,0
20240509B08,中国,四国,0,1080,0,0
20240509B08,中国,九州,0,0,0,0
20240510B01,北海道,東北,0,0,0,0
20240510B01,東北,東京,0,2124,0,0
20240510B01,東京,中部,0,0,0,0
20240510B01,中部,関西,641.2,0,0,0
20240510B01,中部,北陸,243,0,0,0
20240510B01,北陸,関西,853,70,1,0
20240510B01,関西,中国,2672,2057.5,7.437,0
20240510B01,関西_関西-中国間(東),中国_関西-中国間(東),2672,2057.5,7.437,0
20240510B01,関西_関西-中国間(西),中国_関西-中国間(西),2672,2057.5,7.437,0
20240510B01,関西,四国,0,0,0,0
20240510B01,中国,四国,0,1080,0,0
20240510B01,中国,九州,149,0,0,0
20240510B02,北海道,東北,0,0,0,0
20240510B02,東北,東京,0,2124,0,0
20240510B02,東京,中部,198,0,53.843,0
20240510B02,中部,関西,678,0,0,0
20240510B02,中部,北陸,249,0,0,0
20240510B02,北陸,関西,986,0,5,0
20240510B02,関西,中国,2672,2011,153.437,0
20240510B02,関西_関西-中国間(東),中国_関西-中国間(東),2672,2011,153.437,0
20240510B02,関西_関西-中国間(西),中国_関西-中国間(西),2672,2011,153.437,0
20240510B02,関西,四国,0,0,0,0
20240510B02,中国,四国,0,1080,0,0
20240510B02,中国,九州,149,0,149,0
20240510B03,北海道,東北,0,0,0,0
20240510B03,東北,東京,0,2124,0,93.843
20240510B03,東京,中部,0,0,0,0
20240510B03,中部,関西,0,0,0,0
20240510B03,中部,北陸,270,0,0,0
20240510B03,北陸,関西,539,130,37,6
20240510B03,関西,中国,2672,802,126.14,0
20240510B03,関西_関西-中国間(東),中国_関西-中国間(東),2672,802,126.14,0
20240510B03,関西_関西-中国間(西),中国_関西-中国間(西),2672,802,126.14,0
20240510B03,関西,四国,0,0,0,0
20240510B03,中国,四国,0,1008,0,0
20240510B03,中国,九州,0,0,0,0
20240510B04,北海道,東北,0,0,0,0
20240510B04,東北,東京,0,2124,0,0
20240510B04,東京,中部,564,0,57.843,0
20240510B04,中部,関西,0,0,0,0
20240510B04,中部,北陸,27,0,0,0
20240510B04,北陸,関西,501,70,9,0
20240510B04,関西,中国,2672,290.5,73.14,0
20240510B04,関西_関西-中国間(東),中国_関西-中国間(東),2672,290.5,28.747,0
20240510B04,関西_関西-中国間(西),中国_関西-中国間(西),2672,290.5,73.14,0
20240510B04,関西,四国,0,0,0,0
20240510B04,中国,四国,0,384,0,44.393
20240510B04,中国,九州,0,0,0,0
20240510B05,北海道,東北,0,0,0,0
20240510B05,東北,東京,0,2124,0,13.843
20240510B05,東京,中部,0,0,0,0
20240510B05,中部,関西,0,0,0,0
20240510B05,中部,北陸,249,0,0,0
20240510B05,北陸,関西,501,70,0,4
20240510B05,関西,中国,2672,290.5,97.809,0
20240510B05,関西_関西-中国間(東),中国_関西-中国間(東),2672,290.5,0,0
20240510B05,関西_関西-中国間(西),中国_関西-中国間(西),2672,290.5,97.809,0
20240510B05,関西,四国,0,0,0,0
20240510B05,中国,四国,0,300,0,97.809
20240510B05,中国,九州,0,0,0,0
20240510B06,北海道,東北,0,0,0,0
20240510B06,東北,東京,0,2124,0,0
20240510B06,東京,中部,669,0,0,0
20240510B06,中部,関西,0,0,0,0
20240510B06,中部,北陸,270,0,0,0
20240510B06,北陸,関西,273,85,7,0
20240510B06,関西,中国,2672,802,132.809,0
20240510B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,802,132.809,0
20240510B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,802,132.809,0
20240510B06,関西,四国,0,0,0,0
20240510B06,中国,四国,0,456,0,0
20240510B06,中国,九州,0,0,0,0
20240510B07,北海道,東北,0,150,0,0
20240510B07,東北,東京,324,2124,0,0
20240510B07,東京,中部,690,0,0,0
20240510B07,中部,関西,740,300,0,244.14
20240510B07,中部,北陸,270,105,0,0
20240510B07,北陸,関西,406,865,4,0
20240510B07,関西,中国,2672,2150.5,52.437,0
20240510B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,2150.5,52.437,0
20240510B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,2150.5,52.437,0
20240510B07,関西,四国,0,0,0,0
20240510B07,中国,四国,0,1080,0,0
20240510B07,中国,九州,0,0,0,0
20240510B08,北海道,東北,0,79,0,79
20240510B08,東北,東京,0,2124,0,0
20240510B08,東京,中部,690,0,0,0
20240510B08,中部,関西,566.8,0,0,0
20240510B08,中部,北陸,270,114,0,14
20240510B08,北陸,関西,482,0,0,0
20240510B08,関西,中国,2672,2197,40.015,0
20240510B08,関西_関西-中国間(東),中国_関西-中国間(東),2672,2197,40.015,0
20240510B08,関西_関西-中国間(西),中国_関西-中国間(西),2672,2197,40.015,0
20240510B08,関西,四国,0,0,0,0
20240510B08,中国,四国,0,1080,0,0
20240510B08,中国,九州,0,0,0,0
20240511B01,北海道,東北,0,0,0,0
20240511B01,東北,東京,0,2124,0,0
20240511B01,東京,中部,0,0,0,0
20240511B01,中部,関西,551.2,0,0,0
20240511B01,中部,北陸,243,0,0,0
20240511B01,北陸,関西,593,70,1,0
20240511B01,関西,中国,2672,2057.5,32.072,0
20240511B01,関西_関西-中国間(東),中国_関西-中国間(東),2672,2057.5,32.072,0
20240511B01,関西_関西-中国間(西),中国_関西-中国間(西),2672,2057.5,32.072,0
20240511B01,関西,四国,0,0,0,0
20240511B01,中国,四国,0,1080,0,0
20240511B01,中国,九州,99,0,0,0
20240511B02,北海道,東北,0,0,0,0
20240511B02,東北,東京,0,2124,0,0
20240511B02,東京,中部,0,0,0,0
20240511B02,中部,関西,548,0,0,0
20240511B02,中部,北陸,249,0,0,0
20240511B02,北陸,関西,726,0,5,0
20240511B02,関西,中国,2672,2011,128.072,0
20240511B02,関西_関西-中国間(東),中国_関西-中国間(東),2672,2011,128.072,0
20240511B02,関西_関西-中国間(西),中国_関西-中国間(西),2672,2011,128.072,0
20240511B02,関西,四国,0,0,0,0
20240511B02,中国,四国,0,1080,0,0
20240511B02,中国,九州,99,0,99,0
20240511B03,北海道,東北,0,0,0,0
20240511B03,東北,東京,0,2124,0,0
20240511B03,東京,中部,0,0,0,0
20240511B03,中部,関西,0,0,0,0
20240511B03,中部,北陸,270,0,0,0
20240511B03,北陸,関西,319,130,31,0
20240511B03,関西,中国,2672,802,77.419,19
20240511B03,関西_関西-中国間(東),中国_関西-中国間(東),2672,802,30.419,19
20240511B03,関西_関西-中国間(西),中国_関西-中国間(西),2672,802,77.419,0
20240511B03,関西,四国,0,0,0,0
20240511B03,中国,四国,0,1008,0,66
20240511B03,中国,九州,0,0,0,0
20240511B04,北海道,東北,0,0,0,0
20240511B04,東北,東京,0,2124,0,0
20240511B04,東京,中部,564,0,0,0
20240511B04,中部,関西,0,0,0,0
20240511B04,中部,北陸,27,0,0,0
20240511B04,北陸,関西,281,0,9,0
20240511B04,関西,中国,2672,290.5,87.809,0
20240511B04,関西_関西-中国間(東),中国_関西-中国間(東),2672,290.5,11.809,0
20240511B04,関西_関西-中国間(西),中国_関西-中国間(西),2672,290.5,87.809,0
20240511B04,関西,四国,0,0,0,0
20240511B04,中国,四国,0,384,0,76
20240511B04,中国,九州,0,0,0,0
20240511B05,北海道,東北,0,0,0,0
20240511B05,東北,東京,0,2124,0,198
20240511B05,東京,中部,0,0,0,0
20240511B05,中部,関西,0,0,0,0
20240511B05,中部,北陸,249,0,0,0
20240511B05,北陸,関西,281,0,0,0
20240511B05,関西,中国,2672,290.5,116.809,0
20240511B05,関西_関西-中国間(東),中国_関西-中国間(東),2672,290.5,26,0
20240511B05,関西_関西-中国間(西),中国_関西-中国間(西),2672,290.5,116.809,0
20240511B05,関西,四国,0,0,0,0
20240511B05,中国,四国,0,300,0,90.809
20240511B05,中国,九州,0,0,0,0
20240511B06,北海道,東北,0,0,0,0
20240511B06,東北,東京,0,2124,0,0
20240511B06,東京,中部,669,0,147,0
20240511B06,中部,関西,0,0,0,0
20240511B06,中部,北陸,270,0,0,0
20240511B06,北陸,関西,53,0,7,0
20240511B06,関西,中国,2672,802,151.809,0
20240511B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,802,88.809,0
20240511B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,802,151.809,0
20240511B06,関西,四国,0,0,0,0
20240511B06,中国,四国,0,456,0,63
20240511B06,中国,九州,0,0,0,0
20240511B07,北海道,東北,0,150,0,0
20240511B07,東北,東京,324,2124,18,0
20240511B07,東京,中部,690,0,0,0
20240511B07,中部,関西,600,300,0,300
20240511B07,中部,北陸,270,105,0,12.39
20240511B07,北陸,関西,186,265,0,8.39
20240511B07,関西,中国,2672,2150.5,61.494,0
20240511B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,2150.5,61.494,0
20240511B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,2150.5,61.494,0
20240511B07,関西,四国,0,0,0,0
20240511B07,中国,四国,0,1080,0,0
20240511B07,中国,九州,0,0,0,0
20240511B08,北海道,東北,0,79,0,79
20240511B08,東北,東京,0,2124,0,0
20240511B08,東京,中部,690,0,0,0
20240511B08,中部,関西,476.8,0,0,0
20240511B08,中部,北陸,270,114,0,3
20240511B08,北陸,関西,262,0,11,0
20240511B08,関西,中国,2672,2197,11.581,0
20240511B08,関西_関西-中国間(東),中国_関西-中国間(東),2672,2197,11.581,0
20240511B08,関西_関西-中国間(西),中国_関西-中国間(西),2672,2197,11.581,0
20240511B08,関西,四国,0,0,0,0
20240511B08,中国,四国,0,1080,0,0
20240511B08,中国,九州,0,0,0,0
20240512B01,北海道,東北,0,0,0,0
20240512B01,東北,東京,0,2124,0,0
20240512B01,東京,中部,0,0,0,0
20240512B01,中部,関西,551.2,0,0,0
20240512B01,中部,北陸,243,0,0,0
20240512B01,北陸,関西,593,70,1,0
20240512B01,関西,中国,2672,2057.5,1,0
20240512B01,関西_関西-中国間(東),中国_関西-中国間(東),2672,2057.5,1,0
20240512B01,関西_関西-中国間(西),中国_関西-中国間(西),2672,2057.5,1,0
20240512B01,関西,四国,0,0,0,0
20240512B01,中国,四国,0,1080,0,0
20240512B01,中国,九州,99,0,0,0
20240512B02,北海道,東北,0,0,0,0
20240512B02,東北,東京,0,2124,0,0
20240512B02,東京,中部,0,0,0,0
20240512B02,中部,関西,548,0,0,0
20240512B02,中部,北陸,249,0,0,0
20240512B02,北陸,関西,726,0,5,0
20240512B02,関西,中国,2672,2011,40.562,0
20240512B02,関西_関西-中国間(東),中国_関西-中国間(東),2672,2011,40.562,0
20240512B02,関西_関西-中国間(西),中国_関西-中国間(西),2672,2011,40.562,0
20240512B02,関西,四国,0,0,0,0
20240512B02,中国,四国,0,1080,0,0
20240512B02,中国,九州,99,0,34,0
20240512B03,北海道,東北,0,0,0,0
20240512B03,東北,東京,0,2124,0,0
20240512B03,東京,中部,0,0,0,0
20240512B03,中部,関西,0,0,0,0
20240512B03,中部,北陸,270,0,0,0
20240512B03,北陸,関西,319,130,31,0
20240512B03,関西,中国,2672,802,77.419,19
20240512B03,関西_関西-中国間(東),中国_関西-中国間(東),2672,802,30.419,19
20240512B03,関西_関西-中国間(西),中国_関西-中国間(西),2672,802,77.419,0
20240512B03,関西,四国,0,0,0,0
20240512B03,中国,四国,0,1008,0,66
20240512B03,中国,九州,0,0,0,0
20240512B04,北海道,東北,0,0,0,0
20240512B04,東北,東京,0,2124,0,15
20240512B04,東京,中部,564,0,55,0
20240512B04,中部,関西,0,0,0,0
20240512B04,中部,北陸,27,0,0,0
20240512B04,北陸,関西,281,0,9,0
20240512B04,関西,中国,2672,290.5,154.1,0
20240512B04,関西_関西-中国間(東),中国_関西-中国間(東),2672,290.5,78.1,0
20240512B04,関西_関西-中国間(西),中国_関西-中国間(西),2672,290.5,154.1,0
20240512B04,関西,四国,0,0,0,0
20240512B04,中国,四国,0,384,0,76
20240512B04,中国,九州,0,0,0,0
20240512B05,北海道,東北,0,0,0,0
20240512B05,東北,東京,0,2124,0,198
20240512B05,東京,中部,0,0,0,0
20240512B05,中部,関西,0,0,0,0
20240512B05,中部,北陸,249,0,0,0
20240512B05,北陸,関西,281,0,0,0
20240512B05,関西,中国,2672,290.5,121.14,0
20240512B05,関西_関西-中国間(東),中国_関西-中国間(東),2672,290.5,0,0
20240512B05,関西_関西-中国間(西),中国_関西-中国間(西),2672,290.5,121.14,0
20240512B05,関西,四国,0,0,0,0
20240512B05,中国,四国,0,300,0,121.14
20240512B05,中国,九州,0,0,0,0
20240512B06,北海道,東北,0,0,0,0
20240512B06,東北,東京,0,2124,0,10
