H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202404,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20240406B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1646,0,0
20240406B07,関西,四国,109,0,0,0
20240406B07,中国,四国,1080,516,0,39
20240406B07,中国,九州,0,0,0,0
20240406B08,北海道,東北,0,150,0,150
20240406B08,東北,東京,0,2124,0,0
20240406B08,東京,中部,975,0,0,0
20240406B08,中部,関西,316.4,0,0,0
20240406B08,中部,北陸,270,0,0,0
20240406B08,北陸,関西,0,550,0,0
20240406B08,関西,中国,2982,2157.5,0,64.843
20240406B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,2157.5,0,64.843
20240406B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,2157.5,0,64.843
20240406B08,関西,四国,109,0,0,0
20240406B08,中国,四国,1080,516,0,0
20240406B08,中国,九州,0,0,0,0
20240407B01,北海道,東北,0,150,0,150
20240407B01,東北,東京,0,1746.4,0,0
20240407B01,東京,中部,1290,0,47.751,0
20240407B01,中部,関西,724,0,0,0
20240407B01,中部,北陸,270,0,0,0
20240407B01,北陸,関西,448,550,10,0
20240407B01,関西,中国,2982,2064.5,7,68.908
20240407B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,2064.5,7,68.908
20240407B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,2064.5,7,62.908
20240407B01,関西,四国,109,0,0,0
20240407B01,中国,四国,1080,792,0,6
20240407B01,中国,九州,229,0,15.935,0
20240407B02,北海道,東北,0,150,0,150
20240407B02,東北,東京,0,1510.4,0,0
20240407B02,東京,中部,891,0,150.751,0
20240407B02,中部,関西,600,0,0,0
20240407B02,中部,北陸,270,0,0,0
20240407B02,北陸,関西,562,550,6,0
20240407B02,関西,中国,2982,2018,100,63.843
20240407B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,2018,72,49.368
20240407B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,2018,100,63.843
20240407B02,関西,四国,109,0,0,0
20240407B02,中国,四国,1080,816,16.475,30
20240407B02,中国,九州,229,0,100,0
20240407B03,北海道,東北,0,0,0,0
20240407B03,東北,東京,0,2124,0,0
20240407B03,東京,中部,408,0,368.28,0
20240407B03,中部,関西,15.6,0,0,0
20240407B03,中部,北陸,270,0,0,0
20240407B03,北陸,関西,0,550,0,0
20240407B03,関西,中国,2982,344,86.636,19
20240407B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,344,35.229,19
20240407B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,344,86.636,0
20240407B03,関西,四国,109,0,0,0
20240407B03,中国,四国,1010,276,0,70.407
20240407B03,中国,九州,0,0,0,0
20240407B04,北海道,東北,0,0,0,0
20240407B04,東北,東京,0,2124,0,0
20240407B04,東京,中部,1290,0,155.788,0
20240407B04,中部,関西,164,0,0,0
20240407B04,中部,北陸,270,0,0,0
20240407B04,北陸,関西,0,250,0,0
20240407B04,関西,中国,2982,111.5,0,0
20240407B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,111.5,0,0
20240407B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,111.5,0,0
20240407B04,関西,四国,109,0,0,0
20240407B04,中国,四国,850,0,0,0
20240407B04,中国,九州,0,0,0,0
20240407B05,北海道,東北,0,0,0,0
20240407B05,東北,東京,0,2124,0,7.484
20240407B05,東京,中部,1290,0,373,0
20240407B05,中部,関西,164,0,0,0
20240407B05,中部,北陸,270,0,0,0
20240407B05,北陸,関西,0,550,0,0
20240407B05,関西,中国,2982,0,0,0
20240407B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240407B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240407B05,関西,四国,109,0,0,0
20240407B05,中国,四国,850,0,0,0
20240407B05,中国,九州,0,0,0,0
20240407B06,北海道,東北,0,0,0,0
20240407B06,東北,東京,0,2124,0,0
20240407B06,東京,中部,1290,0,255.896,0
20240407B06,中部,関西,284,0,0,0
20240407B06,中部,北陸,270,0,0,0
20240407B06,北陸,関西,0,550,0,0
20240407B06,関西,中国,2982,65,0,0
20240407B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,65,0,0
20240407B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,65,0,0
20240407B06,関西,四国,109,0,0,0
20240407B06,中国,四国,990,0,0,0
20240407B06,中国,九州,0,0,0,0
20240407B07,北海道,東北,0,150,0,150
20240407B07,東北,東京,0,2124,0,0
20240407B07,東京,中部,765,0,42.17,0
20240407B07,中部,関西,595.6,0,22.118,0
20240407B07,中部,北陸,270,0,0,0
20240407B07,北陸,関西,0,550,0,0
20240407B07,関西,中国,2982,1646,0,0
20240407B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1646,0,0
20240407B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1646,0,0
20240407B07,関西,四国,109,0,0,0
20240407B07,中国,四国,1080,516,0,0
20240407B07,中国,九州,0,0,0,0
20240407B08,北海道,東北,0,150,0,150
20240407B08,東北,東京,0,2124,0,0
20240407B08,東京,中部,975,0,35.596,0
20240407B08,中部,関西,316.4,0,35.596,0
20240407B08,中部,北陸,270,0,0,0
20240407B08,北陸,関西,0,550,0,0
20240407B08,関西,中国,2982,2157.5,0,64.843
20240407B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,2157.5,0,64.843
20240407B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,2157.5,0,64.843
20240407B08,関西,四国,109,0,0,0
20240407B08,中国,四国,1080,516,0,0
20240407B08,中国,九州,0,0,0,0
20240408B01,北海道,東北,0,150,0,150
20240408B01,東北,東京,0,1746.4,0,0
20240408B01,東京,中部,1290,0,0,0
20240408B01,中部,関西,724,0,0,0
20240408B01,中部,北陸,270,0,0,0
20240408B01,北陸,関西,448,550,10,0
20240408B01,関西,中国,2982,2064.5,89,6
20240408B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,2064.5,74,6
20240408B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,2064.5,89,0
20240408B01,関西,四国,109,0,0,0
20240408B01,中国,四国,1080,792,0,21
20240408B01,中国,九州,229,0,160.843,0
20240408B02,北海道,東北,0,150,0,150
20240408B02,東北,東京,0,1510.4,0,0
20240408B02,東京,中部,891,0,56.091,0
20240408B02,中部,関西,0,0,0,0
20240408B02,中部,北陸,0,0,0,0
20240408B02,北陸,関西,0,550,0,0
20240408B02,関西,中国,2982,2018,100,63.843
20240408B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,2018,72,50.255
20240408B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,2018,100,63.843
20240408B02,関西,四国,109,0,0,0
20240408B02,中国,四国,1080,816,15.588,30
20240408B02,中国,九州,229,0,100,0
20240408B03,北海道,東北,0,0,0,0
20240408B03,東北,東京,0,614,0,88
20240408B03,東京,中部,408,0,183.101,0
20240408B03,中部,関西,0,0,0,0
20240408B03,中部,北陸,980,800,0,192.899
20240408B03,北陸,関西,0,550,0,140.899
20240408B03,関西,中国,2982,344,104.656,19
20240408B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,344,77.656,19
20240408B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,344,104.656,0
20240408B03,関西,四国,109,0,0,0
20240408B03,中国,四国,1080,276,0,46
20240408B03,中国,九州,49,0,49,0
20240408B04,北海道,東北,0,0,0,0
20240408B04,東北,東京,0,614,0,0
20240408B04,東京,中部,1290,0,7.735,0
20240408B04,中部,関西,0,0,0,0
20240408B04,中部,北陸,1020,1300,0,50
20240408B04,北陸,関西,0,850,0,0
20240408B04,関西,中国,2982,111.5,0,0
20240408B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,111.5,0,0
20240408B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,111.5,0,0
20240408B04,関西,四国,109,0,0,0
20240408B04,中国,四国,980,0,0,0
20240408B04,中国,九州,49,0,0,0
20240408B05,北海道,東北,0,0,0,0
20240408B05,東北,東京,0,614,0,0
20240408B05,東京,中部,1290,0,259.812,0
20240408B05,中部,関西,0,0,0,0
20240408B05,中部,北陸,1020,1300,0,47
20240408B05,北陸,関西,0,1150,0,0
20240408B05,関西,中国,2982,0,0,0
20240408B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240408B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240408B05,関西,四国,109,0,0,0
20240408B05,中国,四国,960,0,0,0
20240408B05,中国,九州,49,0,0,0
20240408B06,北海道,東北,0,0,0,0
20240408B06,東北,東京,0,614,0,0
20240408B06,東京,中部,1290,0,59.058,0
20240408B06,中部,関西,0,0,0,0
20240408B06,中部,北陸,1020,1300,0,119.942
20240408B06,北陸,関西,0,1150,0,63.942
20240408B06,関西,中国,2982,65,91.558,0
20240408B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,65,91.558,0
20240408B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,65,91.558,0
20240408B06,関西,四国,0,0,0,0
20240408B06,中国,四国,1080,0,0,0
20240408B06,中国,九州,49,0,17.902,0
20240408B07,北海道,東北,0,150,0,61
20240408B07,東北,東京,0,614,0,0
20240408B07,東京,中部,765,0,0,0
20240408B07,中部,関西,0,0,0,0
20240408B07,中部,北陸,1020,1300,0,40
20240408B07,北陸,関西,0,1150,0,0
20240408B07,関西,中国,2982,1646,5,39
20240408B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1646,0,39
20240408B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1646,5,0
20240408B07,関西,四国,0,0,0,0
20240408B07,中国,四国,1080,516,0,44
20240408B07,中国,九州,49,0,1,0
20240408B08,北海道,東北,0,150,0,150
20240408B08,東北,東京,0,614,0,0
20240408B08,東京,中部,975,0,0,0
20240408B08,中部,関西,0,0,0,0
20240408B08,中部,北陸,1020,800,0,87
20240408B08,北陸,関西,0,550,0,55
20240408B08,関西,中国,2982,2157.5,49,72.843
20240408B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,2157.5,33,72.843
20240408B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,2157.5,49,64.843
20240408B08,関西,四国,0,0,0,0
20240408B08,中国,四国,1080,516,0,24
20240408B08,中国,九州,49,0,49,0
20240409B01,北海道,東北,0,150,0,150
20240409B01,東北,東京,0,1136.4,0,0
20240409B01,東京,中部,1290,0,0,0
20240409B01,中部,関西,0,0,0,0
20240409B01,中部,北陸,1190,800,0,50
20240409B01,北陸,関西,0,550,0,24
20240409B01,関西,中国,2982,2064.5,67,33.846
20240409B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,2064.5,64,33.846
20240409B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,2064.5,67,15.846
20240409B01,関西,四国,0,0,0,0
20240409B01,中国,四国,1080,792,0,21
20240409B01,中国,九州,279,0,122.997,0
20240409B02,北海道,東北,0,150,0,150
20240409B02,東北,東京,0,900.4,0,0
20240409B02,東京,中部,891,0,0,0
20240409B02,中部,関西,0,0,0,0
20240409B02,中部,北陸,1190,800,0,78.843
20240409B02,北陸,関西,0,550,0,53.843
20240409B02,関西,中国,2982,2018,49.157,19
20240409B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,2018,38.157,19
20240409B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,2018,49.157,0
20240409B02,関西,四国,0,0,0,0
20240409B02,中国,四国,1080,816,0,30
20240409B02,中国,九州,279,0,113,0
20240409B03,北海道,東北,0,0,0,0
20240409B03,東北,東京,0,614,0,0
20240409B03,東京,中部,408,0,135.398,0
20240409B03,中部,関西,0,0,0,0
20240409B03,中部,北陸,1020,800,0,269.602
20240409B03,北陸,関西,0,550,0,243.602
20240409B03,関西,中国,2982,344,135.636,19
20240409B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,344,105.398,19
20240409B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,344,135.636,0
20240409B03,関西,四国,0,0,0,0
20240409B03,中国,四国,1080,276,0,49.238
20240409B03,中国,九州,49,0,49,0
20240409B04,北海道,東北,0,0,0,0
20240409B04,東北,東京,0,614,0,0
20240409B04,東京,中部,1290,0,0,0
20240409B04,中部,関西,0,0,0,0
20240409B04,中部,北陸,1020,1300,0,10
20240409B04,北陸,関西,0,850,0,0
20240409B04,関西,中国,2982,111.5,0,0
20240409B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,111.5,0,0
20240409B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,111.5,0,0
20240409B04,関西,四国,0,0,0,0
20240409B04,中国,四国,980,0,0,0
20240409B04,中国,九州,49,0,0,0
20240409B05,北海道,東北,0,0,0,0
20240409B05,東北,東京,0,614,0,0
20240409B05,東京,中部,1290,0,170.006,0
20240409B05,中部,関西,0,0,0,0
20240409B05,中部,北陸,1020,1300,0,0
20240409B05,北陸,関西,0,1150,0,0
20240409B05,関西,中国,2982,0,0,0
20240409B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240409B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240409B05,関西,四国,0,0,0,0
20240409B05,中国,四国,960,0,0,0
20240409B05,中国,九州,49,0,0,0
20240409B06,北海道,東北,0,0,0,0
20240409B06,東北,東京,0,614,0,0
20240409B06,東京,中部,1290,0,43.849,0
20240409B06,中部,関西,0,0,0,0
20240409B06,中部,北陸,1020,1300,0,53.5
20240409B06,北陸,関西,0,1150,0,49.5
20240409B06,関西,中国,2982,65,106,0
20240409B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,65,106,0
20240409B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,65,106,0
20240409B06,関西,四国,0,0,0,0
20240409B06,中国,四国,1080,0,0,0
20240409B06,中国,九州,49,0,1.364,0
20240409B07,北海道,東北,0,150,0,61
20240409B07,東北,東京,0,614,0,0
20240409B07,東京,中部,765,0,0,0
20240409B07,中部,関西,0,0,0,0
20240409B07,中部,北陸,1020,1300,3,4
20240409B07,北陸,関西,0,1150,0,0
20240409B07,関西,中国,2982,1646,0,44
20240409B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1646,0,44
20240409B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1646,0,0
20240409B07,関西,四国,0,0,0,0
20240409B07,中国,四国,1080,516,0,44
20240409B07,中国,九州,49,0,0,0
20240409B08,北海道,東北,0,150,0,150
20240409B08,東北,東京,0,614,0,0
20240409B08,東京,中部,975,0,0,0
20240409B08,中部,関西,0,0,0,0
20240409B08,中部,北陸,1020,800,0,94
20240409B08,北陸,関西,0,550,0,49
20240409B08,関西,中国,2982,2157.5,49,64.843
20240409B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,2157.5,39,54.843
20240409B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,2157.5,49,64.843
20240409B08,関西,四国,0,0,0,0
20240409B08,中国,四国,1080,516,24,24
20240409B08,中国,九州,49,0,49,0
20240410B01,北海道,東北,0,150,0,150
20240410B01,東北,東京,0,1136.4,0,0
20240410B01,東京,中部,1290,0,0,0
20240410B01,中部,関西,0,0,0,0
20240410B01,中部,北陸,1190,800,0,97.32
20240410B01,北陸,関西,0,550,0,71.32
20240410B01,関西,中国,2982,1964.5,19.68,42.523
20240410B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1964.5,16.68,42.523
20240410B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1964.5,19.68,24.523
20240410B01,関西,四国,0,0,0,0
20240410B01,中国,四国,1080,792,0,21
20240410B01,中国,九州,279,0,67,0
20240410B02,北海道,東北,0,150,0,150
20240410B02,東北,東京,0,900.4,0,0
20240410B02,東京,中部,891,0,0,0
20240410B02,中部,関西,0,0,0,0
20240410B02,中部,北陸,1190,800,0,101
20240410B02,北陸,関西,0,550,0,76
20240410B02,関西,中国,2982,1918,27,57.32
20240410B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1918,16,57.32
20240410B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1918,27,38.32
20240410B02,関西,四国,0,0,0,0
20240410B02,中国,四国,1080,816,0,30
20240410B02,中国,九州,279,0,52.523,0
20240410B03,北海道,東北,0,0,0,0
20240410B03,東北,東京,0,614,0,88
20240410B03,東京,中部,408,0,63.388,0
20240410B03,中部,関西,0,0,0,0
20240410B03,中部,北陸,1020,800,0,323.612
20240410B03,北陸,関西,0,550,0,287.612
20240410B03,関西,中国,2982,244,86.636,19
20240410B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,244,61.388,19
20240410B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,244,86.636,0
20240410B03,関西,四国,0,0,0,0
20240410B03,中国,四国,1080,276,0,44.248
20240410B03,中国,九州,0,0,0,0
20240410B04,北海道,東北,0,0,0,0
20240410B04,東北,東京,0,614,0,0
20240410B04,東京,中部,1290,0,0,0
20240410B04,中部,関西,0,0,0,0
20240410B04,中部,北陸,1020,1300,0,23
20240410B04,北陸,関西,0,850,0,0
20240410B04,関西,中国,2982,11.5,0,0
20240410B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,11.5,0,0
20240410B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,11.5,0,0
20240410B04,関西,四国,0,0,0,0
20240410B04,中国,四国,980,0,0,0
20240410B04,中国,九州,0,0,0,0
20240410B05,北海道,東北,0,0,0,0
20240410B05,東北,東京,0,614,0,0
20240410B05,東京,中部,1290,0,190.525,0
20240410B05,中部,関西,0,0,0,0
20240410B05,中部,北陸,1020,1300,0,20
20240410B05,北陸,関西,0,1150,0,0
20240410B05,関西,中国,2982,0,0,0
20240410B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240410B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240410B05,関西,四国,0,0,0,0
20240410B05,中国,四国,960,0,0,0
20240410B05,中国,九州,0,0,0,0
20240410B06,北海道,東北,0,0,0,0
20240410B06,東北,東京,0,614,0,0
20240410B06,東京,中部,1290,0,50.132,0
20240410B06,中部,関西,0,0,0,0
20240410B06,中部,北陸,1020,1300,0,79.864
20240410B06,北陸,関西,0,1150,0,50.864
20240410B06,関西,中国,2982,0,104.636,0
20240410B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,104.636,0
20240410B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,104.636,0
20240410B06,関西,四国,0,0,0,0
20240410B06,中国,四国,1080,0,0,0
20240410B06,中国,九州,0,0,0,0
20240410B07,北海道,東北,0,150,0,61
20240410B07,東北,東京,0,614,0,0
20240410B07,東京,中部,765,0,0,0
20240410B07,中部,関西,0,0,0,0
20240410B07,中部,北陸,1020,1300,12,29
20240410B07,北陸,関西,0,1150,0,0
20240410B07,関西,中国,2982,1546,0,44
20240410B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1546,0,44
20240410B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1546,0,0
20240410B07,関西,四国,0,0,0,0
20240410B07,中国,四国,1080,516,0,44
20240410B07,中国,九州,0,0,0,0
20240410B08,北海道,東北,0,150,0,150
20240410B08,東北,東京,0,614,0,0
20240410B08,東京,中部,975,0,0,0
20240410B08,中部,関西,0,0,0,0
20240410B08,中部,北陸,1020,800,0,138
20240410B08,北陸,関西,0,550,0,93
20240410B08,関西,中国,2982,2057.5,0,83.843
20240410B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,2057.5,0,83.843
20240410B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,2057.5,0,64.843
20240410B08,関西,四国,0,0,0,0
20240410B08,中国,四国,1080,516,0,19
20240410B08,中国,九州,0,0,0,0
20240411B01,北海道,東北,0,150,0,150
20240411B01,東北,東京,0,1136.4,0,0
20240411B01,東京,中部,1290,0,0,0
20240411B01,中部,関西,0,0,0,0
20240411B01,中部,北陸,1190,800,0,96
20240411B01,北陸,関西,0,550,0,70
20240411B01,関西,中国,2982,1964.5,21,64.843
20240411B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1964.5,18,61.843
20240411B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1964.5,21,64.843
20240411B01,関西,四国,0,0,0,0
20240411B01,中国,四国,1080,792,21,21
20240411B01,中国,九州,189,0,28,0
20240411B02,北海道,東北,0,150,0,150
20240411B02,東北,東京,0,900.4,0,0
20240411B02,東京,中部,891,0,59.117,0
20240411B02,中部,関西,0,0,0,0
20240411B02,中部,北陸,1190,800,0,105.883
20240411B02,北陸,関西,0,550,0,80.883
20240411B02,関西,中国,2982,1918,22.117,19
20240411B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1918,11.117,19
20240411B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1918,22.117,0
20240411B02,関西,四国,0,0,0,0
20240411B02,中国,四国,1080,816,0,30
20240411B02,中国,九州,189,0,85.96,0
20240411B03,北海道,東北,0,0,0,0
20240411B03,東北,東京,0,614,0,178
20240411B03,東京,中部,408,0,88.71,0
20240411B03,中部,関西,0,0,0,0
20240411B03,中部,北陸,1020,800,0,298.29
20240411B03,北陸,関西,0,550,0,262.29
20240411B03,関西,中国,2982,244,105.636,0
20240411B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,244,59.636,0
20240411B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,244,105.636,0
20240411B03,関西,四国,0,0,0,0
20240411B03,中国,四国,1080,276,0,46
20240411B03,中国,九州,0,0,0,0
20240411B04,北海道,東北,0,0,0,0
20240411B04,東北,東京,0,614,0,0
20240411B04,東京,中部,1290,0,77.932,0
20240411B04,中部,関西,0,0,0,0
20240411B04,中部,北陸,1020,1300,0,23
20240411B04,北陸,関西,0,850,0,0
20240411B04,関西,中国,2982,11.5,0,0
20240411B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,11.5,0,0
20240411B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,11.5,0,0
20240411B04,関西,四国,0,0,0,0
20240411B04,中国,四国,980,0,0,0
20240411B04,中国,九州,0,0,0,0
20240411B05,北海道,東北,0,0,0,0
20240411B05,東北,東京,0,614,0,0
20240411B05,東京,中部,1290,0,309.624,0
20240411B05,中部,関西,0,0,0,0
20240411B05,中部,北陸,1020,1300,0,20
20240411B05,北陸,関西,0,1150,0,0
20240411B05,関西,中国,2982,0,0,0
20240411B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240411B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240411B05,関西,四国,0,0,0,0
20240411B05,中国,四国,960,0,0,0
20240411B05,中国,九州,0,0,0,0
20240411B06,北海道,東北,0,0,0,0
20240411B06,東北,東京,0,614,0,49.66
20240411B06,東京,中部,1290,0,73.838,0
20240411B06,中部,関西,0,0,0,0
20240411B06,中部,北陸,1020,1300,0,56.204
20240411B06,北陸,関西,0,1150,0,27.204
20240411B06,関西,中国,2982,0,128.296,0
20240411B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,128.296,0
20240411B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,128.296,0
20240411B06,関西,四国,0,0,0,0
20240411B06,中国,四国,1080,0,0,0
20240411B06,中国,九州,0,0,0,0
20240411B07,北海道,東北,0,150,0,0
20240411B07,東北,東京,0,614,0,0
20240411B07,東京,中部,765,0,0,0
20240411B07,中部,関西,0,0,0,0
20240411B07,中部,北陸,0,0,0,0
20240411B07,北陸,関西,0,1150,0,0
20240411B07,関西,中国,2982,1546,0,44
20240411B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1546,0,44
20240411B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1546,0,0
20240411B07,関西,四国,0,0,0,0
20240411B07,中国,四国,1080,516,0,44
20240411B07,中国,九州,0,0,0,0
20240411B08,北海道,東北,0,150,0,1
20240411B08,東北,東京,0,614,0,0
20240411B08,東京,中部,975,0,0,0
20240411B08,中部,関西,426.4,0,0,0
20240411B08,中部,北陸,270,0,0,0
20240411B08,北陸,関西,0,550,0,0
20240411B08,関西,中国,2982,2057.5,0,76.956
20240411B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,2057.5,0,76.956
20240411B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,2057.5,0,64.843
20240411B08,関西,四国,0,0,0,0
20240411B08,中国,四国,1080,516,1.887,14
20240411B08,中国,九州,0,0,0,0
20240412B01,北海道,東北,0,150,0,0
20240412B01,東北,東京,0,1136.4,0,0
20240412B01,東京,中部,1290,0,0,0
20240412B01,中部,関西,814,0,0,0
20240412B01,中部,北陸,270,0,0,0
20240412B01,北陸,関西,608,550,0,4
20240412B01,関西,中国,2982,1964.5,87,21
20240412B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1964.5,84,18
20240412B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1964.5,87,21
20240412B01,関西,四国,0,0,0,0
20240412B01,中国,四国,1080,792,21,21
20240412B01,中国,九州,189,0,137.843,0
20240412B02,北海道,東北,0,150,0,0
20240412B02,東北,東京,0,900.4,0,5.95
20240412B02,東京,中部,891,0,0,0
20240412B02,中部,関西,740,0,0,0
20240412B02,中部,北陸,270,0,0,0
20240412B02,北陸,関西,722,550,0,7
20240412B02,関西,中国,2982,1918,96,47.368
20240412B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1918,85,36.368
20240412B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1918,96,47.368
20240412B02,関西,四国,0,0,0,0
20240412B02,中国,四国,1080,816,30,30
20240412B02,中国,九州,189,0,112.475,0
20240412B03,北海道,東北,0,0,0,0
20240412B03,東北,東京,0,614,0,70.698
20240412B03,東京,中部,408,0,134.446,0
20240412B03,中部,関西,315.6,0,0,0
20240412B03,中部,北陸,270,0,0,0
20240412B03,北陸,関西,123,550,0,25
20240412B03,関西,中国,2982,244,86.636,19
20240412B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,244,59.636,19
20240412B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,244,86.636,0
20240412B03,関西,四国,0,0,0,0
20240412B03,中国,四国,1080,276,0,46
20240412B03,中国,九州,0,0,0,0
20240412B04,北海道,東北,0,0,0,0
20240412B04,東北,東京,0,614,0,0
20240412B04,東京,中部,1290,0,6.421,0
20240412B04,中部,関西,414,0,0,0
20240412B04,中部,北陸,270,0,0,0
20240412B04,北陸,関西,0,850,0,0
20240412B04,関西,中国,2982,11.5,0,0
20240412B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,11.5,0,0
20240412B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,11.5,0,0
20240412B04,関西,四国,0,0,0,0
20240412B04,中国,四国,980,0,0,0
20240412B04,中国,九州,0,0,0,0
20240412B05,北海道,東北,0,0,0,0
20240412B05,東北,東京,0,614,0,0
20240412B05,東京,中部,1290,0,237.971,0
20240412B05,中部,関西,374,0,0,0
20240412B05,中部,北陸,270,0,0,0
20240412B05,北陸,関西,199,1150,0,0
20240412B05,関西,中国,2982,0,0,0
20240412B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240412B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240412B05,関西,四国,0,0,0,0
20240412B05,中国,四国,960,0,0,0
20240412B05,中国,九州,0,0,0,0
20240412B06,北海道,東北,0,0,0,0
20240412B06,東北,東京,0,614,0,0
20240412B06,東京,中部,1290,0,80.512,0
20240412B06,中部,関西,594,0,0,0
20240412B06,中部,北陸,270,0,0,0
20240412B06,北陸,関西,47,1150,4,0
20240412B06,関西,中国,2982,0,128.48,0
