H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202408,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20240806B07,北陸,関西,0,1350,0,0
20240806B07,関西,中国,2502,1209,0,53.883
20240806B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,1209,0,53.883
20240806B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,1209,0,41.883
20240806B07,関西,四国,0,0,0,0
20240806B07,中国,四国,0,418,0,12
20240806B07,中国,九州,499,0,326.988,0
20240806B08,北海道,東北,0,0,0,0
20240806B08,東北,東京,0,2124,0,30
20240806B08,東京,中部,0,0,0,0
20240806B08,中部,関西,1034,0,0,0
20240806B08,中部,北陸,270,0,0,0
20240806B08,北陸,関西,38,650,13,0
20240806B08,関西,中国,2502,1720.5,295.2,0
20240806B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1720.5,269.2,0
20240806B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1720.5,295.2,0
20240806B08,関西,四国,0,0,0,0
20240806B08,中国,四国,0,418,0,26
20240806B08,中国,九州,419,0,401,0
20240807B01,北海道,東北,0,0,0,0
20240807B01,東北,東京,0,2124,0,0
20240807B01,東京,中部,0,0,0,0
20240807B01,中部,関西,0,0,0,0
20240807B01,中部,北陸,270,0,0,0
20240807B01,北陸,関西,0,650,0,0
20240807B01,関西,中国,2502,2185.5,0,103.9
20240807B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,2185.5,0,103.9
20240807B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,2185.5,0,87.9
20240807B01,関西,四国,0,0,0,0
20240807B01,中国,四国,0,646,0,16
20240807B01,中国,九州,389,0,0,0
20240807B02,北海道,東北,0,0,0,0
20240807B02,東北,東京,0,2124,0,0
20240807B02,東京,中部,0,0,0,0
20240807B02,中部,関西,0,0,0,0
20240807B02,中部,北陸,87,99,0,43
20240807B02,北陸,関西,114,650,0,27
20240807B02,関西,中国,2502,2511,0,168.505
20240807B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,2511,0,168.505
20240807B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,2511,0,151.505
20240807B02,関西,四国,0,0,0,0
20240807B02,中国,四国,0,1174,0,17
20240807B02,中国,九州,389,0,0,0
20240807B03,北海道,東北,0,0,0,0
20240807B03,東北,東京,0,2124,0,78
20240807B03,東京,中部,0,0,0,0
20240807B03,中部,関西,0,0,0,0
20240807B03,中部,北陸,270,0,0,0
20240807B03,北陸,関西,0,650,0,19
20240807B03,関西,中国,2502,1395,0,196.9
20240807B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,1395,0,196.9
20240807B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,1395,0,174.9
20240807B03,関西,四国,0,0,0,0
20240807B03,中国,四国,0,514,0,22
20240807B03,中国,九州,299,0,0,0
20240807B04,北海道,東北,0,0,0,0
20240807B04,東北,東京,0,2124,0,230
20240807B04,東京,中部,343,0,48,0
20240807B04,中部,関西,0,0,0,0
20240807B04,中部,北陸,0,0,0,0
20240807B04,北陸,関西,456,1350,20,8
20240807B04,関西,中国,2502,1023,0,178.9
20240807B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,1023,0,178.9
20240807B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,1023,0,152.9
20240807B04,関西,四国,0,0,0,0
20240807B04,中国,四国,0,250,0,26
20240807B04,中国,九州,219,140,55.411,0
20240807B05,北海道,東北,0,0,0,0
20240807B05,東北,東京,0,2124,0,206.47
20240807B05,東京,中部,385,0,113,0
20240807B05,中部,関西,0,0,0,0
20240807B05,中部,北陸,270,0,0,0
20240807B05,北陸,関西,171,1350,44,14
20240807B05,関西,中国,2502,930,154.946,188.257
20240807B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,930,154.946,188.257
20240807B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,930,154.946,161.257
20240807B05,関西,四国,0,0,0,0
20240807B05,中国,四国,0,250,0,27
20240807B05,中国,九州,209,350,176,0
20240807B06,北海道,東北,0,0,0,0
20240807B06,東北,東京,0,2124,0,0
20240807B06,東京,中部,910,0,0,0
20240807B06,中部,関西,1144,0,0,0
20240807B06,中部,北陸,270,0,0,0
20240807B06,北陸,関西,133,1350,11,0
20240807B06,関西,中国,2502,976.5,224.166,55
20240807B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,976.5,116.166,55
20240807B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,976.5,224.166,35
20240807B06,関西,四国,0,0,0,0
20240807B06,中国,四国,0,250,0,128
20240807B06,中国,九州,299,240,297.657,0
20240807B07,北海道,東北,0,0,0,0
20240807B07,東北,東京,0,2124,0,0
20240807B07,東京,中部,910,0,0,0
20240807B07,中部,関西,1324,0,0,0
20240807B07,中部,北陸,270,0,0,0
20240807B07,北陸,関西,0,1350,0,0
20240807B07,関西,中国,2502,1209,0,170.522
20240807B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,1209,0,170.522
20240807B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,1209,0,158.522
20240807B07,関西,四国,0,0,0,0
20240807B07,中国,四国,0,418,0,12
20240807B07,中国,九州,499,0,136.579,0
20240807B08,北海道,東北,0,0,0,0
20240807B08,東北,東京,0,2124,0,0
20240807B08,東京,中部,0,0,0,0
20240807B08,中部,関西,1034,0,0,0
20240807B08,中部,北陸,270,0,0,0
20240807B08,北陸,関西,38,650,13,0
20240807B08,関西,中国,2502,1720.5,295.2,0
20240807B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1720.5,269.2,0
20240807B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1720.5,295.2,0
20240807B08,関西,四国,0,0,0,0
20240807B08,中国,四国,0,418,0,26
20240807B08,中国,九州,419,0,401,0
20240808B01,北海道,東北,0,0,0,0
20240808B01,東北,東京,0,2124,0,0
20240808B01,東京,中部,0,0,0,0
20240808B01,中部,関西,0,0,0,0
20240808B01,中部,北陸,270,0,0,0
20240808B01,北陸,関西,0,650,0,0
20240808B01,関西,中国,2502,2185.5,0,103.9
20240808B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,2185.5,0,103.9
20240808B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,2185.5,0,87.9
20240808B01,関西,四国,0,0,0,0
20240808B01,中国,四国,0,646,0,16
20240808B01,中国,九州,389,0,0,0
20240808B02,北海道,東北,0,0,0,0
20240808B02,東北,東京,0,2124,0,0
20240808B02,東京,中部,0,0,0,0
20240808B02,中部,関西,0,0,0,0
20240808B02,中部,北陸,87,99,0,43
20240808B02,北陸,関西,114,650,0,27
20240808B02,関西,中国,2502,2511,0,168.505
20240808B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,2511,0,168.505
20240808B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,2511,0,151.505
20240808B02,関西,四国,0,0,0,0
20240808B02,中国,四国,0,1174,0,17
20240808B02,中国,九州,389,0,0,0
20240808B03,北海道,東北,0,0,0,0
20240808B03,東北,東京,0,2124,0,46.409
20240808B03,東京,中部,0,0,0,0
20240808B03,中部,関西,0,0,0,0
20240808B03,中部,北陸,270,0,0,0
20240808B03,北陸,関西,0,650,0,19
20240808B03,関西,中国,2502,1395,0,196.9
20240808B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,1395,0,196.9
20240808B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,1395,0,174.9
20240808B03,関西,四国,0,0,0,0
20240808B03,中国,四国,0,514,0,22
20240808B03,中国,九州,299,0,0,0
20240808B04,北海道,東北,0,0,0,0
20240808B04,東北,東京,0,2124,0,230
20240808B04,東京,中部,343,0,48,0
20240808B04,中部,関西,0,0,0,0
20240808B04,中部,北陸,0,0,0,0
20240808B04,北陸,関西,456,1350,20,8
20240808B04,関西,中国,2502,1023,0,178.388
20240808B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,1023,0,178.388
20240808B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,1023,0,152.388
20240808B04,関西,四国,0,0,0,0
20240808B04,中国,四国,0,250,0,26
20240808B04,中国,九州,219,140,55.923,0
20240808B05,北海道,東北,0,0,0,0
20240808B05,東北,東京,0,2124,0,146.109
20240808B05,東京,中部,385,0,113,0
20240808B05,中部,関西,0,0,0,0
20240808B05,中部,北陸,270,0,0,0
20240808B05,北陸,関西,171,1350,44,14
20240808B05,関西,中国,2502,930,178.606,131.155
20240808B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,930,178.606,131.155
20240808B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,930,178.606,104.155
20240808B05,関西,四国,0,0,0,0
20240808B05,中国,四国,0,250,0,27
20240808B05,中国,九州,209,350,185.782,0
20240808B06,北海道,東北,0,0,0,0
20240808B06,東北,東京,0,2124,0,0
20240808B06,東京,中部,910,0,0,0
20240808B06,中部,関西,1144,0,0,0
20240808B06,中部,北陸,270,0,0,0
20240808B06,北陸,関西,133,1350,11,0
20240808B06,関西,中国,2502,976.5,151.706,209.121
20240808B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,976.5,151.706,209.121
20240808B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,976.5,151.706,189.121
20240808B06,関西,四国,0,0,0,0
20240808B06,中国,四国,0,250,0,20
20240808B06,中国,九州,299,240,288.456,0
20240808B07,北海道,東北,0,0,0,0
20240808B07,東北,東京,0,2124,0,0
20240808B07,東京,中部,910,0,0,0
20240808B07,中部,関西,1324,0,0,0
20240808B07,中部,北陸,270,0,0,0
20240808B07,北陸,関西,0,1350,0,0
20240808B07,関西,中国,2502,1209,0,107.851
20240808B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,1209,0,107.851
20240808B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,1209,0,95.851
20240808B07,関西,四国,0,0,0,0
20240808B07,中国,四国,0,418,0,12
20240808B07,中国,九州,499,0,344,0
20240808B08,北海道,東北,0,0,0,0
20240808B08,東北,東京,0,2124,0,0
20240808B08,東京,中部,0,0,0,0
20240808B08,中部,関西,1034,0,0,0
20240808B08,中部,北陸,270,0,0,0
20240808B08,北陸,関西,38,650,13,0
20240808B08,関西,中国,2502,1720.5,290.285,18.155
20240808B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1720.5,282.44,18.155
20240808B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1720.5,290.285,0
20240808B08,関西,四国,0,0,0,0
20240808B08,中国,四国,0,418,0,26
20240808B08,中国,九州,419,0,401,0
20240809B01,北海道,東北,0,0,0,0
20240809B01,東北,東京,0,2124,0,0
20240809B01,東京,中部,0,0,0,0
20240809B01,中部,関西,0,0,0,0
20240809B01,中部,北陸,270,0,0,0
20240809B01,北陸,関西,0,650,0,0
20240809B01,関西,中国,2502,2185.5,0,103.9
20240809B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,2185.5,0,103.9
20240809B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,2185.5,0,87.9
20240809B01,関西,四国,0,0,0,0
20240809B01,中国,四国,0,646,0,16
20240809B01,中国,九州,389,0,0,0
20240809B02,北海道,東北,0,0,0,0
20240809B02,東北,東京,0,2124,0,0
20240809B02,東京,中部,0,0,0,0
20240809B02,中部,関西,0,0,0,0
20240809B02,中部,北陸,87,99,0,43
20240809B02,北陸,関西,114,650,0,27
20240809B02,関西,中国,2502,2511,0,168.505
20240809B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,2511,0,168.505
20240809B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,2511,0,151.505
20240809B02,関西,四国,0,0,0,0
20240809B02,中国,四国,0,1174,0,17
20240809B02,中国,九州,389,0,0,0
20240809B03,北海道,東北,0,0,0,0
20240809B03,東北,東京,0,2124,0,46.409
20240809B03,東京,中部,0,0,0,0
20240809B03,中部,関西,0,0,0,0
20240809B03,中部,北陸,270,0,0,0
20240809B03,北陸,関西,0,650,0,19
20240809B03,関西,中国,2502,1395,0,196.9
20240809B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,1395,0,196.9
20240809B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,1395,0,174.9
20240809B03,関西,四国,0,0,0,0
20240809B03,中国,四国,0,514,0,22
20240809B03,中国,九州,299,0,0,0
20240809B04,北海道,東北,0,0,0,0
20240809B04,東北,東京,0,2124,0,230
20240809B04,東京,中部,343,0,48,0
20240809B04,中部,関西,0,0,0,0
20240809B04,中部,北陸,0,0,0,0
20240809B04,北陸,関西,456,1350,20,8
20240809B04,関西,中国,2502,1023,0,169.785
20240809B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,1023,0,169.785
20240809B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,1023,0,143.785
20240809B04,関西,四国,0,0,0,0
20240809B04,中国,四国,0,250,0,26
20240809B04,中国,九州,219,140,64.526,0
20240809B05,北海道,東北,0,0,0,0
20240809B05,東北,東京,0,2124,0,259.109
20240809B05,東京,中部,385,0,0,0
20240809B05,中部,関西,0,0,0,0
20240809B05,中部,北陸,270,0,0,0
20240809B05,北陸,関西,171,1350,44,14
20240809B05,関西,中国,2502,930,178.79,131.155
20240809B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,930,178.79,131.155
20240809B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,930,178.79,104.155
20240809B05,関西,四国,0,0,0,0
20240809B05,中国,四国,0,250,0,27
20240809B05,中国,九州,209,350,185.411,0
20240809B06,北海道,東北,0,0,0,0
20240809B06,東北,東京,0,2124,0,0
20240809B06,東京,中部,910,0,0,0
20240809B06,中部,関西,1144,0,195.112,0
20240809B06,中部,北陸,270,0,0,0
20240809B06,北陸,関西,133,1350,11,0
20240809B06,関西,中国,2502,976.5,200.14,117.706
20240809B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,976.5,200.14,117.706
20240809B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,976.5,200.14,97.706
20240809B06,関西,四国,0,0,0,0
20240809B06,中国,四国,0,250,0,20
20240809B06,中国,九州,299,240,283,0
20240809B07,北海道,東北,0,0,0,0
20240809B07,東北,東京,370,2124,137,0
20240809B07,東京,中部,910,0,0,0
20240809B07,中部,関西,1324,0,139.648,0
20240809B07,中部,北陸,270,0,0,0
20240809B07,北陸,関西,0,1350,0,0
20240809B07,関西,中国,2502,1209,38.848,5.081
20240809B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,1209,27.929,5.081
20240809B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,1209,38.848,0
20240809B07,関西,四国,0,0,0,0
20240809B07,中国,四国,0,418,0,16
20240809B07,中国,九州,499,0,333.949,0
20240809B08,北海道,東北,0,0,0,0
20240809B08,東北,東京,0,2124,0,0
20240809B08,東京,中部,0,0,0,0
20240809B08,中部,関西,1034,0,0,0
20240809B08,中部,北陸,270,0,0,0
20240809B08,北陸,関西,38,650,13,0
20240809B08,関西,中国,2502,1720.5,104.1,10.155
20240809B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1720.5,96.255,10.155
20240809B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1720.5,104.1,0
20240809B08,関西,四国,0,0,0,0
20240809B08,中国,四国,0,418,0,18
20240809B08,中国,九州,419,0,401,0
20240810B01,北海道,東北,0,0,0,0
20240810B01,東北,東京,0,2124,0,0
20240810B01,東京,中部,0,0,0,0
20240810B01,中部,関西,0,0,0,0
20240810B01,中部,北陸,270,0,0,0
20240810B01,北陸,関西,0,650,0,0
20240810B01,関西,中国,2502,2185.5,232.8,0
20240810B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,2185.5,232.8,0
20240810B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,2185.5,193.8,0
20240810B01,関西,四国,0,0,0,0
20240810B01,中国,四国,1080,646,39,0
20240810B01,中国,九州,369,0,307,0
20240810B02,北海道,東北,0,0,0,0
20240810B02,東北,東京,0,2124,0,0
20240810B02,東京,中部,0,0,0,0
20240810B02,中部,関西,0,0,0,0
20240810B02,中部,北陸,87,99,0,43
20240810B02,北陸,関西,114,650,0,27
20240810B02,関西,中国,2502,2511,0,151.505
20240810B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,2511,0,151.505
20240810B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,2511,0,151.505
20240810B02,関西,四国,0,0,0,0
20240810B02,中国,四国,1080,1174,0,0
20240810B02,中国,九州,379,0,0,0
20240810B03,北海道,東北,0,0,0,0
20240810B03,東北,東京,0,2124,0,78
20240810B03,東京,中部,0,0,0,0
20240810B03,中部,関西,0,0,0,0
20240810B03,中部,北陸,270,0,0,0
20240810B03,北陸,関西,0,650,0,0
20240810B03,関西,中国,2502,1395,22.656,66.155
20240810B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,1395,22.656,66.155
20240810B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,1395,22.656,66.155
20240810B03,関西,四国,0,0,0,0
20240810B03,中国,四国,1080,514,0,0
20240810B03,中国,九州,209,0,18,0
20240810B04,北海道,東北,0,0,0,0
20240810B04,東北,東京,370,2124,241,230
20240810B04,東京,中部,343,0,48,0
20240810B04,中部,関西,0,0,0,0
20240810B04,中部,北陸,0,0,0,0
20240810B04,北陸,関西,456,650,12,0
20240810B04,関西,中国,2502,1023,0,166.2
20240810B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,1023,0,166.2
20240810B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,1023,0,166.2
20240810B04,関西,四国,0,0,0,0
20240810B04,中国,四国,1080,250,0,0
20240810B04,中国,九州,159,0,0,0
20240810B05,北海道,東北,0,0,0,0
20240810B05,東北,東京,370,2124,110,261
20240810B05,東京,中部,385,0,113,0
20240810B05,中部,関西,0,0,0,0
20240810B05,中部,北陸,270,0,0,0
20240810B05,北陸,関西,171,650,25,0
20240810B05,関西,中国,2502,930,85.656,104.155
20240810B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,930,85.656,104.155
20240810B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,930,85.656,104.155
20240810B05,関西,四国,0,0,0,0
20240810B05,中国,四国,1080,250,0,0
20240810B05,中国,九州,159,0,0,0
20240810B06,北海道,東北,0,0,0,0
20240810B06,東北,東京,370,2124,0,0
20240810B06,東京,中部,910,0,0,0
20240810B06,中部,関西,854,0,0,0
20240810B06,中部,北陸,270,0,0,0
20240810B06,北陸,関西,133,650,11,0
20240810B06,関西,中国,2502,976.5,236.209,154.409
20240810B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,976.5,236.209,154.409
20240810B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,976.5,236.209,154.409
20240810B06,関西,四国,0,0,0,0
20240810B06,中国,四国,1080,250,16,16
20240810B06,中国,九州,249,50,249,0
20240810B07,北海道,東北,0,0,0,0
20240810B07,東北,東京,370,2124,0,0
20240810B07,東京,中部,910,0,0,0
20240810B07,中部,関西,1214,0,0,0
20240810B07,中部,北陸,270,0,0,0
20240810B07,北陸,関西,0,650,0,0
20240810B07,関西,中国,2502,1209,263.155,39.155
20240810B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,1209,257.402,33.402
20240810B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,1209,263.155,39.155
20240810B07,関西,四国,0,0,0,0
20240810B07,中国,四国,1080,418,5.753,5.753
20240810B07,中国,九州,489,0,344,0
20240810B08,北海道,東北,0,0,0,0
20240810B08,東北,東京,0,2124,0,0
20240810B08,東京,中部,0,0,0,0
20240810B08,中部,関西,954,0,0,0
20240810B08,中部,北陸,270,0,0,0
20240810B08,北陸,関西,38,650,13,0
20240810B08,関西,中国,2502,1720.5,237,0
20240810B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1720.5,237,0
20240810B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1720.5,151,0
20240810B08,関西,四国,0,0,0,0
20240810B08,中国,四国,1080,418,86,0
20240810B08,中国,九州,399,0,314.701,0
20240811B01,北海道,東北,0,0,0,0
20240811B01,東北,東京,0,2124,0,0
20240811B01,東京,中部,0,0,0,0
20240811B01,中部,関西,0,0,0,0
20240811B01,中部,北陸,270,0,0,0
20240811B01,北陸,関西,0,650,0,0
20240811B01,関西,中国,2502,2185.5,43.055,77.155
20240811B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,2185.5,43.055,68.155
20240811B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,2185.5,13.055,77.155
20240811B01,関西,四国,0,0,0,0
20240811B01,中国,四国,1080,646,39,0
20240811B01,中国,九州,369,0,19,0
20240811B02,北海道,東北,0,0,0,0
20240811B02,東北,東京,0,2124,0,0
20240811B02,東京,中部,0,0,0,0
20240811B02,中部,関西,0,0,0,0
20240811B02,中部,北陸,87,99,0,43
20240811B02,北陸,関西,114,650,0,27
20240811B02,関西,中国,2502,2511,0,151.505
20240811B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,2511,0,151.505
20240811B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,2511,0,151.505
20240811B02,関西,四国,0,0,0,0
20240811B02,中国,四国,1080,1174,0,0
20240811B02,中国,九州,379,0,0,0
20240811B03,北海道,東北,0,0,0,0
20240811B03,東北,東京,0,2124,0,78
20240811B03,東京,中部,0,0,0,0
20240811B03,中部,関西,0,0,0,0
20240811B03,中部,北陸,270,0,0,0
20240811B03,北陸,関西,0,650,0,0
20240811B03,関西,中国,2502,1395,4.656,66.155
20240811B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,1395,4.656,66.155
20240811B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,1395,4.656,66.155
20240811B03,関西,四国,0,0,0,0
20240811B03,中国,四国,1080,514,0,0
20240811B03,中国,九州,209,0,0,0
20240811B04,北海道,東北,0,0,0,0
20240811B04,東北,東京,370,2124,241,230
20240811B04,東京,中部,343,0,48,0
20240811B04,中部,関西,0,0,0,0
20240811B04,中部,北陸,0,0,0,0
20240811B04,北陸,関西,456,650,12,0
20240811B04,関西,中国,2502,1023,0,166.2
20240811B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,1023,0,166.2
20240811B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,1023,0,166.2
20240811B04,関西,四国,0,0,0,0
20240811B04,中国,四国,1080,250,0,0
20240811B04,中国,九州,159,0,0,0
20240811B05,北海道,東北,0,0,0,0
20240811B05,東北,東京,370,2124,110,261
20240811B05,東京,中部,385,0,113,0
20240811B05,中部,関西,0,0,0,0
20240811B05,中部,北陸,270,0,0,0
20240811B05,北陸,関西,171,650,25,0
20240811B05,関西,中国,2502,930,85.656,104.155
20240811B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,930,85.656,104.155
20240811B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,930,85.656,104.155
20240811B05,関西,四国,0,0,0,0
20240811B05,中国,四国,1080,250,0,0
20240811B05,中国,九州,159,0,0,0
20240811B06,北海道,東北,0,0,0,0
20240811B06,東北,東京,370,2124,0,0
20240811B06,東京,中部,910,0,0,0
20240811B06,中部,関西,854,0,270.822,0
20240811B06,中部,北陸,270,0,0,0
20240811B06,北陸,関西,133,650,19.446,8.446
20240811B06,関西,中国,2502,976.5,248.946,120.324
20240811B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,976.5,248.777,120.155
20240811B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,976.5,248.946,120.324
20240811B06,関西,四国,0,0,0,0
20240811B06,中国,四国,1080,250,150,150
20240811B06,中国,九州,249,50,249,0
20240811B07,北海道,東北,0,0,0,0
20240811B07,東北,東京,370,2124,0,0
20240811B07,東京,中部,910,0,0,0
20240811B07,中部,関西,1214,0,306.606,0
20240811B07,中部,北陸,270,0,0,0
20240811B07,北陸,関西,0,650,0,0
20240811B07,関西,中国,2502,1209,380.97,39.155
20240811B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,1209,365.97,24.155
20240811B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,1209,380.97,39.155
20240811B07,関西,四国,0,0,0,0
20240811B07,中国,四国,1080,418,15,15
20240811B07,中国,九州,489,0,344,0
20240811B08,北海道,東北,0,0,0,0
20240811B08,東北,東京,0,2124,0,30
20240811B08,東京,中部,0,0,0,0
20240811B08,中部,関西,954,0,234.822,0
20240811B08,中部,北陸,270,0,0,0
20240811B08,北陸,関西,38,650,13,0
20240811B08,関西,中国,2502,1720.5,266.622,0
20240811B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1720.5,266.622,0
20240811B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1720.5,180.622,0
20240811B08,関西,四国,0,0,0,0
20240811B08,中国,四国,1080,418,86,0
20240811B08,中国,九州,399,0,399,0
20240812B01,北海道,東北,0,0,0,0
20240812B01,東北,東京,0,2124,0,0
20240812B01,東京,中部,0,0,0,0
20240812B01,中部,関西,0,0,0,0
20240812B01,中部,北陸,270,0,0,0
20240812B01,北陸,関西,0,650,0,0
20240812B01,関西,中国,2502,2185.5,29.98,72.967
20240812B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,2185.5,29.98,63.947
20240812B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,2185.5,0,72.967
20240812B01,関西,四国,0,0,0,0
20240812B01,中国,四国,1080,646,39,0
20240812B01,中国,九州,369,0,0,0
20240812B02,北海道,東北,0,0,0,0
20240812B02,東北,東京,0,2124,0,0
20240812B02,東京,中部,0,0,0,0
20240812B02,中部,関西,0,0,0,0
20240812B02,中部,北陸,87,99,0,43
20240812B02,北陸,関西,114,650,0,27
20240812B02,関西,中国,2502,2511,0,147.287
20240812B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,2511,0,147.287
20240812B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,2511,0,147.287
20240812B02,関西,四国,0,0,0,0
20240812B02,中国,四国,1080,1174,0,0
20240812B02,中国,九州,379,0,0,0
20240812B03,北海道,東北,0,0,0,0
20240812B03,東北,東京,0,2124,0,78
20240812B03,東京,中部,0,0,0,0
20240812B03,中部,関西,0,0,0,0
20240812B03,中部,北陸,270,0,0,0
20240812B03,北陸,関西,0,650,0,0
20240812B03,関西,中国,2502,1395,0,113.238
20240812B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,1395,0,113.238
20240812B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,1395,0,113.238
20240812B03,関西,四国,0,0,0,0
20240812B03,中国,四国,1080,514,0,0
20240812B03,中国,九州,209,0,0,0
20240812B04,北海道,東北,0,0,0,0
20240812B04,東北,東京,370,2124,241,230
20240812B04,東京,中部,343,0,48,0
20240812B04,中部,関西,0,0,0,0
20240812B04,中部,北陸,0,0,0,0
20240812B04,北陸,関西,456,650,12,0
20240812B04,関西,中国,2502,1023,0,188.515
20240812B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,1023,0,188.515
20240812B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,1023,0,188.515
20240812B04,関西,四国,0,0,0,0
20240812B04,中国,四国,1080,250,0,0
20240812B04,中国,九州,159,0,0,0
20240812B05,北海道,東北,0,0,0,0
20240812B05,東北,東京,370,2124,0,67.894
20240812B05,東京,中部,385,0,81,0
20240812B05,中部,関西,0,0,0,0
20240812B05,中部,北陸,270,0,0,0
20240812B05,北陸,関西,171,650,25,0
20240812B05,関西,中国,2502,930,0,162.515
20240812B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,930,0,162.515
20240812B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,930,0,162.515
20240812B05,関西,四国,0,0,0,0
