H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202409,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20240902B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,93,0,84.653
20240902B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,93,33,93
20240902B03,関西,四国,0,0,0,0
20240902B03,中国,四国,1080,334,41.347,66
20240902B03,中国,九州,239,0,52.561,0
20240902B04,北海道,東北,0,0,0,0
20240902B04,東北,東京,0,2124,0,66.844
20240902B04,東京,中部,0,0,0,0
20240902B04,中部,関西,0,0,0,0
20240902B04,中部,北陸,129,0,0,0
20240902B04,北陸,関西,912,495,17,0
20240902B04,関西,中国,2502,0,0,0
20240902B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240902B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,0,0
20240902B04,関西,四国,0,0,0,0
20240902B04,中国,四国,1080,262,0,0
20240902B04,中国,九州,159,290,29.861,0
20240902B05,北海道,東北,0,0,0,0
20240902B05,東北,東京,0,2124,0,0
20240902B05,東京,中部,0,0,0,0
20240902B05,中部,関西,0,0,0,0
20240902B05,中部,北陸,267,0,0,0
20240902B05,北陸,関西,760,555,11,0
20240902B05,関西,中国,2502,0,186,0
20240902B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,19,0
20240902B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,186,0
20240902B05,関西,四国,0,0,0,0
20240902B05,中国,四国,1080,250,0,167
20240902B05,中国,九州,159,360,159,0
20240902B06,北海道,東北,0,0,0,0
20240902B06,東北,東京,0,2124,0,0
20240902B06,東京,中部,700,0,0,0
20240902B06,中部,関西,847.2,0,0,0
20240902B06,中部,北陸,270,0,0,0
20240902B06,北陸,関西,646,540,14,0
20240902B06,関西,中国,2502,46.5,233.146,46.5
20240902B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,46.5,124.146,7
20240902B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,46.5,233.146,46.5
20240902B06,関西,四国,0,0,0,0
20240902B06,中国,四国,1080,250,46.5,116
20240902B06,中国,九州,259,300,259,0
20240902B07,北海道,東北,0,0,0,0
20240902B07,東北,東京,0,2124,0,0
20240902B07,東京,中部,910,0,0,0
20240902B07,中部,関西,776.4,0,0,0
20240902B07,中部,北陸,270,0,0,0
20240902B07,北陸,関西,475,585,11,0
20240902B07,関西,中国,2502,93,0,93
20240902B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,93,0,93
20240902B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,93,0,93
20240902B07,関西,四国,0,0,0,0
20240902B07,中国,四国,1080,250,0,0
20240902B07,中国,九州,449,0,207.101,0
20240902B08,北海道,東北,0,0,0,0
20240902B08,東北,東京,0,2124,0,0
20240902B08,東京,中部,679,0,0,0
20240902B08,中部,関西,730.4,0,0,0
20240902B08,中部,北陸,270,0,0,0
20240902B08,北陸,関西,475,0,8,0
20240902B08,関西,中国,2502,325.5,112,6.951
20240902B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,325.5,112,0
20240902B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,325.5,99,6.951
20240902B08,関西,四国,0,0,0,0
20240902B08,中国,四国,1080,250,19.951,0
20240902B08,中国,九州,389,0,99,0
20240903B01,北海道,東北,0,0,0,0
20240903B01,東北,東京,0,2124,0,0
20240903B01,東京,中部,910,0,0,0
20240903B01,中部,関西,872.4,0,0,0
20240903B01,中部,北陸,237,0,0,0
20240903B01,北陸,関西,399,290,13,0
20240903B01,関西,中国,2502,1023,40,165
20240903B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,1023,40,130
20240903B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,1023,27,165
20240903B01,関西,四国,0,0,0,0
20240903B01,中国,四国,1080,442,48,0
20240903B01,中国,九州,359,0,31,0
20240903B02,北海道,東北,0,0,0,0
20240903B02,東北,東京,0,2124,0,0
20240903B02,東京,中部,385,0,0,0
20240903B02,中部,関西,344,0,0,0
20240903B02,中部,北陸,231,0,0,0
20240903B02,北陸,関西,494,275,12,0
20240903B02,関西,中国,2502,1116,4,212
20240903B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,1116,4,172
20240903B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,1116,0,212
20240903B02,関西,四国,0,0,0,0
20240903B02,中国,四国,1080,526,44,0
20240903B02,中国,九州,379,0,0,0
20240903B03,北海道,東北,0,0,0,0
20240903B03,東北,東京,0,2124,0,21
20240903B03,東京,中部,0,0,0,0
20240903B03,中部,関西,206.4,0,0,0
20240903B03,中部,北陸,270,0,0,0
20240903B03,北陸,関西,266,0,31,0
20240903B03,関西,中国,2502,93,2,93
20240903B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,93,0,91
20240903B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,93,2,93
20240903B03,関西,四国,0,0,0,0
20240903B03,中国,四国,1080,334,2,2
20240903B03,中国,九州,239,0,0,0
20240903B04,北海道,東北,0,0,0,0
20240903B04,東北,東京,0,2124,0,99
20240903B04,東京,中部,0,0,0,0
20240903B04,中部,関西,0,0,0,0
20240903B04,中部,北陸,129,0,0,0
20240903B04,北陸,関西,912,495,17,0
20240903B04,関西,中国,2502,0,0,0
20240903B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240903B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,0,0
20240903B04,関西,四国,0,0,0,0
20240903B04,中国,四国,1080,262,0,0
20240903B04,中国,九州,159,290,0,0
20240903B05,北海道,東北,0,0,0,0
20240903B05,東北,東京,0,2124,0,0
20240903B05,東京,中部,0,0,0,0
20240903B05,中部,関西,0,0,0,0
20240903B05,中部,北陸,267,0,0,0
20240903B05,北陸,関西,760,555,11,0
20240903B05,関西,中国,2502,0,186,0
20240903B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,27,0
20240903B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,186,0
20240903B05,関西,四国,0,0,0,0
20240903B05,中国,四国,1080,250,0,159
20240903B05,中国,九州,159,360,159,0
20240903B06,北海道,東北,0,0,0,0
20240903B06,東北,東京,0,2124,0,0
20240903B06,東京,中部,700,0,0,0
20240903B06,中部,関西,847.2,0,0,0
20240903B06,中部,北陸,270,0,0,0
20240903B06,北陸,関西,646,540,16.79,0
20240903B06,関西,中国,2502,46.5,256.99,18
20240903B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,46.5,158.99,18
20240903B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,46.5,256.99,0
20240903B06,関西,四国,0,0,0,0
20240903B06,中国,四国,1080,250,0,116
20240903B06,中国,九州,259,300,259,0
20240903B07,北海道,東北,0,0,0,0
20240903B07,東北,東京,0,2124,0,0
20240903B07,東京,中部,910,0,0,0
20240903B07,中部,関西,776.4,0,0,0
20240903B07,中部,北陸,270,0,0,0
20240903B07,北陸,関西,475,585,11,0
20240903B07,関西,中国,2502,93,0,93
20240903B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,93,0,93
20240903B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,93,0,93
20240903B07,関西,四国,0,0,0,0
20240903B07,中国,四国,1080,250,0,0
20240903B07,中国,九州,449,0,169.274,0
20240903B08,北海道,東北,0,0,0,0
20240903B08,東北,東京,0,2124,0,8.78
20240903B08,東京,中部,679,0,0,0
20240903B08,中部,関西,730.4,0,0,0
20240903B08,中部,北陸,270,0,0,0
20240903B08,北陸,関西,475,0,8,0
20240903B08,関西,中国,2502,325.5,112,6.951
20240903B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,325.5,112,0
20240903B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,325.5,99,6.951
20240903B08,関西,四国,0,0,0,0
20240903B08,中国,四国,1080,250,19.951,0
20240903B08,中国,九州,389,0,99,0
20240904B01,北海道,東北,0,0,0,0
20240904B01,東北,東京,0,2124,0,0
20240904B01,東京,中部,910,0,0,0
20240904B01,中部,関西,872.4,0,0,0
20240904B01,中部,北陸,237,0,0,0
20240904B01,北陸,関西,399,290,13,0
20240904B01,関西,中国,2502,1023,40,165
20240904B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,1023,40,130
20240904B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,1023,27,165
20240904B01,関西,四国,0,0,0,0
20240904B01,中国,四国,1080,442,48,0
20240904B01,中国,九州,359,0,31,0
20240904B02,北海道,東北,0,0,0,0
20240904B02,東北,東京,0,2124,0,0
20240904B02,東京,中部,385,0,0,0
20240904B02,中部,関西,344,0,0,0
20240904B02,中部,北陸,231,0,0,0
20240904B02,北陸,関西,494,275,12,0
20240904B02,関西,中国,2502,1116,4,212
20240904B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,1116,4,172
20240904B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,1116,0,212
20240904B02,関西,四国,0,0,0,0
20240904B02,中国,四国,1080,526,44,0
20240904B02,中国,九州,379,0,0,0
20240904B03,北海道,東北,0,0,0,0
20240904B03,東北,東京,0,2124,0,21
20240904B03,東京,中部,0,0,0,0
20240904B03,中部,関西,206.4,0,0,0
20240904B03,中部,北陸,270,0,0,0
20240904B03,北陸,関西,266,0,31,0
20240904B03,関西,中国,2502,93,2,43.581
20240904B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,93,0,43.581
20240904B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,93,2,43.581
20240904B03,関西,四国,0,0,0,0
20240904B03,中国,四国,1080,334,0,2
20240904B03,中国,九州,239,0,0,0
20240904B04,北海道,東北,0,0,0,0
20240904B04,東北,東京,0,2124,0,99
20240904B04,東京,中部,0,0,0,0
20240904B04,中部,関西,0,0,0,0
20240904B04,中部,北陸,129,0,0,0
20240904B04,北陸,関西,912,495,17,0
20240904B04,関西,中国,2502,0,0,0
20240904B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240904B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,0,0
20240904B04,関西,四国,0,0,0,0
20240904B04,中国,四国,1080,262,0,0
20240904B04,中国,九州,159,290,0,0
20240904B05,北海道,東北,0,0,0,0
20240904B05,東北,東京,0,2124,0,67.621
20240904B05,東京,中部,0,0,0,0
20240904B05,中部,関西,0,0,0,0
20240904B05,中部,北陸,267,0,0,0
20240904B05,北陸,関西,760,555,11,0
20240904B05,関西,中国,2502,0,186,0
20240904B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,52.1,0
20240904B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,186,0
20240904B05,関西,四国,0,0,0,0
20240904B05,中国,四国,1080,250,0,133.9
20240904B05,中国,九州,159,360,159,0
20240904B06,北海道,東北,0,0,0,0
20240904B06,東北,東京,0,2124,0,0
20240904B06,東京,中部,780,0,0,0
20240904B06,中部,関西,847.2,0,0,0
20240904B06,中部,北陸,270,0,0,0
20240904B06,北陸,関西,646,540,14,0
20240904B06,関西,中国,2502,46.5,194.846,23.065
20240904B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,46.5,127.3,23.065
20240904B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,46.5,194.846,5.065
20240904B06,関西,四国,0,0,0,0
20240904B06,中国,四国,1080,250,0,85.546
20240904B06,中国,九州,259,300,259,0
20240904B07,北海道,東北,0,0,0,0
20240904B07,東北,東京,0,2124,0,0
20240904B07,東京,中部,990,0,0,0
20240904B07,中部,関西,776.4,0,0,0
20240904B07,中部,北陸,270,0,0,0
20240904B07,北陸,関西,475,585,11,0
20240904B07,関西,中国,2502,93,0,82.794
20240904B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,93,0,82.794
20240904B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,93,0,82.794
20240904B07,関西,四国,0,0,0,0
20240904B07,中国,四国,1080,250,0,0
20240904B07,中国,九州,449,0,180.035,0
20240904B08,北海道,東北,0,0,0,0
20240904B08,東北,東京,0,2124,0,9
20240904B08,東京,中部,759,0,0,0
20240904B08,中部,関西,730.4,0,0,0
20240904B08,中部,北陸,270,0,0,0
20240904B08,北陸,関西,475,0,8,0
20240904B08,関西,中国,2502,325.5,112,6.951
20240904B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,325.5,112,6.951
20240904B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,325.5,99,6.951
20240904B08,関西,四国,0,0,0,0
20240904B08,中国,四国,1080,250,13,0
20240904B08,中国,九州,389,0,99,0
20240905B01,北海道,東北,0,0,0,0
20240905B01,東北,東京,0,2124,0,0
20240905B01,東京,中部,990,0,0,0
20240905B01,中部,関西,872.4,0,0,0
20240905B01,中部,北陸,237,0,0,0
20240905B01,北陸,関西,399,290,13,0
20240905B01,関西,中国,2502,1023,40,165
20240905B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,1023,40,130
20240905B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,1023,27,165
20240905B01,関西,四国,0,0,0,0
20240905B01,中国,四国,1080,442,48,0
20240905B01,中国,九州,359,0,31,0
20240905B02,北海道,東北,19,0,0,0
20240905B02,東北,東京,0,2124,0,0
20240905B02,東京,中部,465,0,0,0
20240905B02,中部,関西,344,0,0,0
20240905B02,中部,北陸,231,0,0,0
20240905B02,北陸,関西,494,275,12,0
20240905B02,関西,中国,2502,1116,4,212
20240905B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,1116,4,172
20240905B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,1116,0,212
20240905B02,関西,四国,0,0,0,0
20240905B02,中国,四国,1080,526,44,0
20240905B02,中国,九州,379,0,0,0
20240905B03,北海道,東北,0,0,0,0
20240905B03,東北,東京,0,2124,0,21
20240905B03,東京,中部,0,0,0,0
20240905B03,中部,関西,206.4,0,0,0
20240905B03,中部,北陸,270,0,0,0
20240905B03,北陸,関西,266,0,31,0
20240905B03,関西,中国,2502,93,2,43.581
20240905B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,93,0,41.581
20240905B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,93,2,43.581
20240905B03,関西,四国,0,0,0,0
20240905B03,中国,四国,1080,334,2,2
20240905B03,中国,九州,239,0,0,0
20240905B04,北海道,東北,0,0,0,0
20240905B04,東北,東京,0,2124,0,99
20240905B04,東京,中部,0,0,0,0
20240905B04,中部,関西,0,0,0,0
20240905B04,中部,北陸,129,0,0,0
20240905B04,北陸,関西,912,495,17,0
20240905B04,関西,中国,2502,0,0,0
20240905B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240905B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,0,0
20240905B04,関西,四国,0,0,0,0
20240905B04,中国,四国,1080,262,0,0
20240905B04,中国,九州,159,290,0,0
20240905B05,北海道,東北,0,0,0,0
20240905B05,東北,東京,0,2124,0,152
20240905B05,東京,中部,0,0,0,0
20240905B05,中部,関西,0,0,0,0
20240905B05,中部,北陸,267,0,0,0
20240905B05,北陸,関西,760,555,11,0
20240905B05,関西,中国,2502,0,186,0
20240905B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,27,0
20240905B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,186,0
20240905B05,関西,四国,0,0,0,0
20240905B05,中国,四国,1080,250,0,159
20240905B05,中国,九州,159,360,159,0
20240905B06,北海道,東北,0,0,0,0
20240905B06,東北,東京,0,2124,0,0
20240905B06,東京,中部,480,0,21.688,0
20240905B06,中部,関西,847.2,0,0,0
20240905B06,中部,北陸,270,0,0,0
20240905B06,北陸,関西,646,540,14,0
20240905B06,関西,中国,2502,46.5,194.846,18
20240905B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,46.5,96.846,18
20240905B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,46.5,194.846,5.065
20240905B06,関西,四国,0,0,0,0
20240905B06,中国,四国,1080,250,5.065,116
20240905B06,中国,九州,259,300,259,0
20240905B07,北海道,東北,0,0,0,0
20240905B07,東北,東京,0,2124,0,0
20240905B07,東京,中部,690,0,0,0
20240905B07,中部,関西,776.4,0,0,0
20240905B07,中部,北陸,270,0,0,0
20240905B07,北陸,関西,475,585,11,0
20240905B07,関西,中国,2502,93,0,93
20240905B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,93,0,93
20240905B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,93,0,93
20240905B07,関西,四国,0,0,0,0
20240905B07,中国,四国,1080,250,0,0
20240905B07,中国,九州,449,0,169.829,0
20240905B08,北海道,東北,0,0,0,0
20240905B08,東北,東京,0,2124,0,9
20240905B08,東京,中部,459,0,0,0
20240905B08,中部,関西,730.4,0,0,0
20240905B08,中部,北陸,270,0,0,0
20240905B08,北陸,関西,475,0,8,0
20240905B08,関西,中国,2502,325.5,112,8.603
20240905B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,325.5,112,8.603
20240905B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,325.5,99,8.603
20240905B08,関西,四国,0,0,0,0
20240905B08,中国,四国,1080,250,13,0
20240905B08,中国,九州,389,0,169.978,0
20240906B01,北海道,東北,0,0,0,0
20240906B01,東北,東京,0,2124,0,0
20240906B01,東京,中部,990,0,0,0
20240906B01,中部,関西,872.4,0,0,0
20240906B01,中部,北陸,237,0,0,0
20240906B01,北陸,関西,399,290,13,0
20240906B01,関西,中国,2502,1023,40,165
20240906B01,関西_関西-中国間(東),中国_関西-中国間(東),2502,1023,40,130
20240906B01,関西_関西-中国間(西),中国_関西-中国間(西),2502,1023,27,165
20240906B01,関西,四国,0,0,0,0
20240906B01,中国,四国,1080,442,48,0
20240906B01,中国,九州,359,0,31,0
20240906B02,北海道,東北,19,0,0,0
20240906B02,東北,東京,0,2124,0,0
20240906B02,東京,中部,465,0,0,0
20240906B02,中部,関西,344,0,0,0
20240906B02,中部,北陸,231,0,0,0
20240906B02,北陸,関西,494,275,12,0
20240906B02,関西,中国,2502,1116,4,212
20240906B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,1116,4,172
20240906B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,1116,0,212
20240906B02,関西,四国,0,0,0,0
20240906B02,中国,四国,1080,526,44,0
20240906B02,中国,九州,379,0,0,0
20240906B03,北海道,東北,0,0,0,0
20240906B03,東北,東京,0,2124,0,21
20240906B03,東京,中部,0,0,0,0
20240906B03,中部,関西,206.4,0,0,0
20240906B03,中部,北陸,270,0,0,0
20240906B03,北陸,関西,266,0,31,0
20240906B03,関西,中国,2502,93,2,93
20240906B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,93,0,91
20240906B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,93,2,93
20240906B03,関西,四国,0,0,0,0
20240906B03,中国,四国,1080,334,2,2
20240906B03,中国,九州,239,0,0,0
20240906B04,北海道,東北,0,0,0,0
20240906B04,東北,東京,0,2124,0,99
20240906B04,東京,中部,0,0,0,0
20240906B04,中部,関西,0,0,0,0
20240906B04,中部,北陸,129,0,0,0
20240906B04,北陸,関西,912,495,17,0
20240906B04,関西,中国,2502,0,0,0
20240906B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,0,0
20240906B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,0,0
20240906B04,関西,四国,0,0,0,0
20240906B04,中国,四国,1080,262,0,0
20240906B04,中国,九州,159,290,54.676,0
20240906B05,北海道,東北,0,0,0,0
20240906B05,東北,東京,0,2124,0,174.634
20240906B05,東京,中部,0,0,0,0
20240906B05,中部,関西,0,0,0,0
20240906B05,中部,北陸,267,0,0,0
20240906B05,北陸,関西,760,555,11,0
20240906B05,関西,中国,2502,0,186,0
20240906B05,関西_関西-中国間(東),中国_関西-中国間(東),2502,0,111,0
20240906B05,関西_関西-中国間(西),中国_関西-中国間(西),2502,0,186,0
20240906B05,関西,四国,0,0,0,0
20240906B05,中国,四国,1080,250,0,75
20240906B05,中国,九州,159,360,159,0
20240906B06,北海道,東北,0,0,0,0
20240906B06,東北,東京,0,2124,0,0
20240906B06,東京,中部,480,0,0,0
20240906B06,中部,関西,847.2,0,0,0
20240906B06,中部,北陸,270,0,0,0
20240906B06,北陸,関西,646,540,14,0
20240906B06,関西,中国,2502,46.5,195.03,18
20240906B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,46.5,97.03,18
20240906B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,46.5,195.03,4.694
20240906B06,関西,四国,0,0,0,0
20240906B06,中国,四国,1080,250,4.694,116
20240906B06,中国,九州,259,300,259,0
20240906B07,北海道,東北,0,0,0,0
20240906B07,東北,東京,0,2124,0,0
20240906B07,東京,中部,690,0,0,0
20240906B07,中部,関西,776.4,0,0,0
20240906B07,中部,北陸,270,0,0,0
20240906B07,北陸,関西,475,585,11,0
20240906B07,関西,中国,2502,93,0,38.673
20240906B07,関西_関西-中国間(東),中国_関西-中国間(東),2502,93,0,38.673
20240906B07,関西_関西-中国間(西),中国_関西-中国間(西),2502,93,0,38.673
20240906B07,関西,四国,0,0,0,0
20240906B07,中国,四国,1080,250,0,0
