H,連系線確保量,対象年月,ブロック数,市場種別
P,確報値,202604,48,三次2市場
T,順方向元エリア,逆方向元エリア,三次2市場：連系線確保量上限値（順方向）[MW],三次2市場：連系線確保量上限値（逆方向）[MW],三次2市場：連系線確保量（順方向）[MW],三次2市場：連系線確保量（逆方向）[MW]
20260422B03,東北,東京,0,2282,0,0
20260422B03,東京,中部,0,405.456,0,0
20260422B03,中部関西,北陸,2449.581,1095.957,0,0
20260422B03,中部,北陸関西,1152.607,0,0,0
20260422B03,中部北陸,関西,1209.005,662.714,0,0
20260422B03,関西,中国,4369.936,832.845,0,0
20260422B03,関西_関西-中国間(東),中国_関西-中国間(東),4369.936,832.845,0,0
20260422B03,関西_関西-中国間(西),中国_関西-中国間(西),4369.936,832.845,0,0
20260422B03,関西,四国,0,0,0,0
20260422B03,中国,四国,1200,0,0,0
20260422B03,中国,九州,113,109.835,0,0
20260422B04,北海道,東北,0,75,0,0
20260422B04,東北,東京,0,2282,0,0
20260422B04,東京,中部,0,375.248,0,0
20260422B04,中部関西,北陸,2459.41,1003.757,0,0
20260422B04,中部,北陸関西,1158.627,0,0,0
20260422B04,中部北陸,関西,1209.217,754.914,0,0
20260422B04,関西,中国,4369.79,884.821,0,0
20260422B04,関西_関西-中国間(東),中国_関西-中国間(東),4369.79,884.821,0,0
20260422B04,関西_関西-中国間(西),中国_関西-中国間(西),4369.79,884.821,0,0
20260422B04,関西,四国,0,0,0,0
20260422B04,中国,四国,1200,0,0,0
20260422B04,中国,九州,113,165.535,0,0
20260422B05,北海道,東北,0,75,0,0
20260422B05,東北,東京,0,2290,0,0
20260422B05,東京,中部,0,184.685,0,0
20260422B05,中部関西,北陸,2353.913,1174.457,0,0
20260422B05,中部,北陸関西,1174.101,0,0,0
20260422B05,中部北陸,関西,1247.667,584.214,0,0
20260422B05,関西,中国,4375.464,527.209,0,0
20260422B05,関西_関西-中国間(東),中国_関西-中国間(東),4375.464,527.209,0,0
20260422B05,関西_関西-中国間(西),中国_関西-中国間(西),4375.464,527.209,0,0
20260422B05,関西,四国,0,0,0,0
20260422B05,中国,四国,1200,0,0,0
20260422B05,中国,九州,113,238.129,0,0
20260422B06,北海道,東北,0,75,0,0
20260422B06,東北,東京,0,2295,0,0
20260422B06,東京,中部,0,13.252,0,0
20260422B06,中部関西,北陸,2426.779,1108.857,0,0
20260422B06,中部,北陸関西,1220.134,0,0,0
20260422B06,中部北陸,関西,1286.434,649.814,0,0
20260422B06,関西,中国,4424.876,533.03,0,0
20260422B06,関西_関西-中国間(東),中国_関西-中国間(東),4424.876,533.03,0,0
20260422B06,関西_関西-中国間(西),中国_関西-中国間(西),4424.876,533.03,0,0
20260422B06,関西,四国,0,0,0,0
20260422B06,中国,四国,1200,0,0,0
20260422B06,中国,九州,123.363,241.233,0,0
20260422B07,北海道,東北,0,75,0,0
20260422B07,東北,東京,0,2296,0,0
20260422B07,東京,中部,0,0,0,0
20260422B07,中部関西,北陸,2432.758,1017.914,0,0
20260422B07,中部,北陸関西,1135.259,0,0,0
20260422B07,中部北陸,関西,1212.501,300.154,0,0
20260422B07,関西,中国,4450.02,427.312,0,0
20260422B07,関西_関西-中国間(東),中国_関西-中国間(東),4450.02,427.312,0,0
20260422B07,関西_関西-中国間(西),中国_関西-中国間(西),4498.02,427.312,0,0
20260422B07,関西,四国,0,0,0,0
20260422B07,中国,四国,1152,0,0,0
20260422B07,中国,九州,0,482.019,0,0
20260422B08,北海道,東北,0,75,0,0
20260422B08,東北,東京,0,2295,0,0
20260422B08,東京,中部,0,0,0,0
20260422B08,中部関西,北陸,2437,1085.114,0,0
20260422B08,中部,北陸関西,1264.926,0,0,0
20260422B08,中部北陸,関西,1337.926,232.954,0,0
20260422B08,関西,中国,4560.229,440.082,0,0
20260422B08,関西_関西-中国間(東),中国_関西-中国間(東),4560.229,440.082,0,0
20260422B08,関西_関西-中国間(西),中国_関西-中国間(西),4565.285,440.082,0,0
20260422B08,関西,四国,0,0,0,0
20260422B08,中国,四国,1194.944,0,0,0
20260422B08,中国,九州,0,356.07,0,0
20260422B09,北海道,東北,0,75,0,0
20260422B09,東北,東京,0,2291,0,0
20260422B09,東京,中部,27.38,0,0,0
20260422B09,中部関西,北陸,2407.28,1012.314,0,0
20260422B09,中部,北陸関西,1091.745,0,0,0
20260422B09,中部北陸,関西,1194.465,305.754,0,0
20260422B09,関西,中国,4427.02,580.539,0,0
20260422B09,関西_関西-中国間(東),中国_関西-中国間(東),4427.02,580.539,0,0
20260422B09,関西_関西-中国間(西),中国_関西-中国間(西),4477.02,580.539,0,0
20260422B09,関西,四国,0,0,0,0
20260422B09,中国,四国,1150,0,0,0
20260422B09,中国,九州,0,407.505,0,0
20260422B10,北海道,東北,0,75,0,0
20260422B10,東北,東京,0,2280,0,2
20260422B10,東京,中部,318.38,0,0,0
20260422B10,中部関西,北陸,2403.159,1052.714,0,0
20260422B10,中部,北陸関西,1041.548,0,0,0
20260422B10,中部北陸,関西,1148.389,265.354,0,0
20260422B10,関西,中国,4407.02,599.349,0,0
20260422B10,関西_関西-中国間(東),中国_関西-中国間(東),4407.02,599.349,0,0
20260422B10,関西_関西-中国間(西),中国_関西-中国間(西),4457.02,599.349,0,0
20260422B10,関西,四国,0,0,0,0
20260422B10,中国,四国,1150,0,0,0
20260422B10,中国,九州,0,377.42,0,0
20260422B11,北海道,東北,0,75,0,0
20260422B11,東北,東京,0,2265,0,10
20260422B11,東京,中部,0,0,0,0
20260422B11,中部関西,北陸,2430.136,1129.514,0,0
20260422B11,中部,北陸関西,1071.327,0,0,0
20260422B11,中部北陸,関西,1151.191,188.554,0,0
20260422B11,関西,中国,4411.393,762.554,0,0
20260422B11,関西_関西-中国間(東),中国_関西-中国間(東),4411.393,762.554,0,0
20260422B11,関西_関西-中国間(西),中国_関西-中国間(西),4457.02,762.554,0,0
20260422B11,関西,四国,0,0,0,0
20260422B11,中国,四国,1154.373,0,0,0
20260422B11,中国,九州,0,595.791,0,0
20260422B12,北海道,東北,0,75,0,0
20260422B12,東北,東京,0,2270,0,31
20260422B12,東京,中部,0,0,0,0
20260422B12,中部関西,北陸,2434.553,1032.814,3,0
20260422B12,中部,北陸関西,1071.942,0,0,0
20260422B12,中部北陸,関西,1147.389,285.254,0,3
20260422B12,関西,中国,4407.02,828.931,0,15
20260422B12,関西_関西-中国間(東),中国_関西-中国間(東),4407.02,828.931,0,15
20260422B12,関西_関西-中国間(西),中国_関西-中国間(西),4457.02,828.931,0,15
20260422B12,関西,四国,0,0,0,0
20260422B12,中国,四国,1150,0,0,0
20260422B12,中国,九州,0,549.42,0,15
20260422B13,北海道,東北,0,75,0,0
20260422B13,東北,東京,0,2166,0,21
20260422B13,東京,中部,0,0,0,0
20260422B13,中部関西,北陸,2370.752,916.907,0,0
20260422B13,中部,北陸関西,919.879,0,0,0
20260422B13,中部北陸,関西,645.453,172.89,0,0
20260422B13,関西,中国,4286.939,428.888,0,0
20260422B13,関西_関西-中国間(東),中国_関西-中国間(東),4286.939,428.888,0,0
20260422B13,関西_関西-中国間(西),中国_関西-中国間(西),4377.939,428.888,0,0
20260422B13,関西,四国,0,0,0,0
20260422B13,中国,四国,1109,0,0,0
20260422B13,中国,九州,0,394.715,0,0
20260422B14,北海道,東北,0,75,0,0
20260422B14,東北,東京,0,2150,0,83
20260422B14,東京,中部,0,0,0,0
20260422B14,中部関西,北陸,2408.401,1106.907,0,0
20260422B14,中部,北陸関西,986.777,0,0,0
20260422B14,中部北陸,関西,864.702,0,0,0
20260422B14,関西,中国,4255.02,110.869,0,0
20260422B14,関西_関西-中国間(東),中国_関西-中国間(東),4255.02,110.869,0,0
20260422B14,関西_関西-中国間(西),中国_関西-中国間(西),4255.02,110.869,0,0
20260422B14,関西,四国,0,0,0,0
20260422B14,中国,四国,1200,0,0,0
20260422B14,中国,九州,0,158.286,0,0
20260422B15,北海道,東北,0,75,0,0
20260422B15,東北,東京,0,2177,0,156
20260422B15,東京,中部,0,0,0,0
20260422B15,中部関西,北陸,2477,1144.707,0,0.244
20260422B15,中部,北陸関西,1156.964,0,0,0
20260422B15,中部北陸,関西,1004.09,0,0.244,0
20260422B15,関西,中国,4187.964,0,0.244,0
20260422B15,関西_関西-中国間(東),中国_関西-中国間(東),4187.964,0,0.244,0
20260422B15,関西_関西-中国間(西),中国_関西-中国間(西),4187.964,0,0.244,0
20260422B15,関西,四国,0,0,0,0
20260422B15,中国,四国,1200,0,0,0
20260422B15,中国,九州,62.774,0,2.244,0
20260422B16,北海道,東北,0,75,0,0
20260422B16,東北,東京,0,2185,0,203
20260422B16,東京,中部,0,0,0,0
20260422B16,中部関西,北陸,2415,1179.607,0,13.594
20260422B16,中部,北陸関西,1155.912,0,0,0
20260422B16,中部北陸,関西,1099.938,0,13.594,0
20260422B16,関西,中国,4290.02,0,0,0
20260422B16,関西_関西-中国間(東),中国_関西-中国間(東),4290.02,0,0,0
20260422B16,関西_関西-中国間(西),中国_関西-中国間(西),4290.02,0,0,0
20260422B16,関西,四国,0,0,0,0
20260422B16,中国,四国,1200,0,0,0
20260422B16,中国,九州,180.83,0,0,0
20260422B17,北海道,東北,0,75,0,0
20260422B17,東北,東京,0,2187,0,268
20260422B17,東京,中部,0,463.528,0,0
20260422B17,中部関西,北陸,2477,1138.607,0,25.192
20260422B17,中部,北陸関西,1390.21,0,0,0
20260422B17,中部北陸,関西,1241.236,0,25.192,0
20260422B17,関西,中国,4317.364,0,32.192,0
20260422B17,関西_関西-中国間(東),中国_関西-中国間(東),4317.364,0,32.192,0
20260422B17,関西_関西-中国間(西),中国_関西-中国間(西),4327.364,0,32.192,0
20260422B17,関西,四国,0,0,0,0
20260422B17,中国,四国,1190,0,0,0
20260422B17,中国,九州,109,0,33.192,0
20260422B18,北海道,東北,0,75,0,0
20260422B18,東北,東京,0,2187,0,273
20260422B18,東京,中部,0,552.96,0,0
20260422B18,中部関西,北陸,2405,1017.607,9,0
20260422B18,中部,北陸関西,1398.078,0,0,0
20260422B18,中部北陸,関西,1141.236,13.322,0,9
20260422B18,関西,中国,4329.364,0,0,0
20260422B18,関西_関西-中国間(東),中国_関西-中国間(東),4329.364,0,0,0
20260422B18,関西_関西-中国間(西),中国_関西-中国間(西),4329.364,0,0,0
20260422B18,関西,四国,0,0,0,0
20260422B18,中国,四国,1200,0,0,0
20260422B18,中国,九州,90,0,3,0
20260422B19,北海道,東北,0,75,0,16.012
20260422B19,東北,東京,0,2166,0,696.012
20260422B19,東京,中部,0,750,0,0
20260422B19,中部関西,北陸,2460.45,1612.512,0,0
20260422B19,中部,北陸関西,1342.484,0,0,0
20260422B19,中部北陸,関西,417.113,592.668,0,0
20260422B19,関西,中国,4543.157,0,62,0
20260422B19,関西_関西-中国間(東),中国_関西-中国間(東),4543.157,0,62,0
20260422B19,関西_関西-中国間(西),中国_関西-中国間(西),4543.157,0,62,0
20260422B19,関西,四国,0,0,0,0
20260422B19,中国,四国,1200,0,0,0
20260422B19,中国,九州,80,0,0,0
20260422B20,北海道,東北,0,75,0,54
20260422B20,東北,東京,0,2076,0,771
20260422B20,東京,中部,0,750,0,0
20260422B20,中部関西,北陸,2458.884,1568.912,0,0
20260422B20,中部,北陸関西,1751.884,0,0,0
20260422B20,中部北陸,関西,784.479,324.868,0,0
20260422B20,関西,中国,4594.83,0,67,0
20260422B20,関西_関西-中国間(東),中国_関西-中国間(東),4594.83,0,67,0
20260422B20,関西_関西-中国間(西),中国_関西-中国間(西),4594.83,0,67,0
20260422B20,関西,四国,0,0,0,0
20260422B20,中国,四国,1200,0,0,0
20260422B20,中国,九州,70,0,0,0
20260422B21,北海道,東北,0,75,0,40
20260422B21,東北,東京,0,2070.031,0,769.278
20260422B21,東京,中部,0,750,0,0
20260422B21,中部関西,北陸,2493,1993.712,0,31.836
20260422B21,中部,北陸関西,1468.442,0,23.556,0
20260422B21,中部北陸,関西,891.721,211.268,55.392,0
20260422B21,関西,中国,4600,0,129,0
20260422B21,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,129,0
20260422B21,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,129,0
20260422B21,関西,四国,0,0,0,0
20260422B21,中国,四国,1200,0,0,0
20260422B21,中国,九州,60,114.125,0,89
20260422B22,北海道,東北,0,75,0,59.094
20260422B22,東北,東京,0,2054.105,0,800.094
20260422B22,東京,中部,0,726.817,0,0
20260422B22,中部関西,北陸,2495,1961.312,0,20.896
20260422B22,中部,北陸関西,1344.211,0,81.056,0
20260422B22,中部北陸,関西,733.09,391.368,101.952,0
20260422B22,関西,中国,4600,0,184.995,0
20260422B22,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,184.995,0
20260422B22,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,184.995,0
20260422B22,関西,四国,0,0,0,0
20260422B22,中国,四国,1200,0,0,0
20260422B22,中国,九州,60,432.625,0,29.97
20260422B23,北海道,東北,0,75,0,0
20260422B23,東北,東京,0,2112.22,0,696
20260422B23,東京,中部,0,700.287,0,0
20260422B23,中部関西,北陸,2490.551,2039.512,0,39.124
20260422B23,中部,北陸関西,1444.809,0,62.556,0
20260422B23,中部北陸,関西,911.888,241.268,101.68,0
20260422B23,関西,中国,4600,0,189.123,0
20260422B23,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,189.123,0
20260422B23,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,189.123,0
20260422B23,関西,四国,0,0,0,0
20260422B23,中国,四国,1200,0,0,0
20260422B23,中国,九州,60,212.825,0,0
20260422B24,北海道,東北,0,75,0,0
20260422B24,東北,東京,0,2075.073,0,719
20260422B24,東京,中部,0,636.49,0,0
20260422B24,中部関西,北陸,2486.851,2038.212,0,43.656
20260422B24,中部,北陸関西,1536.827,0,17.556,0
20260422B24,中部北陸,関西,1007.606,130.868,61.212,0
20260422B24,関西,中国,4600,0,147.655,0
20260422B24,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,147.655,0
20260422B24,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,147.655,0
20260422B24,関西,四国,0,0,0,0
20260422B24,中国,四国,1200,0,0,0
20260422B24,中国,九州,70,213.325,0,0
20260422B25,北海道,東北,0,75,0,0
20260422B25,東北,東京,0,2022.509,0,171.132
20260422B25,東京,中部,0,750,0,0
20260422B25,中部関西,北陸,2153.303,1846.537,0,92.221
20260422B25,中部,北陸関西,911.563,345.903,0,92.221
20260422B25,中部北陸,関西,229.177,520.283,0,0
20260422B25,関西,中国,4395.829,0,121.545,0
20260422B25,関西_関西-中国間(東),中国_関西-中国間(東),4395.829,0,121.545,0
20260422B25,関西_関西-中国間(西),中国_関西-中国間(西),4395.829,0,121.545,0
20260422B25,関西,四国,0,0,0,0
20260422B25,中国,四国,1200,0,0,0
20260422B25,中国,九州,0,603.134,0,30.97
20260422B26,北海道,東北,0,75,0,0
20260422B26,東北,東京,0,2001.159,0,224.214
20260422B26,東京,中部,0,688.964,0,0
20260422B26,中部関西,北陸,2146.403,1866.437,0,92.801
20260422B26,中部,北陸関西,1128.363,124.103,0,124.103
20260422B26,中部北陸,関西,452.877,278.583,0,31.302
20260422B26,関西,中国,4450.933,0,89.243,0
20260422B26,関西_関西-中国間(東),中国_関西-中国間(東),4450.933,0,89.243,0
20260422B26,関西_関西-中国間(西),中国_関西-中国間(西),4450.933,0,89.243,0
20260422B26,関西,四国,0,0,0,0
20260422B26,中国,四国,1200,0,0,0
20260422B26,中国,九州,0,438.234,0,0
20260422B27,北海道,東北,0,75,0,0
20260422B27,東北,東京,0,1992.678,0,322.502
20260422B27,東京,中部,0,0,0,0
20260422B27,中部関西,北陸,2262.516,1667.537,24.869,0
20260422B27,中部,北陸関西,1655.063,0,0,0
20260422B27,中部北陸,関西,863.464,164.783,0,24.869
20260422B27,関西,中国,4600,0,87.676,0
20260422B27,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,87.676,0
20260422B27,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,87.676,0
20260422B27,関西,四国,0,0,0,0
20260422B27,中国,四国,1200,0,0,0
20260422B27,中国,九州,0,0,0,0
20260422B28,北海道,東北,0,75,0,0
20260422B28,東北,東京,0,2133.37,0,224.79
20260422B28,東京,中部,0,0,0,0
20260422B28,中部関西,北陸,2128.793,1787.737,0,0
20260422B28,中部,北陸関西,1653.363,0,0,0
20260422B28,中部北陸,関西,995.487,0,0,0
20260422B28,関西,中国,4600,0,101.545,0
20260422B28,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,101.545,0
20260422B28,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,101.545,0
20260422B28,関西,四国,0,0,0,0
20260422B28,中国,四国,1200,0,0,0
20260422B28,中国,九州,0,0,0,0
20260422B29,北海道,東北,0,75,0,0
20260422B29,東北,東京,0,2121.309,0,133.942
20260422B29,東京,中部,0,0,0,0
20260422B29,中部関西,北陸,2140.088,1845.837,0,0
20260422B29,中部,北陸関西,1863,0,0,0
20260422B29,中部北陸,関西,1289.292,0,0,0
20260422B29,関西,中国,4600,0,61,0
20260422B29,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,61,0
20260422B29,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,61,0
20260422B29,関西,四国,0,0,0,0
20260422B29,中国,四国,1200,0,0,0
20260422B29,中国,九州,54.811,0,54.811,0
20260422B30,北海道,東北,0,75,0,0
20260422B30,東北,東京,0,2156,0,89.054
20260422B30,東京,中部,0,750,0,0
20260422B30,中部関西,北陸,2030.765,1944.237,0,0
20260422B30,中部,北陸関西,1446.163,0,0,0
20260422B30,中部北陸,関西,886.315,0,0,0
20260422B30,関西,中国,4600,0,49,0
20260422B30,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,49,0
20260422B30,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,49,0
20260422B30,関西,四国,0,0,0,0
20260422B30,中国,四国,1200,0,0,0
20260422B30,中国,九州,5.811,0,5.811,0
20260422B31,北海道,東北,0,75,0,0
20260422B31,東北,東京,0,2160,0,0
20260422B31,東京,中部,0,457.923,0,0
20260422B31,中部関西,北陸,2339.591,1936.508,23.869,0
20260422B31,中部,北陸関西,1847.492,0,0,0
20260422B31,中部北陸,関西,1947,211.685,0,23.869
20260422B31,関西,中国,4600,0,0,0
20260422B31,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,0,0
20260422B31,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,0,0
20260422B31,関西,四国,0,0,0,0
20260422B31,中国,四国,1200,0,0,0
20260422B31,中国,九州,0,0,0,0
20260422B32,北海道,東北,0,75,0,0
20260422B32,東北,東京,0,2140,0,95.1
20260422B32,東京,中部,0,67.115,0,1.687
20260422B32,中部関西,北陸,2337.683,2016.308,16.869,0
20260422B32,中部,北陸関西,1943.4,0,16.869,0
20260422B32,中部北陸,関西,1965.016,0,0,0
20260422B32,関西,中国,4600,0,15.6,0
20260422B32,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,15.6,0
20260422B32,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,15.6,0
20260422B32,関西,四国,0,0,0,0
20260422B32,中国,四国,1200,0,0,0
20260422B32,中国,九州,0,0,0,0
20260422B33,北海道,東北,0,75,0,0
20260422B33,東北,東京,0,2140,0,141
20260422B33,東京,中部,43.487,0,43.487,0
20260422B33,中部関西,北陸,2466.844,1622.408,21,0
20260422B33,中部,北陸関西,2006.123,0,6.487,0
20260422B33,中部北陸,関西,2059.279,345.685,0,14.513
20260422B33,関西,中国,4600,0,3.087,0
20260422B33,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,3.087,0
20260422B33,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,3.087,0
20260422B33,関西,四国,0,0,0,0
20260422B33,中国,四国,1200,0,0,0
20260422B33,中国,九州,59.566,0,6.087,0
20260422B34,北海道,東北,0,75,0,40
20260422B34,東北,東京,0,2185,0,0
20260422B34,東京,中部,874.644,0,30,0
20260422B34,中部関西,北陸,2470.994,1469.508,2,0
20260422B34,中部,北陸関西,2031.28,0,20,0
20260422B34,中部北陸,関西,2080.286,498.585,18,0
20260422B34,関西,中国,4600,0,27.6,0
20260422B34,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,27.6,0
20260422B34,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,27.6,0
20260422B34,関西,四国,0,0,0,0
20260422B34,中国,四国,1200,0,0,0
20260422B34,中国,九州,67.384,0,27.6,0
20260422B35,北海道,東北,0,75,0,21
20260422B35,東北,東京,0,2154.262,0,0
20260422B35,東京,中部,791.928,0,0,0
20260422B35,中部関西,北陸,2442.207,1477.708,1,0
20260422B35,中部,北陸関西,1911.207,0,0,0
20260422B35,中部北陸,関西,1968,469.385,0,1
20260422B35,関西,中国,4600,0,0.5,0
20260422B35,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,0.5,0
20260422B35,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,0.5,0
20260422B35,関西,四国,0,0,0,0
20260422B35,中国,四国,1200,0,0.5,0
20260422B35,中国,九州,0,92.834,0,0
20260422B36,北海道,東北,0,75,0,10
20260422B36,東北,東京,0,2313,0,1.2
20260422B36,東京,中部,521.955,0,3,0
20260422B36,中部関西,北陸,2372,1388.208,1,0
20260422B36,中部,北陸関西,1741.591,0,1,0
20260422B36,中部北陸,関西,1889.591,579.885,0,0
20260422B36,関西,中国,4464.591,0,0,0
20260422B36,関西_関西-中国間(東),中国_関西-中国間(東),4464.591,0,0,0
20260422B36,関西_関西-中国間(西),中国_関西-中国間(西),4464.591,0,0,0
20260422B36,関西,四国,0,0,0,0
20260422B36,中国,四国,1200,0,0,0
20260422B36,中国,九州,0,204.568,0,0
20260422B37,北海道,東北,0,75,0,45
20260422B37,東北,東京,0,2160,0,4.592
20260422B37,東京,中部,981.806,0,1,0
20260422B37,中部関西,北陸,2414,1003.084,1,0
20260422B37,中部,北陸関西,1432.437,0,1,0
20260422B37,中部北陸,関西,1538.437,0,0,0
20260422B37,関西,中国,4387.437,0,0,0
20260422B37,関西_関西-中国間(東),中国_関西-中国間(東),4387.437,0,0,0
20260422B37,関西_関西-中国間(西),中国_関西-中国間(西),4444.437,0,0,0
20260422B37,関西,四国,0,0,0,0
20260422B37,中国,四国,1143,0,0,0
20260422B37,中国,九州,0,108.737,0,0
20260422B38,北海道,東北,0,75,0,45
20260422B38,東北,東京,0,2165,0,0
20260422B38,東京,中部,298.906,0,0,0
20260422B38,中部関西,北陸,2414,1007.084,0,0
20260422B38,中部,北陸関西,1381.886,0,0,0
20260422B38,中部北陸,関西,1487.886,0,0,0
20260422B38,関西,中国,4336.886,0,0,0
20260422B38,関西_関西-中国間(東),中国_関西-中国間(東),4336.886,0,0,0
20260422B38,関西_関西-中国間(西),中国_関西-中国間(西),4393.886,0,0,0
20260422B38,関西,四国,0,0,0,0
20260422B38,中国,四国,1143,0,0,0
20260422B38,中国,九州,0,0,0,0
20260422B39,北海道,東北,0,75,0,37
20260422B39,東北,東京,0,2162,0,0
20260422B39,東京,中部,803.706,0,0,0
20260422B39,中部関西,北陸,2414,996.184,0,0
20260422B39,中部,北陸関西,1432.437,0,0,0
20260422B39,中部北陸,関西,1538.437,0,0,0
20260422B39,関西,中国,4387.437,0,0,0
20260422B39,関西_関西-中国間(東),中国_関西-中国間(東),4387.437,0,0,0
20260422B39,関西_関西-中国間(西),中国_関西-中国間(西),4444.437,0,0,0
20260422B39,関西,四国,0,0,0,0
20260422B39,中国,四国,1143,0,0,0
20260422B39,中国,九州,0,123.037,0,0
20260422B40,北海道,東北,0,75,0,37
20260422B40,東北,東京,0,2176.918,0,0
20260422B40,東京,中部,981.806,0,0,0
20260422B40,中部関西,北陸,2414,947.284,0,0
20260422B40,中部,北陸関西,1433.437,0,0,0
20260422B40,中部北陸,関西,1539.437,0,0,0
20260422B40,関西,中国,4387.437,0,0,0
20260422B40,関西_関西-中国間(東),中国_関西-中国間(東),4387.437,0,0,0
20260422B40,関西_関西-中国間(西),中国_関西-中国間(西),4444.437,0,0,0
20260422B40,関西,四国,0,0,0,0
20260422B40,中国,四国,1143,0,0,0
20260422B40,中国,九州,0,242.337,0,0
20260422B41,北海道,東北,0,75,0,37
20260422B41,東北,東京,0,2157,0,0
20260422B41,東京,中部,981.806,0,0,0
20260422B41,中部関西,北陸,2414,903.184,0,0
20260422B41,中部,北陸関西,1439.437,0,0,0
20260422B41,中部北陸,関西,1545.437,32.747,0,0
20260422B41,関西,中国,4386.437,0,0,0
20260422B41,関西_関西-中国間(東),中国_関西-中国間(東),4386.437,0,0,0
20260422B41,関西_関西-中国間(西),中国_関西-中国間(西),4444.437,0,0,0
20260422B41,関西,四国,0,0,0,0
20260422B41,中国,四国,1142,0,0,0
20260422B41,中国,九州,0,126.537,0,0
20260422B42,北海道,東北,0,75,0,75
20260422B42,東北,東京,0,2157,0,0
20260422B42,東京,中部,981.806,0,0,0
20260422B42,中部関西,北陸,2414,864.584,0,0
20260422B42,中部,北陸関西,1455.437,0,0,0
20260422B42,中部北陸,関西,1561.437,71.347,0,0
20260422B42,関西,中国,4387.437,0,0,0
20260422B42,関西_関西-中国間(東),中国_関西-中国間(東),4387.437,0,0,0
20260422B42,関西_関西-中国間(西),中国_関西-中国間(西),4445.437,0,0,0
20260422B42,関西,四国,0,0,0,0
20260422B42,中国,四国,1142,0,0,0
20260422B42,中国,九州,0,173.037,0,0
20260422B43,北海道,東北,0,75,0,0
20260422B43,東北,東京,0,2285,0,0
20260422B43,東京,中部,893.756,0,0,0
20260422B43,中部関西,北陸,2410.782,486.334,0,0
20260422B43,中部,北陸関西,1208.882,0,0,0
20260422B43,中部北陸,関西,1318.1,134.867,0,0
20260422B43,関西,中国,4397.02,351.763,0,0
20260422B43,関西_関西-中国間(東),中国_関西-中国間(東),4397.02,351.763,0,0
20260422B43,関西_関西-中国間(西),中国_関西-中国間(西),4452.02,351.763,0,0
20260422B43,関西,四国,0,0,0,0
20260422B43,中国,四国,1145,0,0,0
20260422B43,中国,九州,0,554.863,0,0
20260422B44,北海道,東北,0,75,0,0
20260422B44,東北,東京,0,2283,0,0
20260422B44,東京,中部,953.6,0,0,0
20260422B44,中部関西,北陸,2406,440.334,0,0
20260422B44,中部,北陸関西,1202.519,0,0,0
20260422B44,中部北陸,関西,1316.519,180.867,0,0
20260422B44,関西,中国,4399.02,379.466,0,0
20260422B44,関西_関西-中国間(東),中国_関西-中国間(東),4399.02,379.466,0,0
20260422B44,関西_関西-中国間(西),中国_関西-中国間(西),4452.02,379.466,0,0
20260422B44,関西,四国,0,0,0,0
20260422B44,中国,四国,1147,0,0,0
20260422B44,中国,九州,0,465.896,0,0
20260422B45,北海道,東北,0,75,0,0
20260422B45,東北,東京,0,2213,0,40
20260422B45,東京,中部,896.924,0,0,0
20260422B45,中部関西,北陸,2398.172,398.934,0,0
20260422B45,中部,北陸関西,1042.443,0,0,0
20260422B45,中部北陸,関西,1154.271,222.267,0,0
20260422B45,関西,中国,4399.02,581.338,0,0
20260422B45,関西_関西-中国間(東),中国_関西-中国間(東),4399.02,581.338,0,0
20260422B45,関西_関西-中国間(西),中国_関西-中国間(西),4452.02,581.338,0,0
20260422B45,関西,四国,0,0,0,0
20260422B45,中国,四国,1147,0,0,0
20260422B45,中国,九州,0,579.539,0,0
20260422B46,北海道,東北,0,75,0,0
20260422B46,東北,東京,0,2242.096,0,0
20260422B46,東京,中部,417.021,0,0,0
20260422B46,中部関西,北陸,2399.596,350.934,0,0
20260422B46,中部,北陸関西,1067,0,0,0
20260422B46,中部北陸,関西,1177.404,270.267,0,0
20260422B46,関西,中国,4430.101,718.778,0,0
20260422B46,関西_関西-中国間(東),中国_関西-中国間(東),4430.101,718.778,0,0
