H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202601,三次調整力2,48
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260101B04,平均落札価格（電源属地別）[円/kW・30分],0.36,0.35,0.35,0,0,0,0.3,0.3,0.3,0.35
20260101B04,最高落札価格（TSO別）[円/kW・30分],0.36,0.35,0,0,0,0,0.3,0.3,0.3,0.36
20260101B04,最低落札価格（TSO別）[円/kW・30分],0.33,0.33,0,0,0,0,0.3,0.3,0.3,0.3
20260101B04,平均落札価格（TSO別）[円/kW・30分],0.35,0.34,0,0,0,0,0.3,0.3,0.3,0.35
20260101B04,落札量合計（TSO別）[MW],244,18,0,0,0,0,5,28,11,306
20260101B04,（内訳）自エリアからの落札量[MW],154,12,0,0,0,0,5,28,11,210
20260101B05,募集量（TSO別）[MW],240,18,0,0,0,0,6,28,11,303
20260101B05,応札量合計（電源属地別）[MW],315.99,1216,901.641,126.558,190,0,147,58,102,3057.189
20260101B05,落札量合計（電源属地別）[MW],146.718,2.992,108.29,0,0,0,6,28,11,303
20260101B05,応札件数（電源属地別）[件],4,8,8,3,1,0,3,2,3,32
20260101B05,落札件数（電源属地別）[件],1,2,3,0,0,0,1,1,1,9
20260101B05,最高落札価格（電源属地別）[円/kW・30分],0.36,0.35,0.35,0,0,0,0.3,0.3,0.3,0.36
20260101B05,最低落札価格（電源属地別）[円/kW・30分],0.36,0.35,0.33,0,0,0,0.3,0.3,0.3,0.3
20260101B05,平均落札価格（電源属地別）[円/kW・30分],0.36,0.35,0.35,0,0,0,0.3,0.3,0.3,0.35
20260101B05,最高落札価格（TSO別）[円/kW・30分],0.36,0.35,0,0,0,0,0.3,0.3,0.3,0.36
20260101B05,最低落札価格（TSO別）[円/kW・30分],0.33,0.33,0,0,0,0,0.3,0.3,0.3,0.3
20260101B05,平均落札価格（TSO別）[円/kW・30分],0.36,0.33,0,0,0,0,0.3,0.3,0.3,0.35
20260101B05,落札量合計（TSO別）[MW],240,18,0,0,0,0,6,28,11,303
20260101B05,（内訳）自エリアからの落札量[MW],146.718,2.992,0,0,0,0,6,28,11,194.71
20260101B06,募集量（TSO別）[MW],240,18,0,0,0,0,6,28,11,303
20260101B06,応札量合計（電源属地別）[MW],309.99,1223,911.819,150.936,190,0,147,58,11,3001.745
20260101B06,落札量合計（電源属地別）[MW],193.918,12,52.082,0,0,0,6,28,11,303
20260101B06,応札件数（電源属地別）[件],4,8,8,4,1,0,3,2,1,31
20260101B06,落札件数（電源属地別）[件],1,2,2,0,0,0,1,1,1,8
20260101B06,最高落札価格（電源属地別）[円/kW・30分],0.36,0.35,0.35,0,0,0,0.3,0.3,0.3,0.36
20260101B06,最低落札価格（電源属地別）[円/kW・30分],0.36,0.35,0.33,0,0,0,0.3,0.3,0.3,0.3
20260101B06,平均落札価格（電源属地別）[円/kW・30分],0.36,0.35,0.34,0,0,0,0.3,0.3,0.3,0.35
20260101B06,最高落札価格（TSO別）[円/kW・30分],0.36,0.35,0,0,0,0,0.3,0.3,0.3,0.36
20260101B06,最低落札価格（TSO別）[円/kW・30分],0.33,0.33,0,0,0,0,0.3,0.3,0.3,0.3
20260101B06,平均落札価格（TSO別）[円/kW・30分],0.36,0.34,0,0,0,0,0.3,0.3,0.3,0.35
20260101B06,落札量合計（TSO別）[MW],240,18,0,0,0,0,6,28,11,303
20260101B06,（内訳）自エリアからの落札量[MW],193.918,12,0,0,0,0,6,28,11,250.918
20260101B07,募集量（TSO別）[MW],204,0,0,0,0,0,0,0,0,204
20260101B07,応札量合計（電源属地別）[MW],274.99,1223,910.796,158,147,0,165.147,30,0,2908.933
20260101B07,落札量合計（電源属地別）[MW],154.742,12,37.258,0,0,0,0,0,0,204
20260101B07,応札件数（電源属地別）[件],3,8,8,4,1,0,6,1,0,31
20260101B07,落札件数（電源属地別）[件],1,2,2,0,0,0,0,0,0,5
20260101B07,最高落札価格（電源属地別）[円/kW・30分],0.36,0.35,0.35,0,0,0,0,0,0,0.36
20260101B07,最低落札価格（電源属地別）[円/kW・30分],0.36,0.35,0.33,0,0,0,0,0,0,0.33
20260101B07,平均落札価格（電源属地別）[円/kW・30分],0.36,0.35,0.34,0,0,0,0,0,0,0.36
20260101B07,最高落札価格（TSO別）[円/kW・30分],0.36,0,0,0,0,0,0,0,0,0.36
20260101B07,最低落札価格（TSO別）[円/kW・30分],0.33,0,0,0,0,0,0,0,0,0.33
20260101B07,平均落札価格（TSO別）[円/kW・30分],0.36,0,0,0,0,0,0,0,0,0.36
20260101B07,落札量合計（TSO別）[MW],204,0,0,0,0,0,0,0,0,204
20260101B07,（内訳）自エリアからの落札量[MW],154.742,0,0,0,0,0,0,0,0,154.742
20260101B08,募集量（TSO別）[MW],205,0,0,0,0,0,0,0,0,205
20260101B08,応札量合計（電源属地別）[MW],269.99,1216,719.362,162,147,0,165.147,30,0,2709.499
20260101B08,落札量合計（電源属地別）[MW],143.742,0,61.258,0,0,0,0,0,0,205
20260101B08,応札件数（電源属地別）[件],3,8,7,4,1,0,6,1,0,30
20260101B08,落札件数（電源属地別）[件],1,0,2,0,0,0,0,0,0,3
20260101B08,最高落札価格（電源属地別）[円/kW・30分],0.36,0,0.35,0,0,0,0,0,0,0.36
20260101B08,最低落札価格（電源属地別）[円/kW・30分],0.36,0,0.33,0,0,0,0,0,0,0.33
20260101B08,平均落札価格（電源属地別）[円/kW・30分],0.36,0,0.34,0,0,0,0,0,0,0.35
20260101B08,最高落札価格（TSO別）[円/kW・30分],0.36,0,0,0,0,0,0,0,0,0.36
20260101B08,最低落札価格（TSO別）[円/kW・30分],0.33,0,0,0,0,0,0,0,0,0.33
20260101B08,平均落札価格（TSO別）[円/kW・30分],0.35,0,0,0,0,0,0,0,0,0.35
20260101B08,落札量合計（TSO別）[MW],205,0,0,0,0,0,0,0,0,205
20260101B08,（内訳）自エリアからの落札量[MW],143.742,0,0,0,0,0,0,0,0,143.742
20260101B09,募集量（TSO別）[MW],205,0,0,0,0,0,0,0,0,205
20260101B09,応札量合計（電源属地別）[MW],269.99,1023,872.95,178,146,0,165.147,30,0,2685.087
20260101B09,落札量合計（電源属地別）[MW],149.042,12,43.958,0,0,0,0,0,0,205
20260101B09,応札件数（電源属地別）[件],3,8,8,4,1,0,6,1,0,31
20260101B09,落札件数（電源属地別）[件],1,2,2,0,0,0,0,0,0,5
20260101B09,最高落札価格（電源属地別）[円/kW・30分],0.36,0.35,0.35,0,0,0,0,0,0,0.36
20260101B09,最低落札価格（電源属地別）[円/kW・30分],0.36,0.35,0.33,0,0,0,0,0,0,0.33
20260101B09,平均落札価格（電源属地別）[円/kW・30分],0.36,0.35,0.34,0,0,0,0,0,0,0.36
20260101B09,最高落札価格（TSO別）[円/kW・30分],0.36,0,0,0,0,0,0,0,0,0.36
20260101B09,最低落札価格（TSO別）[円/kW・30分],0.33,0,0,0,0,0,0,0,0,0.33
20260101B09,平均落札価格（TSO別）[円/kW・30分],0.36,0,0,0,0,0,0,0,0,0.36
20260101B09,落札量合計（TSO別）[MW],205,0,0,0,0,0,0,0,0,205
20260101B09,（内訳）自エリアからの落札量[MW],149.042,0,0,0,0,0,0,0,0,149.042
20260101B10,募集量（TSO別）[MW],203,0,0,0,0,0,0,0,0,203
20260101B10,応札量合計（電源属地別）[MW],268.99,1016,858.166,241.918,175,0,151.268,30,0,2741.342
20260101B10,落札量合計（電源属地別）[MW],158.742,12,32.258,0,0,0,0,0,0,203
20260101B10,応札件数（電源属地別）[件],3,8,8,5,1,0,5,1,0,31
20260101B10,落札件数（電源属地別）[件],1,2,2,0,0,0,0,0,0,5
20260101B10,最高落札価格（電源属地別）[円/kW・30分],0.36,0.35,0.35,0,0,0,0,0,0,0.36
20260101B10,最低落札価格（電源属地別）[円/kW・30分],0.36,0.35,0.33,0,0,0,0,0,0,0.33
20260101B10,平均落札価格（電源属地別）[円/kW・30分],0.36,0.35,0.34,0,0,0,0,0,0,0.36
20260101B10,最高落札価格（TSO別）[円/kW・30分],0.36,0,0,0,0,0,0,0,0,0.36
20260101B10,最低落札価格（TSO別）[円/kW・30分],0.33,0,0,0,0,0,0,0,0,0.33
20260101B10,平均落札価格（TSO別）[円/kW・30分],0.36,0,0,0,0,0,0,0,0,0.36
20260101B10,落札量合計（TSO別）[MW],203,0,0,0,0,0,0,0,0,203
20260101B10,（内訳）自エリアからの落札量[MW],158.742,0,0,0,0,0,0,0,0,158.742
20260101B11,募集量（TSO別）[MW],197,0,0,0,0,0,0,0,0,197
20260101B11,応札量合計（電源属地別）[MW],270.89,1016,833.592,262.23,174,0,93.261,30,34,2713.973
20260101B11,落札量合計（電源属地別）[MW],183.842,0,13.158,0,0,0,0,0,0,197
20260101B11,応札件数（電源属地別）[件],4,8,8,4,1,0,5,1,2,33
20260101B11,落札件数（電源属地別）[件],1,0,1,0,0,0,0,0,0,2
20260101B11,最高落札価格（電源属地別）[円/kW・30分],0.36,0,0.33,0,0,0,0,0,0,0.36
20260101B11,最低落札価格（電源属地別）[円/kW・30分],0.36,0,0.33,0,0,0,0,0,0,0.33
20260101B11,平均落札価格（電源属地別）[円/kW・30分],0.36,0,0.33,0,0,0,0,0,0,0.36
20260101B11,最高落札価格（TSO別）[円/kW・30分],0.36,0,0,0,0,0,0,0,0,0.36
20260101B11,最低落札価格（TSO別）[円/kW・30分],0.33,0,0,0,0,0,0,0,0,0.33
20260101B11,平均落札価格（TSO別）[円/kW・30分],0.36,0,0,0,0,0,0,0,0,0.36
20260101B11,落札量合計（TSO別）[MW],197,0,0,0,0,0,0,0,0,197
20260101B11,（内訳）自エリアからの落札量[MW],183.842,0,0,0,0,0,0,0,0,183.842
20260101B12,募集量（TSO別）[MW],194,0,0,0,0,0,0,0,0,194
20260101B12,応札量合計（電源属地別）[MW],279.89,937,701.712,305.084,217,0,27,30,31,2528.686
20260101B12,落札量合計（電源属地別）[MW],140.542,12,41.458,0,0,0,0,0,0,194
20260101B12,応札件数（電源属地別）[件],4,8,7,4,2,0,2,1,2,30
20260101B12,落札件数（電源属地別）[件],1,2,2,0,0,0,0,0,0,5
20260101B12,最高落札価格（電源属地別）[円/kW・30分],0.36,0.35,0.35,0,0,0,0,0,0,0.36
20260101B12,最低落札価格（電源属地別）[円/kW・30分],0.36,0.35,0.33,0,0,0,0,0,0,0.33
20260101B12,平均落札価格（電源属地別）[円/kW・30分],0.36,0.35,0.34,0,0,0,0,0,0,0.35
20260101B12,最高落札価格（TSO別）[円/kW・30分],0.36,0,0,0,0,0,0,0,0,0.36
20260101B12,最低落札価格（TSO別）[円/kW・30分],0.33,0,0,0,0,0,0,0,0,0.33
20260101B12,平均落札価格（TSO別）[円/kW・30分],0.35,0,0,0,0,0,0,0,0,0.35
20260101B12,落札量合計（TSO別）[MW],194,0,0,0,0,0,0,0,0,194
20260101B12,（内訳）自エリアからの落札量[MW],140.542,0,0,0,0,0,0,0,0,140.542
20260101B13,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260101B13,応札量合計（電源属地別）[MW],230,778,591.07,9,134,0,27,0,0,1769.07
20260101B13,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260101B13,応札件数（電源属地別）[件],2,6,7,1,1,0,2,0,0,19
20260101B13,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260101B13,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260101B13,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260101B13,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260101B13,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260101B13,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260101B13,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260101B13,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260101B13,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20260101B14,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260101B14,応札量合計（電源属地別）[MW],217,778,397.07,9,133,0,88.382,0,343,1965.452
20260101B14,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260101B14,応札件数（電源属地別）[件],2,6,6,1,1,0,4,0,2,22
20260101B14,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260101B14,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260101B14,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260101B14,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260101B14,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260101B14,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260101B14,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260101B14,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260101B14,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20260101B15,募集量（TSO別）[MW],3,11,0,0,0,0,0,0,0,14
20260101B15,応札量合計（電源属地別）[MW],287.99,778,433.786,43.018,135,0,94.438,14,1240,3026.232
20260101B15,落札量合計（電源属地別）[MW],0,0,14,0,0,0,0,0,0,14
20260101B15,応札件数（電源属地別）[件],4,6,7,2,1,0,4,1,5,30
20260101B15,落札件数（電源属地別）[件],0,0,1,0,0,0,0,0,0,1
20260101B15,最高落札価格（電源属地別）[円/kW・30分],0,0,0.33,0,0,0,0,0,0,0.33
20260101B15,最低落札価格（電源属地別）[円/kW・30分],0,0,0.33,0,0,0,0,0,0,0.33
20260101B15,平均落札価格（電源属地別）[円/kW・30分],0,0,0.33,0,0,0,0,0,0,0.33
20260101B15,最高落札価格（TSO別）[円/kW・30分],0.33,0.33,0,0,0,0,0,0,0,0.33
20260101B15,最低落札価格（TSO別）[円/kW・30分],0.33,0.33,0,0,0,0,0,0,0,0.33
20260101B15,平均落札価格（TSO別）[円/kW・30分],0.33,0.33,0,0,0,0,0,0,0,0.33
20260101B15,落札量合計（TSO別）[MW],3,11,0,0,0,0,0,0,0,14
20260101B15,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20260101B16,募集量（TSO別）[MW],9,46,0,4,1,7,2,0,15,84
20260101B16,応札量合計（電源属地別）[MW],444.99,785,511.272,135.05,129,0,140.874,30,1062,3238.186
20260101B16,落札量合計（電源属地別）[MW],0,0,59,0,1,0,9,0,15,84
20260101B16,応札件数（電源属地別）[件],4,6,10,3,1,0,4,1,6,35
20260101B16,落札件数（電源属地別）[件],0,0,2,0,1,0,1,0,1,5
20260101B16,最高落札価格（電源属地別）[円/kW・30分],0,0,0.35,0,0.35,0,0.3,0,0.3,0.35
20260101B16,最低落札価格（電源属地別）[円/kW・30分],0,0,0.33,0,0.35,0,0.3,0,0.3,0.3
20260101B16,平均落札価格（電源属地別）[円/kW・30分],0,0,0.34,0,0.35,0,0.3,0,0.3,0.33
20260101B16,最高落札価格（TSO別）[円/kW・30分],0.35,0.35,0,0.33,0.35,0.3,0.3,0,0.3,0.35
20260101B16,最低落札価格（TSO別）[円/kW・30分],0.35,0.33,0,0.33,0.35,0.3,0.3,0,0.3,0.3
20260101B16,平均落札価格（TSO別）[円/kW・30分],0.35,0.34,0,0.33,0.35,0.3,0.3,0,0.3,0.33
20260101B16,落札量合計（TSO別）[MW],9,46,0,4,1,7,2,0,15,84
20260101B16,（内訳）自エリアからの落札量[MW],0,0,0,0,1,0,2,0,15,18
20260101B17,募集量（TSO別）[MW],18,88,0,2,2,19,10,0,96,235
20260101B17,応札量合計（電源属地別）[MW],417.99,499,550.322,244.6,127,88,140.306,30,1200,3297.218
20260101B17,落札量合計（電源属地別）[MW],18,12,78,0,2,0,29,0,96,235
20260101B17,応札件数（電源属地別）[件],5,5,11,2,1,2,4,1,6,37
20260101B17,落札件数（電源属地別）[件],1,2,2,0,1,0,1,0,1,8
20260101B17,最高落札価格（電源属地別）[円/kW・30分],0.31,0.35,0.35,0,0.35,0,0.3,0,0.3,0.35
20260101B17,最低落札価格（電源属地別）[円/kW・30分],0.31,0.35,0.33,0,0.35,0,0.3,0,0.3,0.3
20260101B17,平均落札価格（電源属地別）[円/kW・30分],0.31,0.35,0.34,0,0.35,0,0.3,0,0.3,0.32
20260101B17,最高落札価格（TSO別）[円/kW・30分],0.31,0.35,0,0.33,0.35,0.3,0.3,0,0.3,0.35
20260101B17,最低落札価格（TSO別）[円/kW・30分],0.31,0.33,0,0.33,0.35,0.3,0.3,0,0.3,0.3
20260101B17,平均落札価格（TSO別）[円/kW・30分],0.31,0.35,0,0.33,0.35,0.3,0.3,0,0.3,0.32
20260101B17,落札量合計（TSO別）[MW],18,88,0,2,2,19,10,0,96,235
20260101B17,（内訳）自エリアからの落札量[MW],18,12,0,0,2,0,10,0,96,138
20260101B18,募集量（TSO別）[MW],26,88,0,11,3,34,18,0,184,364
20260101B18,応札量合計（電源属地別）[MW],487.99,395,796.8,373.6,98,195,278.901,30,1165,3820.291
20260101B18,落札量合計（電源属地別）[MW],26,12,87,0,0,0,55,0,184,364
20260101B18,応札件数（電源属地別）[件],5,4,10,2,1,3,5,1,7,38
20260101B18,落札件数（電源属地別）[件],1,2,2,0,0,0,1,0,2,8
20260101B18,最高落札価格（電源属地別）[円/kW・30分],0.31,0.35,0.35,0,0,0,0.3,0,0.3,0.35
20260101B18,最低落札価格（電源属地別）[円/kW・30分],0.31,0.35,0.33,0,0,0,0.3,0,0.3,0.3
20260101B18,平均落札価格（電源属地別）[円/kW・30分],0.31,0.35,0.34,0,0,0,0.3,0,0.3,0.31
20260101B18,最高落札価格（TSO別）[円/kW・30分],0.31,0.35,0,0.33,0.3,0.3,0.3,0,0.3,0.35
20260101B18,最低落札価格（TSO別）[円/kW・30分],0.31,0.33,0,0.33,0.3,0.3,0.3,0,0.3,0.3
20260101B18,平均落札価格（TSO別）[円/kW・30分],0.31,0.35,0,0.33,0.3,0.3,0.3,0,0.3,0.31
20260101B18,落札量合計（TSO別）[MW],26,88,0,11,3,34,18,0,184,364
20260101B18,（内訳）自エリアからの落札量[MW],26,12,0,0,0,0,18,0,184,240
20260101B19,募集量（TSO別）[MW],95,278,420,88,2,125,20,26,202,1256
20260101B19,応札量合計（電源属地別）[MW],591,7.2,992.484,733.316,16,719,139.913,257,1312,4767.913
20260101B19,落札量合計（電源属地別）[MW],95,0,698,150,2,63,20,26,202,1256
20260101B19,応札件数（電源属地別）[件],5,1,12,4,1,3,4,3,6,39
20260101B19,落札件数（電源属地別）[件],1,0,7,1,1,1,1,1,2,15
20260101B19,最高落札価格（電源属地別）[円/kW・30分],0.32,0,3.02,0.36,0.35,0.35,0.3,0.3,0.3,3.02
20260101B19,最低落札価格（電源属地別）[円/kW・30分],0.32,0,0.33,0.36,0.35,0.35,0.3,0.3,0.3,0.3
20260101B19,平均落札価格（電源属地別）[円/kW・30分],0.32,0,1.91,0.36,0.35,0.35,0.3,0.3,0.3,1.21
20260101B19,最高落札価格（TSO別）[円/kW・30分],0.32,3.02,2.74,0.36,0.35,0.36,0.3,0.3,0.3,3.02
20260101B19,最低落札価格（TSO別）[円/kW・30分],0.32,2.74,0.33,0.36,0.35,0.35,0.3,0.3,0.3,0.3
20260101B19,平均落札価格（TSO別）[円/kW・30分],0.32,2.97,1.21,0.36,0.35,0.35,0.3,0.3,0.3,1.21
20260101B19,落札量合計（TSO別）[MW],95,278,420,88,2,125,20,26,202,1256
20260101B19,（内訳）自エリアからの落札量[MW],95,0,420,88,2,63,20,26,202,916
20260101B20,募集量（TSO別）[MW],113,298,554,90,2,157,23,31,261,1529
20260101B20,応札量合計（電源属地別）[MW],591,236.2,2190.55,871.2,149,904,139.911,262,1668,7011.861
20260101B20,落札量合計（電源属地別）[MW],113,229,623,150,2,97,23,31,261,1529
20260101B20,応札件数（電源属地別）[件],5,2,18,5,1,3,4,3,9,50
20260101B20,落札件数（電源属地別）[件],1,1,4,1,1,1,1,1,4,15
20260101B20,最高落札価格（電源属地別）[円/kW・30分],0.32,0.36,2.17,0.36,0.35,0.35,0.3,0.3,0.3,2.17
20260101B20,最低落札価格（電源属地別）[円/kW・30分],0.32,0.36,0.33,0.36,0.35,0.35,0.3,0.3,0.3,0.3
20260101B20,平均落札価格（電源属地別）[円/kW・30分],0.32,0.36,0.51,0.36,0.35,0.35,0.3,0.3,0.3,0.41
20260101B20,最高落札価格（TSO別）[円/kW・30分],0.32,2.17,0.53,0.36,0.35,0.36,0.3,0.3,0.3,2.17
20260101B20,最低落札価格（TSO別）[円/kW・30分],0.32,0.36,0.33,0.36,0.35,0.35,0.3,0.3,0.3,0.3
20260101B20,平均落札価格（TSO別）[円/kW・30分],0.32,0.46,0.48,0.36,0.35,0.35,0.3,0.3,0.3,0.41
20260101B20,落札量合計（TSO別）[MW],113,298,554,90,2,157,23,31,261,1529
20260101B20,（内訳）自エリアからの落札量[MW],113,229,554,90,2,97,23,31,261,1400
20260101B21,募集量（TSO別）[MW],127,389,621,161,3,178,26,35,325,1865
20260101B21,応札量合計（電源属地別）[MW],934,7.2,2272.198,885.2,183,1003,139.911,65,325,5814.509
20260101B21,落札量合計（電源属地別）[MW],193.2,0,943.8,161,3,178,26,35,325,1865
20260101B21,応札件数（電源属地別）[件],6,1,14,5,1,3,4,2,2,38
20260101B21,落札件数（電源属地別）[件],2,0,4,1,1,2,2,1,2,15
20260101B21,最高落札価格（電源属地別）[円/kW・30分],0.32,0,0.53,0.36,0.35,0.35,0.3,0.3,2.39,2.39
20260101B21,最低落札価格（電源属地別）[円/kW・30分],0.32,0,0.33,0.36,0.35,0.35,0.3,0.3,0.3,0.3
20260101B21,平均落札価格（電源属地別）[円/kW・30分],0.32,0,0.41,0.36,0.35,0.35,0.3,0.3,2.23,0.7
20260101B21,最高落札価格（TSO別）[円/kW・30分],0.32,0.53,0.53,0.36,0.35,0.35,0.3,0.3,2.39,2.39
20260101B21,最低落札価格（TSO別）[円/kW・30分],0.32,0.32,0.33,0.36,0.35,0.35,0.3,0.3,0.3,0.3
20260101B21,平均落札価格（TSO別）[円/kW・30分],0.32,0.49,0.34,0.36,0.35,0.35,0.3,0.3,2.23,0.7
20260101B21,落札量合計（TSO別）[MW],127,389,621,161,3,178,26,35,325,1865
20260101B21,（内訳）自エリアからの落札量[MW],127,0,621,161,3,178,26,35,325,1476
20260101B22,募集量（TSO別）[MW],137,424,686,193,3,195,30,39,295,2002
20260101B22,応札量合計（電源属地別）[MW],1131,573.2,2484.534,830.2,183,1118,139.911,270,300,7029.845
20260101B22,落札量合計（電源属地別）[MW],287,123.13,836.87,193,3,195,30,39,300,2007
