H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202507,三次調整力2,48
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20250701B01,募集量（TSO別）[MW],0,20,0,0,0,0,0,0,0,20
20250701B01,応札量合計（電源属地別）[MW],266,3,187.726,116.916,403,0,253.226,0,161,1390.868
20250701B01,落札量合計（電源属地別）[MW],0,3,17,0,0,0,0,0,0,20
20250701B01,応札件数（電源属地別）[件],2,1,4,1,2,0,4,0,2,16
20250701B01,落札件数（電源属地別）[件],0,1,1,0,0,0,0,0,0,2
20250701B01,最高落札価格（電源属地別）[円/kW・30分],0,0.36,0.36,0,0,0,0,0,0,0.36
20250701B01,最低落札価格（電源属地別）[円/kW・30分],0,0.36,0.36,0,0,0,0,0,0,0.36
20250701B01,平均落札価格（電源属地別）[円/kW・30分],0,0.36,0.36,0,0,0,0,0,0,0.36
20250701B01,最高落札価格（TSO別）[円/kW・30分],0,0.36,0,0,0,0,0,0,0,0.36
20250701B01,最低落札価格（TSO別）[円/kW・30分],0,0.36,0,0,0,0,0,0,0,0.36
20250701B01,平均落札価格（TSO別）[円/kW・30分],0,0.36,0,0,0,0,0,0,0,0.36
20250701B01,落札量合計（TSO別）[MW],0,20,0,0,0,0,0,0,0,20
20250701B01,（内訳）自エリアからの落札量[MW],0,3,0,0,0,0,0,0,0,3
20250701B02,募集量（TSO別）[MW],0,20,0,0,0,0,0,0,0,20
20250701B02,応札量合計（電源属地別）[MW],266,3,173.556,103.776,355,0,253.226,0,331,1485.558
20250701B02,落札量合計（電源属地別）[MW],0,3,17,0,0,0,0,0,0,20
20250701B02,応札件数（電源属地別）[件],2,1,4,1,2,0,4,0,3,17
20250701B02,落札件数（電源属地別）[件],0,1,1,0,0,0,0,0,0,2
20250701B02,最高落札価格（電源属地別）[円/kW・30分],0,0.36,0.36,0,0,0,0,0,0,0.36
20250701B02,最低落札価格（電源属地別）[円/kW・30分],0,0.36,0.36,0,0,0,0,0,0,0.36
20250701B02,平均落札価格（電源属地別）[円/kW・30分],0,0.36,0.36,0,0,0,0,0,0,0.36
20250701B02,最高落札価格（TSO別）[円/kW・30分],0,0.36,0,0,0,0,0,0,0,0.36
20250701B02,最低落札価格（TSO別）[円/kW・30分],0,0.36,0,0,0,0,0,0,0,0.36
20250701B02,平均落札価格（TSO別）[円/kW・30分],0,0.36,0,0,0,0,0,0,0,0.36
20250701B02,落札量合計（TSO別）[MW],0,20,0,0,0,0,0,0,0,20
20250701B02,（内訳）自エリアからの落札量[MW],0,3,0,0,0,0,0,0,0,3
20250701B03,募集量（TSO別）[MW],0,20,0,0,0,0,0,0,0,20
20250701B03,応札量合計（電源属地別）[MW],266,3,114.64,110.388,276,0,253.226,0,369,1392.254
20250701B03,落札量合計（電源属地別）[MW],0,3,17,0,0,0,0,0,0,20
20250701B03,応札件数（電源属地別）[件],2,1,4,1,2,0,4,0,3,17
20250701B03,落札件数（電源属地別）[件],0,1,1,0,0,0,0,0,0,2
20250701B03,最高落札価格（電源属地別）[円/kW・30分],0,0.36,0.36,0,0,0,0,0,0,0.36
20250701B03,最低落札価格（電源属地別）[円/kW・30分],0,0.36,0.36,0,0,0,0,0,0,0.36
20250701B03,平均落札価格（電源属地別）[円/kW・30分],0,0.36,0.36,0,0,0,0,0,0,0.36
20250701B03,最高落札価格（TSO別）[円/kW・30分],0,0.36,0,0,0,0,0,0,0,0.36
20250701B03,最低落札価格（TSO別）[円/kW・30分],0,0.36,0,0,0,0,0,0,0,0.36
20250701B03,平均落札価格（TSO別）[円/kW・30分],0,0.36,0,0,0,0,0,0,0,0.36
20250701B03,落札量合計（TSO別）[MW],0,20,0,0,0,0,0,0,0,20
20250701B03,（内訳）自エリアからの落札量[MW],0,3,0,0,0,0,0,0,0,3
20250701B04,募集量（TSO別）[MW],0,20,0,0,0,0,0,0,0,20
20250701B04,応札量合計（電源属地別）[MW],266,3,102.17,27.112,273,0,253.226,0,371,1295.508
20250701B04,落札量合計（電源属地別）[MW],0,3,17,0,0,0,0,0,0,20
20250701B04,応札件数（電源属地別）[件],2,1,3,1,2,0,4,0,3,16
20250701B04,落札件数（電源属地別）[件],0,1,1,0,0,0,0,0,0,2
20250701B04,最高落札価格（電源属地別）[円/kW・30分],0,0.36,0.36,0,0,0,0,0,0,0.36
20250701B04,最低落札価格（電源属地別）[円/kW・30分],0,0.36,0.36,0,0,0,0,0,0,0.36
20250701B04,平均落札価格（電源属地別）[円/kW・30分],0,0.36,0.36,0,0,0,0,0,0,0.36
20250701B04,最高落札価格（TSO別）[円/kW・30分],0,0.36,0,0,0,0,0,0,0,0.36
20250701B04,最低落札価格（TSO別）[円/kW・30分],0,0.36,0,0,0,0,0,0,0,0.36
20250701B04,平均落札価格（TSO別）[円/kW・30分],0,0.36,0,0,0,0,0,0,0,0.36
20250701B04,落札量合計（TSO別）[MW],0,20,0,0,0,0,0,0,0,20
20250701B04,（内訳）自エリアからの落札量[MW],0,3,0,0,0,0,0,0,0,3
20250701B05,募集量（TSO別）[MW],0,19,0,0,0,0,0,0,0,19
20250701B05,応札量合計（電源属地別）[MW],314.3,4.5,260.03,90.996,230,0,253.226,0,367,1520.052
20250701B05,落札量合計（電源属地別）[MW],0,3,16,0,0,0,0,0,0,19
20250701B05,応札件数（電源属地別）[件],3,2,5,2,2,0,4,0,3,21
20250701B05,落札件数（電源属地別）[件],0,1,1,0,0,0,0,0,0,2
20250701B05,最高落札価格（電源属地別）[円/kW・30分],0,0.36,0.36,0,0,0,0,0,0,0.36
20250701B05,最低落札価格（電源属地別）[円/kW・30分],0,0.36,0.36,0,0,0,0,0,0,0.36
20250701B05,平均落札価格（電源属地別）[円/kW・30分],0,0.36,0.36,0,0,0,0,0,0,0.36
20250701B05,最高落札価格（TSO別）[円/kW・30分],0,0.36,0,0,0,0,0,0,0,0.36
20250701B05,最低落札価格（TSO別）[円/kW・30分],0,0.36,0,0,0,0,0,0,0,0.36
20250701B05,平均落札価格（TSO別）[円/kW・30分],0,0.36,0,0,0,0,0,0,0,0.36
20250701B05,落札量合計（TSO別）[MW],0,19,0,0,0,0,0,0,0,19
20250701B05,（内訳）自エリアからの落札量[MW],0,3,0,0,0,0,0,0,0,3
20250701B06,募集量（TSO別）[MW],0,19,0,0,0,0,0,0,0,19
20250701B06,応札量合計（電源属地別）[MW],266,4.5,265.722,118.342,184,0,253.226,0,364,1455.79
20250701B06,落札量合計（電源属地別）[MW],0,3,16,0,0,0,0,0,0,19
