H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202505,三次調整力2,48
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20250501B01,募集量（TSO別）[MW],0,0,0,0,1,0,0,6,0,7
20250501B01,応札量合計（電源属地別）[MW],48.3,7,30.824,172,213,0,104.897,6,0,582.021
20250501B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,1,6,0,7
20250501B01,応札件数（電源属地別）[件],1,1,1,1,1,0,3,1,0,9
20250501B01,落札件数（電源属地別）[件],0,0,0,0,0,0,1,1,0,2
20250501B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0.41,0.36,0,0.41
20250501B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0.41,0.36,0,0.36
20250501B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0.41,0.36,0,0.37
20250501B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0.41,0,0,0.36,0,0.41
20250501B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0.41,0,0,0.36,0,0.36
20250501B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0.41,0,0,0.36,0,0.37
20250501B01,落札量合計（TSO別）[MW],0,0,0,0,1,0,0,6,0,7
20250501B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,6,0,6
20250501B02,募集量（TSO別）[MW],0,0,0,0,1,0,0,6,0,7
20250501B02,応札量合計（電源属地別）[MW],0,8.5,101.18,68,213,0,139.53,6,0,536.21
20250501B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,1,6,0,7
20250501B02,応札件数（電源属地別）[件],0,2,1,1,1,0,3,1,0,9
20250501B02,落札件数（電源属地別）[件],0,0,0,0,0,0,1,1,0,2
20250501B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0.36,0.36,0,0.36
20250501B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0.36,0.36,0,0.36
20250501B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0.36,0.36,0,0.36
20250501B02,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0.36,0,0,0.36,0,0.36
20250501B02,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0.36,0,0,0.36,0,0.36
20250501B02,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0.36,0,0,0.36,0,0.36
20250501B02,落札量合計（TSO別）[MW],0,0,0,0,1,0,0,6,0,7
20250501B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,6,0,6
20250501B03,募集量（TSO別）[MW],0,0,0,0,1,0,0,6,0,7
20250501B03,応札量合計（電源属地別）[MW],0,7,121.734,204,213,0,139.53,6,0,691.264
20250501B03,落札量合計（電源属地別）[MW],0,0,0,0,0,0,1,6,0,7
20250501B03,応札件数（電源属地別）[件],0,1,1,1,1,0,3,1,0,8
20250501B03,落札件数（電源属地別）[件],0,0,0,0,0,0,1,1,0,2
20250501B03,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0.36,0.36,0,0.36
20250501B03,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0.36,0.36,0,0.36
20250501B03,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0.36,0.36,0,0.36
20250501B03,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0.36,0,0,0.36,0,0.36
20250501B03,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0.36,0,0,0.36,0,0.36
20250501B03,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0.36,0,0,0.36,0,0.36
20250501B03,落札量合計（TSO別）[MW],0,0,0,0,1,0,0,6,0,7
20250501B03,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,6,0,6
20250501B04,募集量（TSO別）[MW],0,0,0,0,1,0,0,6,0,7
20250501B04,応札量合計（電源属地別）[MW],48.3,8.5,125.892,194,212,0,139.53,6,0,734.222
20250501B04,落札量合計（電源属地別）[MW],0,0,0,0,0,0,1,6,0,7
20250501B04,応札件数（電源属地別）[件],1,2,1,1,1,0,3,1,0,10
20250501B04,落札件数（電源属地別）[件],0,0,0,0,0,0,1,1,0,2
20250501B04,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0.36,0.36,0,0.36
20250501B04,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0.36,0.36,0,0.36
20250501B04,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0.36,0.36,0,0.36
20250501B04,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0.36,0,0,0.36,0,0.36
20250501B04,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0.36,0,0,0.36,0,0.36
20250501B04,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0.36,0,0,0.36,0,0.36
20250501B04,落札量合計（TSO別）[MW],0,0,0,0,1,0,0,6,0,7
20250501B04,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,6,0,6
20250501B05,募集量（TSO別）[MW],0,0,0,0,1,0,0,6,0,7
