H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202506,三次調整力2,48
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20250601B01,募集量（TSO別）[MW],0,0,0,1,4,0,0,13,0,18
20250601B01,応札量合計（電源属地別）[MW],286,18,229.11,28.75,417,0,120.987,214,246,1559.847
20250601B01,落札量合計（電源属地別）[MW],0,0,1,0,17,0,0,0,0,18
20250601B01,応札件数（電源属地別）[件],2,2,3,1,2,0,2,2,4,18
20250601B01,落札件数（電源属地別）[件],0,0,1,0,1,0,0,0,0,2
20250601B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0.35,0,0.35,0,0,0,0,0.35
20250601B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0.35,0,0.35,0,0,0,0,0.35
20250601B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0.35,0,0.35,0,0,0,0,0.35
20250601B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0.35,0.35,0,0,0.35,0,0.35
20250601B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0.35,0.35,0,0,0.35,0,0.35
20250601B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0.35,0.35,0,0,0.35,0,0.35
20250601B01,落札量合計（TSO別）[MW],0,0,0,1,4,0,0,13,0,18
20250601B01,（内訳）自エリアからの落札量[MW],0,0,0,0,4,0,0,0,0,4
20250601B02,募集量（TSO別）[MW],0,0,0,1,4,0,0,13,0,18
20250601B02,応札量合計（電源属地別）[MW],286,18,170.08,46.25,392,0,120.987,214,284,1531.317
20250601B02,落札量合計（電源属地別）[MW],0,0,1,0,17,0,0,0,0,18
20250601B02,応札件数（電源属地別）[件],2,2,3,1,2,0,2,2,4,18
20250601B02,落札件数（電源属地別）[件],0,0,1,0,1,0,0,0,0,2
20250601B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0.97,0,0.35,0,0,0,0,0.97
20250601B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0.97,0,0.35,0,0,0,0,0.35
20250601B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0.97,0,0.35,0,0,0,0,0.38
20250601B02,最高落札価格（TSO別）[円/kW・30分],0,0,0,0.97,0.35,0,0,0.35,0,0.97
20250601B02,最低落札価格（TSO別）[円/kW・30分],0,0,0,0.97,0.35,0,0,0.35,0,0.35
20250601B02,平均落札価格（TSO別）[円/kW・30分],0,0,0,0.97,0.35,0,0,0.35,0,0.38
20250601B02,落札量合計（TSO別）[MW],0,0,0,1,4,0,0,13,0,18
20250601B02,（内訳）自エリアからの落札量[MW],0,0,0,0,4,0,0,0,0,4
20250601B03,募集量（TSO別）[MW],0,0,0,2,5,0,0,14,0,21
20250601B03,応札量合計（電源属地別）[MW],338.3,21,166.702,54.272,442,0,120.987,215,301,1659.261
20250601B03,落札量合計（電源属地別）[MW],0,0,2,0,19,0,0,0,0,21
20250601B03,応札件数（電源属地別）[件],3,2,3,1,2,0,2,2,4,19
20250601B03,落札件数（電源属地別）[件],0,0,1,0,1,0,0,0,0,2
20250601B03,最高落札価格（電源属地別）[円/kW・30分],0,0,0.35,0,0.35,0,0,0,0,0.35
20250601B03,最低落札価格（電源属地別）[円/kW・30分],0,0,0.35,0,0.35,0,0,0,0,0.35
20250601B03,平均落札価格（電源属地別）[円/kW・30分],0,0,0.35,0,0.35,0,0,0,0,0.35
20250601B03,最高落札価格（TSO別）[円/kW・30分],0,0,0,0.35,0.35,0,0,0.35,0,0.35
20250601B03,最低落札価格（TSO別）[円/kW・30分],0,0,0,0.35,0.35,0,0,0.35,0,0.35
20250601B03,平均落札価格（TSO別）[円/kW・30分],0,0,0,0.35,0.35,0,0,0.35,0,0.35
20250601B03,落札量合計（TSO別）[MW],0,0,0,2,5,0,0,14,0,21
20250601B03,（内訳）自エリアからの落札量[MW],0,0,0,0,5,0,0,0,0,5
20250601B04,募集量（TSO別）[MW],0,0,0,0,4,0,0,14,0,18
20250601B04,応札量合計（電源属地別）[MW],338.3,18,176.042,54.3,450,0,120.987,14,301,1472.629
20250601B04,落札量合計（電源属地別）[MW],0,0,0,0,18,0,0,0,0,18
20250601B04,応札件数（電源属地別）[件],3,2,3,1,2,0,2,1,4,18
20250601B04,落札件数（電源属地別）[件],0,0,0,0,1,0,0,0,0,1
20250601B04,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.35,0,0,0,0,0.35
20250601B04,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.35,0,0,0,0,0.35
20250601B04,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.35,0,0,0,0,0.35
20250601B04,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0.35,0,0,0.35,0,0.35
20250601B04,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0.35,0,0,0.35,0,0.35
20250601B04,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0.35,0,0,0.35,0,0.35
20250601B04,落札量合計（TSO別）[MW],0,0,0,0,4,0,0,14,0,18
20250601B04,（内訳）自エリアからの落札量[MW],0,0,0,0,4,0,0,0,0,4
20250601B05,募集量（TSO別）[MW],0,0,0,2,4,0,0,13,0,19
20250601B05,応札量合計（電源属地別）[MW],290,19,245.822,45.45,463,0,120.987,213,301,1698.259
20250601B05,落札量合計（電源属地別）[MW],0,0,2,0,17,0,0,0,0,19
20250601B05,応札件数（電源属地別）[件],2,2,4,1,2,0,2,2,4,19
20250601B05,落札件数（電源属地別）[件],0,0,1,0,1,0,0,0,0,2
20250601B05,最高落札価格（電源属地別）[円/kW・30分],0,0,0.35,0,0.35,0,0,0,0,0.35
20250601B05,最低落札価格（電源属地別）[円/kW・30分],0,0,0.35,0,0.35,0,0,0,0,0.35
20250601B05,平均落札価格（電源属地別）[円/kW・30分],0,0,0.35,0,0.35,0,0,0,0,0.35
20250601B05,最高落札価格（TSO別）[円/kW・30分],0,0,0,0.35,0.35,0,0,0.35,0,0.35
20250601B05,最低落札価格（TSO別）[円/kW・30分],0,0,0,0.35,0.35,0,0,0.35,0,0.35
20250601B05,平均落札価格（TSO別）[円/kW・30分],0,0,0,0.35,0.35,0,0,0.35,0,0.35
20250601B05,落札量合計（TSO別）[MW],0,0,0,2,4,0,0,13,0,19
20250601B05,（内訳）自エリアからの落札量[MW],0,0,0,0,4,0,0,0,0,4
20250601B06,募集量（TSO別）[MW],0,0,0,0,4,0,0,12,0,16
20250601B06,応札量合計（電源属地別）[MW],286,16,274.566,26.55,408,0,120.987,212,211,1555.103
20250601B06,落札量合計（電源属地別）[MW],0,0,0,0,16,0,0,0,0,16
20250601B06,応札件数（電源属地別）[件],2,2,4,1,2,0,2,2,4,19
20250601B06,落札件数（電源属地別）[件],0,0,0,0,1,0,0,0,0,1
20250601B06,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.35,0,0,0,0,0.35
20250601B06,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.35,0,0,0,0,0.35
20250601B06,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0.35,0,0,0,0,0.35
20250601B06,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0.35,0,0,0.35,0,0.35
20250601B06,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0.35,0,0,0.35,0,0.35
20250601B06,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0.35,0,0,0.35,0,0.35
20250601B06,落札量合計（TSO別）[MW],0,0,0,0,4,0,0,12,0,16
20250601B06,（内訳）自エリアからの落札量[MW],0,0,0,0,4,0,0,0,0,4
20250601B07,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250601B07,応札量合計（電源属地別）[MW],253,0,95.37,0,419,0,120.987,200,238,1326.357
20250601B07,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250601B07,応札件数（電源属地別）[件],2,0,2,0,2,0,2,1,4,13
