H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202508,三次調整力2,48
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20250801B01,募集量（TSO別）[MW],0,13,0,0,0,0,0,0,0,13
20250801B01,応札量合計（電源属地別）[MW],152.99,478,150.281,17.776,0,0,213.911,13,95,1120.958
20250801B01,落札量合計（電源属地別）[MW],0,13,0,0,0,0,0,0,0,13
20250801B01,応札件数（電源属地別）[件],3,4,3,1,0,0,5,1,3,20
20250801B01,落札件数（電源属地別）[件],0,1,0,0,0,0,0,0,0,1
20250801B01,最高落札価格（電源属地別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B01,最低落札価格（電源属地別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B01,平均落札価格（電源属地別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B01,最高落札価格（TSO別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B01,最低落札価格（TSO別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B01,平均落札価格（TSO別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B01,落札量合計（TSO別）[MW],0,13,0,0,0,0,0,0,0,13
20250801B01,（内訳）自エリアからの落札量[MW],0,13,0,0,0,0,0,0,0,13
20250801B02,募集量（TSO別）[MW],0,13,0,0,0,0,0,0,0,13
20250801B02,応札量合計（電源属地別）[MW],157.99,504,150.225,14.192,0,0,134.663,13,197,1171.07
20250801B02,落札量合計（電源属地別）[MW],0,13,0,0,0,0,0,0,0,13
20250801B02,応札件数（電源属地別）[件],3,4,3,1,0,0,4,1,3,19
20250801B02,落札件数（電源属地別）[件],0,1,0,0,0,0,0,0,0,1
20250801B02,最高落札価格（電源属地別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B02,最低落札価格（電源属地別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B02,平均落札価格（電源属地別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B02,最高落札価格（TSO別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B02,最低落札価格（TSO別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B02,平均落札価格（TSO別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B02,落札量合計（TSO別）[MW],0,13,0,0,0,0,0,0,0,13
20250801B02,（内訳）自エリアからの落札量[MW],0,13,0,0,0,0,0,0,0,13
20250801B03,募集量（TSO別）[MW],0,12,0,0,0,0,0,0,0,12
20250801B03,応札量合計（電源属地別）[MW],208.29,504,149.171,28.5,0,0,183.062,12,355,1440.023
20250801B03,落札量合計（電源属地別）[MW],0,12,0,0,0,0,0,0,0,12
20250801B03,応札件数（電源属地別）[件],4,4,3,2,0,0,4,1,3,21
20250801B03,落札件数（電源属地別）[件],0,1,0,0,0,0,0,0,0,1
20250801B03,最高落札価格（電源属地別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B03,最低落札価格（電源属地別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B03,平均落札価格（電源属地別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B03,最高落札価格（TSO別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B03,最低落札価格（TSO別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B03,平均落札価格（TSO別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B03,落札量合計（TSO別）[MW],0,12,0,0,0,0,0,0,0,12
20250801B03,（内訳）自エリアからの落札量[MW],0,12,0,0,0,0,0,0,0,12
20250801B04,募集量（TSO別）[MW],0,12,0,0,0,0,0,0,0,12
20250801B04,応札量合計（電源属地別）[MW],159.99,328,149.135,60.006,0,0,207.561,12,397,1313.692
20250801B04,落札量合計（電源属地別）[MW],0,12,0,0,0,0,0,0,0,12
20250801B04,応札件数（電源属地別）[件],3,4,3,2,0,0,5,1,4,22
20250801B04,落札件数（電源属地別）[件],0,1,0,0,0,0,0,0,0,1
20250801B04,最高落札価格（電源属地別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B04,最低落札価格（電源属地別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B04,平均落札価格（電源属地別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B04,最高落札価格（TSO別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B04,最低落札価格（TSO別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B04,平均落札価格（TSO別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B04,落札量合計（TSO別）[MW],0,12,0,0,0,0,0,0,0,12
20250801B04,（内訳）自エリアからの落札量[MW],0,12,0,0,0,0,0,0,0,12
20250801B05,募集量（TSO別）[MW],0,12,0,0,0,0,0,0,0,12
20250801B05,応札量合計（電源属地別）[MW],208.29,349.5,149.263,85.55,0,0,181.024,12,423,1408.627
20250801B05,落札量合計（電源属地別）[MW],0,12,0,0,0,0,0,0,0,12
20250801B05,応札件数（電源属地別）[件],4,5,3,1,0,0,4,1,4,22
20250801B05,落札件数（電源属地別）[件],0,1,0,0,0,0,0,0,0,1
20250801B05,最高落札価格（電源属地別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B05,最低落札価格（電源属地別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B05,平均落札価格（電源属地別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B05,最高落札価格（TSO別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B05,最低落札価格（TSO別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B05,平均落札価格（TSO別）[円/kW・30分],0,0.35,0,0,0,0,0,0,0,0.35
20250801B05,落札量合計（TSO別）[MW],0,12,0,0,0,0,0,0,0,12
20250801B05,（内訳）自エリアからの落札量[MW],0,12,0,0,0,0,0,0,0,12
20250801B06,募集量（TSO別）[MW],0,12,0,0,0,0,0,0,0,12
