H,連系線確保量,対象年月,ブロック数,市場種別
P,速報値,202607,48,三次2市場
T,順方向元エリア,逆方向元エリア,三次2市場：連系線確保量上限値（順方向）[MW],三次2市場：連系線確保量上限値（逆方向）[MW],三次2市場：連系線確保量（順方向）[MW],三次2市場：連系線確保量（逆方向）[MW]
20260712B37,中部,北陸関西,1820.398,0,0,0
20260712B37,中部北陸,関西,1300.352,0,0,0
20260712B37,関西,中国,4236.02,0,0,0
20260712B37,関西_関西-中国間(東),中国_関西-中国間(東),4236.02,0,0,0
20260712B37,関西_関西-中国間(西),中国_関西-中国間(西),4340.02,0,0,0
20260712B37,関西,四国,0,0,0,0
20260712B37,中国,四国,1096,0,0,0
20260712B37,中国,九州,271.666,941.192,0,0
20260712B38,北海道,東北,0,0,0,0
20260712B38,東北,東京,316.476,2048.635,0,0
20260712B38,東京,中部,1088.118,0,0,0
20260712B38,中部関西,北陸,2014.811,2141.783,0,0
20260712B38,中部,北陸関西,1818.12,0,0,0
20260712B38,中部北陸,関西,1012.452,0,0,0
20260712B38,関西,中国,4183.807,0,0,0
20260712B38,関西_関西-中国間(東),中国_関西-中国間(東),4183.807,0,0,0
20260712B38,関西_関西-中国間(西),中国_関西-中国間(西),4287.807,0,0,0
20260712B38,関西,四国,0,0,0,0
20260712B38,中国,四国,1096,0,0,0
20260712B38,中国,九州,347.666,925.117,0,0
20260712B39,北海道,東北,0,0,0,0
20260712B39,東北,東京,285.876,2063.135,0,0
20260712B39,東京,中部,935.786,0,0,0
20260712B39,中部関西,北陸,2029.399,2136.583,0,0
20260712B39,中部,北陸関西,1676.308,0,0,0
20260712B39,中部北陸,関西,856.052,0,0,0
20260712B39,関西,中国,4144.587,0,0,0
20260712B39,関西_関西-中国間(東),中国_関西-中国間(東),4144.587,0,0,0
20260712B39,関西_関西-中国間(西),中国_関西-中国間(西),4248.587,0,0,0
20260712B39,関西,四国,0,0,0,0
20260712B39,中国,四国,1096,0,0,0
20260712B39,中国,九州,350.166,916.65,0,0
20260712B40,北海道,東北,0,0,0,0
20260712B40,東北,東京,376.276,2049.635,0,0
20260712B40,東京,中部,773.286,0,0,0
20260712B40,中部関西,北陸,2075.299,2090.683,0,0
20260712B40,中部,北陸関西,1863.02,0,0,0
20260712B40,中部北陸,関西,1002.252,0,0,0
20260712B40,関西,中国,4166.893,0,0,0
20260712B40,関西_関西-中国間(東),中国_関西-中国間(東),4166.893,0,0,0
20260712B40,関西_関西-中国間(西),中国_関西-中国間(西),4263.893,0,0,0
20260712B40,関西,四国,0,0,0,0
20260712B40,中国,四国,1103,0,0,0
20260712B40,中国,九州,390.966,847.892,0,0
20260712B41,北海道,東北,5.031,0,0,0
20260712B41,東北,東京,405.376,2059.635,0,0
20260712B41,東京,中部,730.886,0,0,0
20260712B41,中部関西,北陸,2069.407,2058.883,0,0
20260712B41,中部,北陸関西,1724.516,0,0,0
20260712B41,中部北陸,関西,864.252,0,0,0
20260712B41,関西,中国,4102.691,0,0,0
20260712B41,関西_関西-中国間(東),中国_関西-中国間(東),4102.691,0,0,0
20260712B41,関西_関西-中国間(西),中国_関西-中国間(西),4179.691,0,0,0
20260712B41,関西,四国,0,0,0,0
20260712B41,中国,四国,1123,0,0,0
20260712B41,中国,九州,275.775,946.75,0,0
20260712B42,北海道,東北,0,0,0,0
20260712B42,東北,東京,630.876,2067.635,0,0
20260712B42,東京,中部,1096.386,0,0,0
20260712B42,中部関西,北陸,2107.885,2027.983,0,0
20260712B42,中部,北陸関西,1909,0,0,0
20260712B42,中部北陸,関西,1119.146,0,0,0
20260712B42,関西,中国,4072.563,0,0,0
20260712B42,関西_関西-中国間(東),中国_関西-中国間(東),4072.563,0,0,0
20260712B42,関西_関西-中国間(西),中国_関西-中国間(西),4145.563,0,0,0
20260712B42,関西,四国,0,0,0,0
20260712B42,中国,四国,1127,0,0,0
20260712B42,中国,九州,237.466,939.641,0,0
20260712B43,北海道,東北,75,0,0,0
20260712B43,東北,東京,732.739,2341.965,0,0
20260712B43,東京,中部,646.5,0,0,0
20260712B43,中部関西,北陸,1802.814,2617.564,0,0
20260712B43,中部,北陸関西,1447.889,0,0,0
20260712B43,中部北陸,関西,1149.948,0,0,0
20260712B43,関西,中国,4368.508,183.933,0,1
20260712B43,関西_関西-中国間(東),中国_関西-中国間(東),4368.508,183.933,0,0
20260712B43,関西_関西-中国間(西),中国_関西-中国間(西),4427.508,183.933,0,1
20260712B43,関西,四国,0,0,0,0
20260712B43,中国,四国,1141,0,1,0
20260712B43,中国,九州,0,1313.062,0,1
20260712B44,北海道,東北,75,0,0,0
20260712B44,東北,東京,822.639,2247,0,0
20260712B44,東京,中部,465.872,0,0,0
20260712B44,中部関西,北陸,1858.694,2553.564,0,0
20260712B44,中部,北陸関西,1801.317,0,0,0
20260712B44,中部北陸,関西,1447.496,0,0,0
20260712B44,関西,中国,4358.957,389.615,0,1
20260712B44,関西_関西-中国間(東),中国_関西-中国間(東),4358.957,389.615,0,0
20260712B44,関西_関西-中国間(西),中国_関西-中国間(西),4415.957,389.615,0,1
20260712B44,関西,四国,0,0,0,0
20260712B44,中国,四国,1143,0,1,0
20260712B44,中国,九州,0,1354.661,0,1
20260712B45,北海道,東北,75,0,0,0
20260712B45,東北,東京,315.539,2311,0,0
20260712B45,東京,中部,572.383,0,0,0
20260712B45,中部関西,北陸,1272.288,2662.264,0,0
20260712B45,中部,北陸関西,1774.304,0,0,0
20260712B45,中部北陸,関西,1526.889,0,0,0
20260712B45,関西,中国,4369.07,248.436,0,0
20260712B45,関西_関西-中国間(東),中国_関西-中国間(東),4369.07,248.436,0,0
20260712B45,関西_関西-中国間(西),中国_関西-中国間(西),4426.07,248.436,0,0
20260712B45,関西,四国,0,0,0,0
20260712B45,中国,四国,1143,0,0,0
20260712B45,中国,九州,199.996,1012.461,0,0
20260712B46,北海道,東北,37.711,0,0,0
20260712B46,東北,東京,155.039,2311,0,0
20260712B46,東京,中部,622.577,0,0,0
20260712B46,中部関西,北陸,1284.996,2650.164,0,0
20260712B46,中部,北陸関西,1802.583,0,0,0
20260712B46,中部北陸,関西,1542.46,0,0,0
20260712B46,関西,中国,4378.04,68.763,0,0
20260712B46,関西_関西-中国間(東),中国_関西-中国間(東),4378.04,68.763,0,0
20260712B46,関西_関西-中国間(西),中国_関西-中国間(西),4434.04,68.763,0,0
20260712B46,関西,四国,0,0,0,0
20260712B46,中国,四国,1144,0,0,0
20260712B46,中国,九州,339.912,821.372,0,0
20260712B47,北海道,東北,0,0,0,0
20260712B47,東北,東京,78.639,2315,0,0
20260712B47,東京,中部,586.353,0,0,0
20260712B47,中部関西,北陸,1316.396,2621.564,0,0
20260712B47,中部,北陸関西,1836.582,0,0,0
20260712B47,中部北陸,関西,1545.059,0,0,0
20260712B47,関西,中国,4402.04,37.269,0,0
20260712B47,関西_関西-中国間(東),中国_関西-中国間(東),4402.04,37.269,0,0
20260712B47,関西_関西-中国間(西),中国_関西-中国間(西),4454.04,37.269,0,0
20260712B47,関西,四国,0,0,0,0
20260712B47,中国,四国,1148,0,0,0
20260712B47,中国,九州,448.512,688.772,0,0
20260712B48,北海道,東北,0,0,0,0
20260712B48,東北,東京,89.639,2322,0,0
20260712B48,東京,中部,685.975,0,0,0
20260712B48,中部関西,北陸,1391.368,2546.464,0,0
20260712B48,中部,北陸関西,1938.076,0,0,0
20260712B48,中部北陸,関西,1571.581,0,0,0
20260712B48,関西,中国,4437.662,0,0,0
20260712B48,関西_関西-中国間(東),中国_関西-中国間(東),4437.662,0,0,0
20260712B48,関西_関西-中国間(西),中国_関西-中国間(西),4487.662,0,0,0
20260712B48,関西,四国,0,0,0,0
20260712B48,中国,四国,1150,0,0,0
20260712B48,中国,九州,549,321.261,0,0
20260713B01,北海道,東北,0,0,0,0
20260713B01,東北,東京,919.505,2360,0,0
20260713B01,東京,中部,415.716,0,0,0
20260713B01,中部関西,北陸,2192,2467.5,0,0
20260713B01,中部,北陸関西,1942.03,0,0,0
20260713B01,中部北陸,関西,1980.03,115.264,0,0
20260713B01,関西,中国,4489.03,1194.387,0,0
20260713B01,関西_関西-中国間(東),中国_関西-中国間(東),4489.03,1194.387,0,0
20260713B01,関西_関西-中国間(西),中国_関西-中国間(西),4533.03,1194.387,0,0
20260713B01,関西,四国,0,0,0,0
20260713B01,中国,四国,1156,0,0,0
20260713B01,中国,九州,623,641.544,0,0
20260713B02,北海道,東北,9.826,0,0,0
20260713B02,東北,東京,1181.205,2355.386,0,0
20260713B02,東京,中部,756.912,0,0,0
20260713B02,中部関西,北陸,2178.008,2469.9,0,0
20260713B02,中部,北陸関西,1927.4,60.003,0,0
20260713B02,中部北陸,関西,1979.392,250.764,0,0
20260713B02,関西,中国,4489.03,1346.595,0,0
20260713B02,関西_関西-中国間(東),中国_関西-中国間(東),4489.03,1346.595,0,0
20260713B02,関西_関西-中国間(西),中国_関西-中国間(西),4533.03,1346.595,0,0
20260713B02,関西,四国,0,0,0,0
20260713B02,中国,四国,1156,0,0,0
20260713B02,中国,九州,613,797.728,0,0
20260713B03,北海道,東北,13.726,0,0,0
20260713B03,東北,東京,1137.105,2360,0,0
20260713B03,東京,中部,756.912,0,0,0
20260713B03,中部関西,北陸,2169.913,2462.8,0,0
20260713B03,中部,北陸関西,1915.954,0,0,0
20260713B03,中部北陸,関西,1976.041,119.964,0,0
20260713B03,関西,中国,4489.03,1166.002,0,0
20260713B03,関西_関西-中国間(東),中国_関西-中国間(東),4489.03,1166.002,0,0
20260713B03,関西_関西-中国間(西),中国_関西-中国間(西),4533.03,1166.002,0,0
20260713B03,関西,四国,0,0,0,0
20260713B03,中国,四国,1156,0,0,0
20260713B03,中国,九州,603,470.139,0,0
20260713B04,北海道,東北,64.526,0,0,0
20260713B04,東北,東京,1174.905,2354.832,0,0
20260713B04,東京,中部,681.412,0,0,0
20260713B04,中部関西,北陸,2165.93,2457.8,0,0
20260713B04,中部,北陸関西,1925.647,0,0,0
20260713B04,中部北陸,関西,1989.717,124.964,0,0
20260713B04,関西,中国,4493.03,1157.326,0,0
20260713B04,関西_関西-中国間(東),中国_関西-中国間(東),4493.03,1157.326,0,0
20260713B04,関西_関西-中国間(西),中国_関西-中国間(西),4537.03,1157.326,0,0
20260713B04,関西,四国,0,0,0,0
20260713B04,中国,四国,1156,0,0,0
20260713B04,中国,九州,607,536.839,0,0
20260713B05,北海道,東北,75,0,0,0
20260713B05,東北,東京,1160.905,2354.832,0,0
20260713B05,東京,中部,659.312,0,0,0
20260713B05,中部関西,北陸,2179.396,2454.2,0,0
20260713B05,中部,北陸関西,1976.426,0,0,0
20260713B05,中部北陸,関西,2027.03,128.564,0,0
20260713B05,関西,中国,4506.03,1038.31,0,0
20260713B05,関西_関西-中国間(東),中国_関西-中国間(東),4506.03,1038.31,0,0
20260713B05,関西_関西-中国間(西),中国_関西-中国間(西),4548.03,1038.31,0,0
20260713B05,関西,四国,0,0,0,0
20260713B05,中国,四国,1158,0,0,0
20260713B05,中国,九州,618,390.739,0,0
20260713B06,北海道,東北,75,0,0,0
20260713B06,東北,東京,1208.405,2354.832,0,0
20260713B06,東京,中部,660.812,0,0,0
20260713B06,中部関西,北陸,2184,2452,0,0
20260713B06,中部,北陸関西,1951.765,0,0,0
20260713B06,中部北陸,関西,1997.765,161.764,0,0
20260713B06,関西,中国,4517.03,800.308,0,0
20260713B06,関西_関西-中国間(東),中国_関西-中国間(東),4517.03,800.308,0,0
20260713B06,関西_関西-中国間(西),中国_関西-中国間(西),4559.03,800.308,0,0
20260713B06,関西,四国,0,0,0,0
20260713B06,中国,四国,1158,0,0,0
20260713B06,中国,九州,629,253.239,0,0
20260713B07,北海道,東北,75,0,0,0
20260713B07,東北,東京,1268.079,2317.957,0,0
20260713B07,東京,中部,723.72,0,0,0
20260713B07,中部関西,北陸,2110.185,2077.636,0,0
20260713B07,中部,北陸関西,2026.261,0,0,0
20260713B07,中部北陸,関西,2075.244,0,0,0
20260713B07,関西,中国,4526.03,657.19,0,0
20260713B07,関西_関西-中国間(東),中国_関西-中国間(東),4526.03,657.19,0,0
20260713B07,関西_関西-中国間(西),中国_関西-中国間(西),4565.03,657.19,0,0
20260713B07,関西,四国,0,0,0,0
20260713B07,中国,四国,1161,0,0,0
20260713B07,中国,九州,645,418.677,0,0
20260713B08,北海道,東北,75,0,0,0
20260713B08,東北,東京,1464.179,2317.275,0,0
20260713B08,東京,中部,785.52,0,0,0
20260713B08,中部関西,北陸,2134.648,2060.336,0,0
20260713B08,中部,北陸関西,2070.21,0,0,0
20260713B08,中部北陸,関西,2112.03,0,0,0
20260713B08,関西,中国,4532.03,810.025,0,0
20260713B08,関西_関西-中国間(東),中国_関西-中国間(東),4532.03,810.025,0,0
20260713B08,関西_関西-中国間(西),中国_関西-中国間(西),4569.03,810.025,0,0
20260713B08,関西,四国,0,0,0,0
20260713B08,中国,四国,1163,0,0,0
20260713B08,中国,九州,659,619.224,0,0
20260713B09,北海道,東北,75,0,0,0
20260713B09,東北,東京,1491.079,2282.581,0,0
20260713B09,東京,中部,634.32,0,0,0
20260713B09,中部関西,北陸,2187.93,1951.836,0,0
20260713B09,中部,北陸関西,2019.135,0,0,0
20260713B09,中部北陸,関西,2061.205,85.993,0,0
20260713B09,関西,中国,4519.03,1106.486,0,0
20260713B09,関西_関西-中国間(東),中国_関西-中国間(東),4519.03,1106.486,0,0
20260713B09,関西_関西-中国間(西),中国_関西-中国間(西),4560.03,1106.486,0,0
20260713B09,関西,四国,0,0,0,0
20260713B09,中国,四国,1159,0,0,0
20260713B09,中国,九州,660,899.817,0,0
20260713B10,北海道,東北,75,0,0,0
20260713B10,東北,東京,1592.779,2282.576,0,0
20260713B10,東京,中部,785.52,0,0,0
20260713B10,中部関西,北陸,2187.93,1972.136,0,0
20260713B10,中部,北陸関西,2060.41,0,0,0
20260713B10,中部北陸,関西,2098.03,61.243,0,0
20260713B10,関西,中国,4518.03,1093.52,0,0
20260713B10,関西_関西-中国間(東),中国_関西-中国間(東),4518.03,1093.52,0,0
20260713B10,関西_関西-中国間(西),中国_関西-中国間(西),4559.03,1093.52,0,0
20260713B10,関西,四国,0,0,0,0
20260713B10,中国,四国,1159,0,0,0
20260713B10,中国,九州,669,872.177,0,0
20260713B11,北海道,東北,75,0,0,0
20260713B11,東北,東京,1531.379,2315.031,0,0
20260713B11,東京,中部,785.52,0,0,0
20260713B11,中部関西,北陸,2186,1961.436,0,0
20260713B11,中部,北陸関西,2054.575,0,0,0
20260713B11,中部北陸,関西,2098.03,75.848,0,0
20260713B11,関西,中国,4518.03,1161.326,0,0
20260713B11,関西_関西-中国間(東),中国_関西-中国間(東),4518.03,1161.326,0,0
20260713B11,関西_関西-中国間(西),中国_関西-中国間(西),4559.03,1161.326,0,0
20260713B11,関西,四国,0,0,0,0
20260713B11,中国,四国,1159,0,0,0
20260713B11,中国,九州,669,898.277,0,0
20260713B12,北海道,東北,75,0,0,0
20260713B12,東北,東京,1044.779,2280.427,0,0
20260713B12,東京,中部,139.92,57.445,0,0
20260713B12,中部関西,北陸,2098.266,2096.336,0,3
20260713B12,中部,北陸関西,2054.276,0,0,0
20260713B12,中部北陸,関西,2096.478,0,3,0
20260713B12,関西,中国,4518.03,1375.514,0,0
20260713B12,関西_関西-中国間(東),中国_関西-中国間(東),4518.03,1375.514,0,0
20260713B12,関西_関西-中国間(西),中国_関西-中国間(西),4559.03,1375.514,0,0
20260713B12,関西,四国,0,0,0,0
20260713B12,中国,四国,1159,0,0,0
20260713B12,中国,九州,589,1254.095,0,0
20260713B13,北海道,東北,0,0,0,0
20260713B13,東北,東京,1065.73,2279.477,0,0
20260713B13,東京,中部,537.254,0,0,0
20260713B13,中部関西,北陸,2076.089,1949.452,0,0
20260713B13,中部,北陸関西,1528.867,0,45,0
20260713B13,中部北陸,関西,1597.937,0,45,0
20260713B13,関西,中国,4212.02,0,45,0
20260713B13,関西_関西-中国間(東),中国_関西-中国間(東),4212.02,0,45,0
20260713B13,関西_関西-中国間(西),中国_関西-中国間(西),4298.02,0,23,0
20260713B13,関西,四国,0,0,0,0
20260713B13,中国,四国,1114,0,22,0
20260713B13,中国,九州,301.458,957.122,20,0
20260713B14,北海道,東北,0,0,0,0
20260713B14,東北,東京,885.93,2310.506,0,0
20260713B14,東京,中部,0,82.569,0,81
20260713B14,中部関西,北陸,2058.889,1953.652,0,0
20260713B14,中部,北陸関西,1468.559,0,0,0
20260713B14,中部北陸,関西,1550.629,0,0,0
20260713B14,関西,中国,4214.466,0,0,0
20260713B14,関西_関西-中国間(東),中国_関西-中国間(東),4214.466,0,0,0
20260713B14,関西_関西-中国間(西),中国_関西-中国間(西),4219.548,0,0,0
20260713B14,関西,四国,0,0,0,0
20260713B14,中国,四国,1194.918,0,0,0
20260713B14,中国,九州,214.986,738.522,0,0
20260713B15,北海道,東北,0,0,0,0
20260713B15,東北,東京,743.93,2249.918,1,0
20260713B15,東京,中部,0,424.669,0,64.008
20260713B15,中部関西,北陸,2135.295,1922.852,0,24.128
20260713B15,中部,北陸関西,1430.379,0,1.092,0
20260713B15,中部北陸,関西,1466.843,0,25.22,0
20260713B15,関西,中国,4174.5,0,12.22,0
20260713B15,関西_関西-中国間(東),中国_関西-中国間(東),4174.5,0,12.22,0
20260713B15,関西_関西-中国間(西),中国_関西-中国間(西),4174.5,0,12.22,0
20260713B15,関西,四国,0,0,0,0
20260713B15,中国,四国,1200,0,0,0
20260713B15,中国,九州,125.019,1163.922,70,0
20260713B16,北海道,東北,0,0,0,0
20260713B16,東北,東京,894.53,2131.122,0,0
20260713B16,東京,中部,0,443.069,0,0
20260713B16,中部関西,北陸,2110.789,1882.752,0,0
20260713B16,中部,北陸関西,1714.25,0,40.2,0
20260713B16,中部北陸,関西,1815.32,0,40.2,0
20260713B16,関西,中国,4137.5,0,47.2,0
20260713B16,関西_関西-中国間(東),中国_関西-中国間(東),4137.5,0,47.2,0
20260713B16,関西_関西-中国間(西),中国_関西-中国間(西),4137.5,0,47.2,0
20260713B16,関西,四国,0,0,0,0
20260713B16,中国,四国,1186.522,0,0,0
20260713B16,中国,九州,115.637,0,97.98,0
20260713B17,北海道,東北,0,0,0,0
20260713B17,東北,東京,1306.23,2110.148,0,16
20260713B17,東京,中部,0,580.369,0,18
20260713B17,中部関西,北陸,2576.722,2490.152,1,0
20260713B17,中部,北陸関西,2189.31,0,1,0
20260713B17,中部北陸,関西,2307.047,0,0,0
20260713B17,関西,中国,4043.23,0,67.22,0
20260713B17,関西_関西-中国間(東),中国_関西-中国間(東),4168.929,0,41,0
20260713B17,関西_関西-中国間(西),中国_関西-中国間(西),4043.23,0,67.22,0
20260713B17,関西,四国,0,0,0,0
20260713B17,中国,四国,808.875,115.634,0,26.22
20260713B17,中国,九州,218,0,110,0
20260713B18,北海道,東北,0,0,0,0
20260713B18,東北,東京,180.13,2101.31,0,16
20260713B18,東京,中部,0,1200,0,0
20260713B18,中部関西,北陸,2434.855,2626.252,1,0
20260713B18,中部,北陸関西,2118,503.652,25.22,0
20260713B18,中部北陸,関西,2113.135,396.647,24.22,0
20260713B18,関西,中国,4005.367,0,99.22,0
20260713B18,関西_関西-中国間(東),中国_関西-中国間(東),4148.48,0,76.22,0
20260713B18,関西_関西-中国間(西),中国_関西-中国間(西),4005.367,0,99.22,0
20260713B18,関西,四国,0,0,0,0
20260713B18,中国,四国,868.622,101.367,0,23
20260713B18,中国,九州,188,0,126,0
20260713B19,北海道,東北,0,5,0,5
20260713B19,東北,東京,0,2123.463,0,38.366
20260713B19,東京,中部,0,1166.643,0,0
20260713B19,中部関西,北陸,2198.548,2890.09,0,0
20260713B19,中部,北陸関西,2062.768,0,0,0
20260713B19,中部北陸,関西,2126.986,0,0,0
20260713B19,関西,中国,4068.126,0,30,0
20260713B19,関西_関西-中国間(東),中国_関西-中国間(東),4226.986,0,0,0
20260713B19,関西_関西-中国間(西),中国_関西-中国間(西),4068.126,0,30,0
20260713B19,関西,四国,0,0,0,0
20260713B19,中国,四国,610.971,231.932,0,30
20260713B19,中国,九州,227.831,0,32.78,0
20260713B20,北海道,東北,0,5,0,0
20260713B20,東北,東京,0,2014.57,0,25.522
20260713B20,東京,中部,0,748.643,0,0
20260713B20,中部関西,北陸,2197.848,2901.642,0,0
20260713B20,中部,北陸関西,2103.768,0,0,0
20260713B20,中部北陸,関西,2176.838,0,0,0
20260713B20,関西,中国,4124.838,0,15,0
20260713B20,関西_関西-中国間(東),中国_関西-中国間(東),4276.838,0,0,0
20260713B20,関西_関西-中国間(西),中国_関西-中国間(西),4124.838,0,15,0
20260713B20,関西,四国,0,0,0,0
20260713B20,中国,四国,713.171,136.592,0,15
20260713B20,中国,九州,264.543,0,17.78,0
20260713B21,北海道,東北,0,5,0,0
20260713B21,東北,東京,0,1993.57,0,43
20260713B21,東京,中部,0,1047.743,0,0
20260713B21,中部関西,北陸,2242.689,2855.072,0,0
20260713B21,中部,北陸関西,1893.762,0,93.2,0
20260713B21,中部北陸,関西,1970.421,0,93.2,0
20260713B21,関西,中国,3968.421,0,0,0
20260713B21,関西_関西-中国間(東),中国_関西-中国間(東),4070.421,0,0,0
20260713B21,関西_関西-中国間(西),中国_関西-中国間(西),3968.421,0,0,0
20260713B21,関西,四国,0,0,0,0
20260713B21,中国,四国,764.071,135.692,0,0
20260713B21,中国,九州,81.126,0,2.78,0
20260713B22,北海道,東北,0,5,0,0
20260713B22,東北,東京,0,1991.57,0,45
20260713B22,東京,中部,0,1118.743,0,0
20260713B22,中部関西,北陸,2198.778,2869.572,0,0
20260713B22,中部,北陸関西,1843.088,0,285.2,0
20260713B22,中部北陸,関西,1949.158,0,285.2,0
20260713B22,関西,中国,3938.158,0,20,0
20260713B22,関西_関西-中国間(東),中国_関西-中国間(東),4034.158,0,20,0
20260713B22,関西_関西-中国間(西),中国_関西-中国間(西),3938.158,0,0,0
20260713B22,関西,四国,0,0,0,0
20260713B22,中国,四国,791.371,114.392,20,0
20260713B22,中国,九州,22.863,0,2.78,0
20260713B23,北海道,東北,0,15,0,0
20260713B23,東北,東京,0,1980,0,47
20260713B23,東京,中部,0,1200,0,0
20260713B23,中部関西,北陸,2168.853,2896.972,0,0
20260713B23,中部,北陸関西,2034.268,0,298.2,0
20260713B23,中部北陸,関西,2142.863,0,298.2,0
20260713B23,関西,中国,4167.255,0,12.138,0
20260713B23,関西_関西-中国間(東),中国_関西-中国間(東),4270.255,0,12.138,0
20260713B23,関西_関西-中国間(西),中国_関西-中国間(西),4167.255,0,0,0
20260713B23,関西,四国,0,0,0,0
20260713B23,中国,四国,866.571,32.192,12.138,0
20260713B23,中国,九州,212.96,0,4.78,0
20260713B24,北海道,東北,0,15,0,0
20260713B24,東北,東京,0,1980,0,45
20260713B24,東京,中部,0,1161.543,0,0
20260713B24,中部関西,北陸,2187.868,2870.872,0,0
20260713B24,中部,北陸関西,1852.035,0,349.36,0
20260713B24,中部北陸,関西,1967.715,0,349.36,0
20260713B24,関西,中国,4139.323,0,33,0
20260713B24,関西_関西-中国間(東),中国_関西-中国間(東),4200.715,0,33,0
20260713B24,関西_関西-中国間(西),中国_関西-中国間(西),4139.323,0,0,0
20260713B24,関西,四国,0,0,0,0
20260713B24,中国,四国,940.371,0,33,0
20260713B24,中国,九州,174.028,41.499,0.78,0
20260713B25,北海道,東北,0,5,0,5
20260713B25,東北,東京,0,1994.9,0,29
20260713B25,東京,中部,0,1199.708,0,0
20260713B25,中部関西,北陸,2058.967,2829.219,0,0
20260713B25,中部,北陸関西,1185.442,103.46,272,0
20260713B25,中部北陸,関西,1118.885,16.651,272,0
20260713B25,関西,中国,4174.123,0,24,0
20260713B25,関西_関西-中国間(東),中国_関西-中国間(東),4220.147,0,24,0
20260713B25,関西_関西-中国間(西),中国_関西-中国間(西),4174.123,0,0,0
20260713B25,関西,四国,0,0,0,0
20260713B25,中国,四国,952.477,0,24,0
20260713B25,中国,九州,110.828,485.165,0.78,0
20260713B26,北海道,東北,0,5,0,0
20260713B26,東北,東京,0,1979.67,0,23
20260713B26,東京,中部,0,1200,0,0
20260713B26,中部関西,北陸,2009.073,2849.719,0,0
20260713B26,中部,北陸関西,1043.352,241.26,287,0
20260713B26,中部北陸,関西,1026.689,133.951,287,0
20260713B26,関西,中国,4135.06,0,21,0
20260713B26,関西_関西-中国間(東),中国_関西-中国間(東),4243.92,0,21,0
20260713B26,関西_関西-中国間(西),中国_関西-中国間(西),4135.06,0,0,0
20260713B26,関西,四国,0,0,0,0
20260713B26,中国,四国,887.777,1.864,21,0
20260713B26,中国,九州,71.766,518.565,0.78,0
20260713B27,北海道,東北,0,15,0,0
20260713B27,東北,東京,0,1853.07,0,22
20260713B27,東京,中部,0,1200,0,0
20260713B27,中部関西,北陸,2064.605,2794.019,0,0
20260713B27,中部,北陸関西,1763.225,0,335.2,0
20260713B27,中部北陸,関西,1691.03,0,335.2,0
20260713B27,関西,中国,4093.06,0,0,0
20260713B27,関西_関西-中国間(東),中国_関西-中国間(東),4201.92,0,0,0
20260713B27,関西_関西-中国間(西),中国_関西-中国間(西),4093.06,0,0,0
20260713B27,関西,四国,0,0,0,0
20260713B27,中国,四国,678.177,211.464,0,0
20260713B27,中国,九州,32.018,142.565,4.78,0
20260713B28,北海道,東北,0,15,0,0
20260713B28,東北,東京,0,2042,0,21
20260713B28,東京,中部,0,1200,0,0
20260713B28,中部関西,北陸,2005.391,2863.489,0,0
20260713B28,中部,北陸関西,1910.251,0,0,0
20260713B28,中部北陸,関西,1896.34,0,0,0
20260713B28,関西,中国,4115.143,0,0,0
20260713B28,関西_関西-中国間(東),中国_関西-中国間(東),4274.003,0,0,0
20260713B28,関西_関西-中国間(西),中国_関西-中国間(西),4115.143,0,0,0
20260713B28,関西,四国,0,0,0,0
20260713B28,中国,四国,580.477,259.164,0,0
20260713B28,中国,九州,43.935,39.765,0.78,0
20260713B29,北海道,東北,0,15,0,0
20260713B29,東北,東京,0,2001,0,7
20260713B29,東京,中部,0,1200,0,0
20260713B29,中部関西,北陸,2004.529,2875.019,0,0
20260713B29,中部,北陸関西,1853.446,0,0,0
20260713B29,中部北陸,関西,1841.327,0,0,0
20260713B29,関西,中国,4402.626,0,0,0
20260713B29,関西_関西-中国間(東),中国_関西-中国間(東),4561.486,0,0,0
20260713B29,関西_関西-中国間(西),中国_関西-中国間(西),4402.626,0,0,0
20260713B29,関西,四国,0,0,0,0
20260713B29,中国,四国,609.277,230.364,0,0
20260713B29,中国,九州,358.275,198.265,37,0
20260713B30,北海道,東北,0,40.584,0,0
20260713B30,東北,東京,0,2104.584,0,18
20260713B30,東京,中部,0,1200,0,0
20260713B30,中部関西,北陸,2020.707,2913.519,0,0
20260713B30,中部,北陸関西,1722.425,15.26,508,0
20260713B30,中部北陸,関西,1694.128,0,508,0
20260713B30,関西,中国,4541.14,0,81.98,0
20260713B30,関西_関西-中国間(東),中国_関西-中国間(東),4700,0,69,0
20260713B30,関西_関西-中国間(西),中国_関西-中国間(西),4541.14,0,81.98,0
20260713B30,関西,四国,0,0,0,0
20260713B30,中国,四国,558.177,281.464,0,12.98
20260713B30,中国,九州,511,437.565,67,0
20260713B31,北海道,東北,0,33.705,0,15
20260713B31,東北,東京,0,2240.705,0,40
20260713B31,東京,中部,0,1200,0,0
20260713B31,中部関西,北陸,1299.078,2049.343,0,0
20260713B31,中部,北陸関西,1274.392,353.028,323.093,0
20260713B31,中部北陸,関西,323.093,0,323.093,0
20260713B31,関西,中国,4587.14,0,129.093,0
20260713B31,関西_関西-中国間(東),中国_関西-中国間(東),4700,0,129.093,0
20260713B31,関西_関西-中国間(西),中国_関西-中国間(西),4587.14,0,129.093,0
20260713B31,関西,四国,0,0,0,0
20260713B31,中国,四国,843.848,51.817,0,0
