H,連系線確保量,対象年月,ブロック数,市場種別
P,速報値,202608,48,三次2市場
T,順方向元エリア,逆方向元エリア,三次2市場：連系線確保量上限値（順方向）[MW],三次2市場：連系線確保量上限値（逆方向）[MW],三次2市場：連系線確保量（順方向）[MW],三次2市場：連系線確保量（逆方向）[MW]
20260818B41,中国,九州,544,385.339,0,0
20260818B42,北海道,東北,75,75,0,0
20260818B42,東北,東京,141.02,1881.135,0,0
20260818B42,東京,中部,0,436.082,0,0
20260818B42,中部関西,北陸,2122.653,1857.077,0,0
20260818B42,中部,北陸関西,2021.153,0,0,0
20260818B42,中部北陸,関西,1835.724,0,0,0
20260818B42,関西,中国,4258.05,0,0,0
20260818B42,関西_関西-中国間(東),中国_関西-中国間(東),4258.05,0,0,0
20260818B42,関西_関西-中国間(西),中国_関西-中国間(西),4264.05,0,0,0
20260818B42,関西,四国,0,0,0,0
20260818B42,中国,四国,1016.148,0,0,0
20260818B42,中国,九州,539.214,32.991,0,0
20260818B43,北海道,東北,75,75,0,2
20260818B43,東北,東京,483.994,2095.17,0,2
20260818B43,東京,中部,0,1156.994,0,0
20260818B43,中部関西,北陸,2557.564,2561.993,0,0
20260818B43,中部,北陸関西,2211.04,0,0,0
20260818B43,中部北陸,関西,2333.04,0,0,0
20260818B43,関西,中国,4315.04,70.536,0,0
20260818B43,関西_関西-中国間(東),中国_関西-中国間(東),4315.04,70.536,0,0
20260818B43,関西_関西-中国間(西),中国_関西-中国間(西),4315.04,70.536,0,0
20260818B43,関西,四国,0,0,0,0
20260818B43,中国,四国,1120.149,0,0,0
20260818B43,中国,九州,580,79.963,0,0
20260818B44,北海道,東北,75,75,0,1
20260818B44,東北,東京,0,2100.965,0,0
20260818B44,東京,中部,0,1200,0,0
20260818B44,中部関西,北陸,2430.964,2687.593,0,0
20260818B44,中部,北陸関西,2159.107,0,0,0
20260818B44,中部北陸,関西,2282.107,0,0,0
20260818B44,関西,中国,4326.99,429.868,0,0
20260818B44,関西_関西-中国間(東),中国_関西-中国間(東),4326.99,429.868,0,0
20260818B44,関西_関西-中国間(西),中国_関西-中国間(西),4326.99,429.868,0,0
20260818B44,関西,四国,0,0,0,0
20260818B44,中国,四国,1200,0,0,0
20260818B44,中国,九州,467.344,495.93,0,0
20260818B45,北海道,東北,75,75,0,3
20260818B45,東北,東京,0,2143,0,0
20260818B45,東京,中部,0,1200,0,0
20260818B45,中部関西,北陸,1842.693,2858.793,0,0
20260818B45,中部,北陸関西,1969.93,0,0,0
20260818B45,中部北陸,関西,2090.001,0,0,0
20260818B45,関西,中国,4308.134,572.357,0,0
20260818B45,関西_関西-中国間(東),中国_関西-中国間(東),4308.134,572.357,0,0
20260818B45,関西_関西-中国間(西),中国_関西-中国間(西),4308.134,572.357,0,0
20260818B45,関西,四国,0,0,0,0
20260818B45,中国,四国,1200,0,0,0
20260818B45,中国,九州,325.044,500.73,0,0
20260818B46,北海道,東北,75,75,0,14
20260818B46,東北,東京,54.894,2131.965,0,14
20260818B46,東京,中部,0,1200,0,0
20260818B46,中部関西,北陸,1859.993,2844.493,0,0
20260818B46,中部,北陸関西,2030.249,0,0,0
20260818B46,中部北陸,関西,2147.32,0,0,0
20260818B46,関西,中国,4331.514,483.532,0,0
20260818B46,関西_関西-中国間(東),中国_関西-中国間(東),4331.514,483.532,0,0
20260818B46,関西_関西-中国間(西),中国_関西-中国間(西),4331.514,483.532,0,0
20260818B46,関西,四国,0,0,0,0
20260818B46,中国,四国,1200,0,0,0
20260818B46,中国,九州,381.544,351.741,0,0
20260818B47,北海道,東北,75,75,0,10
20260818B47,東北,東京,0,2360,0,0
20260818B47,東京,中部,0,1200,0,0
20260818B47,中部関西,北陸,1856.342,2848.493,0,0
20260818B47,中部,北陸関西,1894.106,0,0,0
20260818B47,中部北陸,関西,2010.828,0,0,0
20260818B47,関西,中国,4367.828,675.348,0,0
20260818B47,関西_関西-中国間(東),中国_関西-中国間(東),4367.828,675.348,0,0
20260818B47,関西_関西-中国間(西),中国_関西-中国間(西),4367.828,675.348,0,0
20260818B47,関西,四国,0,0,0,0
20260818B47,中国,四国,1200,0,0,0
20260818B47,中国,九州,536.102,167.31,0,0
20260818B48,北海道,東北,33.842,75,0,7
20260818B48,東北,東京,0,2223,0,7
20260818B48,東京,中部,0,1200,0,7
20260818B48,中部関西,北陸,1884.793,2828.693,0,0
20260818B48,中部,北陸関西,1761.657,0,0,0
20260818B48,中部北陸,関西,1869.728,0,0,0
20260818B48,関西,中国,4315.99,941.268,0,0
20260818B48,関西_関西-中国間(東),中国_関西-中国間(東),4315.99,941.268,0,0
20260818B48,関西_関西-中国間(西),中国_関西-中国間(西),4362.99,941.268,0,0
20260818B48,関西,四国,0,0,0,0
20260818B48,中国,四国,955.649,0,0,0
20260818B48,中国,九州,550,0,0,0
20260819B01,北海道,東北,75,75,0,0
20260819B01,東北,東京,266.503,2309.95,0,0
20260819B01,東京,中部,0,637.9,0,0
20260819B01,中部関西,北陸,1854.25,3217.904,0,0
20260819B01,中部,北陸関西,2402.768,0,0,0
20260819B01,中部北陸,関西,2498.768,0,0,0
20260819B01,関西,中国,4654.326,1721.954,0,0
20260819B01,関西_関西-中国間(東),中国_関西-中国間(東),4700,1721.954,0,0
20260819B01,関西_関西-中国間(西),中国_関西-中国間(西),4654.326,1822.235,0,0
20260819B01,関西,四国,0,0,0,0
20260819B01,中国,四国,813.758,0,0,0
20260819B01,中国,九州,688.4,627.566,0,0
20260819B02,北海道,東北,75,75,0,0
20260819B02,東北,東京,0,2313.7,0,0
20260819B02,東京,中部,0,606,0,0
20260819B02,中部関西,北陸,1921.55,3150.604,0,0
20260819B02,中部,北陸関西,2038.684,0,0,0
20260819B02,中部北陸,関西,2134.684,0,0,0
20260819B02,関西,中国,4432.684,2279.195,0,0
20260819B02,関西_関西-中国間(東),中国_関西-中国間(東),4432.684,2279.195,0,0
20260819B02,関西_関西-中国間(西),中国_関西-中国間(西),4432.684,2352.75,0,0
20260819B02,関西,四国,0,0,0,0
20260819B02,中国,四国,886.158,0,0,0
20260819B02,中国,九州,169.4,1181.366,0,0
20260819B03,北海道,東北,45.693,75,0,0
20260819B03,東北,東京,0,2333,0,0
20260819B03,東京,中部,0,876.3,0,0
20260819B03,中部関西,北陸,1954.85,3117.304,0,0
20260819B03,中部,北陸関西,2016.684,0,0,0
20260819B03,中部北陸,関西,2112.684,0,0,0
20260819B03,関西,中国,4410.684,1974.006,0,0
20260819B03,関西_関西-中国間(東),中国_関西-中国間(東),4410.684,1974.006,0,0
20260819B03,関西_関西-中国間(西),中国_関西-中国間(西),4419.02,2004.561,0,0
20260819B03,関西,四国,0,0,0,0
20260819B03,中国,四国,920.822,0,0,0
20260819B03,中国,九州,527.28,783.866,0,0
20260819B04,北海道,東北,59.293,75,0,0
20260819B04,東北,東京,0,2309.95,0,0
20260819B04,東京,中部,0,1159.1,0,0
20260819B04,中部関西,北陸,1986.35,3086.804,0,0
20260819B04,中部,北陸関西,1981.34,0,0,0
20260819B04,中部北陸,関西,2076.34,0,0,0
20260819B04,関西,中国,4382.02,1692.407,0,0
20260819B04,関西_関西-中国間(東),中国_関西-中国間(東),4382.02,1692.407,0,0
20260819B04,関西_関西-中国間(西),中国_関西-中国間(西),4427.02,1692.407,0,0
20260819B04,関西,四国,0,0,0,0
20260819B04,中国,四国,933.058,0,0,0
20260819B04,中国,九州,538.534,501.966,0,0
20260819B05,北海道,東北,62.893,75,0,0
20260819B05,東北,東京,0,2342,0,0
20260819B05,東京,中部,0,1200,0,0
20260819B05,中部関西,北陸,1988.108,3088.204,0,0
20260819B05,中部,北陸関西,2042.417,0,0,0
20260819B05,中部北陸,関西,2134.259,0,0,0
20260819B05,関西,中国,4403.473,1651.635,0,0
20260819B05,関西_関西-中国間(東),中国_関西-中国間(東),4403.473,1651.635,0,0
20260819B05,関西_関西-中国間(西),中国_関西-中国間(西),4443.02,1651.635,0,0
20260819B05,関西,四国,0,0,0,0
20260819B05,中国,四国,967.311,0,0,0
20260819B05,中国,九州,554,463.666,0,0
20260819B06,北海道,東北,67.293,75,0,0
20260819B06,東北,東京,0,2337,0,0
20260819B06,東京,中部,0,1200,0,0
20260819B06,中部関西,北陸,1954.35,3121.804,0,0
20260819B06,中部,北陸関西,2055.769,0,0,0
20260819B06,中部北陸,関西,2147.769,0,0,0
20260819B06,関西,中国,4415.02,1609.188,0,0
20260819B06,関西_関西-中国間(東),中国_関西-中国間(東),4415.02,1609.188,0,0
20260819B06,関西_関西-中国間(西),中国_関西-中国間(西),4459.02,1609.188,0,0
20260819B06,関西,四国,0,0,0,0
20260819B06,中国,四国,944.258,0,0,0
20260819B06,中国,九州,567.963,410.666,0,0
20260819B07,北海道,東北,57.496,75,0,4
20260819B07,東北,東京,0,2351,0,4
20260819B07,東京,中部,0,1200,0,0
20260819B07,中部関西,北陸,2157.473,3119.07,0,0
20260819B07,中部,北陸関西,2064.02,0,0,0
20260819B07,中部北陸,関西,2157.02,0,0,0
20260819B07,関西,中国,4423.02,1736.991,0,0
20260819B07,関西_関西-中国間(東),中国_関西-中国間(東),4423.02,1736.991,0,0
20260819B07,関西_関西-中国間(西),中国_関西-中国間(西),4461.02,1736.991,0,0
20260819B07,関西,四国,0,0,0,0
20260819B07,中国,四国,1016.544,0,0,0
20260819B07,中国,九州,573.989,533.581,0,0
20260819B08,北海道,東北,46.896,75,0,4
20260819B08,東北,東京,0,2314,0,4
20260819B08,東京,中部,0,1200,0,0
20260819B08,中部関西,北陸,2171.973,3104.57,0,0
20260819B08,中部,北陸関西,2069.02,0,0,0
20260819B08,中部北陸,関西,2162.02,0,0,0
20260819B08,関西,中国,4428.02,1840.181,0,0
20260819B08,関西_関西-中国間(東),中国_関西-中国間(東),4428.02,1840.181,0,0
20260819B08,関西_関西-中国間(西),中国_関西-中国間(西),4466.02,1881.482,0,0
20260819B08,関西,四国,0,0,0,0
20260819B08,中国,四国,956.344,0,0,0
20260819B08,中国,九州,589,613.881,0,0
20260819B09,北海道,東北,75,75,0,6
20260819B09,東北,東京,0,2328,0,6
20260819B09,東京,中部,0,1092.394,0,0
20260819B09,中部関西,北陸,2171.973,3102.57,0,0
20260819B09,中部,北陸関西,2073.02,0,0,0
20260819B09,中部北陸,関西,2168.02,0,0,0
20260819B09,関西,中国,4426.02,1912.894,0,0
20260819B09,関西_関西-中国間(東),中国_関西-中国間(東),4426.02,1912.894,0,0
20260819B09,関西_関西-中国間(西),中国_関西-中国間(西),4461.761,1997.236,0,0
20260819B09,関西,四国,0,0,0,0
20260819B09,中国,四国,913.044,0,0,0
20260819B09,中国,九州,577.116,677.981,0,0
20260819B10,北海道,東北,75,75,0,7
20260819B10,東北,東京,62.723,2278.95,0,7
20260819B10,東京,中部,0,1200,0,0
20260819B10,中部関西,北陸,2112.973,3161.57,0,0
20260819B10,中部,北陸関西,2056.427,0,0,0
20260819B10,中部北陸,関西,2151.427,0,0,0
20260819B10,関西,中国,4426.02,1941.682,0,0
20260819B10,関西_関西-中国間(東),中国_関西-中国間(東),4426.02,1941.682,0,0
20260819B10,関西_関西-中国間(西),中国_関西-中国間(西),4462.02,1941.682,0,0
20260819B10,関西,四国,0,0,0,0
20260819B10,中国,四国,1116.644,0,0,0
20260819B10,中国,九州,605,903.881,0,0
20260819B11,北海道,東北,75,75,0,6
20260819B11,東北,東京,63.723,2320,0,6
20260819B11,東京,中部,0,1200,0,0
20260819B11,中部関西,北陸,2147.973,3126.57,0,0
20260819B11,中部,北陸関西,2053.94,0,0,0
20260819B11,中部北陸,関西,2148.94,0,0,0
20260819B11,関西,中国,4426.02,2021.574,0,0
20260819B11,関西_関西-中国間(東),中国_関西-中国間(東),4426.02,2021.574,0,0
20260819B11,関西_関西-中国間(西),中国_関西-中国間(西),4462.02,2021.574,0,0
20260819B11,関西,四国,0,0,0,0
20260819B11,中国,四国,1083.944,0,0,0
20260819B11,中国,九州,605,935.181,0,0
20260819B12,北海道,東北,10.596,75,0,8
20260819B12,東北,東京,0,2279.95,0,1.038
20260819B12,東京,中部,0,1200,0,12
20260819B12,中部関西,北陸,2153.007,3122.57,0,0
20260819B12,中部,北陸関西,2057.054,0,0,0
20260819B12,中部北陸,関西,2151.02,0,0,0
20260819B12,関西,中国,4426.02,2071.569,0,5
20260819B12,関西_関西-中国間(東),中国_関西-中国間(東),4426.02,2071.569,0,5
20260819B12,関西_関西-中国間(西),中国_関西-中国間(西),4461.96,2146.01,0,5
20260819B12,関西,四国,0,0,0,0
20260819B12,中国,四国,925.144,0,0,0
20260819B12,中国,九州,551.647,893.981,0,0
20260819B13,北海道,東北,73.067,75,0,3
20260819B13,東北,東京,0,2185,0,3
20260819B13,東京,中部,0,1200,0,32
20260819B13,中部関西,北陸,2078.752,2403.596,1,0
20260819B13,中部,北陸関西,1761.968,0,4,0
20260819B13,中部北陸,関西,1875.038,0,3,0
20260819B13,関西,中国,4239.714,637.478,0,1
20260819B13,関西_関西-中国間(東),中国_関西-中国間(東),4239.714,637.478,0,1
20260819B13,関西_関西-中国間(西),中国_関西-中国間(西),4239.714,637.478,0,1
20260819B13,関西,四国,0,0,0,0
20260819B13,中国,四国,1047.041,0,0,0
20260819B13,中国,九州,394.953,1028.858,1,0
20260819B14,北海道,東北,75,75,1,0
20260819B14,東北,東京,0,2207.5,0,0
20260819B14,東京,中部,0,1118.798,0,112.672
20260819B14,中部関西,北陸,2108.152,2359.196,2,0
20260819B14,中部,北陸関西,1717.058,0,2,0
20260819B14,中部北陸,関西,1845.128,0,0,0
20260819B14,関西,中国,4226.987,168.622,0,5
20260819B14,関西_関西-中国間(東),中国_関西-中国間(東),4226.987,168.622,0,5
20260819B14,関西_関西-中国間(西),中国_関西-中国間(西),4226.987,168.622,0,5
20260819B14,関西,四国,0,0,0,0
20260819B14,中国,四国,1083.441,0,0,0
20260819B14,中国,九州,330.668,575.258,0,1
20260819B15,北海道,東北,75,75,0,5
20260819B15,東北,東京,0,2161.033,0,5
20260819B15,東京,中部,0,657.163,0,1.5
20260819B15,中部関西,北陸,2026.122,2450.296,3,0
20260819B15,中部,北陸関西,1491.025,0,3,0
20260819B15,中部北陸,関西,1610.025,0,0,0
20260819B15,関西,中国,4054.011,0,26,0
20260819B15,関西_関西-中国間(東),中国_関西-中国間(東),4054.011,0,26,0
20260819B15,関西_関西-中国間(西),中国_関西-中国間(西),4054.011,0,26,0
20260819B15,関西,四国,0,0,0,0
20260819B15,中国,四国,1177.141,0,0,0
20260819B15,中国,九州,225.76,503.558,26,0
20260819B16,北海道,東北,75,62.553,0,6
20260819B16,東北,東京,0,2142,0,6
20260819B16,東京,中部,0,778.798,0,41
20260819B16,中部関西,北陸,1997.522,2472.896,4,0
20260819B16,中部,北陸関西,1562.505,0,4,0
20260819B16,中部北陸,関西,1687.505,0,0,0
20260819B16,関西,中国,4130.682,0,58,0
20260819B16,関西_関西-中国間(東),中国_関西-中国間(東),4130.682,0,58,0
20260819B16,関西_関西-中国間(西),中国_関西-中国間(西),4130.682,0,58,0
20260819B16,関西,四国,0,0,0,0
20260819B16,中国,四国,1200,0,0,0
20260819B16,中国,九州,199.82,299.458,61,0
20260819B17,北海道,東北,75,0,8,0
20260819B17,東北,東京,0,2237,0,0
20260819B17,東京,中部,0,1180.698,0,18.8
20260819B17,中部関西,北陸,2370.062,2497.396,4,0
20260819B17,中部,北陸関西,1842.69,0,4,0
20260819B17,中部北陸,関西,1990.65,0,0,0
20260819B17,関西,中国,4180.867,0,61,0
20260819B17,関西_関西-中国間(東),中国_関西-中国間(東),4180.867,0,61,0
20260819B17,関西_関西-中国間(西),中国_関西-中国間(西),4180.867,0,61,0
20260819B17,関西,四国,0,0,0,0
20260819B17,中国,四国,1200,0,0,0
20260819B17,中国,九州,130.366,154.158,62,0
20260819B18,北海道,東北,75,0,8.6,0
20260819B18,東北,東京,0,2252,0,0.4
20260819B18,東京,中部,0,1200,0,136.4
20260819B18,中部関西,北陸,2295.426,2593.696,5,0
20260819B18,中部,北陸関西,2120.001,0,5,0
20260819B18,中部北陸,関西,2246.297,0,0,0
20260819B18,関西,中国,4241.178,0,63,0
20260819B18,関西_関西-中国間(東),中国_関西-中国間(東),4241.178,0,63,0
20260819B18,関西_関西-中国間(西),中国_関西-中国間(西),4241.178,0,63,0
20260819B18,関西,四国,0,0,0,0
20260819B18,中国,四国,1200,0,0,0
20260819B18,中国,九州,109.97,91.458,63,0
20260819B19,北海道,東北,75,75,0,28
20260819B19,東北,東京,0,2155.04,0,0
20260819B19,東京,中部,0,1200,0,0
20260819B19,中部関西,北陸,2125.026,2295.52,10,0
20260819B19,中部,北陸関西,1956,0,10,0
20260819B19,中部北陸,関西,2093.38,0,0,0
20260819B19,関西,中国,4074.849,0,0,0
20260819B19,関西_関西-中国間(東),中国_関西-中国間(東),4074.849,0,0,0
20260819B19,関西_関西-中国間(西),中国_関西-中国間(西),4083.645,0,0,0
20260819B19,関西,四国,0,0,0,0
20260819B19,中国,四国,1191.204,0,0,0
20260819B19,中国,九州,0,92.097,0,13
20260819B20,北海道,東北,75,75,0,0
20260819B20,東北,東京,0,2196.3,0,20
20260819B20,東京,中部,0,1200,0,0
20260819B20,中部関西,北陸,2009.806,2408.12,10,0
20260819B20,中部,北陸関西,2022.423,0,10,0
20260819B20,中部北陸,関西,2162.423,0,0,0
20260819B20,関西,中国,4191.424,0,96.779,0
20260819B20,関西_関西-中国間(東),中国_関西-中国間(東),4191.424,0,96.779,0
20260819B20,関西_関西-中国間(西),中国_関西-中国間(西),4191.424,0,96.779,0
20260819B20,関西,四国,0,0,0,0
20260819B20,中国,四国,1200,0,0,0
20260819B20,中国,九州,97.779,146.497,97.779,0
20260819B21,北海道,東北,75,75,0,10
20260819B21,東北,東京,0,2211.591,0,0
20260819B21,東京,中部,0,1200,0,0
20260819B21,中部関西,北陸,1999.906,2418.02,13,0
20260819B21,中部,北陸関西,2112,0,13,0
20260819B21,中部北陸,関西,2252,0,0,0
20260819B21,関西,中国,4280.001,0,0,0
20260819B21,関西_関西-中国間(東),中国_関西-中国間(東),4280.001,0,0,0
20260819B21,関西_関西-中国間(西),中国_関西-中国間(西),4280.001,0,0,0
20260819B21,関西,四国,0,0,0,0
20260819B21,中国,四国,1200,0,0,0
20260819B21,中国,九州,126.666,79.597,0,14
20260819B22,北海道,東北,75,75,0,12
20260819B22,東北,東京,0,2199,0,0
20260819B22,東京,中部,0,1200,0,0
20260819B22,中部関西,北陸,2041.406,2376.52,14,0
20260819B22,中部,北陸関西,1957,0,14,0
20260819B22,中部北陸,関西,2097,0,0,0
20260819B22,関西,中国,4362,0,19,0
20260819B22,関西_関西-中国間(東),中国_関西-中国間(東),4362,0,19,0
20260819B22,関西_関西-中国間(西),中国_関西-中国間(西),4362,0,19,0
20260819B22,関西,四国,0,0,0,0
20260819B22,中国,四国,1200,0,0,0
20260819B22,中国,九州,180.665,83.197,19,0
20260819B23,北海道,東北,75,75,0,18
20260819B23,東北,東京,0,2020.527,0,0
20260819B23,東京,中部,0,1200,0,50
20260819B23,中部関西,北陸,1999.406,2418.52,0,0
20260819B23,中部,北陸関西,1805,0,0,0
20260819B23,中部北陸,関西,1945,0,0,0
20260819B23,関西,中国,4187,0,26,0
20260819B23,関西_関西-中国間(東),中国_関西-中国間(東),4187,0,26,0
20260819B23,関西_関西-中国間(西),中国_関西-中国間(西),4187,0,26,0
20260819B23,関西,四国,0,0,0,0
20260819B23,中国,四国,1200,0,0,0
20260819B23,中国,九州,87.714,3.597,28,0
20260819B24,北海道,東北,75,75,0,15
20260819B24,東北,東京,0,2176.249,0,0
20260819B24,東京,中部,0,1200,0,0
20260819B24,中部関西,北陸,1985.006,2432.92,12,0
20260819B24,中部,北陸関西,2003,0,33,0
20260819B24,中部北陸,関西,2143,0,21,0
20260819B24,関西,中国,4342,0,24,0
20260819B24,関西_関西-中国間(東),中国_関西-中国間(東),4342,0,24,0
20260819B24,関西_関西-中国間(西),中国_関西-中国間(西),4342,0,24,0
20260819B24,関西,四国,0,0,0,0
20260819B24,中国,四国,1200,0,0,0
20260819B24,中国,九州,134.665,77.297,27,0
20260819B25,北海道,東北,75,75,0,19
20260819B25,東北,東京,0,2020.409,0,0
20260819B25,東京,中部,0,447.143,0,0
20260819B25,中部関西,北陸,713.42,2586.807,0,0
20260819B25,中部,北陸関西,1977.623,0,0,0
20260819B25,中部北陸,関西,1942.06,0,0,0
20260819B25,関西,中国,4302.195,0,7.902,0
20260819B25,関西_関西-中国間(東),中国_関西-中国間(東),4302.195,0,7.902,0
20260819B25,関西_関西-中国間(西),中国_関西-中国間(西),4302.195,0,7.902,0
20260819B25,関西,四国,0,0,0,0
20260819B25,中国,四国,967.005,0,0,0
20260819B25,中国,九州,8.902,359.448,8.902,0
20260819B26,北海道,東北,75,75,0,12
20260819B26,東北,東京,0,2047.146,0,0
20260819B26,東京,中部,0,326.043,0,0
20260819B26,中部関西,北陸,707.394,2578.207,0,0
20260819B26,中部,北陸関西,1979.105,0,0,0
20260819B26,中部北陸,関西,1958.168,0,0,0
20260819B26,関西,中国,4312.105,0,7.902,0
20260819B26,関西_関西-中国間(東),中国_関西-中国間(東),4312.105,0,7.902,0
20260819B26,関西_関西-中国間(西),中国_関西-中国間(西),4312.105,0,7.902,0
20260819B26,関西,四国,0,0,0,0
20260819B26,中国,四国,967.005,0,0,0
20260819B26,中国,九州,8.902,351.148,8.902,0
20260819B27,北海道,東北,75,75,0,48
20260819B27,東北,東京,0,2004.135,0,0
20260819B27,東京,中部,0,580.743,0,0
20260819B27,中部関西,北陸,756.994,2526.607,0,0
20260819B27,中部,北陸関西,1934,0,0,0
20260819B27,中部北陸,関西,1915.063,0,0,0
20260819B27,関西,中国,4269,0,147.941,0
20260819B27,関西_関西-中国間(東),中国_関西-中国間(東),4269,0,147.941,0
20260819B27,関西_関西-中国間(西),中国_関西-中国間(西),4269,0,147.941,0
20260819B27,関西,四国,0,0,0,0
20260819B27,中国,四国,967.005,0,0,0
20260819B27,中国,九州,147.941,469.444,147.941,0
20260819B28,北海道,東北,75,75,0,40
20260819B28,東北,東京,0,1988.111,0,0
20260819B28,東京,中部,0,1012.043,0,0
20260819B28,中部関西,北陸,747.894,2536.707,0,0
20260819B28,中部,北陸関西,1736.518,0,0,0
20260819B28,中部北陸,関西,1460.064,0,0,0
20260819B28,関西,中国,3966.108,0,15,0
20260819B28,関西_関西-中国間(東),中国_関西-中国間(東),3966.108,0,15,0
20260819B28,関西_関西-中国間(西),中国_関西-中国間(西),3966.108,0,15,0
20260819B28,関西,四国,0,0,0,0
20260819B28,中国,四国,967.005,0,0,0
20260819B28,中国,九州,0,653.448,0,0
20260819B29,北海道,東北,75,75,0,34
20260819B29,東北,東京,0,2006.135,0,0
20260819B29,東京,中部,0,759.443,0,121
20260819B29,中部関西,北陸,795.394,2509.207,0,0
20260819B29,中部,北陸関西,1876,0,0,0
20260819B29,中部北陸,関西,1715.863,0,0,0
20260819B29,関西,中国,3987,0,22.708,0
20260819B29,関西_関西-中国間(東),中国_関西-中国間(東),3987,0,22.708,0
20260819B29,関西_関西-中国間(西),中国_関西-中国間(西),3987,0,22.708,0
20260819B29,関西,四国,0,0,0,0
20260819B29,中国,四国,967.005,0,0,0
20260819B29,中国,九州,25.708,1038.048,25.708,0
20260819B30,北海道,東北,75,75,0,30
20260819B30,東北,東京,0,1859.935,0,0
20260819B30,東京,中部,0,795.843,0,208
20260819B30,中部関西,北陸,734.494,2564.107,0,0
20260819B30,中部,北陸関西,1795.841,0,4,0
20260819B30,中部北陸,関西,1761.904,0,4,0
20260819B30,関西,中国,3951.062,0,39,0
20260819B30,関西_関西-中国間(東),中国_関西-中国間(東),3951.062,0,39,0
20260819B30,関西_関西-中国間(西),中国_関西-中国間(西),3951.062,0,39,0
20260819B30,関西,四国,0,0,0,0
20260819B30,中国,四国,967.005,0,0,0
20260819B30,中国,九州,30.561,930.548,30.561,0
20260819B31,北海道,東北,75,75,0,35
20260819B31,東北,東京,0,1692.135,0,0
20260819B31,東京,中部,0,917.652,0,0
20260819B31,中部関西,北陸,1809.957,2061.815,0,0
20260819B31,中部,北陸関西,1688.925,0,0,0
20260819B31,中部北陸,関西,1095.665,0,0,0
20260819B31,関西,中国,3863.058,0,14,0
20260819B31,関西_関西-中国間(東),中国_関西-中国間(東),3863.058,0,14,0
20260819B31,関西_関西-中国間(西),中国_関西-中国間(西),3863.058,0,14,0
20260819B31,関西,四国,0,0,0,0
20260819B31,中国,四国,1138.506,0,0,0
20260819B31,中国,九州,0,758.663,0,0
20260819B32,北海道,東北,75,75,0,22
20260819B32,東北,東京,0,1693.935,0,36
20260819B32,東京,中部,0,923.954,0,76
20260819B32,中部関西,北陸,1730.257,2141.515,0,0
20260819B32,中部,北陸関西,1668.625,0,20.153,0
20260819B32,中部北陸,関西,1506.665,0,20.153,0
20260819B32,関西,中国,3849.758,0,89.153,0
20260819B32,関西_関西-中国間(東),中国_関西-中国間(東),3849.758,0,89.153,0
20260819B32,関西_関西-中国間(西),中国_関西-中国間(西),3849.758,0,89.153,0
20260819B32,関西,四国,0,0,0,0
20260819B32,中国,四国,1035.406,0,0,0
20260819B32,中国,九州,89.153,435.063,89.153,0
20260819B33,北海道,東北,6.688,75,0,13
20260819B33,東北,東京,0,1715.542,0,17
20260819B33,東京,中部,0,923.954,0,0
20260819B33,中部関西,北陸,1702.757,2169.015,0,0
20260819B33,中部,北陸関西,1676,0,18,0
20260819B33,中部北陸,関西,1514.04,0,18,0
20260819B33,関西,中国,3849.021,0,16,0
20260819B33,関西_関西-中国間(東),中国_関西-中国間(東),3849.021,0,16,0
20260819B33,関西_関西-中国間(西),中国_関西-中国間(西),3849.021,0,16,0
20260819B33,関西,四国,0,0,0,0
20260819B33,中国,四国,1107.006,0,0,0
20260819B33,中国,九州,124.368,652.463,16,0
20260819B34,北海道,東北,41.488,75,0,7
20260819B34,東北,東京,0,1736.795,0,10
20260819B34,東京,中部,0,923.954,0,0
20260819B34,中部関西,北陸,1707.557,2171.215,0,0
20260819B34,中部,北陸関西,1672,0,18,0
20260819B34,中部北陸,関西,1503.04,0,18,0
20260819B34,関西,中国,3900.021,0,14,0
20260819B34,関西_関西-中国間(東),中国_関西-中国間(東),3900.021,0,14,0
20260819B34,関西_関西-中国間(西),中国_関西-中国間(西),3910.021,0,14,0
20260819B34,関西,四国,0,0,0,0
20260819B34,中国,四国,846.806,0,0,0
20260819B34,中国,九州,210.168,992.663,14,0
20260819B35,北海道,東北,6.988,75,0,2
20260819B35,東北,東京,0,1775.324,0,5
20260819B35,東京,中部,0,923.954,0,0
20260819B35,中部関西,北陸,1788.857,2093.915,0,0
20260819B35,中部,北陸関西,1610.142,0,0,0
20260819B35,中部北陸,関西,867.74,0,0,0
20260819B35,関西,中国,3983.261,143.986,0,1
20260819B35,関西_関西-中国間(東),中国_関西-中国間(東),3983.261,143.986,0,1
20260819B35,関西_関西-中国間(西),中国_関西-中国間(西),3985.021,143.986,0,1
20260819B35,関西,四国,0,0,0,0
20260819B35,中国,四国,748.746,0,0,0
20260819B35,中国,九州,308.142,1388.349,0,0
20260819B36,北海道,東北,50.188,75,0,1
20260819B36,東北,東京,0,1804.821,0,0
20260819B36,東京,中部,0,923.954,0,2
20260819B36,中部関西,北陸,1788.157,2097.615,0,0
20260819B36,中部,北陸関西,1109.042,0,0,0
20260819B36,中部北陸,関西,367.34,0,0,0
20260819B36,関西,中国,4046.02,283.869,6,0
20260819B36,関西_関西-中国間(東),中国_関西-中国間(東),4046.02,283.869,6,0
20260819B36,関西_関西-中国間(西),中国_関西-中国間(西),4047.744,306.886,6,0
20260819B36,関西,四国,0,0,0,0
20260819B36,中国,四国,630.806,0,0,0
20260819B36,中国,九州,327.542,1447.663,6,0
