H,連系線確保量,対象年月,ブロック数,市場種別
P,速報値,202605,48,三次2市場
T,順方向元エリア,逆方向元エリア,三次2市場：連系線確保量上限値（順方向）[MW],三次2市場：連系線確保量上限値（逆方向）[MW],三次2市場：連系線確保量（順方向）[MW],三次2市場：連系線確保量（逆方向）[MW]
20260512B27,関西_関西-中国間(西),中国_関西-中国間(西),4328.948,0,0,0
20260512B27,関西,四国,0,0,0,0
20260512B27,中国,四国,1200,0,0,0
20260512B27,中国,九州,40,0,17.3,0
20260512B28,北海道,東北,0,75,0,34
20260512B28,東北,東京,0,2360,0,0
20260512B28,東京,中部,599.985,0,153.164,0
20260512B28,中部関西,北陸,2520,1271.707,0,5.131
20260512B28,中部,北陸関西,1993.5,0,0,0
20260512B28,中部北陸,関西,917.469,244.661,5.131,0
20260512B28,関西,中国,4329.348,0,0,0
20260512B28,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,0,0
20260512B28,関西_関西-中国間(西),中国_関西-中国間(西),4329.348,0,0,0
20260512B28,関西,四国,0,0,0,0
20260512B28,中国,四国,1200,0,0,0
20260512B28,中国,九州,40,0,17.3,0
20260512B29,北海道,東北,0,75,0,37
20260512B29,東北,東京,0,2360,0,0
20260512B29,東京,中部,599.985,0,196.802,0
20260512B29,中部関西,北陸,2510.506,1256.591,0,0
20260512B29,中部,北陸関西,2220.506,0,0,0
20260512B29,中部北陸,関西,1138.853,270.261,0,0
20260512B29,関西,中国,4238.527,0,30,0
20260512B29,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,0,0
20260512B29,関西_関西-中国間(西),中国_関西-中国間(西),4238.527,0,30,0
20260512B29,関西,四国,0,0,0,0
20260512B29,中国,四国,1200,51.079,0,30
20260512B29,中国,九州,40,0,40,0
20260512B30,北海道,東北,0,75,0,35
20260512B30,東北,東京,0,2360,0,0
20260512B30,東京,中部,155.123,0,155.123,0
20260512B30,中部関西,北陸,2363.648,1304.891,0,0
20260512B30,中部,北陸関西,1746.938,0,0,0
20260512B30,中部北陸,関西,860.443,221.961,0,0
20260512B30,関西,中国,4215.527,0,30,0
20260512B30,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,0,0
20260512B30,関西_関西-中国間(西),中国_関西-中国間(西),4215.527,0,30,0
20260512B30,関西,四国,0,0,0,0
20260512B30,中国,四国,1200,62.779,0,30
20260512B30,中国,九州,40,0,40,0
20260512B31,北海道,東北,0,75,0,33
20260512B31,東北,東京,0,2324.787,0,0
20260512B31,東京,中部,246.855,0,0,0
20260512B31,中部関西,北陸,2381.428,1496.87,15,0
20260512B31,中部,北陸関西,1380.547,0,0,0
20260512B31,中部北陸,関西,1062.665,183.484,0,15
20260512B31,関西,中国,4127.119,0,17.7,0
20260512B31,関西_関西-中国間(東),中国_関西-中国間(東),4127.119,0,17.7,0
20260512B31,関西_関西-中国間(西),中国_関西-中国間(西),4127.119,0,17.7,0
20260512B31,関西,四国,0,0,0,0
20260512B31,中国,四国,1200,0,0,0
20260512B31,中国,九州,60,0,60,0
20260512B32,北海道,東北,0,75,0,63
20260512B32,東北,東京,0,2301.2,0,30
20260512B32,東京,中部,0,288.841,0,0
20260512B32,中部関西,北陸,2441.925,1599.57,10,0
20260512B32,中部,北陸関西,1556.092,0,0,0
20260512B32,中部北陸,関西,1280.413,80.784,0,10
20260512B32,関西,中国,4242.167,0,66.882,0
20260512B32,関西_関西-中国間(東),中国_関西-中国間(東),4242.167,0,66.882,0
20260512B32,関西_関西-中国間(西),中国_関西-中国間(西),4242.167,0,66.882,0
20260512B32,関西,四国,0,0,0,0
20260512B32,中国,四国,1200,0,0,0
20260512B32,中国,九州,70.882,0,70.882,0
20260512B33,北海道,東北,0,75,0,44
20260512B33,東北,東京,0,2146.84,0,53
20260512B33,東京,中部,0,81.741,0,0
20260512B33,中部関西,北陸,2372,1506.37,11,0
20260512B33,中部,北陸関西,1514.992,0,0,0
20260512B33,中部北陸,関西,1216.038,173.984,0,11
20260512B33,関西,中国,4270.992,0,79,0
20260512B33,関西_関西-中国間(東),中国_関西-中国間(東),4270.992,0,79,0
20260512B33,関西_関西-中国間(西),中国_関西-中国間(西),4270.992,0,79,0
20260512B33,関西,四国,0,0,0,0
20260512B33,中国,四国,1200,0,0,0
20260512B33,中国,九州,110,0,46,0
20260512B34,北海道,東北,0,75,0,31
20260512B34,東北,東京,0,2010.236,0,1
20260512B34,東京,中部,0,413.941,0,33
20260512B34,中部関西,北陸,2445.22,1524.57,8,0
20260512B34,中部,北陸関西,1796.192,0,0,0
20260512B34,中部北陸,関西,1442.218,155.784,0,8
20260512B34,関西,中国,4350,0,48,0
20260512B34,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,48,0
20260512B34,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,48,0
20260512B34,関西,四国,0,0,0,0
20260512B34,中国,四国,1200,0,0,0
20260512B34,中国,九州,123.49,0,28,0
20260512B35,北海道,東北,0,75,0,13
20260512B35,東北,東京,0,2058.8,0,0
20260512B35,東京,中部,0,536.241,0,15
20260512B35,中部関西,北陸,2490.764,1441.27,6,0
20260512B35,中部,北陸関西,1881.48,0,0,0
20260512B35,中部北陸,関西,1398.662,239.084,0,6
20260512B35,関西,中国,4267.716,0,20,0
20260512B35,関西_関西-中国間(東),中国_関西-中国間(東),4267.716,0,20,0
20260512B35,関西_関西-中国間(西),中国_関西-中国間(西),4267.716,0,20,0
20260512B35,関西,四国,0,0,0,0
20260512B35,中国,四国,1200,0,0,0
20260512B35,中国,九州,190,0,23,0
20260512B36,北海道,東北,0,75,0,12
20260512B36,東北,東京,0,2020.398,0,3
20260512B36,東京,中部,0,728.241,0,13
20260512B36,中部関西,北陸,2502,1498.17,1,0
20260512B36,中部,北陸関西,2108.492,0,2,0
20260512B36,中部北陸,関西,1671.338,182.184,1,0
20260512B36,関西,中国,4600,0,1,0
20260512B36,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,1,0
20260512B36,関西_関西-中国間(西),中国_関西-中国間(西),4600,0,1,0
20260512B36,関西,四国,0,0,0,0
20260512B36,中国,四国,1200,0,0,0
20260512B36,中国,九州,240.882,0,0,0
20260512B37,北海道,東北,0,75,0,0
20260512B37,東北,東京,0,2281,0,0
20260512B37,東京,中部,122.346,137.392,0,0
20260512B37,中部関西,北陸,2437.668,1380.141,0,0
20260512B37,中部,北陸関西,1498.226,0,0,0
20260512B37,中部北陸,関西,1580.558,0,0,0
20260512B37,関西,中国,4358.558,0,0,0
20260512B37,関西_関西-中国間(東),中国_関西-中国間(東),4358.558,0,0,0
20260512B37,関西_関西-中国間(西),中国_関西-中国間(西),4358.558,0,0,0
20260512B37,関西,四国,0,0,0,0
20260512B37,中国,四国,1200,0,0,0
20260512B37,中国,九州,225.261,0,1,0
20260512B38,北海道,東北,0,75,0,0
20260512B38,東北,東京,0,2165.99,0,0
20260512B38,東京,中部,284.064,111.492,5,0
20260512B38,中部関西,北陸,2437.302,1408.041,0,0
20260512B38,中部,北陸関西,1644.544,0,5,0
20260512B38,中部北陸,関西,1727.242,0,5,0
20260512B38,関西,中国,4505.242,0,5,0
20260512B38,関西_関西-中国間(東),中国_関西-中国間(東),4505.242,0,5,0
20260512B38,関西_関西-中国間(西),中国_関西-中国間(西),4505.242,0,5,0
20260512B38,関西,四国,0,0,0,0
20260512B38,中国,四国,1200,0,0,0
20260512B38,中国,九州,303.942,0,6,0
20260512B39,北海道,東北,0,75,0,0
20260512B39,東北,東京,0,2155.99,0,0
20260512B39,東京,中部,135.39,297.192,0,0
20260512B39,中部関西,北陸,2434.862,1463.941,0,0
20260512B39,中部,北陸関西,1681.57,0,0,0
20260512B39,中部北陸,関西,1766.708,0,0,0
20260512B39,関西,中国,4544.708,0,0,0
20260512B39,関西_関西-中国間(東),中国_関西-中国間(東),4544.708,0,0,0
20260512B39,関西_関西-中国間(西),中国_関西-中国間(西),4544.708,0,0,0
20260512B39,関西,四国,0,0,0,0
20260512B39,中国,四国,1200,0,0,0
20260512B39,中国,九州,340,0,0,0
20260512B40,北海道,東北,0,75,0,0
20260512B40,東北,東京,0,2037.084,0,0
20260512B40,東京,中部,814.756,141.192,0,0
20260512B40,中部関西,北陸,2433,1434.041,0,0
20260512B40,中部,北陸関西,1314.936,0,0,0
20260512B40,中部北陸,関西,1401.936,0,0,0
20260512B40,関西,中国,4179.936,0,0,0
20260512B40,関西_関西-中国間(東),中国_関西-中国間(東),4179.936,0,0,0
20260512B40,関西_関西-中国間(西),中国_関西-中国間(西),4179.936,0,0,0
20260512B40,関西,四国,0,0,0,0
20260512B40,中国,四国,1200,0,0,0
20260512B40,中国,九州,85,0,0,0
20260512B41,北海道,東北,0,75,0,0
20260512B41,東北,東京,0,2060.28,0,0
20260512B41,東京,中部,298.62,492.298,0,0
20260512B41,中部関西,北陸,2445.402,1575.141,0,0
20260512B41,中部,北陸関西,1327.094,0,0,0
20260512B41,中部北陸,関西,1401.692,0,0,0
20260512B41,関西,中国,4173.692,0,0,0
20260512B41,関西_関西-中国間(東),中国_関西-中国間(東),4173.692,0,0,0
20260512B41,関西_関西-中国間(西),中国_関西-中国間(西),4173.692,0,0,0
20260512B41,関西,四国,0,0,0,0
20260512B41,中国,四国,1200,0,0,0
20260512B41,中国,九州,83.395,0,0,0
20260512B42,北海道,東北,0,75,0,0
20260512B42,東北,東京,0,2052,0,0
20260512B42,東京,中部,378.42,576.366,0,0
20260512B42,中部関西,北陸,2436.592,1538.841,0,0
20260512B42,中部,北陸関西,1159.226,0,0,0
20260512B42,中部北陸,関西,1242.634,0,0,0
20260512B42,関西,中国,4162.634,0,0,0
20260512B42,関西_関西-中国間(東),中国_関西-中国間(東),4162.634,0,0,0
20260512B42,関西_関西-中国間(西),中国_関西-中国間(西),4190.297,0,0,0
20260512B42,関西,四国,0,0,0,0
20260512B42,中国,四国,1172.337,0,0,0
20260512B42,中国,九州,84,0,0,0
20260512B43,北海道,東北,0,75,0,1
20260512B43,東北,東京,0,2195,0,0
20260512B43,東京,中部,0,859.295,0,0
20260512B43,中部関西,北陸,2241.652,841.938,0,0
20260512B43,中部,北陸関西,507.098,0,0,0
20260512B43,中部北陸,関西,889.08,0,0,0
20260512B43,関西,中国,4183.08,0,0,0
20260512B43,関西_関西-中国間(東),中国_関西-中国間(東),4183.08,0,0,0
20260512B43,関西_関西-中国間(西),中国_関西-中国間(西),4238.08,0,0,0
20260512B43,関西,四国,0,0,0,0
20260512B43,中国,四国,1145,0,0,0
20260512B43,中国,九州,106.583,0,0,0
20260512B44,北海道,東北,0,75,0,2
20260512B44,東北,東京,0,2195,0,0
20260512B44,東京,中部,143.073,758.915,0,0
20260512B44,中部関西,北陸,2277.9,801.438,0,0
20260512B44,中部,北陸関西,508.263,0,0,0
20260512B44,中部北陸,関西,894.497,18.52,0,0
20260512B44,関西,中国,4188.497,0,0,0
20260512B44,関西_関西-中国間(東),中国_関西-中国間(東),4188.497,0,0,0
20260512B44,関西_関西-中国間(西),中国_関西-中国間(西),4241.497,0,0,0
20260512B44,関西,四国,0,0,0,0
20260512B44,中国,四国,1147,0,0,0
20260512B44,中国,九州,110,0,0,0
20260512B45,北海道,東北,0,75,0,2
20260512B45,東北,東京,0,2142,0,2
20260512B45,東京,中部,0,1200,0,2
20260512B45,中部関西,北陸,2225.406,842.138,0,0
20260512B45,中部,北陸関西,600.11,0,3,0
20260512B45,中部北陸,関西,688.138,0,3,0
20260512B45,関西,中国,4192.02,170.885,1,0
20260512B45,関西_関西-中国間(東),中国_関西-中国間(東),4192.02,170.885,1,0
20260512B45,関西_関西-中国間(西),中国_関西-中国間(西),4245.02,170.885,0,0
20260512B45,関西,四国,0,0,0,0
20260512B45,中国,四国,1147,0,1,0
20260512B45,中国,九州,106,0,0,0
20260512B46,北海道,東北,0,75,0,2
20260512B46,東北,東京,0,2143,0,2
20260512B46,東京,中部,518.073,383.915,3,0
20260512B46,中部関西,北陸,2266.934,784.638,0,0
20260512B46,中部,北陸関西,657.622,0,3,0
20260512B46,中部北陸,関西,761.622,35.32,3,0
20260512B46,関西,中国,4224.02,113.141,1,0
20260512B46,関西_関西-中国間(東),中国_関西-中国間(東),4224.02,113.141,1,0
20260512B46,関西_関西-中国間(西),中国_関西-中国間(西),4276.02,113.141,0,0
20260512B46,関西,四国,0,0,0,0
20260512B46,中国,四国,1148,0,1,0
20260512B46,中国,九州,103,0,0,0
20260512B47,北海道,東北,0,75,0,2
20260512B47,東北,東京,0,2149,0,2
20260512B47,東京,中部,433.973,468.015,3,0
20260512B47,中部関西,北陸,2253.614,820.538,0,0
20260512B47,中部,北陸関西,696.66,0,3,0
20260512B47,中部北陸,関西,778.08,0,3,0
20260512B47,関西,中国,4253.02,1.897,1,0
20260512B47,関西_関西-中国間(東),中国_関西-中国間(東),4253.02,1.897,1,0
20260512B47,関西_関西-中国間(西),中国_関西-中国間(西),4302.02,1.897,0,0
20260512B47,関西,四国,0,0,0,0
20260512B47,中国,四国,1151,0,1,0
20260512B47,中国,九州,116,0,0,0
20260512B48,北海道,東北,0,75,0,2
20260512B48,東北,東京,0,2157,0,0
20260512B48,東京,中部,57.573,844.415,0,0
20260512B48,中部関西,北陸,2307.684,758.738,0,0
20260512B48,中部,北陸関西,757.251,0,0,0
20260512B48,中部北陸,関西,846.401,61.22,0,0
20260512B48,関西,中国,4275.02,103.96,0,2
20260512B48,関西_関西-中国間(東),中国_関西-中国間(東),4275.02,103.96,0,2
20260512B48,関西_関西-中国間(西),中国_関西-中国間(西),4323.02,163.433,0,0
20260512B48,関西,四国,0,0,0,0
20260512B48,中国,四国,1152,16.809,0,2
20260512B48,中国,九州,114,0,0,0
20260513B01,北海道,東北,2.144,0,0,0
20260513B01,東北,東京,0,2332.99,0,0
20260513B01,東京,中部,46.292,148.652,0,0
20260513B01,中部関西,北陸,2439.537,909.964,0,0
20260513B01,中部,北陸関西,1153.254,0,0,0
20260513B01,中部北陸,関西,1223.717,375.011,0,0
20260513B01,関西,中国,4600,1714.456,0,0
20260513B01,関西_関西-中国間(東),中国_関西-中国間(東),4600,1714.456,0,0
20260513B01,関西_関西-中国間(西),中国_関西-中国間(西),4600,1777.929,0,0
20260513B01,関西,四国,0,0,0,0
20260513B01,中国,四国,1200,436.865,0,0
20260513B01,中国,九州,235.404,186.696,0,0
20260513B02,北海道,東北,0,0,0,0
20260513B02,東北,東京,0,2332.99,0,0
20260513B02,東京,中部,0,348.989,0,0
20260513B02,中部関西,北陸,2461.746,744.664,0,0
20260513B02,中部,北陸関西,1365.917,0,0,0
20260513B02,中部北陸,関西,1414.171,540.311,0,0
20260513B02,関西,中国,4588.527,1229.153,0,0
20260513B02,関西_関西-中国間(東),中国_関西-中国間(東),4600,1229.153,0,0
20260513B02,関西_関西-中国間(西),中国_関西-中国間(西),4588.527,1281.153,0,0
20260513B02,関西,四国,0,0,0,0
20260513B02,中国,四国,1200,517.565,0,0
20260513B02,中国,九州,242.106,0,0,0
20260513B03,北海道,東北,0,0,0,0
20260513B03,東北,東京,0,2332.99,0,0
20260513B03,東京,中部,0,522.538,0,0
20260513B03,中部関西,北陸,2447.347,715.764,0,0
20260513B03,中部,北陸関西,1106.709,0,0,0
20260513B03,中部北陸,関西,1169.362,569.211,0,0
20260513B03,関西,中国,4419.925,1346.981,0,0
20260513B03,関西_関西-中国間(東),中国_関西-中国間(東),4425.4,1346.981,0,0
20260513B03,関西_関西-中国間(西),中国_関西-中国間(西),4419.925,1404.979,0,0
20260513B03,関西,四国,0,0,0,0
20260513B03,中国,四国,1200,523.965,0,0
20260513B03,中国,九州,152.777,0,0,0
20260513B04,北海道,東北,45.644,0,0,0
20260513B04,東北,東京,0,2328.976,0,0
20260513B04,東京,中部,0,563.038,0,0
20260513B04,中部関西,北陸,2435.27,766.364,0,0
20260513B04,中部,北陸関西,1120.164,0,0,0
20260513B04,中部北陸,関西,1194.654,518.371,0,0
20260513B04,関西,中国,4433.573,1235.323,0,0
20260513B04,関西_関西-中国間(東),中国_関西-中国間(東),4440.808,1235.323,0,0
20260513B04,関西_関西-中国間(西),中国_関西-中国間(西),4433.573,1291.561,0,0
20260513B04,関西,四国,0,0,0,0
20260513B04,中国,四国,1200,535.865,0,0
20260513B04,中国,九州,148.017,0,0,0
20260513B05,北海道,東北,75,0,0,0
20260513B05,東北,東京,0,2341,0,0
20260513B05,東京,中部,0,531.138,0,0
20260513B05,中部関西,北陸,2449.345,855.264,0,0
20260513B05,中部,北陸関西,1154.913,0,0,0
20260513B05,中部北陸,関西,1214.009,428.152,0,0
20260513B05,関西,中国,4407.119,1178.425,0,0
20260513B05,関西_関西-中国間(東),中国_関西-中国間(東),4420.592,1178.425,0,0
20260513B05,関西_関西-中国間(西),中国_関西-中国間(西),4407.119,1228.425,0,0
20260513B05,関西,四国,0,0,0,0
20260513B05,中国,四国,1197.957,582.665,0,0
20260513B05,中国,九州,153.258,0,0,0
20260513B06,北海道,東北,75,0,0,0
20260513B06,東北,東京,0,2344,0,0
20260513B06,東京,中部,0,297.338,0,0
20260513B06,中部関西,北陸,2438.36,953.264,0,0
20260513B06,中部,北陸関西,999.836,0,0,0
20260513B06,中部北陸,関西,1062.476,322.711,0,0
20260513B06,関西,中国,4358.017,1080.29,0,0
20260513B06,関西_関西-中国間(東),中国_関西-中国間(東),4358.017,1080.29,0,0
20260513B06,関西_関西-中国間(西),中国_関西-中国間(西),4359.413,1134.29,0,0
20260513B06,関西,四国,0,0,0,0
20260513B06,中国,四国,1154.588,615.165,0,0
20260513B06,中国,九州,151.924,0,0,0
20260513B07,北海道,東北,75,0,0,0
20260513B07,東北,東京,0,2344,0,0
20260513B07,東京,中部,189.924,59.905,0,0
20260513B07,中部関西,北陸,2165.211,879.565,0,0
20260513B07,中部,北陸関西,968.443,0,0,0
20260513B07,中部北陸,関西,1033.449,28.125,0,0
20260513B07,関西,中国,4330.134,599.553,0,0
20260513B07,関西_関西-中国間(東),中国_関西-中国間(東),4330.134,599.553,0,0
20260513B07,関西_関西-中国間(西),中国_関西-中国間(西),4345.661,678.553,0,0
20260513B07,関西,四国,0,0,0,0
20260513B07,中国,四国,1101.206,414.784,0,0
20260513B07,中国,九州,107,0,0,0
20260513B08,北海道,東北,75,0,0,0
20260513B08,東北,東京,0,2342,0,0
20260513B08,東京,中部,0,317.405,0,0
20260513B08,中部関西,北陸,2110.36,923.765,0,0
20260513B08,中部,北陸関西,1065.143,0,0,0
20260513B08,中部北陸,関西,1141.179,0,0,0
20260513B08,関西,中国,4334.762,309.331,0,0
20260513B08,関西_関西-中国間(東),中国_関西-中国間(東),4334.762,309.331,0,0
20260513B08,関西_関西-中国間(西),中国_関西-中国間(西),4347.707,384.331,0,0
20260513B08,関西,四国,0,0,0,0
20260513B08,中国,四国,1156.906,368.502,0,0
20260513B08,中国,九州,173,0,0,0
20260513B09,北海道,東北,75,0,0,0
20260513B09,東北,東京,0,2281,0,1
20260513B09,東京,中部,76.841,24.405,0,0
20260513B09,中部関西,北陸,2066.58,966.465,0,0
20260513B09,中部,北陸関西,846.563,0,0,0
20260513B09,中部北陸,関西,923.679,0,0,0
20260513B09,関西,中国,4276.02,434.381,0,0
20260513B09,関西_関西-中国間(東),中国_関西-中国間(東),4276.02,434.381,0,0
20260513B09,関西_関西-中国間(西),中国_関西-中国間(西),4320.02,482.138,0,0
20260513B09,関西,四国,0,0,0,0
20260513B09,中国,四国,1156,0,0,0
20260513B09,中国,九州,164,0,0,0
20260513B10,北海道,東北,57.292,0,0,0
20260513B10,東北,東京,0,2280,0,0
20260513B10,東京,中部,0,96.405,0,0
20260513B10,中部関西,北陸,2037.426,1006.165,0,0
20260513B10,中部,北陸関西,841.962,0,0,0
20260513B10,中部北陸,関西,908.532,0,0,0
20260513B10,関西,中国,4279.179,341.288,0,0
20260513B10,関西_関西-中国間(東),中国_関西-中国間(東),4279.179,341.288,0,0
20260513B10,関西_関西-中国間(西),中国_関西-中国間(西),4305.302,341.288,0,0
20260513B10,関西,四国,0,0,0,0
20260513B10,中国,四国,1173.877,0,0,0
20260513B10,中国,九州,151.282,0,0,0
20260513B11,北海道,東北,0,0,0,0
20260513B11,東北,東京,0,2272.918,0,0
20260513B11,東京,中部,0,213.805,0,0
20260513B11,中部関西,北陸,1981.692,1073.465,2,0
20260513B11,中部,北陸関西,957.345,0,4,0
20260513B11,中部北陸,関西,1012.349,0,2,0
20260513B11,関西,中国,4287.02,422.879,1,0
20260513B11,関西_関西-中国間(東),中国_関西-中国間(東),4287.02,422.879,1,0
20260513B11,関西_関西-中国間(西),中国_関西-中国間(西),4307.02,422.879,0,0
20260513B11,関西,四国,0,0,0,0
20260513B11,中国,四国,1180,0,1,0
20260513B11,中国,九州,153,0,0,0
20260513B12,北海道,東北,0,67.382,0,0
20260513B12,東北,東京,0,2258,0,0
20260513B12,東京,中部,0,423.405,0,0
20260513B12,中部関西,北陸,2035.322,1016.465,3,0
20260513B12,中部,北陸関西,1252.2,0,13,0
20260513B12,中部北陸,関西,1310.574,0,10,0
20260513B12,関西,中国,4565.055,653.566,3,0
20260513B12,関西_関西-中国間(東),中国_関西-中国間(東),4565.055,653.566,3,0
20260513B12,関西_関西-中国間(西),中国_関西-中国間(西),4565.055,653.566,0,0
20260513B12,関西,四国,0,0,0,0
20260513B12,中国,四国,1200,0,3,0
20260513B12,中国,九州,288.528,0,0,0
20260513B13,北海道,東北,0,0,0,0
20260513B13,東北,東京,0,2126.99,0,0
20260513B13,東京,中部,0,325.06,0,1
20260513B13,中部関西,北陸,2455.65,823.527,5,0
20260513B13,中部,北陸関西,1224.564,0,5,0
20260513B13,中部北陸,関西,280.55,0,0,0
20260513B13,関西,中国,4503.837,0,22,0
20260513B13,関西_関西-中国間(東),中国_関西-中国間(東),4577.31,0,0,0
20260513B13,関西_関西-中国間(西),中国_関西-中国間(西),4503.837,0,22,0
20260513B13,関西,四国,0,0,0,0
20260513B13,中国,四国,1200,223.665,0,22
20260513B13,中国,九州,93.48,0,15,0
20260513B14,北海道,東北,75,0,0,0
20260513B14,東北,東京,0,2280,0,0
20260513B14,東京,中部,0,65.66,0,0
20260513B14,中部関西,北陸,2422.166,690.527,1.3,0
20260513B14,中部,北陸関西,1043.53,0,1.3,0
20260513B14,中部北陸,関西,0,121.384,0,0
20260513B14,関西,中国,4536.527,0,16.48,0
20260513B14,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,0,0
20260513B14,関西_関西-中国間(西),中国_関西-中国間(西),4536.527,0,16.48,0
20260513B14,関西,四国,0,0,0,0
20260513B14,中国,四国,1200,209.265,0,16.48
20260513B14,中国,九州,14.48,0,14.48,0
20260513B15,北海道,東北,75,0,6,0
20260513B15,東北,東京,0,2259,0,0
20260513B15,東京,中部,0,239.682,0,0
20260513B15,中部関西,北陸,2406,596.927,0,0
20260513B15,中部,北陸関西,1120.964,0,0,0
20260513B15,中部北陸,関西,0,214.984,0,0
20260513B15,関西,中国,4565.762,0,0,0
20260513B15,関西_関西-中国間(東),中国_関西-中国間(東),4600,0,0,0
20260513B15,関西_関西-中国間(西),中国_関西-中国間(西),4565.762,0,0,0
20260513B15,関西,四国,0,0,0,0
20260513B15,中国,四国,1200,0,0,0
20260513B15,中国,九州,63.48,0,0,0
20260513B16,北海道,東北,75,0,0,0
20260513B16,東北,東京,0,2246,0,2
20260513B16,東京,中部,741.236,0,142,0
20260513B16,中部関西,北陸,2387.62,554.727,16,0
20260513B16,中部,北陸関西,1144.784,0,16,0
20260513B16,中部北陸,関西,0,257.184,0,0
20260513B16,関西,中国,4517.954,0,0,0
20260513B16,関西_関西-中国間(東),中国_関西-中国間(東),4517.954,0,0,0
20260513B16,関西_関西-中国間(西),中国_関西-中国間(西),4517.954,0,0,0
20260513B16,関西,四国,0,0,0,0
20260513B16,中国,四国,1200,0,0,0
20260513B16,中国,九州,128.48,0,0,0
20260513B17,北海道,東北,75,0,11,0
20260513B17,東北,東京,0,2249,0,0
20260513B17,東京,中部,603.981,0,277.432,0
20260513B17,中部関西,北陸,2397.7,755.827,22,0
20260513B17,中部,北陸関西,989.381,0,110.432,0
20260513B17,中部北陸,関西,345.617,56.084,88.432,0
20260513B17,関西,中国,4524.954,0,118.432,0
20260513B17,関西_関西-中国間(東),中国_関西-中国間(東),4524.954,0,118.432,0
20260513B17,関西_関西-中国間(西),中国_関西-中国間(西),4524.954,0,118.432,0
20260513B17,関西,四国,0,0,0,0
20260513B17,中国,四国,1200,0,0,0
20260513B17,中国,九州,78.48,0,55.432,0
20260513B18,北海道,東北,75,0,10,0
20260513B18,東北,東京,0,2249,0,1
20260513B18,東京,中部,540.346,0,219.444,0
20260513B18,中部関西,北陸,2469.048,830.227,22,0
20260513B18,中部,北陸関西,947.946,0,85.444,0
20260513B18,中部北陸,関西,307.234,0,63.444,0
20260513B18,関西,中国,4277.954,0,97.48,0
20260513B18,関西_関西-中国間(東),中国_関西-中国間(東),4277.954,0,97.48,0
20260513B18,関西_関西-中国間(西),中国_関西-中国間(西),4277.954,0,97.48,0
20260513B18,関西,四国,0,0,0,0
20260513B18,中国,四国,1200,0,0,0
20260513B18,中国,九州,58.48,0,58.48,0
20260513B19,北海道,東北,75,0,0,0
20260513B19,東北,東京,0,2154.949,0,8
20260513B19,東京,中部,402.265,0,290.532,0
20260513B19,中部関西,北陸,2459.917,1005.71,1,0
20260513B19,中部,北陸関西,978.265,0,103.532,0
20260513B19,中部北陸,関西,724.352,162.706,102.532,0
20260513B19,関西,中国,4232,0,371.532,0
20260513B19,関西_関西-中国間(東),中国_関西-中国間(東),4232,0,371.532,0
20260513B19,関西_関西-中国間(西),中国_関西-中国間(西),4232,0,202.532,0
20260513B19,関西,四国,0,0,0,0
20260513B19,中国,四国,1200,0,169,0
20260513B19,中国,九州,80,0,61.532,0
20260513B20,北海道,東北,0.552,55.477,0,44
20260513B20,東北,東京,0,2062.798,0,13
20260513B20,東京,中部,459.96,0,397.256,0
20260513B20,中部関西,北陸,2462.506,1025.61,1,0
20260513B20,中部,北陸関西,1134.22,0,168.256,0
20260513B20,中部北陸,関西,897.618,142.806,167.256,0
20260513B20,関西,中国,4233.715,0,473.256,0
20260513B20,関西_関西-中国間(東),中国_関西-中国間(東),4233.715,0,473.256,0
20260513B20,関西_関西-中国間(西),中国_関西-中国間(西),4233.715,0,333.256,0
20260513B20,関西,四国,0,0,0,0
20260513B20,中国,四国,1200,0,140,0
20260513B20,中国,九州,60,0,42.256,0
20260513B21,北海道,東北,0,75,0,48.93
20260513B21,東北,東京,0,2055.464,0,20.93
20260513B21,東京,中部,344.101,0,236,0
20260513B21,中部関西,北陸,2473,1759.01,2,0
20260513B21,中部,北陸関西,1767.214,0,2,0
20260513B21,中部北陸,関西,1393.518,189.406,0,0
20260513B21,関西,中国,4235,0,328,0
20260513B21,関西_関西-中国間(東),中国_関西-中国間(東),4235,0,328,0
20260513B21,関西_関西-中国間(西),中国_関西-中国間(西),4235,0,328,0
20260513B21,関西,四国,0,0,0,0
20260513B21,中国,四国,1200,0,0,0
20260513B21,中国,九州,50,0,50,0
20260513B22,北海道,東北,0,75,0,30
20260513B22,東北,東京,0,1998.989,0,2
20260513B22,東京,中部,358.002,0,244,0
20260513B22,中部関西,北陸,2473,1743.21,3,0
20260513B22,中部,北陸関西,1803.662,0,0,0
20260513B22,中部北陸,関西,1414.166,205.206,0,3
20260513B22,関西,中国,4235,0,304,0
20260513B22,関西_関西-中国間(東),中国_関西-中国間(東),4235,0,304,0
20260513B22,関西_関西-中国間(西),中国_関西-中国間(西),4235,0,304,0
20260513B22,関西,四国,0,0,0,0
20260513B22,中国,四国,1200,0,0,0
20260513B22,中国,九州,40,0,0,0
20260513B23,北海道,東北,13.152,19.069,0,19.069
20260513B23,東北,東京,0,2059.926,0,0
