H,連系線確保量,対象年月,ブロック数,市場種別
P,速報値,202606,48,三次2市場
T,順方向元エリア,逆方向元エリア,三次2市場：連系線確保量上限値（順方向）[MW],三次2市場：連系線確保量上限値（逆方向）[MW],三次2市場：連系線確保量（順方向）[MW],三次2市場：連系線確保量（逆方向）[MW]
20260604B05,北海道,東北,0,0,0,0
20260604B05,東北,東京,434.996,2247.263,0,0
20260604B05,東京,中部,0,566.132,0,0
20260604B05,中部関西,北陸,2435.384,1057.766,0,0
20260604B05,中部,北陸関西,1006.897,0,0,0
20260604B05,中部北陸,関西,1081.513,573.415,0,0
20260604B05,関西,中国,2491.497,0,0,0
20260604B05,関西_関西-中国間(東),中国_関西-中国間(東),2523.08,0,0,0
20260604B05,関西_関西-中国間(西),中国_関西-中国間(西),2491.497,0,0,0
20260604B05,関西,四国,0,0,0,0
20260604B05,中国,四国,1151.924,124.19,0,0
20260604B05,中国,九州,506,0,0,0
20260604B06,北海道,東北,23.487,0,0,0
20260604B06,東北,東京,611.596,2256.163,0,0
20260604B06,東京,中部,334.945,136.532,0,0
20260604B06,中部関西,北陸,2470.394,1121.366,0,0
20260604B06,中部,北陸関西,1074.014,0,0,0
20260604B06,中部北陸,関西,1108.776,504.971,0,0
20260604B06,関西,中国,2500.497,0,0,0
20260604B06,関西_関西-中国間(東),中国_関西-中国間(東),2532.08,0,0,0
20260604B06,関西_関西-中国間(西),中国_関西-中国間(西),2500.497,0,0,0
20260604B06,関西,四国,0,0,0,0
20260604B06,中国,四国,1098.724,177.39,0,0
20260604B06,中国,九州,525,0,0,0
20260604B07,北海道,東北,0,0,0,0
20260604B07,東北,東京,612.534,2234.74,0,0
20260604B07,東京,中部,537.466,48.248,0,0
20260604B07,中部関西,北陸,2477.084,935.342,0,0
20260604B07,中部,北陸関西,1022.066,0,0,0
20260604B07,中部北陸,関西,1054.982,518.175,0,0
20260604B07,関西,中国,2496.497,0,0,0
20260604B07,関西_関西-中国間(東),中国_関西-中国間(東),2532.08,0,0,0
20260604B07,関西_関西-中国間(西),中国_関西-中国間(西),2496.497,0,0,0
20260604B07,関西,四国,0,0,0,0
20260604B07,中国,四国,1029.261,306.578,0,0
20260604B07,中国,九州,538,0,0,0
20260604B08,北海道,東北,0,0,0,0
20260604B08,東北,東京,760.534,2233.676,0,0
20260604B08,東京,中部,449.766,135.948,0,0
20260604B08,中部関西,北陸,2460.782,968.142,0,0
20260604B08,中部,北陸関西,1008.354,0,0,0
20260604B08,中部北陸,関西,1057.572,485.375,0,0
20260604B08,関西,中国,2487.497,0,0,0
20260604B08,関西_関西-中国間(東),中国_関西-中国間(東),2526.08,0,0,0
20260604B08,関西_関西-中国間(西),中国_関西-中国間(西),2487.497,0,0,0
20260604B08,関西,四国,0,0,0,0
20260604B08,中国,四国,973.761,363.078,0,0
20260604B08,中国,九州,557,0,0,0
20260604B09,北海道,東北,0,51.824,0,0
20260604B09,東北,東京,726.834,2184.906,0,0
20260604B09,東京,中部,332.179,213.648,0,0
20260604B09,中部関西,北陸,2471,951.738,0,0
20260604B09,中部,北陸関西,971.559,0,0,0
20260604B09,中部北陸,関西,1009.355,500.575,0,0
20260604B09,関西,中国,2447.497,0,0,0
20260604B09,関西_関西-中国間(東),中国_関西-中国間(東),2481.08,0,0,0
20260604B09,関西_関西-中国間(西),中国_関西-中国間(西),2447.497,0,0,0
20260604B09,関西,四国,0,0,0,0
20260604B09,中国,四国,913.861,417.978,0,0
20260604B09,中国,九州,547,0,0,0
20260604B10,北海道,東北,0,75,0,0
20260604B10,東北,東京,584.434,2204.956,0,0
20260604B10,東京,中部,260.579,267.248,0,0
20260604B10,中部関西,北陸,2458,1025.542,0,0
20260604B10,中部,北陸関西,943.355,0,0,0
20260604B10,中部北陸,関西,995.355,427.975,0,0
20260604B10,関西,中国,2435.497,0,0,0
20260604B10,関西_関西-中国間(東),中国_関西-中国間(東),2467.08,0,0,0
20260604B10,関西_関西-中国間(西),中国_関西-中国間(西),2435.497,0,0,0
20260604B10,関西,四国,0,0,0,0
20260604B10,中国,四国,871.361,460.478,0,0
20260604B10,中国,九州,553,0,0,0
20260604B11,北海道,東北,0,75,0,0
20260604B11,東北,東京,509.434,2209,0,0
20260604B11,東京,中部,494.666,91.048,0,0
20260604B11,中部関西,北陸,2453.716,991.942,0,0
20260604B11,中部,北陸関西,947.175,0,0,0
20260604B11,中部北陸,関西,1003.459,461.575,0,0
20260604B11,関西,中国,2435.497,0,0,0
20260604B11,関西_関西-中国間(東),中国_関西-中国間(東),2467.08,0,0,0
20260604B11,関西_関西-中国間(西),中国_関西-中国間(西),2435.497,0,0,0
20260604B11,関西,四国,0,0,0,0
20260604B11,中国,四国,926.861,404.978,0,0
20260604B11,中国,九州,553,0,0,0
20260604B12,北海道,東北,0,75,0,0
20260604B12,東北,東京,284.834,2209,0,0
20260604B12,東京,中部,304.218,221.548,11,0
20260604B12,中部関西,北陸,2449.446,884.742,0,0
20260604B12,中部,北陸関西,938.142,0,11,0
20260604B12,中部北陸,関西,998.696,568.775,11,0
20260604B12,関西,中国,2379.452,0,0,0
20260604B12,関西_関西-中国間(東),中国_関西-中国間(東),2467.02,0,0,0
20260604B12,関西_関西-中国間(西),中国_関西-中国間(西),2379.452,0,0,0
20260604B12,関西,四国,0,0,0,0
20260604B12,中国,四国,974.961,300.893,0,0
20260604B12,中国,九州,423,0,0,0
20260604B13,北海道,東北,0,75,0,4
20260604B13,東北,東京,811.663,2173,0,4
20260604B13,東京,中部,563.198,0,51,0
20260604B13,中部関西,北陸,2393.812,902.211,0,0
20260604B13,中部,北陸関西,504.93,0,51,0
20260604B13,中部北陸,関西,621.118,464.417,51,0
20260604B13,関西,中国,2148.291,0,51,0
20260604B13,関西_関西-中国間(東),中国_関西-中国間(東),2149.291,0,51,0
20260604B13,関西_関西-中国間(西),中国_関西-中国間(西),2148.291,0,14,0
20260604B13,関西,四国,0,0,0,0
20260604B13,中国,四国,1106,86.636,37,0
20260604B13,中国,九州,152.096,0,3,0
20260604B14,北海道,東北,0,75,0,13
20260604B14,東北,東京,614.363,2165,0,13
20260604B14,東京,中部,376.595,0,55,0
20260604B14,中部関西,北陸,2380.902,858.211,3,0
20260604B14,中部,北陸関西,380.914,0,14,0
20260604B14,中部北陸,関西,510.012,508.417,11,0
20260604B14,関西,中国,2093.527,0,11,0
20260604B14,関西_関西-中国間(東),中国_関西-中国間(東),2093.527,0,11,0
20260604B14,関西_関西-中国間(西),中国_関西-中国間(西),2158.71,0,11,0
20260604B14,関西,四国,0,0,0,0
20260604B14,中国,四国,1134.817,0,0,0
20260604B14,中国,九州,123,0,12,0
20260604B15,北海道,東北,0,75,0,17
20260604B15,東北,東京,282.463,2155,0,17
20260604B15,東京,中部,637.436,0,123,0
20260604B15,中部関西,北陸,2368.154,787.911,5,0
20260604B15,中部,北陸関西,455.272,0,5,0
20260604B15,中部北陸,関西,597.118,578.717,0,0
20260604B15,関西,中国,2149.214,0,0,0
20260604B15,関西_関西-中国間(東),中国_関西-中国間(東),2149.214,0,0,0
20260604B15,関西_関西-中国間(西),中国_関西-中国間(西),2149.214,0,0,0
20260604B15,関西,四国,0,0,0,0
20260604B15,中国,四国,1200,0,0,0
20260604B15,中国,九州,37,382.563,28,0
20260604B16,北海道,東北,0,75,0,32
20260604B16,東北,東京,106.763,2155,0,32
20260604B16,東京,中部,237.239,0,94.538,0
20260604B16,中部関西,北陸,2357.893,766.211,6,0
20260604B16,中部,北陸関西,361.587,0,79,0
20260604B16,中部北陸,関西,513.694,600.417,73,0
20260604B16,関西,中国,2254.74,0,57,0
20260604B16,関西_関西-中国間(東),中国_関西-中国間(東),2254.74,0,57,0
20260604B16,関西_関西-中国間(西),中国_関西-中国間(西),2254.74,0,57,0
20260604B16,関西,四国,0,0,0,0
20260604B16,中国,四国,1200,0,0,0
20260604B16,中国,九州,0,1106.763,0,0
20260604B17,北海道,東北,0,75,0,32
20260604B17,東北,東京,347.663,2155,104.584,0
20260604B17,東京,中部,395.368,0,166,0
20260604B17,中部関西,北陸,2369.931,893.811,7,0
20260604B17,中部,北陸関西,111.121,0,0,0
20260604B17,中部北陸,関西,261.19,472.817,0,7
20260604B17,関西,中国,2039.19,0,53,0
20260604B17,関西_関西-中国間(東),中国_関西-中国間(東),2039.19,0,53,0
20260604B17,関西_関西-中国間(西),中国_関西-中国間(西),2156.19,0,53,0
20260604B17,関西,四国,0,0,0,0
20260604B17,中国,四国,1083,0,0,0
20260604B17,中国,九州,0,1174.063,0,0
20260604B18,北海道,東北,0,75,0,29
20260604B18,東北,東京,238.063,2149.218,45.044,0
20260604B18,東京,中部,629.985,0,0,0
20260604B18,中部関西,北陸,2362.314,976.211,8,0
20260604B18,中部,北陸関西,267.738,0,10,0
20260604B18,中部北陸,関西,425.424,390.417,2,0
20260604B18,関西,中国,2181.187,0,88,0
20260604B18,関西_関西-中国間(東),中国_関西-中国間(東),2181.187,0,88,0
20260604B18,関西_関西-中国間(西),中国_関西-中国間(西),2298.187,0,88,0
20260604B18,関西,四国,0,0,0,0
20260604B18,中国,四国,1083,0,0,0
20260604B18,中国,九州,0,1303.763,0,0
20260604B19,北海道,東北,0,75,0,3
20260604B19,東北,東京,358.187,2038.918,95.333,0
20260604B19,東京,中部,444.347,0,0,0
20260604B19,中部関西,北陸,2369,1430.96,0,0
20260604B19,中部,北陸関西,883.487,0,32,0
20260604B19,中部北陸,関西,240.195,0,32,0
20260604B19,関西,中国,2494.487,0,76,0
20260604B19,関西_関西-中国間(東),中国_関西-中国間(東),2494.487,0,76,0
20260604B19,関西_関西-中国間(西),中国_関西-中国間(西),2494.487,0,76,0
20260604B19,関西,四国,0,0,0,0
20260604B19,中国,四国,1200,0,0,0
20260604B19,中国,九州,0,1665.63,0,0
20260604B20,北海道,東北,0,75,0,29
20260604B20,東北,東京,0,1960,0,0
20260604B20,東京,中部,485.367,0,0,0
20260604B20,中部関西,北陸,2387.652,1414.56,2,0
20260604B20,中部,北陸関西,880.007,0,28,0
20260604B20,中部北陸,関西,201.663,0,26,0
20260604B20,関西,中国,2491.355,0,68,0
20260604B20,関西_関西-中国間(東),中国_関西-中国間(東),2491.355,0,68,0
20260604B20,関西_関西-中国間(西),中国_関西-中国間(西),2497.355,0,68,0
20260604B20,関西,四国,0,0,0,0
20260604B20,中国,四国,1194,0,0,0
20260604B20,中国,九州,0,1887.43,0,0
20260604B21,北海道,東北,0,75,0,0
20260604B21,東北,東京,0,1970,0,0
20260604B21,東京,中部,358.062,0,0,0
20260604B21,中部関西,北陸,2385.81,1327.76,9,0
20260604B21,中部,北陸関西,804.502,0,9,0
20260604B21,中部北陸,関西,0,0,0,0
20260604B21,関西,中国,2616.947,0,35,0
20260604B21,関西_関西-中国間(東),中国_関西-中国間(東),2616.947,0,35,0
20260604B21,関西_関西-中国間(西),中国_関西-中国間(西),2616.947,0,35,0
20260604B21,関西,四国,0,0,0,0
20260604B21,中国,四国,1200,0,0,0
20260604B21,中国,九州,0,1839.13,0,0
20260604B22,北海道,東北,0,75,0,28
20260604B22,東北,東京,0,1938,0,0
20260604B22,東京,中部,58.65,54.495,0,54.495
20260604B22,中部関西,北陸,2382.266,1316.56,8,0
20260604B22,中部,北陸関西,790.79,0,8,0
20260604B22,中部北陸,関西,19.832,0,0,0
20260604B22,関西,中国,2564.58,0,26,0
20260604B22,関西_関西-中国間(東),中国_関西-中国間(東),2564.58,0,26,0
20260604B22,関西_関西-中国間(西),中国_関西-中国間(西),2564.58,0,26,0
20260604B22,関西,四国,0,0,0,0
20260604B22,中国,四国,1200,0,0,0
20260604B22,中国,九州,0,1816.83,0,0
20260604B23,北海道,東北,0,75,0,55
20260604B23,東北,東京,0,1940,0,0
20260604B23,東京,中部,184.143,0,0,0
20260604B23,中部関西,北陸,2393.06,1321.06,7,0
20260604B23,中部,北陸関西,777.783,0,7.531,0
20260604B23,中部北陸,関西,0.531,0,0.531,0
20260604B23,関西,中国,2498.207,0,0,0
20260604B23,関西_関西-中国間(東),中国_関西-中国間(東),2498.207,0,0,0
20260604B23,関西_関西-中国間(西),中国_関西-中国間(西),2500.207,0,0,0
20260604B23,関西,四国,0,0,0,0
20260604B23,中国,四国,1198,0,0,0
20260604B23,中国,九州,0,1696.43,0,0
20260604B24,北海道,東北,0,75,0,54
20260604B24,東北,東京,0,1905,0,0
20260604B24,東京,中部,379.504,0,0,0
20260604B24,中部関西,北陸,2405.276,1302.26,7,0
20260604B24,中部,北陸関西,863.436,0,34,0
20260604B24,中部北陸,関西,55.168,0,27,0
20260604B24,関西,中国,2515.881,0,33,0
20260604B24,関西_関西-中国間(東),中国_関西-中国間(東),2515.881,0,33,0
20260604B24,関西_関西-中国間(西),中国_関西-中国間(西),2515.881,0,33,0
20260604B24,関西,四国,0,0,0,0
20260604B24,中国,四国,1200,0,0,0
20260604B24,中国,九州,0,1548.43,0,0
20260604B25,北海道,東北,0,75,0,69
20260604B25,東北,東京,0,1956,0,0
20260604B25,東京,中部,79.976,78.476,0,78.476
20260604B25,中部関西,北陸,2379.196,1323.829,5,0
20260604B25,中部,北陸関西,983.504,0,71,0
20260604B25,中部北陸,関西,212.599,0,66,0
20260604B25,関西,中国,2440.656,0,0,0
20260604B25,関西_関西-中国間(東),中国_関西-中国間(東),2461.143,0,0,0
20260604B25,関西_関西-中国間(西),中国_関西-中国間(西),2440.656,0,0,0
20260604B25,関西,四国,0,0,0,0
20260604B25,中国,四国,1200,0,0,0
20260604B25,中国,九州,0,1625.244,0,88
20260604B26,北海道,東北,0,75,0,71
20260604B26,東北,東京,0,1946,0,0
20260604B26,東京,中部,0,7.776,0,7.776
20260604B26,中部関西,北陸,2379.196,1308.429,0.711,0
20260604B26,中部,北陸関西,1026.522,0,2.671,0
20260604B26,中部北陸,関西,240.217,0,1.96,0
20260604B26,関西,中国,2399.161,0,0,0
20260604B26,関西_関西-中国間(東),中国_関西-中国間(東),2495.161,0,0,0
20260604B26,関西_関西-中国間(西),中国_関西-中国間(西),2399.161,0,0,0
20260604B26,関西,四国,0,0,0,0
20260604B26,中国,四国,1160.268,0.555,0,0
20260604B26,中国,九州,0,1408.044,0,0
20260604B27,北海道,東北,0,75,0,75
20260604B27,東北,東京,0,1946,0,0
20260604B27,東京,中部,37.891,330.176,0,27.616
20260604B27,中部関西,北陸,2386.414,1475.829,0,0
20260604B27,中部,北陸関西,828.497,0,0,0
20260604B27,中部北陸,関西,0,140.633,0,0
20260604B27,関西,中国,2614.983,0,13,0
20260604B27,関西_関西-中国間(東),中国_関西-中国間(東),2705.909,0,0,0
20260604B27,関西_関西-中国間(西),中国_関西-中国間(西),2614.983,0,13,0
20260604B27,関西,四国,0,0,0,0
20260604B27,中国,四国,1200,225.261,0,13
20260604B27,中国,九州,0,1036.814,0,0
20260604B28,北海道,東北,0,75,0,59
20260604B28,東北,東京,0,2042,0,0
20260604B28,東京,中部,0,1075.276,0,51.616
20260604B28,中部関西,北陸,2421.345,1556.129,0,0
20260604B28,中部,北陸関西,1075.017,0,0,0
20260604B28,中部北陸,関西,291.889,170.733,0,0
20260604B28,関西,中国,2576.04,0,24.51,0
20260604B28,関西_関西-中国間(東),中国_関西-中国間(東),2747.04,0,5.51,0
20260604B28,関西_関西-中国間(西),中国_関西-中国間(西),2576.04,0,24.51,0
20260604B28,関西,四国,0,0,0,0
20260604B28,中国,四国,1200,250.787,0,19
20260604B28,中国,九州,24.51,596.944,24.51,0
20260604B29,北海道,東北,0,0,0,0
20260604B29,東北,東京,0,0,0,0
20260604B29,東京,中部,0,1096.376,0,78.492
20260604B29,中部関西,北陸,2411.953,1575.229,0,0
20260604B29,中部,北陸関西,823.735,0,0,0
20260604B29,中部北陸,関西,62.556,223.833,0,0
20260604B29,関西,中国,2576.04,0,40.6,0
20260604B29,関西_関西-中国間(東),中国_関西-中国間(東),2744.04,0,12.6,0
20260604B29,関西_関西-中国間(西),中国_関西-中国間(西),2576.04,0,40.6,0
20260604B29,関西,四国,0,0,0,0
20260604B29,中国,四国,1200,316.087,0,28
20260604B29,中国,九州,173.71,444.744,44.6,0
20260604B30,北海道,東北,0,0,0,0
20260604B30,東北,東京,0,0,0,0
20260604B30,東京,中部,0,1200,0,306.287
20260604B30,中部関西,北陸,2352.129,1602.529,0,0
20260604B30,中部,北陸関西,701.355,291.587,0,88.495
20260604B30,中部北陸,関西,0,599.833,0,88.495
20260604B30,関西,中国,2564.04,0,30,0
20260604B30,関西_関西-中国間(東),中国_関西-中国間(東),2731.04,0,0,0
20260604B30,関西_関西-中国間(西),中国_関西-中国間(西),2564.04,0,30,0
20260604B30,関西,四国,0,0,0,0
20260604B30,中国,四国,1200,316.287,0,30
20260604B30,中国,九州,185.93,238.744,33,0
20260604B31,北海道,東北,0,0,0,0
20260604B31,東北,東京,0,0,0,0
20260604B31,東京,中部,0,1200,0,180.6
20260604B31,中部関西,北陸,2435,1506.723,0,0
20260604B31,中部,北陸関西,667,388.894,0,89.6
20260604B31,中部北陸,関西,310.146,836.44,0,89.6
20260604B31,関西,中国,2162.179,0,30,0
20260604B31,関西_関西-中国間(東),中国_関西-中国間(東),2260.546,0,0,0
20260604B31,関西_関西-中国間(西),中国_関西-中国間(西),2162.179,0,30,0
20260604B31,関西,四国,0,0,0,0
20260604B31,中国,四国,1200,464.595,0,30
20260604B31,中国,九州,0,0,0,0
20260604B32,北海道,東北,0,0,0,0
20260604B32,東北,東京,0,0,0,0
20260604B32,東京,中部,0,1200,0,183.83
20260604B32,中部関西,北陸,2383,1343.477,0,0
20260604B32,中部,北陸関西,545,465.594,0,72.6
20260604B32,中部北陸,関西,0.2,1077.84,0,72.6
20260604B32,関西,中国,2049,0,0,0
20260604B32,関西_関西-中国間(東),中国_関西-中国間(東),2192,0,0,0
20260604B32,関西_関西-中国間(西),中国_関西-中国間(西),2049,0,0,0
20260604B32,関西,四国,0,0,0,0
20260604B32,中国,四国,1200,484.562,0,0
20260604B32,中国,九州,0,22.459,0,0
20260604B33,北海道,東北,0,75,0,14
20260604B33,東北,東京,0,1862,0,0
20260604B33,東京,中部,0,1200,0,76.6
20260604B33,中部関西,北陸,2382.947,1390.077,0,0
20260604B33,中部,北陸関西,510.647,478.094,0,58.6
20260604B33,中部北陸,関西,0,1043.74,0,58.6
20260604B33,関西,中国,2042.7,0,30,0
20260604B33,関西_関西-中国間(東),中国_関西-中国間(東),2157.7,0,0,0
20260604B33,関西_関西-中国間(西),中国_関西-中国間(西),2042.7,0,30,0
20260604B33,関西,四国,0,0,0,0
20260604B33,中国,四国,1200,519.662,0,30
20260604B33,中国,九州,21.152,0,0,0
20260604B34,北海道,東北,0,75,0,0
20260604B34,東北,東京,0,1792,0,10
20260604B34,東京,中部,0,1200,0,66.597
20260604B34,中部関西,北陸,2385,1444.677,0,0
20260604B34,中部,北陸関西,637.4,657.394,0,48.597
20260604B34,中部北陸,関西,0,1168.44,0,48.597
20260604B34,関西,中国,2167.4,0,19,0
20260604B34,関西_関西-中国間(東),中国_関西-中国間(東),2282.4,0,0,0
20260604B34,関西_関西-中国間(西),中国_関西-中国間(西),2167.4,0,19,0
20260604B34,関西,四国,0,0,0,0
20260604B34,中国,四国,1200,520.662,0,19
20260604B34,中国,九州,146.335,0,0,0
20260604B35,北海道,東北,0,75,0,0
20260604B35,東北,東京,114.092,1795,0,11
20260604B35,東京,中部,0,1200,0,21.597
20260604B35,中部関西,北陸,2389,1353.277,0,0
20260604B35,中部,北陸関西,491.083,286.794,0,21.597
20260604B35,中部北陸,関西,128.883,889.24,0,21.597
20260604B35,関西,中国,2031,0,15,0
20260604B35,関西_関西-中国間(東),中国_関西-中国間(東),2124.083,0,0,0
20260604B35,関西_関西-中国間(西),中国_関西-中国間(西),2031,0,15,0
20260604B35,関西,四国,0,0,0,0
20260604B35,中国,四国,1199.083,332.362,0,15
20260604B35,中国,九州,110.085,0,0,0
20260604B36,北海道,東北,0,75,0,8
20260604B36,東北,東京,546.392,1796,0,14
20260604B36,東京,中部,0,1200,0,8.37
20260604B36,中部関西,北陸,2382,1377.077,0,0
20260604B36,中部,北陸関西,553.271,8.37,0,8.37
20260604B36,中部北陸,関西,486.471,576.016,0,8.37
